ward,precinct,total,precinct_id
2,10,0,02010
3,1,0,03001
3,2,0,03002
3,3,0,03003
3,4,0,03004
3,5,0,03005
3,6,0,03006
3,7,0,03007
3,8,0,03008
3,9,0,03009
3,10,0,03010
3,11,0,03011
3,12,0,03012
3,13,0,03013
3,14,0,03014
3,15,0,03015
3,16,0,03016
3,17,0,03017
3,18,0,03018
3,19,0,03019
3,20,0,03020
3,21,0,03021
3,22,0,03022
3,23,0,03023
3,24,0,03024
3,25,0,03025
3,26,0,03026
3,27,0,03027
3,28,0,03028
3,29,0,03029
3,30,0,03030
3,31,0,03031
3,32,0,03032
3,33,0,03033
3,34,0,03034
3,35,0,03035
3,36,0,03036
3,37,0,03037
3,38,0,03038
3,39,0,03039
3,40,0,03040
3,41,0,03041
4,1,0,04001
4,2,0,04002
4,3,0,04003
4,4,0,04004
4,5,0,04005
4,6,0,04006
4,7,0,04007
4,8,0,04008
4,9,0,04009
4,10,0,04010
4,11,0,04011
4,12,0,04012
4,13,0,04013
4,14,0,04014
4,15,0,04015
4,16,0,04016
4,17,0,04017
4,18,0,04018
4,19,0,04019
4,20,0,04020
4,21,0,04021
4,22,0,04022
4,23,0,04023
4,24,0,04024
4,25,0,04025
4,26,0,04026
4,27,0,04027
4,28,0,04028
4,29,0,04029
4,30,0,04030
4,31,0,04031
4,32,0,04032
4,33,0,04033
4,34,0,04034
4,35,0,04035
4,36,0,04036
4,37,0,04037
4,38,0,04038
5,1,0,05001
5,2,0,05002
5,3,0,05003
5,4,0,05004
5,5,0,05005
5,6,0,05006
5,7,0,05007
5,8,0,05008
5,9,0,05009
5,10,0,05010
5,11,0,05011
5,12,0,05012
5,13,0,05013
5,14,0,05014
5,15,0,05015
5,16,0,05016
5,17,0,05017
5,18,0,05018
5,19,0,05019
5,20,0,05020
5,21,0,05021
5,22,0,05022
5,23,0,05023
5,24,0,05024
5,25,0,05025
5,26,0,05026
5,27,0,05027
5,28,0,05028
5,29,0,05029
5,30,0,05030
5,31,0,05031
5,32,0,05032
5,33,0,05033
5,34,0,05034
5,35,0,05035
5,36,0,05036
5,37,0,05037
5,38,0,05038
5,39,0,05039
5,40,0,05040
5,41,0,05041
6,1,0,06001
6,2,0,06002
6,3,0,06003
6,4,0,06004
6,5,0,06005
6,6,0,06006
6,7,0,06007
6,8,0,06008
6,9,0,06009
6,10,0,06010
6,11,0,06011
6,12,0,06012
6,13,0,06013
6,14,0,06014
6,15,0,06015
6,16,0,06016
6,17,0,06017
6,18,0,06018
6,19,0,06019
6,20,0,06020
6,21,0,06021
6,22,0,06022
6,23,0,06023
6,24,0,06024
6,25,0,06025
6,26,0,06026
6,27,0,06027
6,28,0,06028
6,29,0,06029
6,30,0,06030
