ward,precinct,total,precinct_id
33,17,0,33017
33,19,0,33019
33,20,0,33020
33,21,0,33021
33,22,0,33022
33,26,0,33026
33,27,0,33027
35,1,0,35001
35,2,0,35002
35,3,0,35003
35,4,0,35004
35,5,0,35005
35,6,0,35006
35,7,0,35007
35,8,0,35008
35,9,0,35009
35,10,0,35010
35,11,0,35011
35,12,0,35012
35,13,0,35013
35,14,0,35014
35,15,0,35015
35,16,0,35016
35,17,0,35017
35,18,0,35018
35,19,0,35019
35,20,0,35020
35,21,0,35021
35,23,0,35023
35,24,0,35024
35,25,0,35025
35,26,0,35026
35,27,0,35027
35,28,0,35028
35,29,0,35029
35,30,0,35030
35,31,0,35031
35,32,0,35032
35,34,0,35034
35,35,0,35035
35,36,0,35036
36,4,0,36004
36,33,0,36033
36,44,0,36044
36,54,0,36054
36,55,0,36055
37,1,0,37001
37,11,0,37011
37,19,0,37019
37,39,0,37039
