ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,62,50,80.65,12,19.35,01001
1,2,79,65,82.28,14,17.72,01002
1,3,52,41,78.85,11,21.15,01003
1,4,47,34,72.34,13,27.66,01004
1,5,29,19,65.52,10,34.48,01005
1,6,68,54,79.41,14,20.59,01006
1,7,101,82,81.19,19,18.81,01007
1,8,70,59,84.29,11,15.71,01008
1,9,121,95,78.51,26,21.49,01009
1,10,36,24,66.67,12,33.33,01010
1,11,72,61,84.72,11,15.28,01011
1,12,67,50,74.63,17,25.37,01012
1,13,57,47,82.46,10,17.54,01013
1,14,49,39,79.59,10,20.41,01014
1,15,60,45,75.0,15,25.0,01015
1,16,96,74,77.08,22,22.92,01016
1,17,74,57,77.03,17,22.97,01017
1,18,72,57,79.17,15,20.83,01018
1,19,189,160,84.66,29,15.34,01019
1,20,70,57,81.43,13,18.57,01020
1,21,43,37,86.05,6,13.95,01021
1,22,43,31,72.09,12,27.91,01022
1,23,173,137,79.19,36,20.81,01023
1,24,64,43,67.19,21,32.81,01024
1,25,50,36,72.0,14,28.0,01025
1,26,62,52,83.87,10,16.13,01026
1,27,52,38,73.08,14,26.92,01027
1,28,48,35,72.92,13,27.08,01028
1,29,55,48,87.27,7,12.73,01029
1,30,96,73,76.04,23,23.96,01030
1,31,94,70,74.47,24,25.53,01031
1,32,60,45,75.0,15,25.0,01032
1,33,56,45,80.36,11,19.64,01033
1,34,106,84,79.25,22,20.75,01034
1,35,51,37,72.55,14,27.45,01035
1,36,52,42,80.77,10,19.23,01036
1,37,54,42,77.78,12,22.22,01037
1,38,58,49,84.48,9,15.52,01038
1,39,33,27,81.82,6,18.18,01039
1,40,64,48,75.0,16,25.0,01040
1,41,95,75,78.95,20,21.05,01041
1,42,37,24,64.86,13,35.14,01042
1,43,95,72,75.79,23,24.21,01043
1,44,22,18,81.82,4,18.18,01044
2,1,49,37,75.51,12,24.49,02001
2,2,105,87,82.86,18,17.14,02002
2,3,57,41,71.93,16,28.07,02003
2,4,50,40,80.0,10,20.0,02004
2,5,44,36,81.82,8,18.18,02005
2,6,46,36,78.26,10,21.74,02006
2,7,51,39,76.47,12,23.53,02007
2,8,38,29,76.32,9,23.68,02008
2,9,45,33,73.33,12,26.67,02009
2,10,127,114,89.76,13,10.24,02010
2,11,115,96,83.48,19,16.52,02011
2,12,94,72,76.6,22,23.4,02012
2,13,147,130,88.44,17,11.56,02013
2,14,78,58,74.36,20,25.64,02014
2,15,87,65,74.71,22,25.29,02015
2,16,39,30,76.92,9,23.08,02016
2,17,86,69,80.23,17,19.77,02017
2,18,133,115,86.47,18,13.53,02018
2,19,136,110,80.88,26,19.12,02019
2,20,41,33,80.49,8,19.51,02020
2,21,56,48,85.71,8,14.29,02021
2,22,95,79,83.16,16,16.84,02022
2,23,109,97,88.99,12,11.01,02023
2,24,85,69,81.18,16,18.82,02024
2,25,58,49,84.48,9,15.52,02025
2,26,68,44,64.71,24,35.29,02026
2,27,106,91,85.85,15,14.15,02027
2,28,99,84,84.85,15,15.15,02028
2,29,103,86,83.5,17,16.5,02029
2,30,104,89,85.58,15,14.42,02030
2,31,156,132,84.62,24,15.38,02031
2,32,64,49,76.56,15,23.44,02032
2,33,196,168,85.71,28,14.29,02033
2,34,134,108,80.6,26,19.4,02034
2,35,58,48,82.76,10,17.24,02035
2,36,63,55,87.3,8,12.7,02036
2,37,109,88,80.73,21,19.27,02037
2,38,108,79,73.15,29,26.85,02038
2,39,84,65,77.38,19,22.62,02039
2,40,69,56,81.16,13,18.84,02040
2,41,41,30,73.17,11,26.83,02041
2,42,79,62,78.48,17,21.52,02042
2,43,107,92,85.98,15,14.02,02043
2,44,65,54,83.08,11,16.92,02044
2,45,137,101,73.72,36,26.28,02045
2,46,48,36,75.0,12,25.0,02046
3,1,110,87,79.09,23,20.91,03001
3,2,231,188,81.39,43,18.61,03002
3,3,110,80,72.73,30,27.27,03003
3,4,155,132,85.16,23,14.84,03004
3,5,68,51,75.0,17,25.0,03005
3,6,95,76,80.0,19,20.0,03006
3,7,145,93,64.14,52,35.86,03007
3,8,78,59,75.64,19,24.36,03008
3,9,114,76,66.67,38,33.33,03009
3,10,51,42,82.35,9,17.65,03010
3,11,104,81,77.88,23,22.12,03011
3,12,184,146,79.35,38,20.65,03012
3,13,107,95,88.79,12,11.21,03013
3,14,91,67,73.63,24,26.37,03014
3,15,76,59,77.63,17,22.37,03015
3,16,100,74,74.0,26,26.0,03016
3,17,60,44,73.33,16,26.67,03017
3,18,147,117,79.59,30,20.41,03018
3,19,111,89,80.18,22,19.82,03019
3,20,97,74,76.29,23,23.71,03020
3,21,154,124,80.52,30,19.48,03021
3,22,74,58,78.38,16,21.62,03022
3,23,112,83,74.11,29,25.89,03023
3,24,121,82,67.77,39,32.23,03024
3,25,123,107,86.99,16,13.01,03025
3,26,151,129,85.43,22,14.57,03026
3,27,56,40,71.43,16,28.57,03027
3,28,98,73,74.49,25,25.51,03028
3,29,100,80,80.0,20,20.0,03029
3,30,122,95,77.87,27,22.13,03030
3,31,145,116,80.0,29,20.0,03031
3,32,113,98,86.73,15,13.27,03032
3,33,78,57,73.08,21,26.92,03033
3,34,108,79,73.15,29,26.85,03034
3,35,56,48,85.71,8,14.29,03035
3,36,45,34,75.56,11,24.44,03036
3,37,88,71,80.68,17,19.32,03037
3,38,182,145,79.67,37,20.33,03038
3,39,61,53,86.89,8,13.11,03039
3,40,156,123,78.85,33,21.15,03040
3,41,97,88,90.72,9,9.28,03041
4,1,141,129,91.49,12,8.51,04001
4,2,132,115,87.12,17,12.88,04002
4,3,122,87,71.31,35,28.69,04003
4,4,161,119,73.91,42,26.09,04004
4,5,106,93,87.74,13,12.26,04005
4,6,199,163,81.91,36,18.09,04006
4,7,199,168,84.42,31,15.58,04007
4,8,208,164,78.85,44,21.15,04008
4,9,271,236,87.08,35,12.92,04009
4,10,134,115,85.82,19,14.18,04010
4,11,137,100,72.99,37,27.01,04011
4,12,166,132,79.52,34,20.48,04012
4,13,49,38,77.55,11,22.45,04013
4,14,155,134,86.45,21,13.55,04014
4,15,183,153,83.61,30,16.39,04015
4,16,87,75,86.21,12,13.79,04016
4,17,89,73,82.02,16,17.98,04017
4,18,151,114,75.5,37,24.5,04018
4,19,150,115,76.67,35,23.33,04019
4,20,147,132,89.8,15,10.2,04020
4,21,94,81,86.17,13,13.83,04021
4,22,138,121,87.68,17,12.32,04022
4,23,135,125,92.59,10,7.41,04023
4,24,164,141,85.98,23,14.02,04024
4,25,127,114,89.76,13,10.24,04025
4,26,154,124,80.52,30,19.48,04026
4,27,113,96,84.96,17,15.04,04027
4,28,190,162,85.26,28,14.74,04028
4,29,105,91,86.67,14,13.33,04029
4,30,133,106,79.7,27,20.3,04030
4,31,255,231,90.59,24,9.41,04031
4,32,132,106,80.3,26,19.7,04032
4,33,177,147,83.05,30,16.95,04033
4,34,129,108,83.72,21,16.28,04034
4,35,235,207,88.09,28,11.91,04035
4,36,171,150,87.72,21,12.28,04036
4,37,133,110,82.71,23,17.29,04037
4,38,212,190,89.62,22,10.38,04038
5,1,70,55,78.57,15,21.43,05001
5,2,93,70,75.27,23,24.73,05002
5,3,112,101,90.18,11,9.82,05003
5,4,138,121,87.68,17,12.32,05004
5,5,145,110,75.86,35,24.14,05005
5,6,103,80,77.67,23,22.33,05006
5,7,134,110,82.09,24,17.91,05007
5,8,123,114,92.68,9,7.32,05008
5,9,130,116,89.23,14,10.77,05009
5,10,87,68,78.16,19,21.84,05010
5,11,154,139,90.26,15,9.74,05011
5,12,69,56,81.16,13,18.84,05012
5,13,119,85,71.43,34,28.57,05013
5,14,147,127,86.39,20,13.61,05014
5,15,154,131,85.06,23,14.94,05015
5,16,123,96,78.05,27,21.95,05016
5,17,114,81,71.05,33,28.95,05017
5,18,112,101,90.18,11,9.82,05018
5,19,123,114,92.68,9,7.32,05019
5,20,136,126,92.65,10,7.35,05020
5,21,122,102,83.61,20,16.39,05021
5,22,134,119,88.81,15,11.19,05022
5,23,162,146,90.12,16,9.88,05023
5,24,111,94,84.68,17,15.32,05024
5,25,132,114,86.36,18,13.64,05025
5,26,85,74,87.06,11,12.94,05026
5,27,69,65,94.2,4,5.8,05027
5,28,157,126,80.25,31,19.75,05028
5,29,121,104,85.95,17,14.05,05029
5,30,87,70,80.46,17,19.54,05030
5,31,79,72,91.14,7,8.86,05031
5,32,149,140,93.96,9,6.04,05032
5,33,128,101,78.91,27,21.09,05033
5,34,105,100,95.24,5,4.76,05034
5,35,127,115,90.55,12,9.45,05035
5,36,117,88,75.21,29,24.79,05036
5,37,164,150,91.46,14,8.54,05037
5,38,94,70,74.47,24,25.53,05038
5,39,101,91,90.1,10,9.9,05039
5,40,110,96,87.27,14,12.73,05040
5,41,131,116,88.55,15,11.45,05041
6,1,172,137,79.65,35,20.35,06001
6,2,137,115,83.94,22,16.06,06002
6,3,138,106,76.81,32,23.19,06003
6,4,75,51,68.0,24,32.0,06004
6,5,88,66,75.0,22,25.0,06005
6,6,139,109,78.42,30,21.58,06006
6,7,94,74,78.72,20,21.28,06007
6,8,158,132,83.54,26,16.46,06008
6,9,90,68,75.56,22,24.44,06009
6,10,69,50,72.46,19,27.54,06010
6,11,100,73,73.0,27,27.0,06011
6,12,69,52,75.36,17,24.64,06012
6,13,105,78,74.29,27,25.71,06013
6,14,97,78,80.41,19,19.59,06014
6,15,83,61,73.49,22,26.51,06015
6,16,150,126,84.0,24,16.0,06016
6,17,83,65,78.31,18,21.69,06017
6,18,104,75,72.12,29,27.88,06018
6,19,111,88,79.28,23,20.72,06019
6,20,71,47,66.2,24,33.8,06020
6,21,56,33,58.93,23,41.07,06021
6,22,68,54,79.41,14,20.59,06022
6,23,68,43,63.24,25,36.76,06023
6,24,50,38,76.0,12,24.0,06024
6,25,66,46,69.7,20,30.3,06025
6,26,65,51,78.46,14,21.54,06026
6,27,61,43,70.49,18,29.51,06027
6,28,54,47,87.04,7,12.96,06028
6,29,162,137,84.57,25,15.43,06029
6,30,86,72,83.72,14,16.28,06030
6,31,147,122,82.99,25,17.01,06031
6,32,106,90,84.91,16,15.09,06032
6,33,124,103,83.06,21,16.94,06033
6,34,124,103,83.06,21,16.94,06034
6,35,110,88,80.0,22,20.0,06035
6,36,143,127,88.81,16,11.19,06036
6,37,176,150,85.23,26,14.77,06037
6,38,152,118,77.63,34,22.37,06038
6,39,96,64,66.67,32,33.33,06039
6,40,117,93,79.49,24,20.51,06040
6,41,136,113,83.09,23,16.91,06041
6,42,117,94,80.34,23,19.66,06042
6,43,111,87,78.38,24,21.62,06043
6,44,133,96,72.18,37,27.82,06044
6,45,141,124,87.94,17,12.06,06045
6,46,99,79,79.8,20,20.2,06046
6,47,97,67,69.07,30,30.93,06047
6,48,112,85,75.89,27,24.11,06048
7,1,101,82,81.19,19,18.81,07001
7,2,97,62,63.92,35,36.08,07002
7,3,128,105,82.03,23,17.97,07003
7,4,142,108,76.06,34,23.94,07004
7,5,92,73,79.35,19,20.65,07005
7,6,137,114,83.21,23,16.79,07006
7,7,76,63,82.89,13,17.11,07007
7,8,129,80,62.02,49,37.98,07008
7,9,207,157,75.85,50,24.15,07009
7,10,142,112,78.87,30,21.13,07010
7,11,91,67,73.63,24,26.37,07011
7,12,94,74,78.72,20,21.28,07012
7,13,101,79,78.22,22,21.78,07013
7,14,97,71,73.2,26,26.8,07014
7,15,162,135,83.33,27,16.67,07015
7,16,65,49,75.38,16,24.62,07016
7,17,103,84,81.55,19,18.45,07017
7,18,77,65,84.42,12,15.58,07018
7,19,111,85,76.58,26,23.42,07019
7,20,77,60,77.92,17,22.08,07020
7,21,79,52,65.82,27,34.18,07021
7,22,58,38,65.52,20,34.48,07022
7,23,156,129,82.69,27,17.31,07023
7,24,135,103,76.3,32,23.7,07024
7,25,82,61,74.39,21,25.61,07025
7,26,104,83,79.81,21,20.19,07026
7,27,89,68,76.4,21,23.6,07027
7,28,72,54,75.0,18,25.0,07028
7,29,93,61,65.59,32,34.41,07029
7,30,75,57,76.0,18,24.0,07030
7,31,39,31,79.49,8,20.51,07031
7,32,208,175,84.13,33,15.87,07032
7,33,197,159,80.71,38,19.29,07033
7,34,153,124,81.05,29,18.95,07034
7,35,80,61,76.25,19,23.75,07035
7,36,160,111,69.38,49,30.63,07036
7,37,130,105,80.77,25,19.23,07037
7,38,86,60,69.77,26,30.23,07038
7,39,104,75,72.12,29,27.88,07039
7,40,124,100,80.65,24,19.35,07040
7,41,90,71,78.89,19,21.11,07041
7,42,91,69,75.82,22,24.18,07042
7,43,123,98,79.67,25,20.33,07043
7,44,81,73,90.12,8,9.88,07044
7,45,95,70,73.68,25,26.32,07045
7,46,65,47,72.31,18,27.69,07046
8,1,74,61,82.43,13,17.57,08001
8,2,85,64,75.29,21,24.71,08002
8,3,229,188,82.1,41,17.9,08003
8,4,155,124,80.0,31,20.0,08004
8,5,216,184,85.19,32,14.81,08005
8,6,131,105,80.15,26,19.85,08006
8,7,176,151,85.8,25,14.2,08007
8,8,180,147,81.67,33,18.33,08008
8,9,88,70,79.55,18,20.45,08009
8,10,206,174,84.47,32,15.53,08010
8,11,123,90,73.17,33,26.83,08011
8,12,125,99,79.2,26,20.8,08012
8,13,103,83,80.58,20,19.42,08013
8,14,66,46,69.7,20,30.3,08014
8,15,86,65,75.58,21,24.42,08015
8,16,27,22,81.48,5,18.52,08016
8,17,128,117,91.41,11,8.59,08017
8,18,92,70,76.09,22,23.91,08018
8,19,193,161,83.42,32,16.58,08019
8,20,131,92,70.23,39,29.77,08020
8,21,134,113,84.33,21,15.67,08021
8,22,114,90,78.95,24,21.05,08022
8,23,96,72,75.0,24,25.0,08023
8,24,82,73,89.02,9,10.98,08024
8,25,111,83,74.77,28,25.23,08025
