ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,517,312,60.35,205,39.65,01001
1,2,466,290,62.23,176,37.77,01002
1,3,604,435,72.02,169,27.98,01003
1,4,578,405,70.07,173,29.93,01004
1,5,520,359,69.04,161,30.96,01005
1,6,440,316,71.82,124,28.18,01006
1,7,371,253,68.19,118,31.81,01007
1,8,418,283,67.7,135,32.3,01008
1,9,360,247,68.61,113,31.39,01009
1,10,626,436,69.65,190,30.35,01010
1,11,580,424,73.1,156,26.9,01011
1,12,610,363,59.51,247,40.49,01012
1,13,256,165,64.45,91,35.55,01013
1,14,456,316,69.3,140,30.7,01014
1,15,467,303,64.88,164,35.12,01015
1,16,563,363,64.48,200,35.52,01016
1,17,447,267,59.73,180,40.27,01017
1,18,511,299,58.51,212,41.49,01018
1,19,617,379,61.43,238,38.57,01019
1,20,411,272,66.18,139,33.82,01020
1,21,689,495,71.84,194,28.16,01021
1,22,344,227,65.99,117,34.01,01022
1,23,668,416,62.28,252,37.72,01023
1,24,469,278,59.28,191,40.72,01024
1,25,499,329,65.93,170,34.07,01025
1,26,342,220,64.33,122,35.67,01026
1,27,574,419,73.0,155,27.0,01027
1,28,167,118,70.66,49,29.34,01028
1,29,638,444,69.59,194,30.41,01029
1,30,586,343,58.53,243,41.47,01030
1,31,452,307,67.92,145,32.08,01031
1,32,496,337,67.94,159,32.06,01032
1,33,549,369,67.21,180,32.79,01033
1,34,420,294,70.0,126,30.0,01034
1,35,643,410,63.76,233,36.24,01035
1,36,582,416,71.48,166,28.52,01036
1,37,495,358,72.32,137,27.68,01037
1,38,491,335,68.23,156,31.77,01038
1,39,432,303,70.14,129,29.86,01039
1,40,435,327,75.17,108,24.83,01040
1,41,290,196,67.59,94,32.41,01041
1,42,176,115,65.34,61,34.66,01042
1,43,324,217,66.98,107,33.02,01043
1,44,470,285,60.64,185,39.36,01044
2,1,562,377,67.08,185,32.92,02001
2,2,341,263,77.13,78,22.87,02002
2,3,577,388,67.24,189,32.76,02003
2,4,506,321,63.44,185,36.56,02004
2,5,621,414,66.67,207,33.33,02005
2,6,541,361,66.73,180,33.27,02006
2,7,445,318,71.46,127,28.54,02007
2,8,625,432,69.12,193,30.88,02008
2,9,463,360,77.75,103,22.25,02009
2,10,333,265,79.58,68,20.42,02010
2,11,457,364,79.65,93,20.35,02011
2,12,372,303,81.45,69,18.55,02012
