ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,242,203,83.88,39,16.12,01001
1,2,265,230,86.79,35,13.21,01002
1,3,229,186,81.22,43,18.78,01003
1,4,218,182,83.49,36,16.51,01004
1,5,278,233,83.81,45,16.19,01005
1,6,203,160,78.82,43,21.18,01006
1,7,230,179,77.83,51,22.17,01007
1,8,245,204,83.27,41,16.73,01008
1,9,221,169,76.47,52,23.53,01009
1,10,302,264,87.42,38,12.58,01010
1,11,180,154,85.56,26,14.44,01011
1,12,320,274,85.63,46,14.38,01012
1,13,305,250,81.97,55,18.03,01013
1,14,232,208,89.66,24,10.34,01014
1,15,156,130,83.33,26,16.67,01015
1,16,72,54,75.0,18,25.0,01016
1,17,199,167,83.92,32,16.08,01017
1,18,166,121,72.89,45,27.11,01018
1,19,152,110,72.37,42,27.63,01019
1,20,166,130,78.31,36,21.69,01020
1,21,193,157,81.35,36,18.65,01021
1,22,177,146,82.49,31,17.51,01022
1,23,212,170,80.19,42,19.81,01023
1,24,336,270,80.36,66,19.64,01024
1,25,173,147,84.97,26,15.03,01025
1,26,258,215,83.33,43,16.67,01026
1,27,177,140,79.1,37,20.9,01027
1,28,143,112,78.32,31,21.68,01028
1,29,255,207,81.18,48,18.82,01029
1,30,330,273,82.73,57,17.27,01030
1,31,320,271,84.69,49,15.31,01031
1,32,169,141,83.43,28,16.57,01032
1,33,248,205,82.66,43,17.34,01033
1,34,187,153,81.82,34,18.18,01034
1,35,211,182,86.26,29,13.74,01035
1,36,274,226,82.48,48,17.52,01036
1,37,206,175,84.95,31,15.05,01037
1,38,142,116,81.69,26,18.31,01038
1,39,286,215,75.17,71,24.83,01039
1,40,124,106,85.48,18,14.52,01040
1,41,188,147,78.19,41,21.81,01041
1,42,221,183,82.81,38,17.19,01042
1,43,194,155,79.9,39,20.1,01043
1,44,208,162,77.88,46,22.12,01044
1,45,215,180,83.72,35,16.28,01045
1,46,246,202,82.11,44,17.89,01046
1,47,257,225,87.55,32,12.45,01047
1,48,111,102,91.89,9,8.11,01048
1,49,146,113,77.4,33,22.6,01049
1,50,204,160,78.43,44,21.57,01050
2,1,525,440,83.81,85,16.19,02001
2,2,102,84,82.35,18,17.65,02002
2,3,390,324,83.08,66,16.92,02003
2,4,201,150,74.63,51,25.37,02004
2,5,288,228,79.17,60,20.83,02005
2,6,472,395,83.69,77,16.31,02006
2,7,306,237,77.45,69,22.55,02007
2,8,343,294,85.71,49,14.29,02008
2,9,296,235,79.39,61,20.61,02009
2,10,171,148,86.55,23,13.45,02010
2,11,350,282,80.57,68,19.43,02011
2,12,470,385,81.91,85,18.09,02012
2,13,280,234,83.57,46,16.43,02013
2,14,330,284,86.06,46,13.94,02014
2,15,173,142,82.08,31,17.92,02015
2,16,517,431,83.37,86,16.63,02016
2,17,222,175,78.83,47,21.17,02017
2,18,265,232,87.55,33,12.45,02018
2,19,419,338,80.67,81,19.33,02019
2,20,277,234,84.48,43,15.52,02020
2,21,194,162,83.51,32,16.49,02021
2,22,367,300,81.74,67,18.26,02022
2,23,220,164,74.55,56,25.45,02023
2,24,349,279,79.94,70,20.06,02024
2,25,398,322,80.9,76,19.1,02025
2,26,247,200,80.97,47,19.03,02026
2,27,145,122,84.14,23,15.86,02027
2,28,262,200,76.34,62,23.66,02028
2,29,142,127,89.44,15,10.56,02029
2,30,387,318,82.17,69,17.83,02030
2,31,252,219,86.9,33,13.1,02031
2,32,157,123,78.34,34,21.66,02032
2,33,169,130,76.92,39,23.08,02033
2,34,137,108,78.83,29,21.17,02034
2,35,108,92,85.19,16,14.81,02035
2,36,410,341,83.17,69,16.83,02036
2,37,249,215,86.35,34,13.65,02037
2,38,434,362,83.41,72,16.59,02038
2,39,317,245,77.29,72,22.71,02039
2,40,568,484,85.21,84,14.79,02040
2,41,128,106,82.81,22,17.19,02041
2,42,81,74,91.36,7,8.64,02042
2,43,288,245,85.07,43,14.93,02043
2,44,159,141,88.68,18,11.32,02044
2,45,314,244,77.71,70,22.29,02045
2,46,342,302,88.3,40,11.7,02046
