ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,252,200,79.37,52,20.63,01001
1,2,275,228,82.91,47,17.09,01002
1,3,240,197,82.08,43,17.92,01003
1,4,232,189,81.47,43,18.53,01004
1,5,287,225,78.4,62,21.6,01005
1,6,216,163,75.46,53,24.54,01006
1,7,243,184,75.72,59,24.28,01007
1,8,263,211,80.23,52,19.77,01008
1,9,237,164,69.2,73,30.8,01009
1,10,303,262,86.47,41,13.53,01010
1,11,181,151,83.43,30,16.57,01011
1,12,332,276,83.13,56,16.87,01012
1,13,311,236,75.88,75,24.12,01013
1,14,240,204,85.0,36,15.0,01014
1,15,163,122,74.85,41,25.15,01015
1,16,69,43,62.32,26,37.68,01016
1,17,210,168,80.0,42,20.0,01017
1,18,179,121,67.6,58,32.4,01018
1,19,157,112,71.34,45,28.66,01019
1,20,175,127,72.57,48,27.43,01020
1,21,200,157,78.5,43,21.5,01021
1,22,188,144,76.6,44,23.4,01022
1,23,223,162,72.65,61,27.35,01023
1,24,354,270,76.27,84,23.73,01024
1,25,186,153,82.26,33,17.74,01025
1,26,272,228,83.82,44,16.18,01026
1,27,199,141,70.85,58,29.15,01027
1,28,147,110,74.83,37,25.17,01028
1,29,259,198,76.45,61,23.55,01029
1,30,346,267,77.17,79,22.83,01030
1,31,338,281,83.14,57,16.86,01031
1,32,183,147,80.33,36,19.67,01032
1,33,266,208,78.2,58,21.8,01033
1,34,186,142,76.34,44,23.66,01034
1,35,227,194,85.46,33,14.54,01035
1,36,287,237,82.58,50,17.42,01036
1,37,213,174,81.69,39,18.31,01037
1,38,139,112,80.58,27,19.42,01038
1,39,290,212,73.1,78,26.9,01039
1,40,131,106,80.92,25,19.08,01040
1,41,194,143,73.71,51,26.29,01041
1,42,228,182,79.82,46,20.18,01042
1,43,197,149,75.63,48,24.37,01043
1,44,217,166,76.5,51,23.5,01044
1,45,219,177,80.82,42,19.18,01045
1,46,258,209,81.01,49,18.99,01046
1,47,262,223,85.11,39,14.89,01047
1,48,112,96,85.71,16,14.29,01048
1,49,158,124,78.48,34,21.52,01049
1,50,213,165,77.46,48,22.54,01050
2,1,542,451,83.21,91,16.79,02001
2,2,110,90,81.82,20,18.18,02002
2,3,410,310,75.61,100,24.39,02003
2,4,203,124,61.08,79,38.92,02004
2,5,294,211,71.77,83,28.23,02005
2,6,506,410,81.03,96,18.97,02006
2,7,316,214,67.72,102,32.28,02007
2,8,367,313,85.29,54,14.71,02008
2,9,307,224,72.96,83,27.04,02009
2,10,180,131,72.78,49,27.22,02010
2,11,358,290,81.01,68,18.99,02011
2,12,490,399,81.43,91,18.57,02012
2,13,289,215,74.39,74,25.61,02013
2,14,333,268,80.48,65,19.52,02014
2,15,181,129,71.27,52,28.73,02015
2,16,543,458,84.35,85,15.65,02016
2,17,227,159,70.04,68,29.96,02017
2,18,280,238,85.0,42,15.0,02018
2,19,442,338,76.47,104,23.53,02019
2,20,281,216,76.87,65,23.13,02020
2,21,193,153,79.27,40,20.73,02021
2,22,388,313,80.67,75,19.33,02022
2,23,225,149,66.22,76,33.78,02023
2,24,360,284,78.89,76,21.11,02024
2,25,421,308,73.16,113,26.84,02025
2,26,263,195,74.14,68,25.86,02026
2,27,159,113,71.07,46,28.93,02027
2,28,273,215,78.75,58,21.25,02028
2,29,150,122,81.33,28,18.67,02029
2,30,401,331,82.54,70,17.46,02030
2,31,264,198,75.0,66,25.0,02031
2,32,167,112,67.07,55,32.93,02032
2,33,172,122,70.93,50,29.07,02033
2,34,147,105,71.43,42,28.57,02034
2,35,113,93,82.3,20,17.7,02035
2,36,440,361,82.05,79,17.95,02036
2,37,257,223,86.77,34,13.23,02037
2,38,461,378,82.0,83,18.0,02038
2,39,324,236,72.84,88,27.16,02039
2,40,592,474,80.07,118,19.93,02040
2,41,140,96,68.57,44,31.43,02041
2,42,77,59,76.62,18,23.38,02042
2,43,298,243,81.54,55,18.46,02043
2,44,154,115,74.68,39,25.32,02044
2,45,323,220,68.11,103,31.89,02045
2,46,337,269,79.82,68,20.18,02046
2,47,190,132,69.47,58,30.53,02047
2,48,201,147,73.13,54,26.87,02048
2,49,218,172,78.9,46,21.1,02049
2,50,204,153,75.0,51,25.0,02050
2,51,231,171,74.03,60,25.97,02051
2,52,365,246,67.4,119,32.6,02052
2,53,383,310,80.94,73,19.06,02053
2,54,363,289,79.61,74,20.39,02054
2,55,161,130,80.75,31,19.25,02055
2,56,234,165,70.51,69,29.49,02056
3,1,178,126,70.79,52,29.21,03001
3,2,283,206,72.79,77,27.21,03002
3,3,331,257,77.64,74,22.36,03003
