ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,242,192,79.34,50,20.66,01001
1,2,266,224,84.21,42,15.79,01002
1,3,231,183,79.22,48,20.78,01003
1,4,219,181,82.65,38,17.35,01004
1,5,280,230,82.14,50,17.86,01005
1,6,209,159,76.08,50,23.92,01006
1,7,232,176,75.86,56,24.14,01007
1,8,245,200,81.63,45,18.37,01008
1,9,219,156,71.23,63,28.77,01009
1,10,302,260,86.09,42,13.91,01010
1,11,176,149,84.66,27,15.34,01011
1,12,320,268,83.75,52,16.25,01012
1,13,298,233,78.19,65,21.81,01013
1,14,232,199,85.78,33,14.22,01014
1,15,158,128,81.01,30,18.99,01015
1,16,65,44,67.69,21,32.31,01016
1,17,202,167,82.67,35,17.33,01017
1,18,166,113,68.07,53,31.93,01018
1,19,149,105,70.47,44,29.53,01019
1,20,161,124,77.02,37,22.98,01020
1,21,190,156,82.11,34,17.89,01021
1,22,178,142,79.78,36,20.22,01022
1,23,216,172,79.63,44,20.37,01023
1,24,338,268,79.29,70,20.71,01024
1,25,176,140,79.55,36,20.45,01025
1,26,261,209,80.08,52,19.92,01026
1,27,179,136,75.98,43,24.02,01027
1,28,144,106,73.61,38,26.39,01028
1,29,257,203,78.99,54,21.01,01029
1,30,328,261,79.57,67,20.43,01030
1,31,328,269,82.01,59,17.99,01031
1,32,170,136,80.0,34,20.0,01032
1,33,243,191,78.6,52,21.4,01033
1,34,184,139,75.54,45,24.46,01034
1,35,211,178,84.36,33,15.64,01035
1,36,279,225,80.65,54,19.35,01036
1,37,207,165,79.71,42,20.29,01037
1,38,142,115,80.99,27,19.01,01038
1,39,281,205,72.95,76,27.05,01039
1,40,123,101,82.11,22,17.89,01040
1,41,182,142,78.02,40,21.98,01041
1,42,223,181,81.17,42,18.83,01042
1,43,192,150,78.13,42,21.88,01043
1,44,207,164,79.23,43,20.77,01044
1,45,212,169,79.72,43,20.28,01045
1,46,250,205,82.0,45,18.0,01046
1,47,258,223,86.43,35,13.57,01047
1,48,107,95,88.79,12,11.21,01048
1,49,148,118,79.73,30,20.27,01049
1,50,208,159,76.44,49,23.56,01050
2,1,532,437,82.14,95,17.86,02001
2,2,102,87,85.29,15,14.71,02002
2,3,393,307,78.12,86,21.88,02003
2,4,195,131,67.18,64,32.82,02004
2,5,280,211,75.36,69,24.64,02005
2,6,479,387,80.79,92,19.21,02006
2,7,304,224,73.68,80,26.32,02007
2,8,350,296,84.57,54,15.43,02008
2,9,293,217,74.06,76,25.94,02009
2,10,170,137,80.59,33,19.41,02010
2,11,345,275,79.71,70,20.29,02011
2,12,477,391,81.97,86,18.03,02012
2,13,272,216,79.41,56,20.59,02013
2,14,313,253,80.83,60,19.17,02014
2,15,171,135,78.95,36,21.05,02015
2,16,526,434,82.51,92,17.49,02016
2,17,219,162,73.97,57,26.03,02017
2,18,269,230,85.5,39,14.5,02018
2,19,427,330,77.28,97,22.72,02019
2,20,270,211,78.15,59,21.85,02020
2,21,189,152,80.42,37,19.58,02021
2,22,365,289,79.18,76,20.82,02022
2,23,223,162,72.65,61,27.35,02023
2,24,352,279,79.26,73,20.74,02024
2,25,403,320,79.4,83,20.6,02025
2,26,243,185,76.13,58,23.87,02026
2,27,145,110,75.86,35,24.14,02027
2,28,263,203,77.19,60,22.81,02028
2,29,142,121,85.21,21,14.79,02029
2,30,388,314,80.93,74,19.07,02030
2,31,247,196,79.35,51,20.65,02031
2,32,160,115,71.88,45,28.13,02032
2,33,170,127,74.71,43,25.29,02033
2,34,135,101,74.81,34,25.19,02034
2,35,108,93,86.11,15,13.89,02035
2,36,411,331,80.54,80,19.46,02036
2,37,250,215,86.0,35,14.0,02037
2,38,432,350,81.02,82,18.98,02038
2,39,313,230,73.48,83,26.52,02039
2,40,568,472,83.1,96,16.9,02040
2,41,125,96,76.8,29,23.2,02041
2,42,70,59,84.29,11,15.71,02042
2,43,290,244,84.14,46,15.86,02043
2,44,153,125,81.7,28,18.3,02044
2,45,308,220,71.43,88,28.57,02045
2,46,328,276,84.15,52,15.85,02046
2,47,177,126,71.19,51,28.81,02047
2,48,191,137,71.73,54,28.27,02048
2,49,203,159,78.33,44,21.67,02049
2,50,200,148,74.0,52,26.0,02050
2,51,228,171,75.0,57,25.0,02051
2,52,359,267,74.37,92,25.63,02052
2,53,366,306,83.61,60,16.39,02053
2,54,357,287,80.39,70,19.61,02054
2,55,160,130,81.25,30,18.75,02055
2,56,234,174,74.36,60,25.64,02056
3,1,164,121,73.78,43,26.22,03001
3,2,269,200,74.35,69,25.65,03002
3,3,313,253,80.83,60,19.17,03003
3,4,202,156,77.23,46,22.77,03004
3,5,182,147,80.77,35,19.23,03005
3,6,192,115,59.9,77,40.1,03006
3,7,139,100,71.94,39,28.06,03007
3,8,303,231,76.24,72,23.76,03008
3,9,202,160,79.21,42,20.79,03009
3,10,104,76,73.08,28,26.92,03010
3,11,264,213,80.68,51,19.32,03011
3,12,185,137,74.05,48,25.95,03012
3,13,147,111,75.51,36,24.49,03013
3,14,81,55,67.9,26,32.1,03014
3,15,222,167,75.23,55,24.77,03015
3,16,205,156,76.1,49,23.9,03016
3,17,122,81,66.39,41,33.61,03017
3,18,110,77,70.0,33,30.0,03018
3,19,94,65,69.15,29,30.85,03019
3,20,169,135,79.88,34,20.12,03020
3,21,112,86,76.79,26,23.21,03021
3,22,142,103,72.54,39,27.46,03022
3,23,218,158,72.48,60,27.52,03023
3,24,282,220,78.01,62,21.99,03024
3,25,176,130,73.86,46,26.14,03025
3,26,92,67,72.83,25,27.17,03026
3,27,237,179,75.53,58,24.47,03027
3,28,538,444,82.53,94,17.47,03028
3,29,132,96,72.73,36,27.27,03029
3,30,168,135,80.36,33,19.64,03030
3,31,315,233,73.97,82,26.03,03031
3,32,210,164,78.1,46,21.9,03032
3,33,308,222,72.08,86,27.92,03033
3,34,181,146,80.66,35,19.34,03034
3,35,241,178,73.86,63,26.14,03035
3,36,80,60,75.0,20,25.0,03036
3,37,95,72,75.79,23,24.21,03037
3,38,232,196,84.48,36,15.52,03038
3,39,170,136,80.0,34,20.0,03039
3,40,194,156,80.41,38,19.59,03040
3,41,164,131,79.88,33,20.12,03041
3,42,175,123,70.29,52,29.71,03042
3,43,53,32,60.38,21,39.62,03043
