ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,241,199,82.57,42,17.43,01001
1,2,259,219,84.56,40,15.44,01002
1,3,227,180,79.3,47,20.7,01003
1,4,222,185,83.33,37,16.67,01004
1,5,277,223,80.51,54,19.49,01005
1,6,200,157,78.5,43,21.5,01006
1,7,228,172,75.44,56,24.56,01007
1,8,244,198,81.15,46,18.85,01008
1,9,222,162,72.97,60,27.03,01009
1,10,298,253,84.9,45,15.1,01010
1,11,172,144,83.72,28,16.28,01011
1,12,321,268,83.49,53,16.51,01012
1,13,298,233,78.19,65,21.81,01013
1,14,229,195,85.15,34,14.85,01014
1,15,155,126,81.29,29,18.71,01015
1,16,71,53,74.65,18,25.35,01016
1,17,202,167,82.67,35,17.33,01017
1,18,164,114,69.51,50,30.49,01018
1,19,148,107,72.3,41,27.7,01019
1,20,159,124,77.99,35,22.01,01020
1,21,192,162,84.38,30,15.63,01021
1,22,175,138,78.86,37,21.14,01022
1,23,217,176,81.11,41,18.89,01023
1,24,339,265,78.17,74,21.83,01024
1,25,171,142,83.04,29,16.96,01025
1,26,260,214,82.31,46,17.69,01026
1,27,181,140,77.35,41,22.65,01027
1,28,143,105,73.43,38,26.57,01028
1,29,256,203,79.3,53,20.7,01029
1,30,326,263,80.67,63,19.33,01030
1,31,325,271,83.38,54,16.62,01031
1,32,169,141,83.43,28,16.57,01032
1,33,248,193,77.82,55,22.18,01033
1,34,181,142,78.45,39,21.55,01034
1,35,214,186,86.92,28,13.08,01035
1,36,265,215,81.13,50,18.87,01036
1,37,209,174,83.25,35,16.75,01037
1,38,137,111,81.02,26,18.98,01038
1,39,279,213,76.34,66,23.66,01039
1,40,125,103,82.4,22,17.6,01040
1,41,181,143,79.01,38,20.99,01041
1,42,221,182,82.35,39,17.65,01042
1,43,195,157,80.51,38,19.49,01043
1,44,206,163,79.13,43,20.87,01044
1,45,208,169,81.25,39,18.75,01045
1,46,249,204,81.93,45,18.07,01046
1,47,254,219,86.22,35,13.78,01047
1,48,109,95,87.16,14,12.84,01048
1,49,147,117,79.59,30,20.41,01049
1,50,206,161,78.16,45,21.84,01050
2,1,521,433,83.11,88,16.89,02001
2,2,104,91,87.5,13,12.5,02002
2,3,390,317,81.28,73,18.72,02003
2,4,199,141,70.85,58,29.15,02004
2,5,279,201,72.04,78,27.96,02005
2,6,473,390,82.45,83,17.55,02006
2,7,307,236,76.87,71,23.13,02007
2,8,347,291,83.86,56,16.14,02008
2,9,291,231,79.38,60,20.62,02009
2,10,167,138,82.63,29,17.37,02010
2,11,341,271,79.47,70,20.53,02011
2,12,469,387,82.52,82,17.48,02012
2,13,274,227,82.85,47,17.15,02013
2,14,321,275,85.67,46,14.33,02014
2,15,171,142,83.04,29,16.96,02015
2,16,520,448,86.15,72,13.85,02016
2,17,215,175,81.4,40,18.6,02017
2,18,260,227,87.31,33,12.69,02018
2,19,418,332,79.43,86,20.57,02019
2,20,271,227,83.76,44,16.24,02020
2,21,197,162,82.23,35,17.77,02021
2,22,361,286,79.22,75,20.78,02022
2,23,222,168,75.68,54,24.32,02023
2,24,354,292,82.49,62,17.51,02024
2,25,404,312,77.23,92,22.77,02025
2,26,248,195,78.63,53,21.37,02026
2,27,147,120,81.63,27,18.37,02027
2,28,260,205,78.85,55,21.15,02028
2,29,135,117,86.67,18,13.33,02029
2,30,383,316,82.51,67,17.49,02030
2,31,245,211,86.12,34,13.88,02031
2,32,158,116,73.42,42,26.58,02032
2,33,168,131,77.98,37,22.02,02033
2,34,138,113,81.88,25,18.12,02034
2,35,107,87,81.31,20,18.69,02035
2,36,412,340,82.52,72,17.48,02036
2,37,249,210,84.34,39,15.66,02037
2,38,430,360,83.72,70,16.28,02038
2,39,308,235,76.3,73,23.7,02039
2,40,570,474,83.16,96,16.84,02040
2,41,127,96,75.59,31,24.41,02041
2,42,73,60,82.19,13,17.81,02042
2,43,280,235,83.93,45,16.07,02043
2,44,150,132,88.0,18,12.0,02044
2,45,311,241,77.49,70,22.51,02045
2,46,332,281,84.64,51,15.36,02046
2,47,178,143,80.34,35,19.66,02047
2,48,190,157,82.63,33,17.37,02048
2,49,200,158,79.0,42,21.0,02049
2,50,195,149,76.41,46,23.59,02050
2,51,223,179,80.27,44,19.73,02051
2,52,344,258,75.0,86,25.0,02052
2,53,359,285,79.39,74,20.61,02053
2,54,353,284,80.45,69,19.55,02054
2,55,158,130,82.28,28,17.72,02055
2,56,232,179,77.16,53,22.84,02056
3,1,162,121,74.69,41,25.31,03001
3,2,272,218,80.15,54,19.85,03002
3,3,312,251,80.45,61,19.55,03003
3,4,201,164,81.59,37,18.41,03004
3,5,189,160,84.66,29,15.34,03005
3,6,190,127,66.84,63,33.16,03006
3,7,144,116,80.56,28,19.44,03007
3,8,308,240,77.92,68,22.08,03008
3,9,199,164,82.41,35,17.59,03009
3,10,102,85,83.33,17,16.67,03010
3,11,269,210,78.07,59,21.93,03011
3,12,193,152,78.76,41,21.24,03012
3,13,146,112,76.71,34,23.29,03013
3,14,81,59,72.84,22,27.16,03014
3,15,231,186,80.52,45,19.48,03015
3,16,207,169,81.64,38,18.36,03016
3,17,126,96,76.19,30,23.81,03017
3,18,107,79,73.83,28,26.17,03018
3,19,94,70,74.47,24,25.53,03019
3,20,165,140,84.85,25,15.15,03020
