ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,241,196,81.33,45,18.67,01001
1,2,255,224,87.84,31,12.16,01002
1,3,229,190,82.97,39,17.03,01003
1,4,214,180,84.11,34,15.89,01004
1,5,272,222,81.62,50,18.38,01005
1,6,203,163,80.3,40,19.7,01006
1,7,228,178,78.07,50,21.93,01007
1,8,242,205,84.71,37,15.29,01008
1,9,224,170,75.89,54,24.11,01009
1,10,301,264,87.71,37,12.29,01010
1,11,176,149,84.66,27,15.34,01011
1,12,319,270,84.64,49,15.36,01012
1,13,295,238,80.68,57,19.32,01013
1,14,228,204,89.47,24,10.53,01014
1,15,159,127,79.87,32,20.13,01015
1,16,62,45,72.58,17,27.42,01016
1,17,196,167,85.2,29,14.8,01017
1,18,164,117,71.34,47,28.66,01018
1,19,145,104,71.72,41,28.28,01019
1,20,162,130,80.25,32,19.75,01020
1,21,187,152,81.28,35,18.72,01021
1,22,173,147,84.97,26,15.03,01022
1,23,214,172,80.37,42,19.63,01023
1,24,330,268,81.21,62,18.79,01024
1,25,174,146,83.91,28,16.09,01025
1,26,252,209,82.94,43,17.06,01026
1,27,177,135,76.27,42,23.73,01027
1,28,142,108,76.06,34,23.94,01028
1,29,251,197,78.49,54,21.51,01029
1,30,326,273,83.74,53,16.26,01030
1,31,319,270,84.64,49,15.36,01031
1,32,168,144,85.71,24,14.29,01032
1,33,242,197,81.4,45,18.6,01033
1,34,183,151,82.51,32,17.49,01034
1,35,210,181,86.19,29,13.81,01035
1,36,271,228,84.13,43,15.87,01036
1,37,205,174,84.88,31,15.12,01037
1,38,138,110,79.71,28,20.29,01038
1,39,278,210,75.54,68,24.46,01039
1,40,121,103,85.12,18,14.88,01040
1,41,185,146,78.92,39,21.08,01041
1,42,225,184,81.78,41,18.22,01042
1,43,189,149,78.84,40,21.16,01043
1,44,203,161,79.31,42,20.69,01044
1,45,206,173,83.98,33,16.02,01045
1,46,247,205,83.0,42,17.0,01046
1,47,254,216,85.04,38,14.96,01047
1,48,109,99,90.83,10,9.17,01048
1,49,145,112,77.24,33,22.76,01049
1,50,205,160,78.05,45,21.95,01050
2,1,521,444,85.22,77,14.78,02001
2,2,100,84,84.0,16,16.0,02002
2,3,391,317,81.07,74,18.93,02003
2,4,192,139,72.4,53,27.6,02004
2,5,279,219,78.49,60,21.51,02005
2,6,472,387,81.99,85,18.01,02006
2,7,306,245,80.07,61,19.93,02007
2,8,350,304,86.86,46,13.14,02008
2,9,288,228,79.17,60,20.83,02009
2,10,166,140,84.34,26,15.66,02010
2,11,340,276,81.18,64,18.82,02011
2,12,463,382,82.51,81,17.49,02012
2,13,273,229,83.88,44,16.12,02013
2,14,320,280,87.5,40,12.5,02014
2,15,169,137,81.07,32,18.93,02015
