ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,249,210,84.34,39,15.66,01001
1,2,265,225,84.91,40,15.09,01002
1,3,229,198,86.46,31,13.54,01003
1,4,221,183,82.81,38,17.19,01004
1,5,287,241,83.97,46,16.03,01005
1,6,216,169,78.24,47,21.76,01006
1,7,248,191,77.02,57,22.98,01007
1,8,252,204,80.95,48,19.05,01008
1,9,225,172,76.44,53,23.56,01009
1,10,306,269,87.91,37,12.09,01010
1,11,177,153,86.44,24,13.56,01011
1,12,328,275,83.84,53,16.16,01012
1,13,304,242,79.61,62,20.39,01013
1,14,233,202,86.7,31,13.3,01014
1,15,162,135,83.33,27,16.67,01015
1,16,74,53,71.62,21,28.38,01016
1,17,206,169,82.04,37,17.96,01017
1,18,178,123,69.1,55,30.9,01018
1,19,153,108,70.59,45,29.41,01019
1,20,167,129,77.25,38,22.75,01020
1,21,198,162,81.82,36,18.18,01021
1,22,185,147,79.46,38,20.54,01022
1,23,220,163,74.09,57,25.91,01023
1,24,351,271,77.21,80,22.79,01024
1,25,182,153,84.07,29,15.93,01025
1,26,267,220,82.4,47,17.6,01026
1,27,184,144,78.26,40,21.74,01027
1,28,146,114,78.08,32,21.92,01028
1,29,259,220,84.94,39,15.06,01029
1,30,339,271,79.94,68,20.06,01030
1,31,333,286,85.89,47,14.11,01031
1,32,177,147,83.05,30,16.95,01032
1,33,257,210,81.71,47,18.29,01033
1,34,189,156,82.54,33,17.46,01034
1,35,216,189,87.5,27,12.5,01035
1,36,284,243,85.56,41,14.44,01036
1,37,215,179,83.26,36,16.74,01037
1,38,139,110,79.14,29,20.86,01038
1,39,283,210,74.2,73,25.8,01039
1,40,125,103,82.4,22,17.6,01040
1,41,189,148,78.31,41,21.69,01041
1,42,225,179,79.56,46,20.44,01042
1,43,197,155,78.68,42,21.32,01043
1,44,210,166,79.05,44,20.95,01044
1,45,221,182,82.35,39,17.65,01045
1,46,252,204,80.95,48,19.05,01046
1,47,259,224,86.49,35,13.51,01047
1,48,109,95,87.16,14,12.84,01048
1,49,154,122,79.22,32,20.78,01049
1,50,206,161,78.16,45,21.84,01050
2,1,539,454,84.23,85,15.77,02001
2,2,107,91,85.05,16,14.95,02002
2,3,401,320,79.8,81,20.2,02003
2,4,198,135,68.18,63,31.82,02004
2,5,291,227,78.01,64,21.99,02005
2,6,490,412,84.08,78,15.92,02006
2,7,316,242,76.58,74,23.42,02007
2,8,359,306,85.24,53,14.76,02008
2,9,302,235,77.81,67,22.19,02009
2,10,172,146,84.88,26,15.12,02010
2,11,353,285,80.74,68,19.26,02011
2,12,485,404,83.3,81,16.7,02012
2,13,280,226,80.71,54,19.29,02013
2,14,320,268,83.75,52,16.25,02014
2,15,172,142,82.56,30,17.44,02015
2,16,531,449,84.56,82,15.44,02016
2,17,224,171,76.34,53,23.66,02017
2,18,272,237,87.13,35,12.87,02018
2,19,423,335,79.2,88,20.8,02019
2,20,278,231,83.09,47,16.91,02020
2,21,204,162,79.41,42,20.59,02021
2,22,373,301,80.7,72,19.3,02022
2,23,225,167,74.22,58,25.78,02023
2,24,356,283,79.49,73,20.51,02024
2,25,419,330,78.76,89,21.24,02025
2,26,249,196,78.71,53,21.29,02026
2,27,157,111,70.7,46,29.3,02027
2,28,268,212,79.1,56,20.9,02028
2,29,144,127,88.19,17,11.81,02029
2,30,396,327,82.58,69,17.42,02030
2,31,258,217,84.11,41,15.89,02031
2,32,166,125,75.3,41,24.7,02032
2,33,175,138,78.86,37,21.14,02033
2,34,140,106,75.71,34,24.29,02034
2,35,108,89,82.41,19,17.59,02035
2,36,420,347,82.62,73,17.38,02036
2,37,255,216,84.71,39,15.29,02037
2,38,441,363,82.31,78,17.69,02038
2,39,322,253,78.57,69,21.43,02039
2,40,586,485,82.76,101,17.24,02040
2,41,131,98,74.81,33,25.19,02041
2,42,74,57,77.03,17,22.97,02042
2,43,288,237,82.29,51,17.71,02043
2,44,154,125,81.17,29,18.83,02044
2,45,318,232,72.96,86,27.04,02045
2,46,336,292,86.9,44,13.1,02046
2,47,182,140,76.92,42,23.08,02047
2,48,193,147,76.17,46,23.83,02048
2,49,213,176,82.63,37,17.37,02049
2,50,200,153,76.5,47,23.5,02050
2,51,232,180,77.59,52,22.41,02051
2,52,359,274,76.32,85,23.68,02052
2,53,376,315,83.78,61,16.22,02053
2,54,369,297,80.49,72,19.51,02054
2,55,158,130,82.28,28,17.72,02055
2,56,235,176,74.89,59,25.11,02056
3,1,169,133,78.7,36,21.3,03001
3,2,275,216,78.55,59,21.45,03002
3,3,321,259,80.69,62,19.31,03003
3,4,208,169,81.25,39,18.75,03004
3,5,191,158,82.72,33,17.28,03005
3,6,203,132,65.02,71,34.98,03006
3,7,145,122,84.14,23,15.86,03007
3,8,308,235,76.3,73,23.7,03008
3,9,203,164,80.79,39,19.21,03009
3,10,102,82,80.39,20,19.61,03010
3,11,272,215,79.04,57,20.96,03011
3,12,188,147,78.19,41,21.81,03012
3,13,151,114,75.5,37,24.5,03013
3,14,82,62,75.61,20,24.39,03014
3,15,232,179,77.16,53,22.84,03015
3,16,207,164,79.23,43,20.77,03016
3,17,123,92,74.8,31,25.2,03017
3,18,113,81,71.68,32,28.32,03018
3,19,92,59,64.13,33,35.87,03019
3,20,175,142,81.14,33,18.86,03020
3,21,116,95,81.9,21,18.1,03021
3,22,149,115,77.18,34,22.82,03022
3,23,215,154,71.63,61,28.37,03023
3,24,287,224,78.05,63,21.95,03024
3,25,178,142,79.78,36,20.22,03025
3,26,96,78,81.25,18,18.75,03026
3,27,237,182,76.79,55,23.21,03027
3,28,542,451,83.21,91,16.79,03028
3,29,141,106,75.18,35,24.82,03029
3,30,172,132,76.74,40,23.26,03030
3,31,321,236,73.52,85,26.48,03031
3,32,212,167,78.77,45,21.23,03032
3,33,312,233,74.68,79,25.32,03033
3,34,190,154,81.05,36,18.95,03034
3,35,242,187,77.27,55,22.73,03035
3,36,82,64,78.05,18,21.95,03036
3,37,91,75,82.42,16,17.58,03037
3,38,249,202,81.12,47,18.88,03038
3,39,180,155,86.11,25,13.89,03039
3,40,206,166,80.58,40,19.42,03040
3,41,168,140,83.33,28,16.67,03041
3,42,175,128,73.14,47,26.86,03042
3,43,53,38,71.7,15,28.3,03043
3,44,82,64,78.05,18,21.95,03044
3,45,304,253,83.22,51,16.78,03045
3,46,34,22,64.71,12,35.29,03046
3,47,121,98,80.99,23,19.01,03047
3,48,127,95,74.8,32,25.2,03048
3,49,74,54,72.97,20,27.03,03049
3,50,159,118,74.21,41,25.79,03050
4,1,433,362,83.6,71,16.4,04001
