ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,248,213,85.89,35,14.11,01001
1,2,272,233,85.66,39,14.34,01002
1,3,239,201,84.1,38,15.9,01003
1,4,225,187,83.11,38,16.89,01004
1,5,282,239,84.75,43,15.25,01005
1,6,213,167,78.4,46,21.6,01006
1,7,243,189,77.78,54,22.22,01007
1,8,254,212,83.46,42,16.54,01008
1,9,229,169,73.8,60,26.2,01009
1,10,304,266,87.5,38,12.5,01010
1,11,178,153,85.96,25,14.04,01011
1,12,321,270,84.11,51,15.89,01012
1,13,300,240,80.0,60,20.0,01013
1,14,237,205,86.5,32,13.5,01014
1,15,161,131,81.37,30,18.63,01015
1,16,70,50,71.43,20,28.57,01016
1,17,207,175,84.54,32,15.46,01017
1,18,177,127,71.75,50,28.25,01018
1,19,155,110,70.97,45,29.03,01019
1,20,168,130,77.38,38,22.62,01020
1,21,199,168,84.42,31,15.58,01021
1,22,186,151,81.18,35,18.82,01022
1,23,225,177,78.67,48,21.33,01023
1,24,346,281,81.21,65,18.79,01024
1,25,179,151,84.36,28,15.64,01025
1,26,268,227,84.7,41,15.3,01026
1,27,186,148,79.57,38,20.43,01027
1,28,143,111,77.62,32,22.38,01028
1,29,257,205,79.77,52,20.23,01029
1,30,338,278,82.25,60,17.75,01030
1,31,331,277,83.69,54,16.31,01031
1,32,177,144,81.36,33,18.64,01032
1,33,257,213,82.88,44,17.12,01033
1,34,187,152,81.28,35,18.72,01034
1,35,218,192,88.07,26,11.93,01035
1,36,283,234,82.69,49,17.31,01036
1,37,211,185,87.68,26,12.32,01037
1,38,142,116,81.69,26,18.31,01038
1,39,287,217,75.61,70,24.39,01039
1,40,124,100,80.65,24,19.35,01040
1,41,187,148,79.14,39,20.86,01041
1,42,227,184,81.06,43,18.94,01042
1,43,198,157,79.29,41,20.71,01043
1,44,213,173,81.22,40,18.78,01044
1,45,220,187,85.0,33,15.0,01045
1,46,251,209,83.27,42,16.73,01046
1,47,261,225,86.21,36,13.79,01047
1,48,111,101,90.99,10,9.01,01048
1,49,151,123,81.46,28,18.54,01049
1,50,206,161,78.16,45,21.84,01050
2,1,540,455,84.26,85,15.74,02001
2,2,108,96,88.89,12,11.11,02002
2,3,398,316,79.4,82,20.6,02003
2,4,198,137,69.19,61,30.81,02004
2,5,294,231,78.57,63,21.43,02005
2,6,499,418,83.77,81,16.23,02006
2,7,314,240,76.43,74,23.57,02007
2,8,363,310,85.4,53,14.6,02008
2,9,302,231,76.49,71,23.51,02009
2,10,170,149,87.65,21,12.35,02010
2,11,354,290,81.92,64,18.08,02011
2,12,488,412,84.43,76,15.57,02012
2,13,285,228,80.0,57,20.0,02013
2,14,327,277,84.71,50,15.29,02014
2,15,173,134,77.46,39,22.54,02015
2,16,534,455,85.21,79,14.79,02016
2,17,225,173,76.89,52,23.11,02017
2,18,274,238,86.86,36,13.14,02018
2,19,430,343,79.77,87,20.23,02019
2,20,274,219,79.93,55,20.07,02020
2,21,204,169,82.84,35,17.16,02021
2,22,374,309,82.62,65,17.38,02022
2,23,225,165,73.33,60,26.67,02023
2,24,359,292,81.34,67,18.66,02024
2,25,412,326,79.13,86,20.87,02025
2,26,250,202,80.8,48,19.2,02026
2,27,154,124,80.52,30,19.48,02027
2,28,268,219,81.72,49,18.28,02028
2,29,145,125,86.21,20,13.79,02029
2,30,399,338,84.71,61,15.29,02030
2,31,260,209,80.38,51,19.62,02031
2,32,163,126,77.3,37,22.7,02032
2,33,170,128,75.29,42,24.71,02033
2,34,140,112,80.0,28,20.0,02034
2,35,109,97,88.99,12,11.01,02035
2,36,424,350,82.55,74,17.45,02036
2,37,255,221,86.67,34,13.33,02037
2,38,442,372,84.16,70,15.84,02038
2,39,320,237,74.06,83,25.94,02039
2,40,579,482,83.25,97,16.75,02040
2,41,135,101,74.81,34,25.19,02041
2,42,72,57,79.17,15,20.83,02042
2,43,301,256,85.05,45,14.95,02043
2,44,153,123,80.39,30,19.61,02044
2,45,321,250,77.88,71,22.12,02045
2,46,334,285,85.33,49,14.67,02046
2,47,182,142,78.02,40,21.98,02047
2,48,199,155,77.89,44,22.11,02048
2,49,212,173,81.6,39,18.4,02049
2,50,205,155,75.61,50,24.39,02050
2,51,227,182,80.18,45,19.82,02051
2,52,355,268,75.49,87,24.51,02052
2,53,379,322,84.96,57,15.04,02053
2,54,365,304,83.29,61,16.71,02054
2,55,159,130,81.76,29,18.24,02055
2,56,237,185,78.06,52,21.94,02056
3,1,166,126,75.9,40,24.1,03001
3,2,279,216,77.42,63,22.58,03002
3,3,324,260,80.25,64,19.75,03003
3,4,202,159,78.71,43,21.29,03004
3,5,192,154,80.21,38,19.79,03005
3,6,200,137,68.5,63,31.5,03006
3,7,148,122,82.43,26,17.57,03007
3,8,314,245,78.03,69,21.97,03008
3,9,204,171,83.82,33,16.18,03009
3,10,108,88,81.48,20,18.52,03010
3,11,272,211,77.57,61,22.43,03011
3,12,190,147,77.37,43,22.63,03012
3,13,150,120,80.0,30,20.0,03013
3,14,87,65,74.71,22,25.29,03014
3,15,230,177,76.96,53,23.04,03015
3,16,212,163,76.89,49,23.11,03016
3,17,122,93,76.23,29,23.77,03017
3,18,106,72,67.92,34,32.08,03018
3,19,96,69,71.88,27,28.13,03019
3,20,172,144,83.72,28,16.28,03020
3,21,115,91,79.13,24,20.87,03021
3,22,146,110,75.34,36,24.66,03022
3,23,220,167,75.91,53,24.09,03023
3,24,282,224,79.43,58,20.57,03024
3,25,178,140,78.65,38,21.35,03025
3,26,96,70,72.92,26,27.08,03026
3,27,238,187,78.57,51,21.43,03027
3,28,549,470,85.61,79,14.39,03028
3,29,134,107,79.85,27,20.15,03029
3,30,170,139,81.76,31,18.24,03030
3,31,323,244,75.54,79,24.46,03031
3,32,214,166,77.57,48,22.43,03032
3,33,314,237,75.48,77,24.52,03033
3,34,189,149,78.84,40,21.16,03034
3,35,244,184,75.41,60,24.59,03035
3,36,78,61,78.21,17,21.79,03036
3,37,95,75,78.95,20,21.05,03037
3,38,240,198,82.5,42,17.5,03038
3,39,179,155,86.59,24,13.41,03039
3,40,203,171,84.24,32,15.76,03040
3,41,168,136,80.95,32,19.05,03041
3,42,172,129,75.0,43,25.0,03042
3,43,53,37,69.81,16,30.19,03043
3,44,82,60,73.17,22,26.83,03044
3,45,300,252,84.0,48,16.0,03045
3,46,35,26,74.29,9,25.71,03046
3,47,116,85,73.28,31,26.72,03047
3,48,126,102,80.95,24,19.05,03048
3,49,70,50,71.43,20,28.57,03049
3,50,149,122,81.88,27,18.12,03050
4,1,431,345,80.05,86,19.95,04001
4,2,445,374,84.04,71,15.96,04002
4,3,329,257,78.12,72,21.88,04003
4,4,237,189,79.75,48,20.25,04004
4,5,350,282,80.57,68,19.43,04005
4,6,97,73,75.26,24,24.74,04006
4,7,346,279,80.64,67,19.36,04007
4,8,345,281,81.45,64,18.55,04008
4,9,424,366,86.32,58,13.68,04009
4,10,334,264,79.04,70,20.96,04010
4,11,322,256,79.5,66,20.5,04011
4,12,172,144,83.72,28,16.28,04012
4,13,228,193,84.65,35,15.35,04013
4,14,286,226,79.02,60,20.98,04014
4,15,214,180,84.11,34,15.89,04015
4,16,316,261,82.59,55,17.41,04016
4,17,265,232,87.55,33,12.45,04017
4,18,330,266,80.61,64,19.39,04018
4,19,271,215,79.34,56,20.66,04019
4,20,154,124,80.52,30,19.48,04020
4,21,344,304,88.37,40,11.63,04021
4,22,307,267,86.97,40,13.03,04022
4,23,223,198,88.79,25,11.21,04023
4,24,312,257,82.37,55,17.63,04024
4,25,256,219,85.55,37,14.45,04025
4,26,325,257,79.08,68,20.92,04026
4,27,298,251,84.23,47,15.77,04027
4,28,188,157,83.51,31,16.49,04028
4,29,241,200,82.99,41,17.01,04029
4,30,245,210,85.71,35,14.29,04030
4,31,117,97,82.91,20,17.09,04031
4,32,276,240,86.96,36,13.04,04032
4,33,237,186,78.48,51,21.52,04033
4,34,202,168,83.17,34,16.83,04034
4,35,190,148,77.89,42,22.11,04035
4,36,224,187,83.48,37,16.52,04036
4,37,46,32,69.57,14,30.43,04037
4,38,379,320,84.43,59,15.57,04038
4,39,199,166,83.42,33,16.58,04039
4,40,244,201,82.38,43,17.62,04040
4,41,152,135,88.82,17,11.18,04041
4,42,341,275,80.65,66,19.35,04042
4,43,179,155,86.59,24,13.41,04043
4,44,186,144,77.42,42,22.58,04044
4,45,330,274,83.03,56,16.97,04045
4,46,262,207,79.01,55,20.99,04046
4,47,420,358,85.24,62,14.76,04047
4,48,313,271,86.58,42,13.42,04048
4,49,158,130,82.28,28,17.72,04049
4,50,216,183,84.72,33,15.28,04050
4,51,280,226,80.71,54,19.29,04051
4,52,310,241,77.74,69,22.26,04052
5,1,263,199,75.67,64,24.33,05001
5,2,250,195,78.0,55,22.0,05002
5,3,150,127,84.67,23,15.33,05003
5,4,170,140,82.35,30,17.65,05004
5,5,259,216,83.4,43,16.6,05005
5,6,323,253,78.33,70,21.67,05006
5,7,312,248,79.49,64,20.51,05007
5,8,267,229,85.77,38,14.23,05008
5,9,272,217,79.78,55,20.22,05009
5,10,265,205,77.36,60,22.64,05010
5,11,219,171,78.08,48,21.92,05011
5,12,186,141,75.81,45,24.19,05012
5,13,284,223,78.52,61,21.48,05013
5,14,279,243,87.1,36,12.9,05014
5,15,203,161,79.31,42,20.69,05015
5,16,243,186,76.54,57,23.46,05016
5,17,245,196,80.0,49,20.0,05017
5,18,278,215,77.34,63,22.66,05018
