ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,245,209,85.31,36,14.69,01001
1,2,261,229,87.74,32,12.26,01002
1,3,234,191,81.62,43,18.38,01003
1,4,218,186,85.32,32,14.68,01004
1,5,283,235,83.04,48,16.96,01005
1,6,206,164,79.61,42,20.39,01006
1,7,227,175,77.09,52,22.91,01007
1,8,245,207,84.49,38,15.51,01008
1,9,225,172,76.44,53,23.56,01009
1,10,301,262,87.04,39,12.96,01010
1,11,172,143,83.14,29,16.86,01011
1,12,319,270,84.64,49,15.36,01012
1,13,299,245,81.94,54,18.06,01013
1,14,224,194,86.61,30,13.39,01014
1,15,156,125,80.13,31,19.87,01015
1,16,69,56,81.16,13,18.84,01016
1,17,196,167,85.2,29,14.8,01017
1,18,168,120,71.43,48,28.57,01018
1,19,145,103,71.03,42,28.97,01019
1,20,165,128,77.58,37,22.42,01020
1,21,187,161,86.1,26,13.9,01021
1,22,174,143,82.18,31,17.82,01022
1,23,215,170,79.07,45,20.93,01023
1,24,335,275,82.09,60,17.91,01024
1,25,173,147,84.97,26,15.03,01025
1,26,258,219,84.88,39,15.12,01026
1,27,179,137,76.54,42,23.46,01027
1,28,139,109,78.42,30,21.58,01028
1,29,254,207,81.5,47,18.5,01029
1,30,330,270,81.82,60,18.18,01030
1,31,320,269,84.06,51,15.94,01031
1,32,168,140,83.33,28,16.67,01032
1,33,245,195,79.59,50,20.41,01033
1,34,183,148,80.87,35,19.13,01034
1,35,211,185,87.68,26,12.32,01035
1,36,272,229,84.19,43,15.81,01036
1,37,210,181,86.19,29,13.81,01037
1,38,140,112,80.0,28,20.0,01038
1,39,280,215,76.79,65,23.21,01039
1,40,126,106,84.13,20,15.87,01040
1,41,188,152,80.85,36,19.15,01041
1,42,225,181,80.44,44,19.56,01042
1,43,191,155,81.15,36,18.85,01043
1,44,205,158,77.07,47,22.93,01044
1,45,208,175,84.13,33,15.87,01045
1,46,249,209,83.94,40,16.06,01046
1,47,248,212,85.48,36,14.52,01047
1,48,116,106,91.38,10,8.62,01048
1,49,146,115,78.77,31,21.23,01049
1,50,201,157,78.11,44,21.89,01050
2,1,528,448,84.85,80,15.15,02001
2,2,103,88,85.44,15,14.56,02002
2,3,384,312,81.25,72,18.75,02003
2,4,203,154,75.86,49,24.14,02004
2,5,282,221,78.37,61,21.63,02005
2,6,475,406,85.47,69,14.53,02006
2,7,309,243,78.64,66,21.36,02007
2,8,354,303,85.59,51,14.41,02008
2,9,298,243,81.54,55,18.46,02009
2,10,169,149,88.17,20,11.83,02010
2,11,347,282,81.27,65,18.73,02011
2,12,471,389,82.59,82,17.41,02012
2,13,275,224,81.45,51,18.55,02013
2,14,321,283,88.16,38,11.84,02014
2,15,176,144,81.82,32,18.18,02015
2,16,517,439,84.91,78,15.09,02016
2,17,217,183,84.33,34,15.67,02017
2,18,263,229,87.07,34,12.93,02018
2,19,421,343,81.47,78,18.53,02019
2,20,273,232,84.98,41,15.02,02020
2,21,194,168,86.6,26,13.4,02021
2,22,368,304,82.61,64,17.39,02022
2,23,224,170,75.89,54,24.11,02023
2,24,352,290,82.39,62,17.61,02024
2,25,394,334,84.77,60,15.23,02025
2,26,247,203,82.19,44,17.81,02026
2,27,149,128,85.91,21,14.09,02027
2,28,264,208,78.79,56,21.21,02028
2,29,134,117,87.31,17,12.69,02029
2,30,389,323,83.03,66,16.97,02030
2,31,251,210,83.67,41,16.33,02031
2,32,158,125,79.11,33,20.89,02032
2,33,174,149,85.63,25,14.37,02033
2,34,139,115,82.73,24,17.27,02034
2,35,107,93,86.92,14,13.08,02035
2,36,420,349,83.1,71,16.9,02036
2,37,251,219,87.25,32,12.75,02037
2,38,428,362,84.58,66,15.42,02038
2,39,312,237,75.96,75,24.04,02039
2,40,569,474,83.3,95,16.7,02040
2,41,129,101,78.29,28,21.71,02041
2,42,76,65,85.53,11,14.47,02042
2,43,290,251,86.55,39,13.45,02043
2,44,155,133,85.81,22,14.19,02044
2,45,310,252,81.29,58,18.71,02045
2,46,340,299,87.94,41,12.06,02046
2,47,184,150,81.52,34,18.48,02047
2,48,188,151,80.32,37,19.68,02048
2,49,203,165,81.28,38,18.72,02049
2,50,197,157,79.7,40,20.3,02050
2,51,227,180,79.3,47,20.7,02051
2,52,347,278,80.12,69,19.88,02052
2,53,363,296,81.54,67,18.46,02053
2,54,356,294,82.58,62,17.42,02054
2,55,161,131,81.37,30,18.63,02055
2,56,233,187,80.26,46,19.74,02056
3,1,161,133,82.61,28,17.39,03001
3,2,278,227,81.65,51,18.35,03002
3,3,313,262,83.71,51,16.29,03003
3,4,204,166,81.37,38,18.63,03004
3,5,183,156,85.25,27,14.75,03005
3,6,179,119,66.48,60,33.52,03006
3,7,140,113,80.71,27,19.29,03007
3,8,309,254,82.2,55,17.8,03008
3,9,199,169,84.92,30,15.08,03009
3,10,105,89,84.76,16,15.24,03010
3,11,264,219,82.95,45,17.05,03011
3,12,193,155,80.31,38,19.69,03012
3,13,145,120,82.76,25,17.24,03013
3,14,75,61,81.33,14,18.67,03014
3,15,220,181,82.27,39,17.73,03015
3,16,207,168,81.16,39,18.84,03016
3,17,123,92,74.8,31,25.2,03017
3,18,107,80,74.77,27,25.23,03018
3,19,94,68,72.34,26,27.66,03019
3,20,170,141,82.94,29,17.06,03020
3,21,114,91,79.82,23,20.18,03021
3,22,148,120,81.08,28,18.92,03022
3,23,216,169,78.24,47,21.76,03023
3,24,278,219,78.78,59,21.22,03024
3,25,174,137,78.74,37,21.26,03025
3,26,92,76,82.61,16,17.39,03026
3,27,232,179,77.16,53,22.84,03027
3,28,538,456,84.76,82,15.24,03028
3,29,126,104,82.54,22,17.46,03029
3,30,169,140,82.84,29,17.16,03030
3,31,316,252,79.75,64,20.25,03031
3,32,208,171,82.21,37,17.79,03032
3,33,308,246,79.87,62,20.13,03033
3,34,186,156,83.87,30,16.13,03034
3,35,247,202,81.78,45,18.22,03035
3,36,81,68,83.95,13,16.05,03036
3,37,98,76,77.55,22,22.45,03037
3,38,240,210,87.5,30,12.5,03038
3,39,180,162,90.0,18,10.0,03039
3,40,206,178,86.41,28,13.59,03040
3,41,166,142,85.54,24,14.46,03041
3,42,175,137,78.29,38,21.71,03042
3,43,49,38,77.55,11,22.45,03043
3,44,85,70,82.35,15,17.65,03044
3,45,296,253,85.47,43,14.53,03045
3,46,34,25,73.53,9,26.47,03046
3,47,108,92,85.19,16,14.81,03047
3,48,125,103,82.4,22,17.6,03048
3,49,76,60,78.95,16,21.05,03049
3,50,151,118,78.15,33,21.85,03050
4,1,420,356,84.76,64,15.24,04001
4,2,443,382,86.23,61,13.77,04002
4,3,329,276,83.89,53,16.11,04003
4,4,226,187,82.74,39,17.26,04004
4,5,349,291,83.38,58,16.62,04005
4,6,99,81,81.82,18,18.18,04006
4,7,339,285,84.07,54,15.93,04007
4,8,338,279,82.54,59,17.46,04008
4,9,418,370,88.52,48,11.48,04009
4,10,324,276,85.19,48,14.81,04010
4,11,318,271,85.22,47,14.78,04011
4,12,175,147,84.0,28,16.0,04012
4,13,223,196,87.89,27,12.11,04013
4,14,276,229,82.97,47,17.03,04014
4,15,211,180,85.31,31,14.69,04015
4,16,318,273,85.85,45,14.15,04016
4,17,260,229,88.08,31,11.92,04017
4,18,322,262,81.37,60,18.63,04018
4,19,267,215,80.52,52,19.48,04019
4,20,155,128,82.58,27,17.42,04020
4,21,345,303,87.83,42,12.17,04021
4,22,311,271,87.14,40,12.86,04022
4,23,213,194,91.08,19,8.92,04023
4,24,305,257,84.26,48,15.74,04024
4,25,263,239,90.87,24,9.13,04025
4,26,328,269,82.01,59,17.99,04026
4,27,289,254,87.89,35,12.11,04027
4,28,182,154,84.62,28,15.38,04028
4,29,241,204,84.65,37,15.35,04029
4,30,247,216,87.45,31,12.55,04030
4,31,112,94,83.93,18,16.07,04031
4,32,266,238,89.47,28,10.53,04032
4,33,228,192,84.21,36,15.79,04033
4,34,206,179,86.89,27,13.11,04034
4,35,193,159,82.38,34,17.62,04035
4,36,225,191,84.89,34,15.11,04036
4,37,48,35,72.92,13,27.08,04037
4,38,378,332,87.83,46,12.17,04038
