ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,242,202,83.47,40,16.53,01001
1,2,259,222,85.71,37,14.29,01002
1,3,229,178,77.73,51,22.27,01003
1,4,218,177,81.19,41,18.81,01004
1,5,278,225,80.94,53,19.06,01005
1,6,201,152,75.62,49,24.38,01006
1,7,225,179,79.56,46,20.44,01007
1,8,244,201,82.38,43,17.62,01008
1,9,224,160,71.43,64,28.57,01009
1,10,301,256,85.05,45,14.95,01010
1,11,174,147,84.48,27,15.52,01011
1,12,318,269,84.59,49,15.41,01012
1,13,297,229,77.1,68,22.9,01013
1,14,225,192,85.33,33,14.67,01014
1,15,154,116,75.32,38,24.68,01015
1,16,67,51,76.12,16,23.88,01016
1,17,197,163,82.74,34,17.26,01017
1,18,165,116,70.3,49,29.7,01018
1,19,145,98,67.59,47,32.41,01019
1,20,164,124,75.61,40,24.39,01020
1,21,186,154,82.8,32,17.2,01021
1,22,171,136,79.53,35,20.47,01022
1,23,211,162,76.78,49,23.22,01023
1,24,331,252,76.13,79,23.87,01024
1,25,174,143,82.18,31,17.82,01025
1,26,255,203,79.61,52,20.39,01026
1,27,173,125,72.25,48,27.75,01027
1,28,139,103,74.1,36,25.9,01028
1,29,254,207,81.5,47,18.5,01029
1,30,326,266,81.6,60,18.4,01030
1,31,321,269,83.8,52,16.2,01031
1,32,166,134,80.72,32,19.28,01032
1,33,242,189,78.1,53,21.9,01033
1,34,183,142,77.6,41,22.4,01034
1,35,209,181,86.6,28,13.4,01035
1,36,268,218,81.34,50,18.66,01036
1,37,206,172,83.5,34,16.5,01037
1,38,137,111,81.02,26,18.98,01038
1,39,277,203,73.29,74,26.71,01039
1,40,122,102,83.61,20,16.39,01040
1,41,186,149,80.11,37,19.89,01041
1,42,220,178,80.91,42,19.09,01042
1,43,185,142,76.76,43,23.24,01043
1,44,209,160,76.56,49,23.44,01044
1,45,206,174,84.47,32,15.53,01045
1,46,244,204,83.61,40,16.39,01046
1,47,250,207,82.8,43,17.2,01047
1,48,110,99,90.0,11,10.0,01048
1,49,144,111,77.08,33,22.92,01049
1,50,201,152,75.62,49,24.38,01050
2,1,523,434,82.98,89,17.02,02001
2,2,101,84,83.17,17,16.83,02002
2,3,390,312,80.0,78,20.0,02003
2,4,195,141,72.31,54,27.69,02004
2,5,281,211,75.09,70,24.91,02005
2,6,464,376,81.03,88,18.97,02006
2,7,305,237,77.7,68,22.3,02007
2,8,343,293,85.42,50,14.58,02008
2,9,291,226,77.66,65,22.34,02009
2,10,166,139,83.73,27,16.27,02010
2,11,338,271,80.18,67,19.82,02011
2,12,465,377,81.08,88,18.92,02012
2,13,271,226,83.39,45,16.61,02013
2,14,316,270,85.44,46,14.56,02014
2,15,168,136,80.95,32,19.05,02015
2,16,510,421,82.55,89,17.45,02016
2,17,219,170,77.63,49,22.37,02017
2,18,261,225,86.21,36,13.79,02018
2,19,413,328,79.42,85,20.58,02019
2,20,271,226,83.39,45,16.61,02020
2,21,198,169,85.35,29,14.65,02021
2,22,367,299,81.47,68,18.53,02022
2,23,217,163,75.12,54,24.88,02023
2,24,343,270,78.72,73,21.28,02024
2,25,395,320,81.01,75,18.99,02025
2,26,240,186,77.5,54,22.5,02026
2,27,146,122,83.56,24,16.44,02027
2,28,261,202,77.39,59,22.61,02028
2,29,138,119,86.23,19,13.77,02029
2,30,377,306,81.17,71,18.83,02030
2,31,255,213,83.53,42,16.47,02031
2,32,158,113,71.52,45,28.48,02032
2,33,166,130,78.31,36,21.69,02033
2,34,136,107,78.68,29,21.32,02034
2,35,108,91,84.26,17,15.74,02035
2,36,410,333,81.22,77,18.78,02036
2,37,247,212,85.83,35,14.17,02037
2,38,424,348,82.08,76,17.92,02038
2,39,312,231,74.04,81,25.96,02039
2,40,561,463,82.53,98,17.47,02040
2,41,124,92,74.19,32,25.81,02041
2,42,76,64,84.21,12,15.79,02042
2,43,295,242,82.03,53,17.97,02043
2,44,152,132,86.84,20,13.16,02044
2,45,308,236,76.62,72,23.38,02045
2,46,335,296,88.36,39,11.64,02046
2,47,182,144,79.12,38,20.88,02047
2,48,191,145,75.92,46,24.08,02048
2,49,200,156,78.0,44,22.0,02049
2,50,194,153,78.87,41,21.13,02050
2,51,216,172,79.63,44,20.37,02051
2,52,343,266,77.55,77,22.45,02052
2,53,357,296,82.91,61,17.09,02053
2,54,349,281,80.52,68,19.48,02054
2,55,157,127,80.89,30,19.11,02055
2,56,231,184,79.65,47,20.35,02056
3,1,160,125,78.13,35,21.88,03001
3,2,270,213,78.89,57,21.11,03002
3,3,306,252,82.35,54,17.65,03003
3,4,203,165,81.28,38,18.72,03004
3,5,181,153,84.53,28,15.47,03005
3,6,172,111,64.53,61,35.47,03006
3,7,146,116,79.45,30,20.55,03007
3,8,307,247,80.46,60,19.54,03008
3,9,194,162,83.51,32,16.49,03009
3,10,102,80,78.43,22,21.57,03010
3,11,266,215,80.83,51,19.17,03011
3,12,189,152,80.42,37,19.58,03012
3,13,144,118,81.94,26,18.06,03013
3,14,75,53,70.67,22,29.33,03014
3,15,219,163,74.43,56,25.57,03015
3,16,206,172,83.5,34,16.5,03016
3,17,121,89,73.55,32,26.45,03017
3,18,106,71,66.98,35,33.02,03018
3,19,94,67,71.28,27,28.72,03019
3,20,171,142,83.04,29,16.96,03020
3,21,118,98,83.05,20,16.95,03021
3,22,149,119,79.87,30,20.13,03022
3,23,214,158,73.83,56,26.17,03023
3,24,277,214,77.26,63,22.74,03024
3,25,174,135,77.59,39,22.41,03025
3,26,91,74,81.32,17,18.68,03026
3,27,227,167,73.57,60,26.43,03027
3,28,531,445,83.8,86,16.2,03028
3,29,127,96,75.59,31,24.41,03029
3,30,164,133,81.1,31,18.9,03030
3,31,311,237,76.21,74,23.79,03031
3,32,211,164,77.73,47,22.27,03032
3,33,299,237,79.26,62,20.74,03033
3,34,190,152,80.0,38,20.0,03034
3,35,244,192,78.69,52,21.31,03035
3,36,80,61,76.25,19,23.75,03036
3,37,95,76,80.0,19,20.0,03037
3,38,236,201,85.17,35,14.83,03038
3,39,183,162,88.52,21,11.48,03039
3,40,196,162,82.65,34,17.35,03040
3,41,166,135,81.33,31,18.67,03041
3,42,167,127,76.05,40,23.95,03042
3,43,47,34,72.34,13,27.66,03043
3,44,82,66,80.49,16,19.51,03044
3,45,296,239,80.74,57,19.26,03045
3,46,35,25,71.43,10,28.57,03046
3,47,110,90,81.82,20,18.18,03047
3,48,124,96,77.42,28,22.58,03048
3,49,71,53,74.65,18,25.35,03049
3,50,148,114,77.03,34,22.97,03050
4,1,417,346,82.97,71,17.03,04001
4,2,438,375,85.62,63,14.38,04002
4,3,328,264,80.49,64,19.51,04003
4,4,226,184,81.42,42,18.58,04004
4,5,340,285,83.82,55,16.18,04005
4,6,100,80,80.0,20,20.0,04006
4,7,341,282,82.7,59,17.3,04007
4,8,334,262,78.44,72,21.56,04008
4,9,412,365,88.59,47,11.41,04009
4,10,321,264,82.24,57,17.76,04010
4,11,314,255,81.21,59,18.79,04011
4,12,174,146,83.91,28,16.09,04012
4,13,226,191,84.51,35,15.49,04013
4,14,278,216,77.7,62,22.3,04014
4,15,210,174,82.86,36,17.14,04015
4,16,311,256,82.32,55,17.68,04016
4,17,265,229,86.42,36,13.58,04017
4,18,319,257,80.56,62,19.44,04018
4,19,262,206,78.63,56,21.37,04019
4,20,155,128,82.58,27,17.42,04020
4,21,345,302,87.54,43,12.46,04021
4,22,310,265,85.48,45,14.52,04022
4,23,214,188,87.85,26,12.15,04023
4,24,312,252,80.77,60,19.23,04024
4,25,248,223,89.92,25,10.08,04025
4,26,324,255,78.7,69,21.3,04026
4,27,285,242,84.91,43,15.09,04027
4,28,183,153,83.61,30,16.39,04028
4,29,238,202,84.87,36,15.13,04029
4,30,239,208,87.03,31,12.97,04030
4,31,109,86,78.9,23,21.1,04031
4,32,270,233,86.3,37,13.7,04032
4,33,226,182,80.53,44,19.47,04033
4,34,205,169,82.44,36,17.56,04034
4,35,188,146,77.66,42,22.34,04035
4,36,220,181,82.27,39,17.73,04036
