ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,181,155,85.64,26,14.36,01001
1,2,175,141,80.57,34,19.43,01002
1,3,204,176,86.27,28,13.73,01003
1,4,218,177,81.19,41,18.81,01004
1,5,166,135,81.33,31,18.67,01005
1,6,206,164,79.61,42,20.39,01006
1,7,145,123,84.83,22,15.17,01007
1,8,184,136,73.91,48,26.09,01008
1,9,159,120,75.47,39,24.53,01009
1,10,178,155,87.08,23,12.92,01010
1,11,175,156,89.14,19,10.86,01011
1,12,216,179,82.87,37,17.13,01012
1,13,92,73,79.35,19,20.65,01013
1,14,205,171,83.41,34,16.59,01014
1,15,183,154,84.15,29,15.85,01015
1,16,182,148,81.32,34,18.68,01016
1,17,191,163,85.34,28,14.66,01017
1,18,208,170,81.73,38,18.27,01018
1,19,289,252,87.2,37,12.8,01019
1,20,171,150,87.72,21,12.28,01020
1,21,171,145,84.8,26,15.2,01021
1,22,123,107,86.99,16,13.01,01022
1,23,292,261,89.38,31,10.62,01023
1,24,146,125,85.62,21,14.38,01024
1,25,146,122,83.56,24,16.44,01025
1,26,150,122,81.33,28,18.67,01026
1,27,164,138,84.15,26,15.85,01027
1,28,104,75,72.12,29,27.88,01028
1,29,216,185,85.65,31,14.35,01029
1,30,232,203,87.5,29,12.5,01030
1,31,198,158,79.8,40,20.2,01031
1,32,181,154,85.08,27,14.92,01032
1,33,219,188,85.84,31,14.16,01033
1,34,171,152,88.89,19,11.11,01034
1,35,214,175,81.78,39,18.22,01035
1,36,191,167,87.43,24,12.57,01036
1,37,194,163,84.02,31,15.98,01037
1,38,199,155,77.89,44,22.11,01038
1,39,166,142,85.54,24,14.46,01039
1,40,196,153,78.06,43,21.94,01040
1,41,144,125,86.81,19,13.19,01041
1,42,53,46,86.79,7,13.21,01042
1,43,163,138,84.66,25,15.34,01043
1,44,139,120,86.33,19,13.67,01044
2,1,177,144,81.36,33,18.64,02001
2,2,231,174,75.32,57,24.68,02002
2,3,187,159,85.03,28,14.97,02003
2,4,201,177,88.06,24,11.94,02004
2,5,194,166,85.57,28,14.43,02005
2,6,185,157,84.86,28,15.14,02006
2,7,183,147,80.33,36,19.67,02007
2,8,194,168,86.6,26,13.4,02008
2,9,166,132,79.52,34,20.48,02009
2,10,239,167,69.87,72,30.13,02010
2,11,266,188,70.68,78,29.32,02011
2,12,237,184,77.64,53,22.36,02012
2,13,322,258,80.12,64,19.88,02013
2,14,272,228,83.82,44,16.18,02014
2,15,198,162,81.82,36,18.18,02015
2,16,157,135,85.99,22,14.01,02016
2,17,286,230,80.42,56,19.58,02017
2,18,230,180,78.26,50,21.74,02018
2,19,231,178,77.06,53,22.94,02019
2,20,148,117,79.05,31,20.95,02020
2,21,221,197,89.14,24,10.86,02021
2,22,274,212,77.37,62,22.63,02022
2,23,233,176,75.54,57,24.46,02023
2,24,199,155,77.89,44,22.11,02024
2,25,190,156,82.11,34,17.89,02025
2,26,183,138,75.41,45,24.59,02026
2,27,220,167,75.91,53,24.09,02027
2,28,242,187,77.27,55,22.73,02028
2,29,211,161,76.3,50,23.7,02029
2,30,201,161,80.1,40,19.9,02030
2,31,324,245,75.62,79,24.38,02031
2,32,166,130,78.31,36,21.69,02032
2,33,351,283,80.63,68,19.37,02033
2,34,234,165,70.51,69,29.49,02034
2,35,186,144,77.42,42,22.58,02035
2,36,211,172,81.52,39,18.48,02036
2,37,263,216,82.13,47,17.87,02037
2,38,261,208,79.69,53,20.31,02038
2,39,175,133,76.0,42,24.0,02039
2,40,175,145,82.86,30,17.14,02040
2,41,111,91,81.98,20,18.02,02041
2,42,191,150,78.53,41,21.47,02042
2,43,260,207,79.62,53,20.38,02043
2,44,150,123,82.0,27,18.0,02044
2,45,260,210,80.77,50,19.23,02045
2,46,117,87,74.36,30,25.64,02046
3,1,279,219,78.49,60,21.51,03001
3,2,387,292,75.45,95,24.55,03002
3,3,221,162,73.3,59,26.7,03003
3,4,286,212,74.13,74,25.87,03004
3,5,181,131,72.38,50,27.62,03005
3,6,249,203,81.53,46,18.47,03006
3,7,257,174,67.7,83,32.3,03007
3,8,179,122,68.16,57,31.84,03008
3,9,276,211,76.45,65,23.55,03009
3,10,131,97,74.05,34,25.95,03010
3,11,240,182,75.83,58,24.17,03011
3,12,313,251,80.19,62,19.81,03012
3,13,291,235,80.76,56,19.24,03013
3,14,189,155,82.01,34,17.99,03014
3,15,222,177,79.73,45,20.27,03015
3,16,229,183,79.91,46,20.09,03016
3,17,252,196,77.78,56,22.22,03017
3,18,304,233,76.64,71,23.36,03018
3,19,217,173,79.72,44,20.28,03019
3,20,237,189,79.75,48,20.25,03020
3,21,277,209,75.45,68,24.55,03021
3,22,221,181,81.9,40,18.1,03022
3,23,226,158,69.91,68,30.09,03023
3,24,226,171,75.66,55,24.34,03024
3,25,285,241,84.56,44,15.44,03025
3,26,347,284,81.84,63,18.16,03026
3,27,219,181,82.65,38,17.35,03027
3,28,220,166,75.45,54,24.55,03028
3,29,253,170,67.19,83,32.81,03029
3,30,273,213,78.02,60,21.98,03030
3,31,272,211,77.57,61,22.43,03031
3,32,238,196,82.35,42,17.65,03032
3,33,182,141,77.47,41,22.53,03033
3,34,274,216,78.83,58,21.17,03034
3,35,113,84,74.34,29,25.66,03035
3,36,128,82,64.06,46,35.94,03036
3,37,206,156,75.73,50,24.27,03037
3,38,282,230,81.56,52,18.44,03038
3,39,205,162,79.02,43,20.98,03039
3,40,286,212,74.13,74,25.87,03040
3,41,263,190,72.24,73,27.76,03041
4,1,336,297,88.39,39,11.61,04001
4,2,268,212,79.1,56,20.9,04002
4,3,246,182,73.98,64,26.02,04003
4,4,333,242,72.67,91,27.33,04004
4,5,314,262,83.44,52,16.56,04005
4,6,391,312,79.8,79,20.2,04006
4,7,350,282,80.57,68,19.43,04007
4,8,347,279,80.4,68,19.6,04008
4,9,441,369,83.67,72,16.33,04009
4,10,335,268,80.0,67,20.0,04010
4,11,277,209,75.45,68,24.55,04011
4,12,278,229,82.37,49,17.63,04012
4,13,131,114,87.02,17,12.98,04013
4,14,294,236,80.27,58,19.73,04014
4,15,342,259,75.73,83,24.27,04015
4,16,223,185,82.96,38,17.04,04016
4,17,255,222,87.06,33,12.94,04017
4,18,289,229,79.24,60,20.76,04018
4,19,242,163,67.36,79,32.64,04019
4,20,271,220,81.18,51,18.82,04020
4,21,236,204,86.44,32,13.56,04021
4,22,309,267,86.41,42,13.59,04022
