ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,336,263,78.27,73,21.73,01001
1,2,358,278,77.65,80,22.35,01002
1,3,425,350,82.35,75,17.65,01003
1,4,374,307,82.09,67,17.91,01004
1,5,359,308,85.79,51,14.21,01005
1,6,341,269,78.89,72,21.11,01006
1,7,274,209,76.28,65,23.72,01007
1,8,286,241,84.27,45,15.73,01008
1,9,272,214,78.68,58,21.32,01009
1,10,432,364,84.26,68,15.74,01010
1,11,401,328,81.8,73,18.2,01011
1,12,389,307,78.92,82,21.08,01012
1,13,168,120,71.43,48,28.57,01013
1,14,374,311,83.16,63,16.84,01014
1,15,341,260,76.25,81,23.75,01015
1,16,341,275,80.65,66,19.35,01016
1,17,324,246,75.93,78,24.07,01017
1,18,380,290,76.32,90,23.68,01018
1,19,466,378,81.12,88,18.88,01019
1,20,295,242,82.03,53,17.97,01020
1,21,430,350,81.4,80,18.6,01021
1,22,239,195,81.59,44,18.41,01022
1,23,494,399,80.77,95,19.23,01023
1,24,318,250,78.62,68,21.38,01024
1,25,310,242,78.06,68,21.94,01025
1,26,253,182,71.94,71,28.06,01026
1,27,406,336,82.76,70,17.24,01027
1,28,89,72,80.9,17,19.1,01028
1,29,347,277,79.83,70,20.17,01029
1,30,396,328,82.83,68,17.17,01030
1,31,351,280,79.77,71,20.23,01031
1,32,346,264,76.3,82,23.7,01032
1,33,380,315,82.89,65,17.11,01033
1,34,329,247,75.08,82,24.92,01034
1,35,460,337,73.26,123,26.74,01035
1,36,400,322,80.5,78,19.5,01036
1,37,352,279,79.26,73,20.74,01037
1,38,350,277,79.14,73,20.86,01038
1,39,291,238,81.79,53,18.21,01039
1,40,354,287,81.07,67,18.93,01040
1,41,178,138,77.53,40,22.47,01041
1,42,122,98,80.33,24,19.67,01042
1,43,246,183,74.39,63,25.61,01043
1,44,315,258,81.9,57,18.1,01044
2,1,379,313,82.59,66,17.41,02001
2,2,284,224,78.87,60,21.13,02002
2,3,387,327,84.5,60,15.5,02003
2,4,320,249,77.81,71,22.19,02004
2,5,455,362,79.56,93,20.44,02005
2,6,373,297,79.62,76,20.38,02006
2,7,337,267,79.23,70,20.77,02007
2,8,414,324,78.26,90,21.74,02008
2,9,309,260,84.14,49,15.86,02009
2,10,299,233,77.93,66,22.07,02010
2,11,331,256,77.34,75,22.66,02011
2,12,324,282,87.04,42,12.96,02012
2,13,346,276,79.77,70,20.23,02013
2,14,340,263,77.35,77,22.65,02014
2,15,355,275,77.46,80,22.54,02015
2,16,324,263,81.17,61,18.83,02016
2,17,426,357,83.8,69,16.2,02017
2,18,357,283,79.27,74,20.73,02018
2,19,215,161,74.88,54,25.12,02019
2,20,419,346,82.58,73,17.42,02020
2,21,390,315,80.77,75,19.23,02021
2,22,395,323,81.77,72,18.23,02022
2,23,240,176,73.33,64,26.67,02023
2,24,320,261,81.56,59,18.44,02024
2,25,418,357,85.41,61,14.59,02025
2,26,296,242,81.76,54,18.24,02026
2,27,333,267,80.18,66,19.82,02027
2,28,431,352,81.67,79,18.33,02028
2,29,405,319,78.77,86,21.23,02029
2,30,330,271,82.12,59,17.88,02030
2,31,476,372,78.15,104,21.85,02031
2,32,344,273,79.36,71,20.64,02032
2,33,530,426,80.38,104,19.62,02033
2,34,299,242,80.94,57,19.06,02034
2,35,481,385,80.04,96,19.96,02035
2,36,275,221,80.36,54,19.64,02036
2,37,313,248,79.23,65,20.77,02037
2,38,336,259,77.08,77,22.92,02038
2,39,231,178,77.06,53,22.94,02039
2,40,420,358,85.24,62,14.76,02040
2,41,401,338,84.29,63,15.71,02041
2,42,393,323,82.19,70,17.81,02042
2,43,490,417,85.1,73,14.9,02043
2,44,238,187,78.57,51,21.43,02044
2,45,366,291,79.51,75,20.49,02045
2,46,218,174,79.82,44,20.18,02046
3,1,502,436,86.85,66,13.15,03001
3,2,469,427,91.04,42,8.96,03002
3,3,311,267,85.85,44,14.15,03003
3,4,492,443,90.04,49,9.96,03004
