ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,154,120,77.92,34,22.08,01001
1,2,178,150,84.27,28,15.73,01002
1,3,125,98,78.4,27,21.6,01003
1,4,141,115,81.56,26,18.44,01004
1,5,144,122,84.72,22,15.28,01005
1,6,136,105,77.21,31,22.79,01006
1,7,178,149,83.71,29,16.29,01007
1,8,121,102,84.3,19,15.7,01008
1,9,151,112,74.17,39,25.83,01009
1,10,133,106,79.7,27,20.3,01010
1,11,169,131,77.51,38,22.49,01011
1,12,135,112,82.96,23,17.04,01012
1,13,126,101,80.16,25,19.84,01013
1,14,179,147,82.12,32,17.88,01014
1,15,81,59,72.84,22,27.16,01015
1,16,57,40,70.18,17,29.82,01016
1,17,148,124,83.78,24,16.22,01017
1,18,110,84,76.36,26,23.64,01018
1,19,195,163,83.59,32,16.41,01019
1,20,98,77,78.57,21,21.43,01020
1,21,213,178,83.57,35,16.43,01021
1,22,139,111,79.86,28,20.14,01022
1,23,154,130,84.42,24,15.58,01023
1,24,189,145,76.72,44,23.28,01024
1,25,119,91,76.47,28,23.53,01025
1,26,159,129,81.13,30,18.87,01026
1,27,125,93,74.4,32,25.6,01027
1,28,152,114,75.0,38,25.0,01028
1,29,104,85,81.73,19,18.27,01029
1,30,174,150,86.21,24,13.79,01030
1,31,120,97,80.83,23,19.17,01031
1,32,89,69,77.53,20,22.47,01032
1,33,156,125,80.13,31,19.87,01033
1,34,74,62,83.78,12,16.22,01034
1,35,97,74,76.29,23,23.71,01035
1,36,213,167,78.4,46,21.6,01036
1,37,160,120,75.0,40,25.0,01037
1,38,74,59,79.73,15,20.27,01038
1,39,186,140,75.27,46,24.73,01039
2,1,226,174,76.99,52,23.01,02001
2,2,7,4,57.14,3,42.86,02002
2,3,111,85,76.58,26,23.42,02003
2,4,85,69,81.18,16,18.82,02004
2,5,77,61,79.22,16,20.78,02005
2,6,117,100,85.47,17,14.53,02006
2,7,182,147,80.77,35,19.23,02007
2,8,204,176,86.27,28,13.73,02008
2,9,111,80,72.07,31,27.93,02009
2,10,75,59,78.67,16,21.33,02010
2,11,90,78,86.67,12,13.33,02011
2,12,151,122,80.79,29,19.21,02012
2,13,123,100,81.3,23,18.7,02013
2,14,247,198,80.16,49,19.84,02014
2,15,49,37,75.51,12,24.49,02015
2,16,127,101,79.53,26,20.47,02016
2,17,117,93,79.49,24,20.51,02017
2,18,319,260,81.5,59,18.5,02018
2,19,83,58,69.88,25,30.12,02019
2,20,124,103,83.06,21,16.94,02020
2,21,143,125,87.41,18,12.59,02021
2,22,290,244,84.14,46,15.86,02022
2,23,86,66,76.74,20,23.26,02023
2,24,77,62,80.52,15,19.48,02024
2,25,112,76,67.86,36,32.14,02025
2,26,159,127,79.87,32,20.13,02026
2,27,71,58,81.69,13,18.31,02027
2,28,90,78,86.67,12,13.33,02028
2,29,54,47,87.04,7,12.96,02029
2,30,86,66,76.74,20,23.26,02030
2,31,166,141,84.94,25,15.06,02031
2,32,63,47,74.6,16,25.4,02032
2,33,111,83,74.77,28,25.23,02033
2,34,91,74,81.32,17,18.68,02034
2,35,59,51,86.44,8,13.56,02035
2,36,57,42,73.68,15,26.32,02036
2,37,178,149,83.71,29,16.29,02037
2,38,140,111,79.29,29,20.71,02038
2,39,125,92,73.6,33,26.4,02039
2,40,179,156,87.15,23,12.85,02040
2,41,98,72,73.47,26,26.53,02041
2,42,48,45,93.75,3,6.25,02042
2,43,240,193,80.42,47,19.58,02043
2,44,73,56,76.71,17,23.29,02044
2,45,119,95,79.83,24,20.17,02045
2,46,205,165,80.49,40,19.51,02046
2,47,121,99,81.82,22,18.18,02047
2,48,102,76,74.51,26,25.49,02048
2,49,143,119,83.22,24,16.78,02049
2,50,109,88,80.73,21,19.27,02050
2,51,108,88,81.48,20,18.52,02051
2,52,147,122,82.99,25,17.01,02052
2,53,66,51,77.27,15,22.73,02053
2,54,234,198,84.62,36,15.38,02054
2,55,47,38,80.85,9,19.15,02055
2,56,130,103,79.23,27,20.77,02056
2,57,52,44,84.62,8,15.38,02057
2,58,80,63,78.75,17,21.25,02058
2,59,186,158,84.95,28,15.05,02059
3,1,86,58,67.44,28,32.56,03001
3,2,190,143,75.26,47,24.74,03002
3,3,136,107,78.68,29,21.32,03003
3,4,62,45,72.58,17,27.42,03004
3,5,59,48,81.36,11,18.64,03005
3,6,117,81,69.23,36,30.77,03006
3,7,86,66,76.74,20,23.26,03007
3,8,41,23,56.1,18,43.9,03008
3,9,57,43,75.44,14,24.56,03009
3,10,68,55,80.88,13,19.12,03010
3,11,75,54,72.0,21,28.0,03011
3,12,137,98,71.53,39,28.47,03012
3,13,107,80,74.77,27,25.23,03013
3,14,38,27,71.05,11,28.95,03014
3,15,115,92,80.0,23,20.0,03015
3,16,216,168,77.78,48,22.22,03016
3,17,62,45,72.58,17,27.42,03017
3,18,73,56,76.71,17,23.29,03018
3,19,41,29,70.73,12,29.27,03019
3,20,37,26,70.27,11,29.73,03020
3,21,67,52,77.61,15,22.39,03021
3,22,87,62,71.26,25,28.74,03022
3,23,32,25,78.13,7,21.88,03023
3,24,78,57,73.08,21,26.92,03024
3,25,29,21,72.41,8,27.59,03025
3,26,84,66,78.57,18,21.43,03026
3,27,9,8,88.89,1,11.11,03027
3,28,81,59,72.84,22,27.16,03028
3,29,132,97,73.48,35,26.52,03029
3,30,88,62,70.45,26,29.55,03030
3,31,143,104,72.73,39,27.27,03031
3,32,87,67,77.01,20,22.99,03032
3,33,148,103,69.59,45,30.41,03033
3,34,84,58,69.05,26,30.95,03034
3,35,96,72,75.0,24,25.0,03035
3,36,80,64,80.0,16,20.0,03036
3,37,73,55,75.34,18,24.66,03037
3,38,24,19,79.17,5,20.83,03038
3,39,98,84,85.71,14,14.29,03039
3,40,105,78,74.29,27,25.71,03040
3,41,102,74,72.55,28,27.45,03041
3,42,95,78,82.11,17,17.89,03042
3,43,46,44,95.65,2,4.35,03043
3,44,63,49,77.78,14,22.22,03044
3,45,81,55,67.9,26,32.1,03045
3,46,92,76,82.61,16,17.39,03046
3,47,81,68,83.95,13,16.05,03047
3,48,91,70,76.92,21,23.08,03048
3,49,27,22,81.48,5,18.52,03049
3,50,60,50,83.33,10,16.67,03050
3,51,45,31,68.89,14,31.11,03051
3,52,60,50,83.33,10,16.67,03052
3,53,79,67,84.81,12,15.19,03053
3,54,135,118,87.41,17,12.59,03054
3,55,93,74,79.57,19,20.43,03055
3,56,102,75,73.53,27,26.47,03056
3,57,148,123,83.11,25,16.89,03057
3,58,46,38,82.61,8,17.39,03058
3,59,63,51,80.95,12,19.05,03059
3,60,119,92,77.31,27,22.69,03060
3,61,118,92,77.97,26,22.03,03061
3,62,81,57,70.37,24,29.63,03062
3,63,103,86,83.5,17,16.5,03063
4,1,182,159,87.36,23,12.64,04001
4,2,190,160,84.21,30,15.79,04002
4,3,251,211,84.06,40,15.94,04003
4,4,208,163,78.37,45,21.63,04004
4,5,178,146,82.02,32,17.98,04005
4,6,79,59,74.68,20,25.32,04006
4,7,125,94,75.2,31,24.8,04007
4,8,139,116,83.45,23,16.55,04008
4,9,317,275,86.75,42,13.25,04009
4,10,223,180,80.72,43,19.28,04010
4,11,214,171,79.91,43,20.09,04011
4,12,102,73,71.57,29,28.43,04012
4,13,156,135,86.54,21,13.46,04013
4,14,114,86,75.44,28,24.56,04014
4,15,71,57,80.28,14,19.72,04015
4,16,185,145,78.38,40,21.62,04016
4,17,192,174,90.63,18,9.38,04017
4,18,176,144,81.82,32,18.18,04018
4,19,175,136,77.71,39,22.29,04019
4,20,47,38,80.85,9,19.15,04020
4,21,251,207,82.47,44,17.53,04021
4,22,231,196,84.85,35,15.15,04022
4,23,152,123,80.92,29,19.08,04023
4,24,198,155,78.28,43,21.72,04024
4,25,181,155,85.64,26,14.36,04025
4,26,183,154,84.15,29,15.85,04026
4,27,192,171,89.06,21,10.94,04027
4,28,159,139,87.42,20,12.58,04028
4,29,115,93,80.87,22,19.13,04029
4,30,75,54,72.0,21,28.0,04030
4,31,49,45,91.84,4,8.16,04031
4,32,235,209,88.94,26,11.06,04032
4,33,74,53,71.62,21,28.38,04033
4,34,138,118,85.51,20,14.49,04034
4,35,125,95,76.0,30,24.0,04035
4,36,80,67,83.75,13,16.25,04036
4,37,90,66,73.33,24,26.67,04037
4,38,244,204,83.61,40,16.39,04038
4,39,76,54,71.05,22,28.95,04039
4,40,144,117,81.25,27,18.75,04040
4,41,91,74,81.32,17,18.68,04041
4,42,203,170,83.74,33,16.26,04042
4,43,146,124,84.93,22,15.07,04043
4,44,128,106,82.81,22,17.19,04044
4,45,282,243,86.17,39,13.83,04045
4,46,179,147,82.12,32,17.88,04046
4,47,253,201,79.45,52,20.55,04047
4,48,283,235,83.04,48,16.96,04048
4,49,39,32,82.05,7,17.95,04049
4,50,138,108,78.26,30,21.74,04050
4,51,207,176,85.02,31,14.98,04051
4,52,46,30,65.22,16,34.78,04052
4,53,4,4,100.0,0,0.0,04053
4,54,81,57,70.37,24,29.63,04054
4,55,123,109,88.62,14,11.38,04055
4,56,198,160,80.81,38,19.19,04056
4,57,106,89,83.96,17,16.04,04057
4,58,174,154,88.51,20,11.49,04058
5,1,180,132,73.33,48,26.67,05001
5,2,142,101,71.13,41,28.87,05002
5,3,102,90,88.24,12,11.76,05003
