ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,155,126,81.29,29,18.71,01001
1,2,196,162,82.65,34,17.35,01002
1,3,127,107,84.25,20,15.75,01003
1,4,154,122,79.22,32,20.78,01004
1,5,156,127,81.41,29,18.59,01005
1,6,139,107,76.98,32,23.02,01006
1,7,195,163,83.59,32,16.41,01007
1,8,131,99,75.57,32,24.43,01008
1,9,158,115,72.78,43,27.22,01009
1,10,131,98,74.81,33,25.19,01010
1,11,179,137,76.54,42,23.46,01011
1,12,140,115,82.14,25,17.86,01012
1,13,137,99,72.26,38,27.74,01013
1,14,184,155,84.24,29,15.76,01014
1,15,80,63,78.75,17,21.25,01015
1,16,69,45,65.22,24,34.78,01016
1,17,151,121,80.13,30,19.87,01017
1,18,114,84,73.68,30,26.32,01018
1,19,194,153,78.87,41,21.13,01019
1,20,100,76,76.0,24,24.0,01020
1,21,233,184,78.97,49,21.03,01021
1,22,135,111,82.22,24,17.78,01022
1,23,165,133,80.61,32,19.39,01023
1,24,184,141,76.63,43,23.37,01024
1,25,119,95,79.83,24,20.17,01025
1,26,165,128,77.58,37,22.42,01026
1,27,133,105,78.95,28,21.05,01027
1,28,154,117,75.97,37,24.03,01028
1,29,105,86,81.9,19,18.1,01029
1,30,179,149,83.24,30,16.76,01030
1,31,133,103,77.44,30,22.56,01031
1,32,101,75,74.26,26,25.74,01032
1,33,160,129,80.63,31,19.38,01033
1,34,90,65,72.22,25,27.78,01034
1,35,99,78,78.79,21,21.21,01035
1,36,218,174,79.82,44,20.18,01036
1,37,169,124,73.37,45,26.63,01037
1,38,76,58,76.32,18,23.68,01038
1,39,181,134,74.03,47,25.97,01039
2,1,243,192,79.01,51,20.99,02001
2,2,8,4,50.0,4,50.0,02002
2,3,119,90,75.63,29,24.37,02003
2,4,86,59,68.6,27,31.4,02004
2,5,87,66,75.86,21,24.14,02005
2,6,126,101,80.16,25,19.84,02006
2,7,189,152,80.42,37,19.58,02007
2,8,211,174,82.46,37,17.54,02008
2,9,116,78,67.24,38,32.76,02009
2,10,83,48,57.83,35,42.17,02010
2,11,103,87,84.47,16,15.53,02011
2,12,164,118,71.95,46,28.05,02012
2,13,129,103,79.84,26,20.16,02013
2,14,256,184,71.88,72,28.13,02014
2,15,53,35,66.04,18,33.96,02015
2,16,133,103,77.44,30,22.56,02016
2,17,124,94,75.81,30,24.19,02017
2,18,337,260,77.15,77,22.85,02018
2,19,80,52,65.0,28,35.0,02019
2,20,127,101,79.53,26,20.47,02020
2,21,160,133,83.13,27,16.88,02021
2,22,312,254,81.41,58,18.59,02022
2,23,90,63,70.0,27,30.0,02023
2,24,77,56,72.73,21,27.27,02024
2,25,115,81,70.43,34,29.57,02025
2,26,159,120,75.47,39,24.53,02026
2,27,79,66,83.54,13,16.46,02027
2,28,96,82,85.42,14,14.58,02028
