ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,170,135,79.41,35,20.59,01001
1,2,211,175,82.94,36,17.06,01002
1,3,144,115,79.86,29,20.14,01003
1,4,159,130,81.76,29,18.24,01004
1,5,175,146,83.43,29,16.57,01005
1,6,157,125,79.62,32,20.38,01006
1,7,219,180,82.19,39,17.81,01007
1,8,132,111,84.09,21,15.91,01008
1,9,165,119,72.12,46,27.88,01009
1,10,147,121,82.31,26,17.69,01010
1,11,190,144,75.79,46,24.21,01011
1,12,147,117,79.59,30,20.41,01012
1,13,144,111,77.08,33,22.92,01013
1,14,210,178,84.76,32,15.24,01014
1,15,90,69,76.67,21,23.33,01015
1,16,83,61,73.49,22,26.51,01016
1,17,170,137,80.59,33,19.41,01017
1,18,125,95,76.0,30,24.0,01018
1,19,204,159,77.94,45,22.06,01019
1,20,112,85,75.89,27,24.11,01020
1,21,264,214,81.06,50,18.94,01021
1,22,149,113,75.84,36,24.16,01022
1,23,181,138,76.24,43,23.76,01023
1,24,215,158,73.49,57,26.51,01024
1,25,133,102,76.69,31,23.31,01025
1,26,184,147,79.89,37,20.11,01026
1,27,157,117,74.52,40,25.48,01027
1,28,172,128,74.42,44,25.58,01028
1,29,119,99,83.19,20,16.81,01029
1,30,201,165,82.09,36,17.91,01030
1,31,149,125,83.89,24,16.11,01031
1,32,115,90,78.26,25,21.74,01032
1,33,189,154,81.48,35,18.52,01033
1,34,105,82,78.1,23,21.9,01034
1,35,119,95,79.83,24,20.17,01035
1,36,244,197,80.74,47,19.26,01036
1,37,181,141,77.9,40,22.1,01037
1,38,79,56,70.89,23,29.11,01038
1,39,199,143,71.86,56,28.14,01039
2,1,257,205,79.77,52,20.23,02001
2,2,8,6,75.0,2,25.0,02002
2,3,122,97,79.51,25,20.49,02003
2,4,100,65,65.0,35,35.0,02004
2,5,95,79,83.16,16,16.84,02005
2,6,125,107,85.6,18,14.4,02006
2,7,209,165,78.95,44,21.05,02007
2,8,222,190,85.59,32,14.41,02008
2,9,124,91,73.39,33,26.61,02009
2,10,76,50,65.79,26,34.21,02010
2,11,108,97,89.81,11,10.19,02011
2,12,174,137,78.74,37,21.26,02012
2,13,131,108,82.44,23,17.56,02013
2,14,264,209,79.17,55,20.83,02014
2,15,53,41,77.36,12,22.64,02015
