ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,118,77.63,34,22.37,01001
1,2,186,155,83.33,31,16.67,01002
1,3,123,100,81.3,23,18.7,01003
1,4,141,112,79.43,29,20.57,01004
1,5,150,124,82.67,26,17.33,01005
1,6,144,111,77.08,33,22.92,01006
1,7,179,148,82.68,31,17.32,01007
1,8,121,99,81.82,22,18.18,01008
1,9,158,106,67.09,52,32.91,01009
1,10,131,97,74.05,34,25.95,01010
1,11,167,129,77.25,38,22.75,01011
1,12,135,108,80.0,27,20.0,01012
1,13,135,102,75.56,33,24.44,01013
1,14,187,154,82.35,33,17.65,01014
1,15,83,55,66.27,28,33.73,01015
1,16,66,48,72.73,18,27.27,01016
1,17,151,113,74.83,38,25.17,01017
1,18,116,82,70.69,34,29.31,01018
1,19,198,153,77.27,45,22.73,01019
1,20,96,72,75.0,24,25.0,01020
1,21,219,163,74.43,56,25.57,01021
1,22,137,107,78.1,30,21.9,01022
1,23,163,130,79.75,33,20.25,01023
1,24,186,130,69.89,56,30.11,01024
1,25,124,96,77.42,28,22.58,01025
1,26,164,128,78.05,36,21.95,01026
1,27,132,96,72.73,36,27.27,01027
1,28,148,105,70.95,43,29.05,01028
1,29,100,81,81.0,19,19.0,01029
1,30,30,0,,30,,01030
1,31,123,96,78.05,27,21.95,01031
1,32,96,72,75.0,24,25.0,01032
1,33,153,121,79.08,32,20.92,01033
1,34,83,64,77.11,19,22.89,01034
1,35,96,77,80.21,19,19.79,01035
1,36,215,168,78.14,47,21.86,01036
1,37,160,121,75.63,39,24.38,01037
1,38,69,50,72.46,19,27.54,01038
1,39,175,127,72.57,48,27.43,01039
2,1,225,171,76.0,54,24.0,02001
2,2,8,7,87.5,1,12.5,02002
2,3,114,89,78.07,25,21.93,02003
2,4,85,65,76.47,20,23.53,02004
2,5,80,66,82.5,14,17.5,02005
2,6,114,91,79.82,23,20.18,02006
2,7,190,153,80.53,37,19.47,02007
2,8,205,175,85.37,30,14.63,02008
2,9,114,90,78.95,24,21.05,02009
2,10,75,52,69.33,23,30.67,02010
2,11,94,80,85.11,14,14.89,02011
2,12,150,113,75.33,37,24.67,02012
2,13,124,100,80.65,24,19.35,02013
2,14,262,199,75.95,63,24.05,02014
2,15,53,39,73.58,14,26.42,02015
2,16,129,97,75.19,32,24.81,02016
2,17,122,90,73.77,32,26.23,02017
2,18,323,252,78.02,71,21.98,02018
2,19,82,59,71.95,23,28.05,02019
2,20,139,114,82.01,25,17.99,02020
2,21,152,128,84.21,24,15.79,02021
2,22,297,241,81.14,56,18.86,02022
2,23,91,66,72.53,25,27.47,02023
2,24,83,65,78.31,18,21.69,02024
2,25,113,82,72.57,31,27.43,02025
2,26,161,126,78.26,35,21.74,02026
2,27,75,62,82.67,13,17.33,02027
2,28,89,78,87.64,11,12.36,02028
2,29,54,48,88.89,6,11.11,02029
2,30,89,72,80.9,17,19.1,02030
2,31,186,151,81.18,35,18.82,02031
2,32,73,50,68.49,23,31.51,02032
2,33,118,86,72.88,32,27.12,02033
2,34,99,82,82.83,17,17.17,02034
2,35,61,46,75.41,15,24.59,02035
2,36,56,45,80.36,11,19.64,02036
2,37,181,148,81.77,33,18.23,02037
2,38,135,100,74.07,35,25.93,02038
2,39,123,90,73.17,33,26.83,02039
2,40,180,161,89.44,19,10.56,02040
2,41,103,73,70.87,30,29.13,02041
2,42,51,45,88.24,6,11.76,02042
2,43,247,193,78.14,54,21.86,02043
2,44,79,64,81.01,15,18.99,02044
2,45,118,89,75.42,29,24.58,02045
2,46,210,161,76.67,49,23.33,02046
2,47,120,103,85.83,17,14.17,02047
2,48,101,82,81.19,19,18.81,02048
2,49,151,123,81.46,28,18.54,02049
2,50,111,82,73.87,29,26.13,02050
2,51,110,94,85.45,16,14.55,02051
2,52,151,119,78.81,32,21.19,02052
2,53,70,48,68.57,22,31.43,02053
2,54,230,186,80.87,44,19.13,02054
2,55,46,39,84.78,7,15.22,02055
2,56,136,107,78.68,29,21.32,02056
2,57,64,54,84.38,10,15.63,02057
2,58,79,61,77.22,18,22.78,02058
2,59,188,155,82.45,33,17.55,02059
3,1,91,64,70.33,27,29.67,03001
3,2,210,167,79.52,43,20.48,03002
3,3,145,108,74.48,37,25.52,03003
3,4,72,53,73.61,19,26.39,03004
3,5,61,48,78.69,13,21.31,03005
3,6,124,82,66.13,42,33.87,03006
3,7,91,65,71.43,26,28.57,03007
3,8,41,23,56.1,18,43.9,03008
3,9,66,45,68.18,21,31.82,03009
3,10,71,58,81.69,13,18.31,03010
3,11,83,58,69.88,25,30.12,03011
3,12,134,103,76.87,31,23.13,03012
3,13,109,88,80.73,21,19.27,03013
3,14,44,32,72.73,12,27.27,03014
3,15,127,96,75.59,31,24.41,03015
3,16,232,173,74.57,59,25.43,03016
3,17,70,48,68.57,22,31.43,03017
3,18,75,60,80.0,15,20.0,03018
3,19,44,35,79.55,9,20.45,03019
3,20,39,24,61.54,15,38.46,03020
3,21,76,56,73.68,20,26.32,03021
3,22,86,75,87.21,11,12.79,03022
3,23,33,26,78.79,7,21.21,03023
3,24,87,68,78.16,19,21.84,03024
3,25,33,20,60.61,13,39.39,03025
3,26,87,68,78.16,19,21.84,03026
3,27,10,9,90.0,1,10.0,03027
3,28,90,65,72.22,25,27.78,03028
3,29,142,108,76.06,34,23.94,03029
3,30,92,67,72.83,25,27.17,03030
3,31,149,105,70.47,44,29.53,03031
3,32,89,69,77.53,20,22.47,03032
3,33,151,103,68.21,48,31.79,03033
3,34,85,57,67.06,28,32.94,03034
3,35,104,84,80.77,20,19.23,03035
3,36,84,66,78.57,18,21.43,03036
3,37,83,60,72.29,23,27.71,03037
3,38,27,22,81.48,5,18.52,03038
