ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,149,118,79.19,31,20.81,01001
1,2,192,158,82.29,34,17.71,01002
1,3,134,107,79.85,27,20.15,01003
1,4,148,120,81.08,28,18.92,01004
1,5,155,119,76.77,36,23.23,01005
1,6,139,103,74.1,36,25.9,01006
1,7,184,156,84.78,28,15.22,01007
1,8,114,88,77.19,26,22.81,01008
1,9,159,107,67.3,52,32.7,01009
1,10,135,102,75.56,33,24.44,01010
1,11,177,130,73.45,47,26.55,01011
1,12,142,107,75.35,35,24.65,01012
1,13,130,90,69.23,40,30.77,01013
1,14,177,141,79.66,36,20.34,01014
1,15,83,57,68.67,26,31.33,01015
1,16,65,44,67.69,21,32.31,01016
1,17,152,114,75.0,38,25.0,01017
1,18,109,81,74.31,28,25.69,01018
1,19,195,145,74.36,50,25.64,01019
1,20,100,73,73.0,27,27.0,01020
1,21,235,178,75.74,57,24.26,01021
1,22,132,96,72.73,36,27.27,01022
1,23,160,127,79.38,33,20.63,01023
1,24,190,139,73.16,51,26.84,01024
1,25,122,93,76.23,29,23.77,01025
1,26,165,131,79.39,34,20.61,01026
1,27,134,98,73.13,36,26.87,01027
1,28,155,114,73.55,41,26.45,01028
1,29,110,82,74.55,28,25.45,01029
1,30,179,140,78.21,39,21.79,01030
1,31,132,102,77.27,30,22.73,01031
1,32,94,71,75.53,23,24.47,01032
1,33,153,120,78.43,33,21.57,01033
1,34,86,65,75.58,21,24.42,01034
1,35,101,79,78.22,22,21.78,01035
1,36,221,173,78.28,48,21.72,01036
1,37,160,113,70.63,47,29.38,01037
1,38,73,45,61.64,28,38.36,01038
1,39,187,124,66.31,63,33.69,01039
2,1,235,177,75.32,58,24.68,02001
2,2,8,6,75.0,2,25.0,02002
2,3,110,88,80.0,22,20.0,02003
2,4,84,57,67.86,27,32.14,02004
2,5,82,64,78.05,18,21.95,02005
2,6,118,92,77.97,26,22.03,02006
2,7,183,140,76.5,43,23.5,02007
2,8,211,175,82.94,36,17.06,02008
2,9,108,79,73.15,29,26.85,02009
2,10,76,52,68.42,24,31.58,02010
2,11,97,82,84.54,15,15.46,02011
2,12,160,115,71.88,45,28.13,02012
2,13,119,91,76.47,28,23.53,02013
2,14,247,183,74.09,64,25.91,02014
2,15,52,32,61.54,20,38.46,02015
2,16,125,88,70.4,37,29.6,02016
2,17,125,96,76.8,29,23.2,02017
2,18,332,253,76.2,79,23.8,02018
2,19,78,49,62.82,29,37.18,02019
2,20,129,97,75.19,32,24.81,02020
2,21,155,127,81.94,28,18.06,02021
2,22,311,253,81.35,58,18.65,02022
2,23,88,55,62.5,33,37.5,02023
2,24,76,57,75.0,19,25.0,02024
2,25,110,72,65.45,38,34.55,02025
2,26,156,123,78.85,33,21.15,02026
