ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,153,122,79.74,31,20.26,01001
1,2,185,148,80.0,37,20.0,01002
1,3,123,102,82.93,21,17.07,01003
1,4,145,112,77.24,33,22.76,01004
1,5,148,121,81.76,27,18.24,01005
1,6,144,110,76.39,34,23.61,01006
1,7,183,150,81.97,33,18.03,01007
1,8,123,95,77.24,28,22.76,01008
1,9,159,114,71.7,45,28.3,01009
1,10,130,102,78.46,28,21.54,01010
1,11,176,136,77.27,40,22.73,01011
1,12,136,110,80.88,26,19.12,01012
1,13,132,98,74.24,34,25.76,01013
1,14,183,148,80.87,35,19.13,01014
1,15,83,55,66.27,28,33.73,01015
1,16,63,46,73.02,17,26.98,01016
1,17,154,122,79.22,32,20.78,01017
1,18,110,76,69.09,34,30.91,01018
1,19,197,155,78.68,42,21.32,01019
1,20,104,79,75.96,25,24.04,01020
1,21,217,174,80.18,43,19.82,01021
1,22,140,111,79.29,29,20.71,01022
1,23,158,125,79.11,33,20.89,01023
1,24,189,138,73.02,51,26.98,01024
1,25,120,86,71.67,34,28.33,01025
1,26,158,123,77.85,35,22.15,01026
1,27,129,97,75.19,32,24.81,01027
1,28,152,113,74.34,39,25.66,01028
1,29,108,89,82.41,19,17.59,01029
1,30,175,142,81.14,33,18.86,01030
1,31,125,98,78.4,27,21.6,01031
1,32,96,80,83.33,16,16.67,01032
1,33,165,130,78.79,35,21.21,01033
1,34,82,66,80.49,16,19.51,01034
1,35,97,77,79.38,20,20.62,01035
1,36,217,168,77.42,49,22.58,01036
1,37,164,125,76.22,39,23.78,01037
1,38,75,55,73.33,20,26.67,01038
1,39,191,140,73.3,51,26.7,01039
2,1,230,176,76.52,54,23.48,02001
2,2,7,5,71.43,2,28.57,02002
2,3,116,96,82.76,20,17.24,02003
2,4,93,72,77.42,21,22.58,02004
2,5,84,68,80.95,16,19.05,02005
2,6,115,94,81.74,21,18.26,02006
2,7,185,153,82.7,32,17.3,02007
2,8,205,170,82.93,35,17.07,02008
2,9,114,82,71.93,32,28.07,02009
2,10,78,55,70.51,23,29.49,02010
2,11,93,81,87.1,12,12.9,02011
2,12,149,112,75.17,37,24.83,02012
2,13,125,101,80.8,24,19.2,02013
2,14,255,188,73.73,67,26.27,02014
2,15,57,42,73.68,15,26.32,02015
2,16,131,98,74.81,33,25.19,02016
2,17,131,105,80.15,26,19.85,02017
2,18,323,255,78.95,68,21.05,02018
2,19,86,60,69.77,26,30.23,02019
2,20,137,102,74.45,35,25.55,02020
2,21,158,136,86.08,22,13.92,02021
2,22,293,233,79.52,60,20.48,02022
2,23,93,71,76.34,22,23.66,02023
2,24,79,62,78.48,17,21.52,02024
2,25,116,83,71.55,33,28.45,02025
2,26,157,126,80.25,31,19.75,02026
2,27,76,64,84.21,12,15.79,02027
2,28,91,77,84.62,14,15.38,02028
2,29,58,51,87.93,7,12.07,02029
2,30,93,71,76.34,22,23.66,02030
2,31,183,149,81.42,34,18.58,02031
2,32,70,56,80.0,14,20.0,02032
2,33,123,97,78.86,26,21.14,02033
2,34,101,81,80.2,20,19.8,02034
2,35,59,50,84.75,9,15.25,02035
2,36,65,49,75.38,16,24.62,02036
2,37,186,151,81.18,35,18.82,02037
2,38,143,108,75.52,35,24.48,02038
2,39,130,91,70.0,39,30.0,02039
2,40,181,156,86.19,25,13.81,02040
2,41,104,72,69.23,32,30.77,02041
2,42,50,44,88.0,6,12.0,02042
2,43,247,195,78.95,52,21.05,02043
2,44,81,67,82.72,14,17.28,02044
2,45,120,89,74.17,31,25.83,02045
2,46,215,173,80.47,42,19.53,02046
2,47,128,101,78.91,27,21.09,02047
2,48,108,92,85.19,16,14.81,02048
2,49,145,121,83.45,24,16.55,02049
2,50,114,86,75.44,28,24.56,02050
2,51,114,86,75.44,28,24.56,02051
