ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,163,127,77.91,36,22.09,01001
1,2,199,162,81.41,37,18.59,01002
1,3,135,111,82.22,24,17.78,01003
1,4,159,124,77.99,35,22.01,01004
1,5,157,132,84.08,25,15.92,01005
1,6,147,114,77.55,33,22.45,01006
1,7,197,163,82.74,34,17.26,01007
1,8,135,106,78.52,29,21.48,01008
1,9,163,115,70.55,48,29.45,01009
1,10,141,107,75.89,34,24.11,01010
1,11,185,146,78.92,39,21.08,01011
1,12,143,111,77.62,32,22.38,01012
1,13,140,100,71.43,40,28.57,01013
1,14,187,159,85.03,28,14.97,01014
1,15,87,63,72.41,24,27.59,01015
1,16,77,52,67.53,25,32.47,01016
1,17,160,124,77.5,36,22.5,01017
1,18,122,89,72.95,33,27.05,01018
1,19,201,155,77.11,46,22.89,01019
1,20,108,79,73.15,29,26.85,01020
1,21,245,189,77.14,56,22.86,01021
1,22,150,121,80.67,29,19.33,01022
1,23,173,138,79.77,35,20.23,01023
1,24,205,154,75.12,51,24.88,01024
1,25,125,99,79.2,26,20.8,01025
1,26,170,129,75.88,41,24.12,01026
1,27,144,108,75.0,36,25.0,01027
1,28,165,123,74.55,42,25.45,01028
1,29,119,96,80.67,23,19.33,01029
1,30,186,150,80.65,36,19.35,01030
1,31,134,106,79.1,28,20.9,01031
1,32,109,86,78.9,23,21.1,01032
1,33,166,135,81.33,31,18.67,01033
1,34,94,75,79.79,19,20.21,01034
1,35,102,83,81.37,19,18.63,01035
1,36,234,181,77.35,53,22.65,01036
1,37,172,135,78.49,37,21.51,01037
1,38,78,59,75.64,19,24.36,01038
1,39,193,145,75.13,48,24.87,01039
2,1,237,183,77.22,54,22.78,02001
2,2,8,6,75.0,2,25.0,02002
2,3,119,87,73.11,32,26.89,02003
2,4,97,74,76.29,23,23.71,02004
2,5,88,69,78.41,19,21.59,02005
2,6,124,104,83.87,20,16.13,02006
2,7,198,157,79.29,41,20.71,02007
2,8,216,179,82.87,37,17.13,02008
2,9,118,91,77.12,27,22.88,02009
2,10,80,51,63.75,29,36.25,02010
2,11,100,86,86.0,14,14.0,02011
2,12,161,120,74.53,41,25.47,02012
2,13,130,106,81.54,24,18.46,02013
2,14,262,195,74.43,67,25.57,02014
2,15,56,41,73.21,15,26.79,02015
2,16,139,106,76.26,33,23.74,02016
2,17,129,105,81.4,24,18.6,02017
2,18,341,265,77.71,76,22.29,02018
2,19,81,57,70.37,24,29.63,02019
2,20,151,122,80.79,29,19.21,02020
2,21,171,151,88.3,20,11.7,02021
2,22,320,264,82.5,56,17.5,02022
2,23,92,61,66.3,31,33.7,02023
2,24,84,65,77.38,19,22.62,02024
2,25,121,88,72.73,33,27.27,02025
2,26,164,135,82.32,29,17.68,02026
2,27,83,69,83.13,14,16.87,02027
2,28,97,79,81.44,18,18.56,02028
2,29,67,60,89.55,7,10.45,02029
2,30,87,66,75.86,21,24.14,02030
2,31,182,155,85.16,27,14.84,02031
2,32,78,60,76.92,18,23.08,02032
2,33,128,97,75.78,31,24.22,02033
2,34,105,86,81.9,19,18.1,02034
2,35,66,55,83.33,11,16.67,02035
2,36,65,53,81.54,12,18.46,02036
2,37,193,159,82.38,34,17.62,02037
2,38,143,104,72.73,39,27.27,02038
2,39,133,98,73.68,35,26.32,02039
2,40,195,165,84.62,30,15.38,02040
2,41,109,78,71.56,31,28.44,02041
2,42,53,42,79.25,11,20.75,02042
2,43,262,218,83.21,44,16.79,02043
2,44,87,71,81.61,16,18.39,02044
2,45,117,83,70.94,34,29.06,02045
2,46,220,182,82.73,38,17.27,02046
2,47,130,104,80.0,26,20.0,02047
2,48,118,96,81.36,22,18.64,02048
2,49,154,131,85.06,23,14.94,02049
2,50,123,96,78.05,27,21.95,02050
2,51,117,94,80.34,23,19.66,02051
2,52,163,120,73.62,43,26.38,02052
2,53,70,42,60.0,28,40.0,02053
2,54,251,210,83.67,41,16.33,02054
2,55,46,37,80.43,9,19.57,02055
2,56,137,105,76.64,32,23.36,02056
2,57,67,51,76.12,16,23.88,02057
2,58,87,66,75.86,21,24.14,02058
2,59,197,161,81.73,36,18.27,02059
3,1,107,79,73.83,28,26.17,03001
3,2,215,173,80.47,42,19.53,03002
3,3,149,116,77.85,33,22.15,03003
3,4,69,49,71.01,20,28.99,03004
3,5,63,45,71.43,18,28.57,03005
3,6,131,92,70.23,39,29.77,03006
3,7,99,68,68.69,31,31.31,03007
3,8,51,34,66.67,17,33.33,03008
3,9,66,50,75.76,16,24.24,03009
3,10,74,58,78.38,16,21.62,03010
3,11,81,55,67.9,26,32.1,03011
3,12,142,107,75.35,35,24.65,03012
3,13,117,97,82.91,20,17.09,03013
3,14,48,34,70.83,14,29.17,03014
3,15,141,104,73.76,37,26.24,03015
3,16,236,174,73.73,62,26.27,03016
3,17,66,49,74.24,17,25.76,03017
3,18,84,61,72.62,23,27.38,03018
3,19,46,33,71.74,13,28.26,03019
3,20,45,31,68.89,14,31.11,03020
3,21,88,61,69.32,27,30.68,03021
3,22,95,81,85.26,14,14.74,03022
3,23,40,29,72.5,11,27.5,03023
3,24,93,68,73.12,25,26.88,03024
3,25,39,26,66.67,13,33.33,03025
3,26,96,74,77.08,22,22.92,03026
3,27,12,10,83.33,2,16.67,03027
3,28,93,67,72.04,26,27.96,03028
3,29,159,119,74.84,40,25.16,03029
3,30,88,64,72.73,24,27.27,03030
3,31,167,124,74.25,43,25.75,03031
3,32,98,80,81.63,18,18.37,03032
3,33,161,113,70.19,48,29.81,03033
3,34,83,56,67.47,27,32.53,03034
3,35,116,85,73.28,31,26.72,03035
3,36,90,69,76.67,21,23.33,03036
3,37,93,73,78.49,20,21.51,03037
3,38,24,20,83.33,4,16.67,03038
3,39,121,101,83.47,20,16.53,03039
3,40,113,84,74.34,29,25.66,03040
3,41,116,89,76.72,27,23.28,03041
3,42,110,87,79.09,23,20.91,03042
3,43,52,49,94.23,3,5.77,03043
3,44,69,53,76.81,16,23.19,03044
3,45,91,54,59.34,37,40.66,03045
3,46,106,85,80.19,21,19.81,03046
3,47,88,69,78.41,19,21.59,03047
3,48,108,85,78.7,23,21.3,03048
3,49,34,27,79.41,7,20.59,03049
3,50,67,50,74.63,17,25.37,03050
3,51,47,33,70.21,14,29.79,03051
3,52,67,50,74.63,17,25.37,03052
3,53,89,74,83.15,15,16.85,03053
3,54,138,110,79.71,28,20.29,03054
3,55,105,79,75.24,26,24.76,03055
3,56,110,79,71.82,31,28.18,03056
3,57,152,118,77.63,34,22.37,03057
3,58,52,42,80.77,10,19.23,03058
3,59,75,60,80.0,15,20.0,03059
3,60,133,103,77.44,30,22.56,03060
3,61,123,96,78.05,27,21.95,03061
3,62,88,65,73.86,23,26.14,03062
3,63,101,84,83.17,17,16.83,03063
4,1,186,161,86.56,25,13.44,04001
4,2,212,161,75.94,51,24.06,04002
4,3,283,231,81.63,52,18.37,04003
4,4,228,183,80.26,45,19.74,04004
4,5,192,148,77.08,44,22.92,04005
4,6,82,60,73.17,22,26.83,04006
4,7,143,106,74.13,37,25.87,04007
4,8,163,124,76.07,39,23.93,04008
4,9,348,291,83.62,57,16.38,04009
4,10,243,185,76.13,58,23.87,04010
4,11,225,161,71.56,64,28.44,04011
4,12,104,75,72.12,29,27.88,04012
4,13,163,133,81.6,30,18.4,04013
4,14,126,99,78.57,27,21.43,04014
4,15,87,67,77.01,20,22.99,04015
4,16,197,151,76.65,46,23.35,04016
4,17,214,186,86.92,28,13.08,04017
4,18,194,152,78.35,42,21.65,04018
4,19,193,149,77.2,44,22.8,04019
4,20,62,44,70.97,18,29.03,04020
4,21,271,218,80.44,53,19.56,04021
4,22,245,198,80.82,47,19.18,04022
4,23,163,124,76.07,39,23.93,04023
4,24,220,170,77.27,50,22.73,04024
4,25,202,163,80.69,39,19.31,04025
4,26,195,159,81.54,36,18.46,04026
4,27,194,171,88.14,23,11.86,04027
4,28,165,137,83.03,28,16.97,04028
4,29,134,109,81.34,25,18.66,04029
4,30,96,73,76.04,23,23.96,04030
4,31,58,50,86.21,8,13.79,04031
4,32,245,205,83.67,40,16.33,04032
4,33,76,58,76.32,18,23.68,04033
4,34,151,127,84.11,24,15.89,04034
4,35,138,101,73.19,37,26.81,04035
4,36,87,70,80.46,17,19.54,04036
4,37,102,79,77.45,23,22.55,04037
4,38,265,215,81.13,50,18.87,04038
4,39,86,61,70.93,25,29.07,04039
4,40,161,134,83.23,27,16.77,04040
4,41,101,88,87.13,13,12.87,04041
4,42,214,170,79.44,44,20.56,04042
4,43,152,131,86.18,21,13.82,04043
4,44,134,112,83.58,22,16.42,04044
4,45,312,263,84.29,49,15.71,04045
4,46,185,154,83.24,31,16.76,04046
4,47,278,222,79.86,56,20.14,04047
4,48,301,244,81.06,57,18.94,04048
4,49,46,35,76.09,11,23.91,04049
4,50,152,126,82.89,26,17.11,04050
4,51,222,177,79.73,45,20.27,04051
4,52,55,40,72.73,15,27.27,04052
4,53,5,2,40.0,3,60.0,04053
4,54,101,75,74.26,26,25.74,04054
4,55,128,112,87.5,16,12.5,04055
4,56,208,163,78.37,45,21.63,04056
4,57,108,82,75.93,26,24.07,04057
4,58,191,159,83.25,32,16.75,04058
5,1,199,152,76.38,47,23.62,05001
5,2,151,109,72.19,42,27.81,05002
5,3,105,88,83.81,17,16.19,05003
5,4,154,115,74.68,39,25.32,05004
5,5,154,121,78.57,33,21.43,05005
5,6,237,191,80.59,46,19.41,05006
5,7,237,187,78.9,50,21.1,05007
5,8,268,246,91.79,22,8.21,05008
5,9,195,154,78.97,41,21.03,05009
5,10,190,145,76.32,45,23.68,05010
5,11,215,179,83.26,36,16.74,05011
5,12,141,107,75.89,34,24.11,05012
5,13,156,120,76.92,36,23.08,05013
5,14,230,181,78.7,49,21.3,05014
5,15,162,136,83.95,26,16.05,05015
5,16,177,141,79.66,36,20.34,05016
5,17,173,141,81.5,32,18.5,05017
5,18,202,159,78.71,43,21.29,05018
5,19,91,68,74.73,23,25.27,05019
5,20,93,81,87.1,12,12.9,05020
5,21,218,164,75.23,54,24.77,05021
5,22,196,151,77.04,45,22.96,05022
5,23,150,115,76.67,35,23.33,05023
5,24,159,143,89.94,16,10.06,05024
5,25,180,130,72.22,50,27.78,05025
5,26,192,161,83.85,31,16.15,05026
5,27,229,201,87.77,28,12.23,05027
5,28,168,134,79.76,34,20.24,05028
5,29,210,166,79.05,44,20.95,05029
5,30,185,162,87.57,23,12.43,05030
5,31,165,130,78.79,35,21.21,05031
5,32,252,209,82.94,43,17.06,05032
5,33,163,119,73.01,44,26.99,05033
5,34,189,137,72.49,52,27.51,05034
5,35,120,103,85.83,17,14.17,05035
5,36,114,90,78.95,24,21.05,05036
5,37,134,106,79.1,28,20.9,05037
5,38,196,169,86.22,27,13.78,05038
5,39,196,172,87.76,24,12.24,05039
5,40,256,190,74.22,66,25.78,05040
5,41,162,149,91.98,13,8.02,05041
5,42,197,152,77.16,45,22.84,05042
5,43,192,148,77.08,44,22.92,05043
5,44,201,158,78.61,43,21.39,05044
5,45,105,84,80.0,21,20.0,05045
5,46,181,145,80.11,36,19.89,05046
5,47,166,126,75.9,40,24.1,05047
5,48,134,111,82.84,23,17.16,05048
5,49,45,41,91.11,4,8.89,05049
5,50,164,131,79.88,33,20.12,05050
5,51,160,127,79.38,33,20.63,05051
5,52,69,58,84.06,11,15.94,05052
5,53,246,204,82.93,42,17.07,05053
5,54,255,196,76.86,59,23.14,05054
6,1,231,182,78.79,49,21.21,06001
6,2,236,195,82.63,41,17.37,06002
6,3,203,164,80.79,39,19.21,06003
6,4,141,116,82.27,25,17.73,06004
6,5,113,85,75.22,28,24.78,06005
6,6,165,135,81.82,30,18.18,06006
6,7,239,180,75.31,59,24.69,06007
6,8,205,174,84.88,31,15.12,06008
6,9,156,123,78.85,33,21.15,06009
6,10,265,216,81.51,49,18.49,06010
6,11,211,168,79.62,43,20.38,06011
6,12,188,146,77.66,42,22.34,06012
6,13,199,149,74.87,50,25.13,06013
6,14,222,175,78.83,47,21.17,06014
6,15,200,149,74.5,51,25.5,06015
6,16,210,162,77.14,48,22.86,06016
6,17,238,178,74.79,60,25.21,06017
6,18,59,49,83.05,10,16.95,06018
6,19,252,199,78.97,53,21.03,06019
6,20,194,161,82.99,33,17.01,06020
6,21,197,154,78.17,43,21.83,06021
6,22,207,171,82.61,36,17.39,06022
6,23,165,138,83.64,27,16.36,06023
6,24,205,159,77.56,46,22.44,06024
6,25,123,99,80.49,24,19.51,06025
6,26,205,159,77.56,46,22.44,06026
6,27,265,212,80.0,53,20.0,06027
6,28,318,258,81.13,60,18.87,06028
6,29,231,190,82.25,41,17.75,06029
6,30,190,145,76.32,45,23.68,06030
6,31,239,191,79.92,48,20.08,06031
6,32,237,181,76.37,56,23.63,06032
6,33,255,189,74.12,66,25.88,06033
6,34,177,150,84.75,27,15.25,06034
6,35,261,213,81.61,48,18.39,06035
6,36,103,82,79.61,21,20.39,06036
