ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,150,118,78.67,32,21.33,01001
1,2,178,148,83.15,30,16.85,01002
1,3,124,98,79.03,26,20.97,01003
1,4,140,110,78.57,30,21.43,01004
1,5,142,117,82.39,25,17.61,01005
1,6,136,104,76.47,32,23.53,01006
1,7,176,147,83.52,29,16.48,01007
1,8,121,100,82.64,21,17.36,01008
1,9,153,106,69.28,47,30.72,01009
1,10,128,99,77.34,29,22.66,01010
1,11,166,124,74.7,42,25.3,01011
1,12,133,105,78.95,28,21.05,01012
1,13,122,96,78.69,26,21.31,01013
1,14,178,142,79.78,36,20.22,01014
1,15,80,58,72.5,22,27.5,01015
1,16,54,36,66.67,18,33.33,01016
1,17,148,115,77.7,33,22.3,01017
1,18,109,81,74.31,28,25.69,01018
1,19,189,151,79.89,38,20.11,01019
1,20,98,75,76.53,23,23.47,01020
1,21,206,163,79.13,43,20.87,01021
1,22,129,104,80.62,25,19.38,01022
1,23,153,121,79.08,32,20.92,01023
1,24,185,131,70.81,54,29.19,01024
1,25,118,86,72.88,32,27.12,01025
1,26,155,125,80.65,30,19.35,01026
1,27,127,92,72.44,35,27.56,01027
1,28,144,108,75.0,36,25.0,01028
1,29,103,83,80.58,20,19.42,01029
1,30,178,141,79.21,37,20.79,01030
1,31,118,89,75.42,29,24.58,01031
1,32,90,73,81.11,17,18.89,01032
1,33,153,120,78.43,33,21.57,01033
1,34,76,57,75.0,19,25.0,01034
1,35,92,71,77.17,21,22.83,01035
1,36,207,165,79.71,42,20.29,01036
1,37,152,114,75.0,38,25.0,01037
1,38,71,50,70.42,21,29.58,01038
1,39,183,125,68.31,58,31.69,01039
2,1,222,169,76.13,53,23.87,02001
2,2,7,5,71.43,2,28.57,02002
2,3,111,93,83.78,18,16.22,02003
2,4,84,67,79.76,17,20.24,02004
2,5,81,66,81.48,15,18.52,02005
2,6,114,93,81.58,21,18.42,02006
2,7,187,151,80.75,36,19.25,02007
2,8,200,166,83.0,34,17.0,02008
2,9,106,86,81.13,20,18.87,02009
2,10,74,50,67.57,24,32.43,02010
