ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,165,126,76.36,39,23.64,01001
1,2,203,166,81.77,37,18.23,01002
1,3,134,110,82.09,24,17.91,01003
1,4,159,127,79.87,32,20.13,01004
1,5,158,120,75.95,38,24.05,01005
1,6,144,106,73.61,38,26.39,01006
1,7,193,152,78.76,41,21.24,01007
1,8,126,93,73.81,33,26.19,01008
1,9,162,110,67.9,52,32.1,01009
1,10,137,100,72.99,37,27.01,01010
1,11,184,135,73.37,49,26.63,01011
1,12,142,104,73.24,38,26.76,01012
1,13,136,95,69.85,41,30.15,01013
1,14,187,148,79.14,39,20.86,01014
1,15,88,56,63.64,32,36.36,01015
1,16,66,38,57.58,28,42.42,01016
1,17,163,122,74.85,41,25.15,01017
1,18,113,77,68.14,36,31.86,01018
1,19,204,149,73.04,55,26.96,01019
1,20,105,75,71.43,30,28.57,01020
1,21,242,185,76.45,57,23.55,01021
1,22,134,94,70.15,40,29.85,01022
1,23,175,138,78.86,37,21.14,01023
1,24,199,146,73.37,53,26.63,01024
1,25,122,89,72.95,33,27.05,01025
1,26,167,123,73.65,44,26.35,01026
1,27,137,103,75.18,34,24.82,01027
1,28,157,104,66.24,53,33.76,01028
1,29,113,90,79.65,23,20.35,01029
1,30,185,142,76.76,43,23.24,01030
1,31,132,96,72.73,36,27.27,01031
1,32,104,78,75.0,26,25.0,01032
1,33,169,128,75.74,41,24.26,01033
1,34,87,66,75.86,21,24.14,01034
1,35,102,71,69.61,31,30.39,01035
1,36,230,182,79.13,48,20.87,01036
1,37,169,124,73.37,45,26.63,01037
1,38,75,54,72.0,21,28.0,01038
1,39,190,131,68.95,59,31.05,01039
2,1,238,179,75.21,59,24.79,02001
2,2,6,4,66.67,2,33.33,02002
2,3,115,85,73.91,30,26.09,02003
2,4,87,57,65.52,30,34.48,02004
2,5,84,58,69.05,26,30.95,02005
2,6,122,100,81.97,22,18.03,02006
2,7,191,141,73.82,50,26.18,02007
2,8,211,168,79.62,43,20.38,02008
2,9,114,78,68.42,36,31.58,02009
2,10,77,50,64.94,27,35.06,02010
2,11,98,78,79.59,20,20.41,02011
2,12,163,120,73.62,43,26.38,02012
2,13,125,97,77.6,28,22.4,02013
2,14,262,190,72.52,72,27.48,02014
2,15,49,30,61.22,19,38.78,02015
2,16,127,94,74.02,33,25.98,02016
2,17,128,89,69.53,39,30.47,02017
2,18,332,248,74.7,84,25.3,02018
2,19,84,50,59.52,34,40.48,02019
2,20,135,98,72.59,37,27.41,02020
2,21,156,131,83.97,25,16.03,02021
2,22,318,258,81.13,60,18.87,02022
2,23,89,60,67.42,29,32.58,02023
2,24,80,59,73.75,21,26.25,02024
2,25,117,81,69.23,36,30.77,02025
2,26,162,119,73.46,43,26.54,02026
2,27,82,65,79.27,17,20.73,02027
2,28,96,78,81.25,18,18.75,02028
2,29,59,49,83.05,10,16.95,02029
2,30,89,60,67.42,29,32.58,02030
2,31,174,133,76.44,41,23.56,02031
2,32,73,49,67.12,24,32.88,02032
2,33,118,77,65.25,41,34.75,02033
2,34,104,78,75.0,26,25.0,02034
2,35,62,50,80.65,12,19.35,02035
2,36,62,45,72.58,17,27.42,02036
2,37,189,153,80.95,36,19.05,02037
2,38,138,91,65.94,47,34.06,02038
2,39,129,80,62.02,49,37.98,02039
2,40,184,148,80.43,36,19.57,02040
2,41,106,63,59.43,43,40.57,02041
2,42,48,42,87.5,6,12.5,02042
2,43,250,185,74.0,65,26.0,02043
2,44,76,59,77.63,17,22.37,02044
2,45,117,80,68.38,37,31.62,02045
2,46,214,161,75.23,53,24.77,02046
2,47,127,95,74.8,32,25.2,02047
2,48,103,78,75.73,25,24.27,02048
2,49,154,117,75.97,37,24.03,02049
2,50,113,83,73.45,30,26.55,02050
2,51,112,78,69.64,34,30.36,02051
2,52,150,108,72.0,42,28.0,02052
2,53,73,54,73.97,19,26.03,02053
2,54,244,177,72.54,67,27.46,02054
2,55,47,37,78.72,10,21.28,02055
2,56,136,101,74.26,35,25.74,02056
2,57,58,42,72.41,16,27.59,02057
2,58,86,62,72.09,24,27.91,02058
2,59,199,158,79.4,41,20.6,02059
3,1,98,61,62.24,37,37.76,03001
3,2,190,130,68.42,60,31.58,03002
3,3,148,111,75.0,37,25.0,03003
3,4,68,49,72.06,19,27.94,03004
3,5,60,46,76.67,14,23.33,03005
3,6,128,81,63.28,47,36.72,03006
3,7,89,60,67.42,29,32.58,03007
3,8,46,26,56.52,20,43.48,03008
3,9,65,46,70.77,19,29.23,03009
3,10,73,52,71.23,21,28.77,03010
3,11,82,52,63.41,30,36.59,03011
3,12,141,94,66.67,47,33.33,03012
3,13,107,76,71.03,31,28.97,03013
3,14,41,27,65.85,14,34.15,03014
3,15,132,88,66.67,44,33.33,03015
3,16,227,144,63.44,83,36.56,03016
3,17,61,37,60.66,24,39.34,03017
3,18,80,56,70.0,24,30.0,03018
3,19,44,29,65.91,15,34.09,03019
3,20,41,19,46.34,22,53.66,03020
3,21,81,52,64.2,29,35.8,03021
3,22,91,66,72.53,25,27.47,03022
3,23,38,24,63.16,14,36.84,03023
3,24,88,57,64.77,31,35.23,03024
3,25,36,18,50.0,18,50.0,03025
3,26,90,62,68.89,28,31.11,03026
3,27,12,10,83.33,2,16.67,03027
3,28,90,56,62.22,34,37.78,03028
3,29,148,98,66.22,50,33.78,03029
3,30,84,51,60.71,33,39.29,03030
3,31,154,104,67.53,50,32.47,03031
3,32,92,64,69.57,28,30.43,03032
3,33,155,98,63.23,57,36.77,03033
3,34,82,48,58.54,34,41.46,03034
3,35,110,72,65.45,38,34.55,03035
3,36,87,66,75.86,21,24.14,03036
3,37,82,53,64.63,29,35.37,03037
3,38,22,16,72.73,6,27.27,03038
3,39,111,87,78.38,24,21.62,03039
3,40,108,72,66.67,36,33.33,03040
3,41,108,67,62.04,41,37.96,03041
3,42,99,78,78.79,21,21.21,03042
3,43,49,42,85.71,7,14.29,03043
3,44,66,44,66.67,22,33.33,03044
3,45,87,59,67.82,28,32.18,03045
3,46,99,70,70.71,29,29.29,03046
3,47,86,64,74.42,22,25.58,03047
3,48,99,66,66.67,33,33.33,03048
3,49,32,21,65.63,11,34.38,03049
3,50,60,43,71.67,17,28.33,03050
3,51,45,31,68.89,14,31.11,03051
3,52,60,43,71.67,17,28.33,03052
3,53,86,74,86.05,12,13.95,03053
3,54,135,108,80.0,27,20.0,03054
3,55,99,69,69.7,30,30.3,03055
3,56,102,70,68.63,32,31.37,03056
3,57,154,101,65.58,53,34.42,03057
3,58,48,32,66.67,16,33.33,03058
3,59,71,51,71.83,20,28.17,03059
3,60,123,87,70.73,36,29.27,03060
3,61,115,84,73.04,31,26.96,03061
3,62,84,57,67.86,27,32.14,03062
3,63,101,78,77.23,23,22.77,03063
4,1,183,150,81.97,33,18.03,04001
4,2,196,139,70.92,57,29.08,04002
4,3,254,187,73.62,67,26.38,04003
4,4,210,156,74.29,54,25.71,04004
4,5,184,121,65.76,63,34.24,04005
4,6,81,54,66.67,27,33.33,04006
4,7,125,82,65.6,43,34.4,04007
4,8,150,112,74.67,38,25.33,04008
4,9,326,250,76.69,76,23.31,04009
4,10,232,165,71.12,67,28.88,04010
4,11,217,153,70.51,64,29.49,04011
4,12,95,61,64.21,34,35.79,04012
4,13,161,120,74.53,41,25.47,04013
4,14,125,87,69.6,38,30.4,04014
4,15,81,59,72.84,22,27.16,04015
4,16,186,134,72.04,52,27.96,04016
4,17,201,169,84.08,32,15.92,04017
4,18,189,135,71.43,54,28.57,04018
4,19,184,124,67.39,60,32.61,04019
4,20,56,38,67.86,18,32.14,04020
4,21,262,193,73.66,69,26.34,04021
4,22,235,168,71.49,67,28.51,04022
4,23,156,108,69.23,48,30.77,04023
4,24,212,151,71.23,61,28.77,04024
4,25,185,137,74.05,48,25.95,04025
4,26,182,142,78.02,40,21.98,04026
4,27,191,154,80.63,37,19.37,04027
4,28,157,122,77.71,35,22.29,04028
4,29,128,98,76.56,30,23.44,04029
4,30,88,55,62.5,33,37.5,04030
4,31,55,42,76.36,13,23.64,04031
4,32,233,178,76.39,55,23.61,04032
4,33,74,55,74.32,19,25.68,04033
4,34,146,105,71.92,41,28.08,04034
4,35,138,82,59.42,56,40.58,04035
4,36,83,64,77.11,19,22.89,04036
4,37,104,68,65.38,36,34.62,04037
4,38,256,195,76.17,61,23.83,04038
4,39,80,48,60.0,32,40.0,04039
4,40,154,110,71.43,44,28.57,04040
4,41,100,74,74.0,26,26.0,04041
4,42,207,149,71.98,58,28.02,04042
4,43,151,117,77.48,34,22.52,04043
4,44,124,96,77.42,28,22.58,04044
4,45,301,236,78.41,65,21.59,04045
4,46,177,139,78.53,38,21.47,04046
4,47,265,193,72.83,72,27.17,04047
4,48,293,219,74.74,74,25.26,04048
4,49,43,27,62.79,16,37.21,04049
4,50,146,107,73.29,39,26.71,04050
4,51,207,136,65.7,71,34.3,04051
4,52,48,29,60.42,19,39.58,04052
4,53,5,3,60.0,2,40.0,04053
4,54,95,65,68.42,30,31.58,04054
4,55,130,107,82.31,23,17.69,04055
4,56,194,142,73.2,52,26.8,04056
4,57,107,75,70.09,32,29.91,04057
4,58,186,148,79.57,38,20.43,04058
5,1,186,120,64.52,66,35.48,05001
5,2,155,103,66.45,52,33.55,05002
5,3,100,71,71.0,29,29.0,05003
5,4,142,99,69.72,43,30.28,05004
5,5,144,99,68.75,45,31.25,05005
5,6,227,171,75.33,56,24.67,05006
5,7,225,164,72.89,61,27.11,05007
5,8,269,126,46.84,143,53.16,05008
5,9,179,128,71.51,51,28.49,05009
5,10,177,132,74.58,45,25.42,05010
5,11,212,119,56.13,93,43.87,05011
5,12,136,93,68.38,43,31.62,05012
5,13,149,103,69.13,46,30.87,05013
5,14,229,151,65.94,78,34.06,05014
5,15,155,109,70.32,46,29.68,05015
5,16,170,128,75.29,42,24.71,05016
5,17,144,99,68.75,45,31.25,05017
5,18,187,133,71.12,54,28.88,05018
5,19,86,58,67.44,28,32.56,05019
5,20,89,66,74.16,23,25.84,05020
