ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,160,125,78.13,35,21.88,01001
1,2,189,154,81.48,35,18.52,01002
1,3,125,98,78.4,27,21.6,01003
1,4,143,119,83.22,24,16.78,01004
1,5,155,131,84.52,24,15.48,01005
1,6,141,106,75.18,35,24.82,01006
1,7,177,149,84.18,28,15.82,01007
1,8,119,99,83.19,20,16.81,01008
1,9,156,112,71.79,44,28.21,01009
1,10,131,100,76.34,31,23.66,01010
1,11,172,135,78.49,37,21.51,01011
1,12,134,107,79.85,27,20.15,01012
1,13,131,103,78.63,28,21.37,01013
1,14,179,151,84.36,28,15.64,01014
1,15,84,58,69.05,26,30.95,01015
1,16,57,38,66.67,19,33.33,01016
1,17,155,125,80.65,30,19.35,01017
1,18,113,85,75.22,28,24.78,01018
1,19,197,158,80.2,39,19.8,01019
1,20,98,78,79.59,20,20.41,01020
1,21,223,175,78.48,48,21.52,01021
1,22,134,102,76.12,32,23.88,01022
1,23,152,119,78.29,33,21.71,01023
1,24,186,141,75.81,45,24.19,01024
1,25,125,91,72.8,34,27.2,01025
1,26,165,131,79.39,34,20.61,01026
1,27,136,96,70.59,40,29.41,01027
1,28,145,104,71.72,41,28.28,01028
1,29,103,85,82.52,18,17.48,01029
1,30,184,152,82.61,32,17.39,01030
1,31,122,100,81.97,22,18.03,01031
1,32,94,74,78.72,20,21.28,01032
1,33,155,127,81.94,28,18.06,01033
1,34,86,68,79.07,18,20.93,01034
1,35,95,74,77.89,21,22.11,01035
1,36,213,167,78.4,46,21.6,01036
1,37,161,127,78.88,34,21.12,01037
1,38,73,55,75.34,18,24.66,01038
1,39,182,131,71.98,51,28.02,01039
2,1,224,179,79.91,45,20.09,02001
2,2,8,5,62.5,3,37.5,02002
2,3,109,87,79.82,22,20.18,02003
2,4,87,60,68.97,27,31.03,02004
2,5,83,65,78.31,18,21.69,02005
2,6,112,96,85.71,16,14.29,02006
2,7,180,147,81.67,33,18.33,02007
2,8,208,179,86.06,29,13.94,02008
2,9,113,86,76.11,27,23.89,02009
2,10,77,52,67.53,25,32.47,02010
2,11,97,82,84.54,15,15.46,02011
2,12,148,117,79.05,31,20.95,02012
2,13,120,96,80.0,24,20.0,02013
2,14,252,201,79.76,51,20.24,02014
2,15,53,37,69.81,16,30.19,02015
2,16,122,97,79.51,25,20.49,02016
2,17,121,94,77.69,27,22.31,02017
2,18,323,254,78.64,69,21.36,02018
2,19,76,52,68.42,24,31.58,02019
2,20,135,113,83.7,22,16.3,02020
2,21,154,130,84.42,24,15.58,02021
2,22,295,241,81.69,54,18.31,02022
2,23,86,66,76.74,20,23.26,02023
2,24,77,61,79.22,16,20.78,02024
2,25,107,77,71.96,30,28.04,02025
2,26,152,122,80.26,30,19.74,02026
2,27,72,57,79.17,15,20.83,02027
2,28,86,75,87.21,11,12.79,02028
2,29,54,44,81.48,10,18.52,02029
2,30,89,68,76.4,21,23.6,02030
2,31,175,142,81.14,33,18.86,02031
2,32,65,46,70.77,19,29.23,02032
2,33,118,88,74.58,30,25.42,02033
2,34,91,75,82.42,16,17.58,02034
2,35,60,47,78.33,13,21.67,02035
2,36,57,42,73.68,15,26.32,02036
2,37,181,156,86.19,25,13.81,02037
2,38,132,106,80.3,26,19.7,02038
2,39,124,96,77.42,28,22.58,02039
2,40,178,164,92.13,14,7.87,02040
2,41,98,63,64.29,35,35.71,02041
2,42,48,45,93.75,3,6.25,02042
2,43,247,192,77.73,55,22.27,02043
2,44,78,63,80.77,15,19.23,02044
2,45,116,90,77.59,26,22.41,02045
2,46,205,164,80.0,41,20.0,02046
2,47,121,102,84.3,19,15.7,02047
2,48,104,89,85.58,15,14.42,02048
2,49,151,127,84.11,24,15.89,02049
2,50,107,83,77.57,24,22.43,02050
2,51,116,91,78.45,25,21.55,02051
2,52,148,108,72.97,40,27.03,02052
2,53,65,44,67.69,21,32.31,02053
2,54,231,192,83.12,39,16.88,02054
2,55,45,38,84.44,7,15.56,02055
2,56,133,101,75.94,32,24.06,02056
2,57,60,49,81.67,11,18.33,02057
2,58,79,64,81.01,15,18.99,02058
2,59,190,158,83.16,32,16.84,02059
3,1,86,66,76.74,20,23.26,03001
3,2,189,149,78.84,40,21.16,03002
3,3,144,116,80.56,28,19.44,03003
3,4,67,54,80.6,13,19.4,03004
3,5,59,48,81.36,11,18.64,03005
3,6,116,86,74.14,30,25.86,03006
3,7,88,67,76.14,21,23.86,03007
3,8,41,27,65.85,14,34.15,03008
3,9,60,48,80.0,12,20.0,03009
3,10,70,52,74.29,18,25.71,03010
3,11,77,52,67.53,25,32.47,03011
