ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,113,74.34,39,25.66,01001
1,2,180,146,81.11,34,18.89,01002
1,3,116,92,79.31,24,20.69,01003
1,4,142,109,76.76,33,23.24,01004
1,5,144,117,81.25,27,18.75,01005
1,6,139,109,78.42,30,21.58,01006
1,7,173,145,83.82,28,16.18,01007
1,8,123,99,80.49,24,19.51,01008
1,9,147,105,71.43,42,28.57,01009
1,10,123,90,73.17,33,26.83,01010
1,11,169,129,76.33,40,23.67,01011
1,12,133,106,79.7,27,20.3,01012
1,13,133,94,70.68,39,29.32,01013
1,14,181,146,80.66,35,19.34,01014
1,15,84,63,75.0,21,25.0,01015
1,16,54,38,70.37,16,29.63,01016
1,17,146,111,76.03,35,23.97,01017
1,18,116,84,72.41,32,27.59,01018
1,19,194,153,78.87,41,21.13,01019
1,20,101,82,81.19,19,18.81,01020
1,21,212,167,78.77,45,21.23,01021
1,22,139,108,77.7,31,22.3,01022
1,23,155,120,77.42,35,22.58,01023
1,24,190,139,73.16,51,26.84,01024
1,25,118,87,73.73,31,26.27,01025
1,26,148,116,78.38,32,21.62,01026
1,27,128,91,71.09,37,28.91,01027
1,28,147,107,72.79,40,27.21,01028
1,29,103,82,79.61,21,20.39,01029
1,30,181,147,81.22,34,18.78,01030
1,31,116,88,75.86,28,24.14,01031
1,32,91,72,79.12,19,20.88,01032
1,33,157,125,79.62,32,20.38,01033
1,34,83,61,73.49,22,26.51,01034
1,35,89,68,76.4,21,23.6,01035
1,36,215,162,75.35,53,24.65,01036
1,37,156,118,75.64,38,24.36,01037
1,38,71,50,70.42,21,29.58,01038
1,39,184,135,73.37,49,26.63,01039
2,1,213,160,75.12,53,24.88,02001
2,2,7,5,71.43,2,28.57,02002
2,3,109,85,77.98,24,22.02,02003
2,4,75,59,78.67,16,21.33,02004
2,5,76,59,77.63,17,22.37,02005
2,6,111,88,79.28,23,20.72,02006
2,7,174,132,75.86,42,24.14,02007
2,8,193,157,81.35,36,18.65,02008
2,9,111,80,72.07,31,27.93,02009
2,10,73,48,65.75,25,34.25,02010
2,11,91,79,86.81,12,13.19,02011
2,12,148,113,76.35,35,23.65,02012
2,13,117,96,82.05,21,17.95,02013
2,14,236,177,75.0,59,25.0,02014
2,15,49,32,65.31,17,34.69,02015
2,16,124,90,72.58,34,27.42,02016
2,17,116,85,73.28,31,26.72,02017
2,18,310,246,79.35,64,20.65,02018
2,19,74,46,62.16,28,37.84,02019
2,20,124,94,75.81,30,24.19,02020
2,21,148,125,84.46,23,15.54,02021
2,22,280,225,80.36,55,19.64,02022
2,23,84,63,75.0,21,25.0,02023
2,24,68,50,73.53,18,26.47,02024
2,25,109,78,71.56,31,28.44,02025
2,26,145,120,82.76,25,17.24,02026
2,27,69,55,79.71,14,20.29,02027
2,28,89,77,86.52,12,13.48,02028
2,29,53,43,81.13,10,18.87,02029
2,30,85,64,75.29,21,24.71,02030
2,31,163,125,76.69,38,23.31,02031
2,32,63,45,71.43,18,28.57,02032
2,33,109,85,77.98,24,22.02,02033
2,34,91,70,76.92,21,23.08,02034
2,35,62,46,74.19,16,25.81,02035
2,36,53,41,77.36,12,22.64,02036
2,37,175,142,81.14,33,18.86,02037
2,38,131,98,74.81,33,25.19,02038
2,39,117,87,74.36,30,25.64,02039
2,40,166,139,83.73,27,16.27,02040
2,41,91,59,64.84,32,35.16,02041
2,42,48,45,93.75,3,6.25,02042
2,43,238,189,79.41,49,20.59,02043
2,44,74,57,77.03,17,22.97,02044
2,45,113,74,65.49,39,34.51,02045
2,46,202,148,73.27,54,26.73,02046
2,47,114,85,74.56,29,25.44,02047
2,48,102,75,73.53,27,26.47,02048
2,49,145,115,79.31,30,20.69,02049
2,50,111,85,76.58,26,23.42,02050
2,51,111,88,79.28,23,20.72,02051
2,52,146,112,76.71,34,23.29,02052
2,53,64,45,70.31,19,29.69,02053
2,54,224,179,79.91,45,20.09,02054
2,55,46,35,76.09,11,23.91,02055
2,56,131,102,77.86,29,22.14,02056
2,57,63,51,80.95,12,19.05,02057
2,58,80,60,75.0,20,25.0,02058
2,59,184,146,79.35,38,20.65,02059
3,1,88,62,70.45,26,29.55,03001
3,2,181,129,71.27,52,28.73,03002
3,3,140,106,75.71,34,24.29,03003
3,4,67,43,64.18,24,35.82,03004
3,5,57,40,70.18,17,29.82,03005
3,6,115,77,66.96,38,33.04,03006
3,7,85,57,67.06,28,32.94,03007
3,8,37,25,67.57,12,32.43,03008
3,9,55,37,67.27,18,32.73,03009
3,10,68,48,70.59,20,29.41,03010
3,11,69,45,65.22,24,34.78,03011
3,12,129,85,65.89,44,34.11,03012
3,13,107,86,80.37,21,19.63,03013
3,14,35,24,68.57,11,31.43,03014
3,15,116,79,68.1,37,31.9,03015
