ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,154,124,80.52,30,19.48,01001
1,2,184,155,84.24,29,15.76,01002
1,3,124,101,81.45,23,18.55,01003
1,4,139,110,79.14,29,20.86,01004
1,5,146,125,85.62,21,14.38,01005
1,6,132,99,75.0,33,25.0,01006
1,7,181,146,80.66,35,19.34,01007
1,8,123,106,86.18,17,13.82,01008
1,9,154,114,74.03,40,25.97,01009
1,10,131,100,76.34,31,23.66,01010
1,11,166,129,77.71,37,22.29,01011
1,12,134,109,81.34,25,18.66,01012
1,13,126,102,80.95,24,19.05,01013
1,14,182,152,83.52,30,16.48,01014
1,15,78,59,75.64,19,24.36,01015
1,16,55,39,70.91,16,29.09,01016
1,17,151,124,82.12,27,17.88,01017
1,18,108,83,76.85,25,23.15,01018
1,19,192,158,82.29,34,17.71,01019
1,20,98,77,78.57,21,21.43,01020
1,21,217,180,82.95,37,17.05,01021
1,22,136,111,81.62,25,18.38,01022
1,23,157,127,80.89,30,19.11,01023
1,24,188,140,74.47,48,25.53,01024
1,25,122,94,77.05,28,22.95,01025
1,26,161,128,79.5,33,20.5,01026
1,27,130,99,76.15,31,23.85,01027
1,28,149,108,72.48,41,27.52,01028
1,29,107,88,82.24,19,17.76,01029
1,30,177,147,83.05,30,16.95,01030
1,31,119,94,78.99,25,21.01,01031
1,32,90,73,81.11,17,18.89,01032
1,33,154,126,81.82,28,18.18,01033
1,34,77,61,79.22,16,20.78,01034
1,35,95,74,77.89,21,22.11,01035
1,36,210,166,79.05,44,20.95,01036
1,37,156,118,75.64,38,24.36,01037
1,38,70,57,81.43,13,18.57,01038
1,39,189,140,74.07,49,25.93,01039
2,1,228,176,77.19,52,22.81,02001
2,2,7,5,71.43,2,28.57,02002
2,3,112,89,79.46,23,20.54,02003
2,4,81,64,79.01,17,20.99,02004
2,5,78,65,83.33,13,16.67,02005
2,6,113,96,84.96,17,15.04,02006
2,7,179,148,82.68,31,17.32,02007
2,8,204,175,85.78,29,14.22,02008
2,9,112,90,80.36,22,19.64,02009
2,10,72,55,76.39,17,23.61,02010
2,11,90,79,87.78,11,12.22,02011
2,12,151,120,79.47,31,20.53,02012
2,13,122,99,81.15,23,18.85,02013
2,14,249,207,83.13,42,16.87,02014
2,15,51,37,72.55,14,27.45,02015
2,16,124,97,78.23,27,21.77,02016
2,17,124,104,83.87,20,16.13,02017
2,18,311,252,81.03,59,18.97,02018
2,19,77,53,68.83,24,31.17,02019
2,20,127,109,85.83,18,14.17,02020
2,21,142,130,91.55,12,8.45,02021
2,22,284,232,81.69,52,18.31,02022
2,23,85,65,76.47,20,23.53,02023
2,24,79,68,86.08,11,13.92,02024
2,25,109,81,74.31,28,25.69,02025
2,26,154,129,83.77,25,16.23,02026
2,27,69,54,78.26,15,21.74,02027
2,28,88,76,86.36,12,13.64,02028
2,29,55,47,85.45,8,14.55,02029
2,30,87,65,74.71,22,25.29,02030
2,31,172,136,79.07,36,20.93,02031
2,32,64,49,76.56,15,23.44,02032
2,33,113,89,78.76,24,21.24,02033
2,34,87,74,85.06,13,14.94,02034
2,35,60,50,83.33,10,16.67,02035
2,36,56,46,82.14,10,17.86,02036
2,37,180,161,89.44,19,10.56,02037
2,38,139,110,79.14,29,20.86,02038
2,39,127,98,77.17,29,22.83,02039
2,40,179,158,88.27,21,11.73,02040
2,41,94,67,71.28,27,28.72,02041
2,42,46,43,93.48,3,6.52,02042
2,43,242,192,79.34,50,20.66,02043
2,44,78,58,74.36,20,25.64,02044
