ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,180,149,82.78,31,17.22,01001
1,2,177,152,85.88,25,14.12,01002
1,3,139,119,85.61,20,14.39,01003
1,4,165,137,83.03,28,16.97,01004
1,5,169,145,85.8,24,14.2,01005
1,6,163,128,78.53,35,21.47,01006
1,7,180,144,80.0,36,20.0,01007
1,8,184,154,83.7,30,16.3,01008
1,9,157,125,79.62,32,20.38,01009
1,10,190,158,83.16,32,16.84,01010
1,11,154,128,83.12,26,16.88,01011
1,12,210,172,81.9,38,18.1,01012
1,13,233,179,76.82,54,23.18,01013
1,14,183,163,89.07,20,10.93,01014
1,15,127,109,85.83,18,14.17,01015
1,16,64,53,82.81,11,17.19,01016
1,17,100,87,87.0,13,13.0,01017
1,18,130,99,76.15,31,23.85,01018
1,19,101,81,80.2,20,19.8,01019
1,20,164,128,78.05,36,21.95,01020
1,21,144,117,81.25,27,18.75,01021
1,22,112,98,87.5,14,12.5,01022
1,23,146,114,78.08,32,21.92,01023
1,24,254,207,81.5,47,18.5,01024
1,25,115,96,83.48,19,16.52,01025
1,26,176,141,80.11,35,19.89,01026
1,27,125,93,74.4,32,25.6,01027
1,28,90,66,73.33,24,26.67,01028
1,29,185,145,78.38,40,21.62,01029
1,30,247,197,79.76,50,20.24,01030
1,31,230,176,76.52,54,23.48,01031
1,32,125,99,79.2,26,20.8,01032
1,33,177,134,75.71,43,24.29,01033
1,34,132,98,74.24,34,25.76,01034
1,35,165,141,85.45,24,14.55,01035
1,36,186,158,84.95,28,15.05,01036
1,37,127,108,85.04,19,14.96,01037
1,38,112,97,86.61,15,13.39,01038
1,39,150,115,76.67,35,23.33,01039
1,40,92,74,80.43,18,19.57,01040
1,41,138,108,78.26,30,21.74,01041
1,42,129,107,82.95,22,17.05,01042
1,43,160,130,81.25,30,18.75,01043
1,44,138,116,84.06,22,15.94,01044
1,45,149,118,79.19,31,20.81,01045
1,46,198,153,77.27,45,22.73,01046
1,47,159,128,80.5,31,19.5,01047
1,48,95,70,73.68,25,26.32,01048
1,49,100,84,84.0,16,16.0,01049
1,50,122,97,79.51,25,20.49,01050
2,1,512,417,81.45,95,18.55,02001
2,2,69,59,85.51,10,14.49,02002
2,3,252,207,82.14,45,17.86,02003
2,4,153,134,87.58,19,12.42,02004
2,5,189,158,83.6,31,16.4,02005
2,6,367,290,79.02,77,20.98,02006
