ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,153,125,81.7,28,18.3,01001
1,2,144,127,88.19,17,11.81,01002
1,3,118,95,80.51,23,19.49,01003
1,4,133,114,85.71,19,14.29,01004
1,5,144,126,87.5,18,12.5,01005
1,6,132,101,76.52,31,23.48,01006
1,7,142,117,82.39,25,17.61,01007
1,8,143,118,82.52,25,17.48,01008
1,9,150,124,82.67,26,17.33,01009
1,10,158,131,82.91,27,17.09,01010
1,11,124,107,86.29,17,13.71,01011
1,12,180,149,82.78,31,17.22,01012
1,13,206,163,79.13,43,20.87,01013
1,14,151,124,82.12,27,17.88,01014
1,15,106,85,80.19,21,19.81,01015
1,16,50,43,86.0,7,14.0,01016
1,17,81,72,88.89,9,11.11,01017
1,18,106,78,73.58,28,26.42,01018
1,19,92,71,77.17,21,22.83,01019
1,20,134,109,81.34,25,18.66,01020
1,21,103,84,81.55,19,18.45,01021
1,22,106,91,85.85,15,14.15,01022
1,23,136,104,76.47,32,23.53,01023
1,24,213,174,81.69,39,18.31,01024
1,25,90,74,82.22,16,17.78,01025
1,26,152,124,81.58,28,18.42,01026
1,27,105,86,81.9,19,18.1,01027
1,28,76,58,76.32,18,23.68,01028
1,29,156,127,81.41,29,18.59,01029
1,30,204,165,80.88,39,19.12,01030
1,31,188,144,76.6,44,23.4,01031
1,32,103,78,75.73,25,24.27,01032
1,33,149,114,76.51,35,23.49,01033
1,34,113,85,75.22,28,24.78,01034
1,35,137,113,82.48,24,17.52,01035
1,36,148,123,83.11,25,16.89,01036
1,37,102,81,79.41,21,20.59,01037
1,38,94,78,82.98,16,17.02,01038
1,39,148,118,79.73,30,20.27,01039
1,40,83,73,87.95,10,12.05,01040
1,41,114,92,80.7,22,19.3,01041
1,42,110,93,84.55,17,15.45,01042
1,43,131,108,82.44,23,17.56,01043
1,44,117,97,82.91,20,17.09,01044
1,45,134,110,82.09,24,17.91,01045
1,46,158,127,80.38,31,19.62,01046
1,47,134,111,82.84,23,17.16,01047
1,48,80,62,77.5,18,22.5,01048
1,49,70,53,75.71,17,24.29,01049
1,50,101,84,83.17,17,16.83,01050
2,1,429,348,81.12,81,18.88,02001
2,2,62,48,77.42,14,22.58,02002
2,3,234,189,80.77,45,19.23,02003
2,4,144,120,83.33,24,16.67,02004
2,5,185,155,83.78,30,16.22,02005
2,6,316,247,78.16,69,21.84,02006
2,7,247,208,84.21,39,15.79,02007
2,8,272,234,86.03,38,13.97,02008
2,9,188,155,82.45,33,17.55,02009
2,10,102,90,88.24,12,11.76,02010
2,11,296,254,85.81,42,14.19,02011
2,12,319,244,76.49,75,23.51,02012
2,13,196,168,85.71,28,14.29,02013
2,14,268,224,83.58,44,16.42,02014
2,15,114,95,83.33,19,16.67,02015
2,16,294,230,78.23,64,21.77,02016
2,17,166,132,79.52,34,20.48,02017
2,18,221,186,84.16,35,15.84,02018
2,19,342,265,77.49,77,22.51,02019
2,20,268,227,84.7,41,15.3,02020
2,21,178,159,89.33,19,10.67,02021
2,22,314,270,85.99,44,14.01,02022
2,23,136,101,74.26,35,25.74,02023
2,24,128,110,85.94,18,14.06,02024
2,25,262,212,80.92,50,19.08,02025
2,26,197,159,80.71,38,19.29,02026
2,27,149,127,85.23,22,14.77,02027
2,28,148,122,82.43,26,17.57,02028
2,29,104,90,86.54,14,13.46,02029
2,30,188,153,81.38,35,18.62,02030
2,31,195,168,86.15,27,13.85,02031
2,32,87,67,77.01,20,22.99,02032
2,33,128,105,82.03,23,17.97,02033
2,34,127,113,88.98,14,11.02,02034
2,35,51,43,84.31,8,15.69,02035
2,36,316,267,84.49,49,15.51,02036
2,37,189,165,87.3,24,12.7,02037
2,38,361,290,80.33,71,19.67,02038
2,39,211,171,81.04,40,18.96,02039
2,40,433,364,84.06,69,15.94,02040
2,41,101,83,82.18,18,17.82,02041
2,42,88,65,73.86,23,26.14,02042
2,43,256,222,86.72,34,13.28,02043
2,44,126,108,85.71,18,14.29,02044
2,45,179,131,73.18,48,26.82,02045
2,46,273,236,86.45,37,13.55,02046
2,47,126,108,85.71,18,14.29,02047
2,48,110,94,85.45,16,14.55,02048
2,49,188,155,82.45,33,17.55,02049
2,50,139,116,83.45,23,16.55,02050
2,51,150,123,82.0,27,18.0,02051
2,52,208,172,82.69,36,17.31,02052
2,53,221,184,83.26,37,16.74,02053
2,54,232,197,84.91,35,15.09,02054
2,55,130,109,83.85,21,16.15,02055
2,56,156,116,74.36,40,25.64,02056
3,1,140,113,80.71,27,19.29,03001
3,2,218,184,84.4,34,15.6,03002
3,3,212,178,83.96,34,16.04,03003
3,4,143,115,80.42,28,19.58,03004
3,5,146,125,85.62,21,14.38,03005
3,6,32,17,53.13,15,46.88,03006
3,7,128,110,85.94,18,14.06,03007
3,8,181,147,81.22,34,18.78,03008
3,9,182,159,87.36,23,12.64,03009
3,10,60,48,80.0,12,20.0,03010
3,11,195,163,83.59,32,16.41,03011
3,12,144,122,84.72,22,15.28,03012
3,13,107,91,85.05,16,14.95,03013
3,14,81,70,86.42,11,13.58,03014
3,15,170,141,82.94,29,17.06,03015
3,16,163,142,87.12,21,12.88,03016
3,17,82,67,81.71,15,18.29,03017
3,18,85,70,82.35,15,17.65,03018
3,19,53,40,75.47,13,24.53,03019
3,20,119,108,90.76,11,9.24,03020
3,21,57,48,84.21,9,15.79,03021
3,22,90,75,83.33,15,16.67,03022
3,23,158,131,82.91,27,17.09,03023
3,24,238,201,84.45,37,15.55,03024
3,25,110,96,87.27,14,12.73,03025
3,26,54,48,88.89,6,11.11,03026
3,27,179,144,80.45,35,19.55,03027
3,28,342,275,80.41,67,19.59,03028
3,29,147,119,80.95,28,19.05,03029
3,30,109,92,84.4,17,15.6,03030
3,31,227,181,79.74,46,20.26,03031
3,32,140,108,77.14,32,22.86,03032
3,33,214,182,85.05,32,14.95,03033
3,34,146,126,86.3,20,13.7,03034
3,35,160,140,87.5,20,12.5,03035
3,36,58,47,81.03,11,18.97,03036
3,37,85,71,83.53,14,16.47,03037
3,38,243,210,86.42,33,13.58,03038
3,39,194,179,92.27,15,7.73,03039
3,40,164,144,87.8,20,12.2,03040
3,41,105,82,78.1,23,21.9,03041
3,42,113,90,79.65,23,20.35,03042
3,43,27,23,85.19,4,14.81,03043
3,44,61,53,86.89,8,13.11,03044
3,45,245,202,82.45,43,17.55,03045
3,46,27,22,81.48,5,18.52,03046
3,47,86,77,89.53,9,10.47,03047
3,48,88,67,76.14,21,23.86,03048
3,49,64,52,81.25,12,18.75,03049
3,50,85,66,77.65,19,22.35,03050
4,1,311,270,86.82,41,13.18,04001
4,2,304,255,83.88,49,16.12,04002
4,3,234,198,84.62,36,15.38,04003
4,4,185,154,83.24,31,16.76,04004
4,5,281,235,83.63,46,16.37,04005
4,6,87,73,83.91,14,16.09,04006
4,7,261,221,84.67,40,15.33,04007
4,8,263,229,87.07,34,12.93,04008
4,9,366,333,90.98,33,9.02,04009
4,10,243,210,86.42,33,13.58,04010
4,11,196,167,85.2,29,14.8,04011
4,12,143,118,82.52,25,17.48,04012
4,13,166,148,89.16,18,10.84,04013
4,14,156,119,76.28,37,23.72,04014
4,15,189,160,84.66,29,15.34,04015
4,16,226,193,85.4,33,14.6,04016
4,17,202,179,88.61,23,11.39,04017
4,18,201,168,83.58,33,16.42,04018
4,19,185,147,79.46,38,20.54,04019
4,20,178,147,82.58,31,17.42,04020
4,21,283,245,86.57,38,13.43,04021
4,22,233,201,86.27,32,13.73,04022
4,23,175,149,85.14,26,14.86,04023
4,24,208,179,86.06,29,13.94,04024
4,25,216,188,87.04,28,12.96,04025
4,26,238,198,83.19,40,16.81,04026
4,27,203,182,89.66,21,10.34,04027
