ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,152,127,83.55,25,16.45,01001
1,2,151,131,86.75,20,13.25,01002
1,3,114,91,79.82,23,20.18,01003
1,4,136,117,86.03,19,13.97,01004
1,5,140,122,87.14,18,12.86,01005
1,6,130,99,76.15,31,23.85,01006
1,7,143,118,82.52,25,17.48,01007
1,8,146,118,80.82,28,19.18,01008
1,9,148,120,81.08,28,18.92,01009
1,10,156,132,84.62,24,15.38,01010
1,11,121,102,84.3,19,15.7,01011
1,12,178,147,82.58,31,17.42,01012
1,13,199,154,77.39,45,22.61,01013
1,14,148,115,77.7,33,22.3,01014
1,15,103,81,78.64,22,21.36,01015
1,16,49,42,85.71,7,14.29,01016
1,17,83,73,87.95,10,12.05,01017
1,18,105,83,79.05,22,20.95,01018
1,19,91,74,81.32,17,18.68,01019
1,20,131,107,81.68,24,18.32,01020
1,21,107,87,81.31,20,18.69,01021
1,22,101,84,83.17,17,16.83,01022
1,23,133,101,75.94,32,24.06,01023
1,24,205,163,79.51,42,20.49,01024
1,25,87,72,82.76,15,17.24,01025
1,26,150,122,81.33,28,18.67,01026
1,27,104,80,76.92,24,23.08,01027
1,28,74,59,79.73,15,20.27,01028
1,29,152,119,78.29,33,21.71,01029
1,30,205,163,79.51,42,20.49,01030
1,31,186,142,76.34,44,23.66,01031
1,32,102,76,74.51,26,25.49,01032
1,33,148,112,75.68,36,24.32,01033
1,34,116,88,75.86,28,24.14,01034
1,35,138,110,79.71,28,20.29,01035
1,36,144,119,82.64,25,17.36,01036
1,37,102,79,77.45,23,22.55,01037
1,38,95,78,82.11,17,17.89,01038
1,39,149,115,77.18,34,22.82,01039
1,40,83,69,83.13,14,16.87,01040
1,41,119,93,78.15,26,21.85,01041
1,42,108,92,85.19,16,14.81,01042
1,43,132,107,81.06,25,18.94,01043
1,44,113,93,82.3,20,17.7,01044
1,45,130,110,84.62,20,15.38,01045
1,46,160,127,79.38,33,20.63,01046
1,47,135,112,82.96,23,17.04,01047
1,48,77,56,72.73,21,27.27,01048
1,49,70,54,77.14,16,22.86,01049
1,50,100,78,78.0,22,22.0,01050
2,1,428,351,82.01,77,17.99,02001
2,2,63,52,82.54,11,17.46,02002
2,3,231,182,78.79,49,21.21,02003
2,4,137,113,82.48,24,17.52,02004
2,5,178,149,83.71,29,16.29,02005
2,6,316,247,78.16,69,21.84,02006
2,7,245,209,85.31,36,14.69,02007
2,8,273,237,86.81,36,13.19,02008
2,9,186,151,81.18,35,18.82,02009
2,10,103,95,92.23,8,7.77,02010
2,11,296,251,84.8,45,15.2,02011
2,12,316,242,76.58,74,23.42,02012
2,13,192,159,82.81,33,17.19,02013
2,14,264,230,87.12,34,12.88,02014
2,15,115,98,85.22,17,14.78,02015
2,16,300,238,79.33,62,20.67,02016
2,17,164,137,83.54,27,16.46,02017
2,18,219,185,84.47,34,15.53,02018
2,19,350,271,77.43,79,22.57,02019
2,20,268,233,86.94,35,13.06,02020
2,21,176,154,87.5,22,12.5,02021
2,22,307,255,83.06,52,16.94,02022
2,23,130,103,79.23,27,20.77,02023
2,24,131,111,84.73,20,15.27,02024
2,25,257,206,80.16,51,19.84,02025
2,26,198,160,80.81,38,19.19,02026
2,27,152,129,84.87,23,15.13,02027
2,28,149,123,82.55,26,17.45,02028
2,29,99,86,86.87,13,13.13,02029
2,30,182,151,82.97,31,17.03,02030
2,31,197,172,87.31,25,12.69,02031
2,32,84,66,78.57,18,21.43,02032
2,33,123,103,83.74,20,16.26,02033
2,34,116,100,86.21,16,13.79,02034
2,35,49,42,85.71,7,14.29,02035
2,36,312,263,84.29,49,15.71,02036
2,37,192,166,86.46,26,13.54,02037
2,38,352,281,79.83,71,20.17,02038
2,39,206,163,79.13,43,20.87,02039
2,40,429,361,84.15,68,15.85,02040
2,41,98,72,73.47,26,26.53,02041
2,42,85,66,77.65,19,22.35,02042
2,43,250,211,84.4,39,15.6,02043
2,44,124,110,88.71,14,11.29,02044
2,45,174,122,70.11,52,29.89,02045
2,46,279,239,85.66,40,14.34,02046
2,47,123,104,84.55,19,15.45,02047
2,48,107,94,87.85,13,12.15,02048
2,49,189,159,84.13,30,15.87,02049
2,50,134,108,80.6,26,19.4,02050
2,51,149,118,79.19,31,20.81,02051
2,52,208,173,83.17,35,16.83,02052
2,53,221,186,84.16,35,15.84,02053
2,54,227,188,82.82,39,17.18,02054
2,55,133,111,83.46,22,16.54,02055
2,56,156,125,80.13,31,19.87,02056
3,1,138,115,83.33,23,16.67,03001
3,2,215,177,82.33,38,17.67,03002
3,3,208,168,80.77,40,19.23,03003
3,4,145,118,81.38,27,18.62,03004
3,5,147,123,83.67,24,16.33,03005
3,6,32,18,56.25,14,43.75,03006
3,7,132,113,85.61,19,14.39,03007
3,8,181,150,82.87,31,17.13,03008
3,9,180,160,88.89,20,11.11,03009
3,10,61,50,81.97,11,18.03,03010
3,11,192,160,83.33,32,16.67,03011
3,12,139,110,79.14,29,20.86,03012
3,13,103,84,81.55,19,18.45,03013
3,14,86,70,81.4,16,18.6,03014
3,15,164,133,81.1,31,18.9,03015
3,16,161,141,87.58,20,12.42,03016
3,17,81,69,85.19,12,14.81,03017
