ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,157,128,81.53,29,18.47,01001
1,2,151,132,87.42,19,12.58,01002
1,3,121,97,80.17,24,19.83,01003
1,4,136,115,84.56,21,15.44,01004
1,5,150,129,86.0,21,14.0,01005
1,6,138,105,76.09,33,23.91,01006
1,7,147,113,76.87,34,23.13,01007
1,8,155,130,83.87,25,16.13,01008
1,9,146,120,82.19,26,17.81,01009
1,10,162,134,82.72,28,17.28,01010
1,11,125,106,84.8,19,15.2,01011
1,12,185,154,83.24,31,16.76,01012
1,13,208,155,74.52,53,25.48,01013
1,14,165,138,83.64,27,16.36,01014
1,15,116,92,79.31,24,20.69,01015
1,16,53,46,86.79,7,13.21,01016
1,17,86,78,90.7,8,9.3,01017
1,18,113,85,75.22,28,24.78,01018
1,19,97,81,83.51,16,16.49,01019
1,20,135,104,77.04,31,22.96,01020
1,21,106,87,82.08,19,17.92,01021
1,22,113,91,80.53,22,19.47,01022
1,23,138,101,73.19,37,26.81,01023
1,24,219,173,79.0,46,21.0,01024
1,25,92,79,85.87,13,14.13,01025
1,26,155,124,80.0,31,20.0,01026
1,27,109,86,78.9,23,21.1,01027
1,28,83,64,77.11,19,22.89,01028
1,29,154,120,77.92,34,22.08,01029
1,30,212,170,80.19,42,19.81,01030
1,31,191,145,75.92,46,24.08,01031
1,32,108,85,78.7,23,21.3,01032
1,33,164,124,75.61,40,24.39,01033
1,34,117,88,75.21,29,24.79,01034
1,35,142,116,81.69,26,18.31,01035
1,36,154,127,82.47,27,17.53,01036
1,37,113,93,82.3,20,17.7,01037
1,38,97,80,82.47,17,17.53,01038
1,39,148,116,78.38,32,21.62,01039
1,40,85,73,85.88,12,14.12,01040
1,41,122,98,80.33,24,19.67,01041
1,42,112,96,85.71,16,14.29,01042
1,43,140,109,77.86,31,22.14,01043
1,44,122,96,78.69,26,21.31,01044
1,45,136,111,81.62,25,18.38,01045
1,46,158,130,82.28,28,17.72,01046
1,47,137,113,82.48,24,17.52,01047
1,48,89,68,76.4,21,23.6,01048
1,49,79,64,81.01,15,18.99,01049
1,50,110,91,82.73,19,17.27,01050
2,1,447,358,80.09,89,19.91,02001
2,2,67,54,80.6,13,19.4,02002
2,3,236,198,83.9,38,16.1,02003
2,4,152,133,87.5,19,12.5,02004
2,5,199,173,86.93,26,13.07,02005
2,6,331,260,78.55,71,21.45,02006
2,7,262,227,86.64,35,13.36,02007
2,8,288,246,85.42,42,14.58,02008
2,9,200,165,82.5,35,17.5,02009
2,10,117,106,90.6,11,9.4,02010
2,11,324,279,86.11,45,13.89,02011
2,12,325,249,76.62,76,23.38,02012
2,13,214,185,86.45,29,13.55,02013
2,14,297,270,90.91,27,9.09,02014
2,15,115,103,89.57,12,10.43,02015
2,16,309,243,78.64,66,21.36,02016
2,17,174,151,86.78,23,13.22,02017
2,18,243,210,86.42,33,13.58,02018
2,19,379,288,75.99,91,24.01,02019
2,20,307,278,90.55,29,9.45,02020
2,21,205,184,89.76,21,10.24,02021
2,22,340,289,85.0,51,15.0,02022
2,23,144,118,81.94,26,18.06,02023
2,24,137,119,86.86,18,13.14,02024
2,25,269,231,85.87,38,14.13,02025
2,26,208,172,82.69,36,17.31,02026
2,27,168,157,93.45,11,6.55,02027
2,28,158,133,84.18,25,15.82,02028
2,29,110,100,90.91,10,9.09,02029
2,30,199,167,83.92,32,16.08,02030
2,31,229,205,89.52,24,10.48,02031
2,32,90,67,74.44,23,25.56,02032
2,33,131,116,88.55,15,11.45,02033
2,34,136,123,90.44,13,9.56,02034
2,35,53,44,83.02,9,16.98,02035
2,36,330,282,85.45,48,14.55,02036
2,37,197,168,85.28,29,14.72,02037
2,38,367,293,79.84,74,20.16,02038
2,39,220,181,82.27,39,17.73,02039
2,40,460,389,84.57,71,15.43,02040
2,41,107,86,80.37,21,19.63,02041
2,42,93,75,80.65,18,19.35,02042
2,43,276,240,86.96,36,13.04,02043
2,44,145,129,88.97,16,11.03,02044
2,45,194,156,80.41,38,19.59,02045
2,46,312,284,91.03,28,8.97,02046
2,47,136,124,91.18,12,8.82,02047
2,48,112,99,88.39,13,11.61,02048
2,49,193,162,83.94,31,16.06,02049
2,50,140,117,83.57,23,16.43,02050
2,51,165,142,86.06,23,13.94,02051
2,52,214,186,86.92,28,13.08,02052
2,53,222,187,84.23,35,15.77,02053
2,54,238,199,83.61,39,16.39,02054
2,55,132,110,83.33,22,16.67,02055
2,56,168,139,82.74,29,17.26,02056
3,1,162,144,88.89,18,11.11,03001
3,2,242,220,90.91,22,9.09,03002
3,3,227,189,83.26,38,16.74,03003
3,4,154,137,88.96,17,11.04,03004
3,5,183,165,90.16,18,9.84,03005
3,6,33,24,72.73,9,27.27,03006
3,7,184,170,92.39,14,7.61,03007
3,8,196,171,87.24,25,12.76,03008
3,9,193,172,89.12,21,10.88,03009
3,10,67,58,86.57,9,13.43,03010
3,11,219,195,89.04,24,10.96,03011
3,12,157,137,87.26,20,12.74,03012
3,13,105,83,79.05,22,20.95,03013
3,14,101,88,87.13,13,12.87,03014
3,15,201,170,84.58,31,15.42,03015
3,16,186,170,91.4,16,8.6,03016
3,17,89,75,84.27,14,15.73,03017
3,18,94,84,89.36,10,10.64,03018
3,19,54,38,70.37,16,29.63,03019
3,20,138,124,89.86,14,10.14,03020
3,21,64,58,90.63,6,9.38,03021
3,22,104,96,92.31,8,7.69,03022
3,23,178,157,88.2,21,11.8,03023
3,24,265,239,90.19,26,9.81,03024
3,25,116,101,87.07,15,12.93,03025
3,26,61,54,88.52,7,11.48,03026
3,27,194,168,86.6,26,13.4,03027
3,28,360,287,79.72,73,20.28,03028
3,29,163,138,84.66,25,15.34,03029
3,30,125,110,88.0,15,12.0,03030
3,31,256,219,85.55,37,14.45,03031
3,32,156,143,91.67,13,8.33,03032
3,33,244,218,89.34,26,10.66,03033
3,34,161,147,91.3,14,8.7,03034
3,35,184,169,91.85,15,8.15,03035
3,36,68,59,86.76,9,13.24,03036
3,37,91,82,90.11,9,9.89,03037
3,38,271,250,92.25,21,7.75,03038
3,39,228,218,95.61,10,4.39,03039
3,40,192,180,93.75,12,6.25,03040
3,41,121,103,85.12,18,14.88,03041
3,42,137,114,83.21,23,16.79,03042
3,43,29,24,82.76,5,17.24,03043
3,44,65,57,87.69,8,12.31,03044
3,45,263,226,85.93,37,14.07,03045
3,46,32,27,84.38,5,15.63,03046
3,47,101,87,86.14,14,13.86,03047
3,48,100,84,84.0,16,16.0,03048
3,49,69,63,91.3,6,8.7,03049
3,50,101,87,86.14,14,13.86,03050
4,1,342,300,87.72,42,12.28,04001
4,2,340,308,90.59,32,9.41,04002
4,3,261,234,89.66,27,10.34,04003
4,4,218,195,89.45,23,10.55,04004
4,5,323,278,86.07,45,13.93,04005
4,6,100,87,87.0,13,13.0,04006
4,7,280,247,88.21,33,11.79,04007
4,8,287,264,91.99,23,8.01,04008
4,9,444,421,94.82,23,5.18,04009
4,10,273,241,88.28,32,11.72,04010
4,11,219,195,89.04,24,10.96,04011
4,12,166,152,91.57,14,8.43,04012
4,13,187,170,90.91,17,9.09,04013
4,14,175,149,85.14,26,14.86,04014
4,15,202,179,88.61,23,11.39,04015
4,16,255,229,89.8,26,10.2,04016
4,17,225,200,88.89,25,11.11,04017
4,18,215,192,89.3,23,10.7,04018
4,19,210,182,86.67,28,13.33,04019
4,20,197,181,91.88,16,8.12,04020
4,21,315,284,90.16,31,9.84,04021
4,22,266,234,87.97,32,12.03,04022
4,23,196,181,92.35,15,7.65,04023
4,24,235,220,93.62,15,6.38,04024
4,25,266,253,95.11,13,4.89,04025
4,26,271,245,90.41,26,9.59,04026
4,27,225,212,94.22,13,5.78,04027
4,28,140,127,90.71,13,9.29,04028
4,29,213,196,92.02,17,7.98,04029
4,30,191,172,90.05,19,9.95,04030
4,31,127,111,87.4,16,12.6,04031
4,32,240,223,92.92,17,7.08,04032
4,33,228,209,91.67,19,8.33,04033
4,34,161,146,90.68,15,9.32,04034
4,35,160,138,86.25,22,13.75,04035
4,36,178,161,90.45,17,9.55,04036
4,37,5,3,60.0,2,40.0,04037
4,38,353,319,90.37,34,9.63,04038
4,39,167,140,83.83,27,16.17,04039
4,40,246,218,88.62,28,11.38,04040
4,41,106,99,93.4,7,6.6,04041
4,42,270,243,90.0,27,10.0,04042
4,43,137,119,86.86,18,13.14,04043
4,44,125,108,86.4,17,13.6,04044
4,45,376,348,92.55,28,7.45,04045
4,46,199,175,87.94,24,12.06,04046
4,47,324,288,88.89,36,11.11,04047
4,48,304,268,88.16,36,11.84,04048
4,49,167,143,85.63,24,14.37,04049
4,50,226,205,90.71,21,9.29,04050
4,51,223,200,89.69,23,10.31,04051
4,52,231,190,82.25,41,17.75,04052
5,1,250,225,90.0,25,10.0,05001
5,2,174,152,87.36,22,12.64,05002
5,3,115,105,91.3,10,8.7,05003
5,4,163,145,88.96,18,11.04,05004
5,5,206,185,89.81,21,10.19,05005
5,6,282,252,89.36,30,10.64,05006
5,7,264,243,92.05,21,7.95,05007
5,8,236,215,91.1,21,8.9,05008
5,9,215,189,87.91,26,12.09,05009
5,10,190,164,86.32,26,13.68,05010
5,11,181,166,91.71,15,8.29,05011
5,12,128,115,89.84,13,10.16,05012
5,13,234,207,88.46,27,11.54,05013
5,14,304,274,90.13,30,9.87,05014
5,15,199,179,89.95,20,10.05,05015
5,16,155,140,90.32,15,9.68,05016
5,17,206,183,88.83,23,11.17,05017
5,18,230,194,84.35,36,15.65,05018
5,19,123,105,85.37,18,14.63,05019
5,20,114,102,89.47,12,10.53,05020
5,21,245,224,91.43,21,8.57,05021
5,22,198,177,89.39,21,10.61,05022
5,23,152,137,90.13,15,9.87,05023
5,24,176,168,95.45,8,4.55,05024
5,25,196,170,86.73,26,13.27,05025
5,26,223,207,92.83,16,7.17,05026
5,27,246,222,90.24,24,9.76,05027
5,28,240,219,91.25,21,8.75,05028
5,29,233,212,90.99,21,9.01,05029
5,30,170,163,95.88,7,4.12,05030
5,31,203,190,93.6,13,6.4,05031
5,32,357,332,93.0,25,7.0,05032
5,33,120,111,92.5,9,7.5,05033
5,34,258,227,87.98,31,12.02,05034
5,35,141,127,90.07,14,9.93,05035
5,36,114,97,85.09,17,14.91,05036
5,37,160,148,92.5,12,7.5,05037
5,38,209,197,94.26,12,5.74,05038
5,39,251,224,89.24,27,10.76,05039
5,40,227,197,86.78,30,13.22,05040
5,41,166,154,92.77,12,7.23,05041
5,42,228,193,84.65,35,15.35,05042
5,43,254,232,91.34,22,8.66,05043
5,44,262,241,91.98,21,8.02,05044
5,45,138,126,91.3,12,8.7,05045
5,46,191,174,91.1,17,8.9,05046
5,47,165,148,89.7,17,10.3,05047
5,48,142,124,87.32,18,12.68,05048
5,49,50,47,94.0,3,6.0,05049
5,50,179,156,87.15,23,12.85,05050
5,51,140,122,87.14,18,12.86,05051
5,52,10,9,90.0,1,10.0,05052
5,53,230,213,92.61,17,7.39,05053
5,54,316,294,93.04,22,6.96,05054
5,55,185,176,95.14,9,4.86,05055
6,1,297,281,94.61,16,5.39,06001
6,2,281,253,90.04,28,9.96,06002
6,3,246,227,92.28,19,7.72,06003
6,4,138,126,91.3,12,8.7,06004
6,5,117,103,88.03,14,11.97,06005
6,6,201,181,90.05,20,9.95,06006
