ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,154,122,79.22,32,20.78,01001
1,2,149,127,85.23,22,14.77,01002
1,3,116,92,79.31,24,20.69,01003
1,4,135,116,85.93,19,14.07,01004
1,5,138,117,84.78,21,15.22,01005
1,6,131,96,73.28,35,26.72,01006
1,7,142,114,80.28,28,19.72,01007
1,8,147,120,81.63,27,18.37,01008
1,9,148,116,78.38,32,21.62,01009
1,10,156,129,82.69,27,17.31,01010
1,11,120,98,81.67,22,18.33,01011
1,12,180,148,82.22,32,17.78,01012
1,13,200,152,76.0,48,24.0,01013
1,14,151,118,78.15,33,21.85,01014
1,15,103,81,78.64,22,21.36,01015
1,16,47,39,82.98,8,17.02,01016
1,17,81,71,87.65,10,12.35,01017
1,18,103,78,75.73,25,24.27,01018
1,19,90,69,76.67,21,23.33,01019
1,20,130,104,80.0,26,20.0,01020
1,21,104,82,78.85,22,21.15,01021
1,22,103,80,77.67,23,22.33,01022
1,23,133,97,72.93,36,27.07,01023
1,24,209,162,77.51,47,22.49,01024
1,25,85,68,80.0,17,20.0,01025
1,26,148,122,82.43,26,17.57,01026
1,27,104,78,75.0,26,25.0,01027
1,28,75,57,76.0,18,24.0,01028
1,29,152,122,80.26,30,19.74,01029
1,30,206,158,76.7,48,23.3,01030
1,31,188,138,73.4,50,26.6,01031
1,32,102,72,70.59,30,29.41,01032
1,33,147,111,75.51,36,24.49,01033
1,34,115,79,68.7,36,31.3,01034
1,35,139,117,84.17,22,15.83,01035
1,36,149,122,81.88,27,18.12,01036
1,37,104,82,78.85,22,21.15,01037
1,38,91,73,80.22,18,19.78,01038
1,39,145,115,79.31,30,20.69,01039
1,40,83,71,85.54,12,14.46,01040
1,41,114,96,84.21,18,15.79,01041
1,42,109,94,86.24,15,13.76,01042
1,43,133,107,80.45,26,19.55,01043
1,44,116,96,82.76,20,17.24,01044
1,45,129,109,84.5,20,15.5,01045
1,46,158,121,76.58,37,23.42,01046
1,47,133,112,84.21,21,15.79,01047
1,48,78,59,75.64,19,24.36,01048
1,49,71,55,77.46,16,22.54,01049
1,50,101,77,76.24,24,23.76,01050
2,1,426,339,79.58,87,20.42,02001
2,2,62,51,82.26,11,17.74,02002
2,3,227,177,77.97,50,22.03,02003
2,4,137,113,82.48,24,17.52,02004
2,5,178,146,82.02,32,17.98,02005
2,6,315,244,77.46,71,22.54,02006
