ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,157,112,71.34,45,28.66,01001
1,2,146,107,73.29,39,26.71,01002
1,3,114,78,68.42,36,31.58,01003
1,4,134,103,76.87,31,23.13,01004
1,5,140,103,73.57,37,26.43,01005
1,6,129,89,68.99,40,31.01,01006
1,7,141,108,76.6,33,23.4,01007
1,8,149,105,70.47,44,29.53,01008
1,9,149,108,72.48,41,27.52,01009
1,10,160,113,70.63,47,29.38,01010
1,11,122,94,77.05,28,22.95,01011
1,12,180,130,72.22,50,27.78,01012
1,13,199,137,68.84,62,31.16,01013
1,14,153,114,74.51,39,25.49,01014
1,15,106,72,67.92,34,32.08,01015
1,16,50,44,88.0,6,12.0,01016
1,17,80,61,76.25,19,23.75,01017
1,18,103,73,70.87,30,29.13,01018
1,19,93,66,70.97,27,29.03,01019
1,20,128,92,71.88,36,28.13,01020
1,21,100,72,72.0,28,28.0,01021
1,22,105,78,74.29,27,25.71,01022
1,23,133,87,65.41,46,34.59,01023
1,24,216,151,69.91,65,30.09,01024
1,25,89,70,78.65,19,21.35,01025
1,26,152,115,75.66,37,24.34,01026
1,27,104,66,63.46,38,36.54,01027
1,28,74,55,74.32,19,25.68,01028
1,29,150,108,72.0,42,28.0,01029
1,30,198,136,68.69,62,31.31,01030
1,31,185,126,68.11,59,31.89,01031
1,32,102,73,71.57,29,28.43,01032
1,33,153,105,68.63,48,31.37,01033
1,34,116,77,66.38,39,33.62,01034
1,35,138,106,76.81,32,23.19,01035
1,36,150,110,73.33,40,26.67,01036
1,37,105,72,68.57,33,31.43,01037
1,38,90,69,76.67,21,23.33,01038
1,39,145,107,73.79,38,26.21,01039
1,40,83,62,74.7,21,25.3,01040
1,41,116,88,75.86,28,24.14,01041
1,42,107,84,78.5,23,21.5,01042
1,43,133,98,73.68,35,26.32,01043
1,44,116,84,72.41,32,27.59,01044
1,45,134,103,76.87,31,23.13,01045
1,46,159,108,67.92,51,32.08,01046
1,47,134,91,67.91,43,32.09,01047
1,48,77,52,67.53,25,32.47,01048
1,49,75,45,60.0,30,40.0,01049
1,50,102,74,72.55,28,27.45,01050
2,1,429,312,72.73,117,27.27,02001
2,2,63,52,82.54,11,17.46,02002
2,3,230,177,76.96,53,23.04,02003
2,4,139,113,81.29,26,18.71,02004
2,5,182,149,81.87,33,18.13,02005
2,6,320,215,67.19,105,32.81,02006
2,7,246,207,84.15,39,15.85,02007
2,8,270,209,77.41,61,22.59,02008
2,9,184,155,84.24,29,15.76,02009
2,10,106,92,86.79,14,13.21,02010
2,11,292,226,77.4,66,22.6,02011
2,12,321,226,70.4,95,29.6,02012
2,13,193,159,82.38,34,17.62,02013
2,14,265,228,86.04,37,13.96,02014
2,15,113,100,88.5,13,11.5,02015
2,16,300,218,72.67,82,27.33,02016
2,17,166,136,81.93,30,18.07,02017
2,18,218,169,77.52,49,22.48,02018
2,19,350,245,70.0,105,30.0,02019
2,20,267,224,83.9,43,16.1,02020
2,21,183,157,85.79,26,14.21,02021
2,22,317,233,73.5,84,26.5,02022
2,23,130,102,78.46,28,21.54,02023
