ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,416,197,47.36,219,52.64,01001
1,2,372,203,54.57,169,45.43,01002
1,3,450,234,52.0,216,48.0,01003
1,4,414,232,56.04,182,43.96,01004
1,5,444,236,53.15,208,46.85,01005
1,6,387,226,58.4,161,41.6,01006
1,7,302,168,55.63,134,44.37,01007
1,8,312,157,50.32,155,49.68,01008
1,9,271,127,46.86,144,53.14,01009
1,10,495,285,57.58,210,42.42,01010
1,11,476,245,51.47,231,48.53,01011
1,12,464,210,45.26,254,54.74,01012
1,13,191,90,47.12,101,52.88,01013
1,14,363,188,51.79,175,48.21,01014
1,15,353,184,52.12,169,47.88,01015
1,16,509,270,53.05,239,46.95,01016
1,17,338,169,50.0,169,50.0,01017
1,18,384,193,50.26,191,49.74,01018
1,19,402,197,49.0,205,51.0,01019
1,20,322,149,46.27,173,53.73,01020
1,21,496,246,49.6,250,50.4,01021
1,22,268,151,56.34,117,43.66,01022
1,23,602,257,42.69,345,57.31,01023
1,24,333,163,48.95,170,51.05,01024
1,25,394,198,50.25,196,49.75,01025
1,26,246,122,49.59,124,50.41,01026
1,27,403,205,50.87,198,49.13,01027
1,28,58,42,72.41,16,27.59,01028
1,29,495,271,54.75,224,45.25,01029
1,30,452,224,49.56,228,50.44,01030
1,31,369,195,52.85,174,47.15,01031
1,32,377,189,50.13,188,49.87,01032
1,33,461,236,51.19,225,48.81,01033
1,34,343,167,48.69,176,51.31,01034
1,35,481,239,49.69,242,50.31,01035
1,36,408,214,52.45,194,47.55,01036
1,37,394,234,59.39,160,40.61,01037
1,38,398,199,50.0,199,50.0,01038
1,39,352,163,46.31,189,53.69,01039
1,40,373,229,61.39,144,38.61,01040
1,41,244,115,47.13,129,52.87,01041
1,42,142,71,50.0,71,50.0,01042
1,43,252,130,51.59,122,48.41,01043
1,44,356,167,46.91,189,53.09,01044
2,1,437,216,49.43,221,50.57,02001
2,2,302,180,59.6,122,40.4,02002
2,3,435,224,51.49,211,48.51,02003
2,4,346,149,43.06,197,56.94,02004
2,5,495,236,47.68,259,52.32,02005
2,6,395,227,57.47,168,42.53,02006
2,7,366,212,57.92,154,42.08,02007
2,8,470,253,53.83,217,46.17,02008
2,9,326,202,61.96,124,38.04,02009
2,10,301,164,54.49,137,45.51,02010
2,11,397,252,63.48,145,36.52,02011
2,12,350,228,65.14,122,34.86,02012
2,13,323,180,55.73,143,44.27,02013
2,14,452,207,45.8,245,54.2,02014
2,15,380,202,53.16,178,46.84,02015
2,16,347,195,56.2,152,43.8,02016
2,17,493,215,43.61,278,56.39,02017
2,18,364,207,56.87,157,43.13,02018
2,19,257,141,54.86,116,45.14,02019
2,20,440,249,56.59,191,43.41,02020
2,21,422,197,46.68,225,53.32,02021
2,22,405,236,58.27,169,41.73,02022
2,23,269,141,52.42,128,47.58,02023
2,24,344,218,63.37,126,36.63,02024
2,25,438,261,59.59,177,40.41,02025
2,26,286,162,56.64,124,43.36,02026
2,27,319,180,56.43,139,43.57,02027
2,28,409,231,56.48,178,43.52,02028
2,29,400,259,64.75,141,35.25,02029
2,30,335,192,57.31,143,42.69,02030
2,31,454,264,58.15,190,41.85,02031
2,32,301,182,60.47,119,39.53,02032
2,33,556,307,55.22,249,44.78,02033
2,34,317,162,51.1,155,48.9,02034
2,35,465,297,63.87,168,36.13,02035
2,36,386,235,60.88,151,39.12,02036
2,37,372,219,58.87,153,41.13,02037
2,38,344,178,51.74,166,48.26,02038
2,39,239,146,61.09,93,38.91,02039
2,40,479,307,64.09,172,35.91,02040
2,41,402,260,64.68,142,35.32,02041
2,42,410,253,61.71,157,38.29,02042
2,43,499,296,59.32,203,40.68,02043
2,44,236,137,58.05,99,41.95,02044
2,45,427,282,66.04,145,33.96,02045
2,46,207,101,48.79,106,51.21,02046
3,1,479,329,68.68,150,31.32,03001
3,2,438,317,72.37,121,27.63,03002
3,3,278,192,69.06,86,30.94,03003
3,4,398,261,65.58,137,34.42,03004
3,5,224,153,68.3,71,31.7,03005
3,6,501,302,60.28,199,39.72,03006
3,7,221,167,75.57,54,24.43,03007
3,8,284,181,63.73,103,36.27,03008
3,9,365,223,61.1,142,38.9,03009
3,10,138,93,67.39,45,32.61,03010
3,11,399,247,61.9,152,38.1,03011
3,12,376,250,66.49,126,33.51,03012
3,13,449,241,53.67,208,46.33,03013
3,14,423,237,56.03,186,43.97,03014
3,15,260,158,60.77,102,39.23,03015
3,16,305,187,61.31,118,38.69,03016
3,17,532,316,59.4,216,40.6,03017
3,18,539,344,63.82,195,36.18,03018
3,19,438,262,59.82,176,40.18,03019
3,20,356,229,64.33,127,35.67,03020
3,21,425,268,63.06,157,36.94,03021
3,22,520,293,56.35,227,43.65,03022
3,23,305,202,66.23,103,33.77,03023
3,24,311,213,68.49,98,31.51,03024
3,25,639,388,60.72,251,39.28,03025
3,26,446,254,56.95,192,43.05,03026
3,27,495,289,58.38,206,41.62,03027
3,28,231,179,77.49,52,22.51,03028
3,29,337,218,64.69,119,35.31,03029
3,30,307,193,62.87,114,37.13,03030
3,31,410,249,60.73,161,39.27,03031
3,32,448,268,59.82,180,40.18,03032
3,33,493,280,56.8,213,43.2,03033
3,34,471,279,59.24,192,40.76,03034
3,35,175,106,60.57,69,39.43,03035
3,36,207,146,70.53,61,29.47,03036
3,37,363,243,66.94,120,33.06,03037
3,38,291,216,74.23,75,25.77,03038
3,39,635,357,56.22,278,43.78,03039
3,40,385,244,63.38,141,36.62,03040
3,41,273,165,60.44,108,39.56,03041
4,1,632,339,53.64,293,46.36,04001
