ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,127,98,77.17,29,22.83,01001
1,2,103,82,79.61,21,20.39,01002
1,3,86,69,80.23,17,19.77,01003
1,4,120,103,85.83,17,14.17,01004
1,5,116,94,81.03,22,18.97,01005
1,6,114,88,77.19,26,22.81,01006
1,7,128,116,90.63,12,9.38,01007
1,8,114,94,82.46,20,17.54,01008
1,9,136,108,79.41,28,20.59,01009
1,10,149,118,79.19,31,20.81,01010
1,11,104,82,78.85,22,21.15,01011
1,12,117,94,80.34,23,19.66,01012
1,13,135,110,81.48,25,18.52,01013
1,14,126,102,80.95,24,19.05,01014
1,15,87,63,72.41,24,27.59,01015
1,16,48,36,75.0,12,25.0,01016
1,17,104,89,85.58,15,14.42,01017
1,18,66,48,72.73,18,27.27,01018
1,19,139,107,76.98,32,23.02,01019
1,20,97,75,77.32,22,22.68,01020
1,21,113,92,81.42,21,18.58,01021
1,22,112,85,75.89,27,24.11,01022
1,23,129,102,79.07,27,20.93,01023
1,24,201,145,72.14,56,27.86,01024
1,25,108,93,86.11,15,13.89,01025
1,26,118,97,82.2,21,17.8,01026
1,27,77,56,72.73,21,27.27,01027
1,28,80,66,82.5,14,17.5,01028
1,29,113,81,71.68,32,28.32,01029
1,30,231,184,79.65,47,20.35,01030
1,31,122,95,77.87,27,22.13,01031
1,32,92,70,76.09,22,23.91,01032
1,33,134,106,79.1,28,20.9,01033
1,34,77,60,77.92,17,22.08,01034
1,35,69,61,88.41,8,11.59,01035
1,36,124,95,76.61,29,23.39,01036
1,37,97,77,79.38,20,20.62,01037
1,38,64,53,82.81,11,17.19,01038
1,39,137,111,81.02,26,18.98,01039
1,40,51,38,74.51,13,25.49,01040
1,41,84,65,77.38,19,22.62,01041
1,42,82,63,76.83,19,23.17,01042
1,43,89,66,74.16,23,25.84,01043
1,44,87,76,87.36,11,12.64,01044
1,45,103,83,80.58,20,19.42,01045
1,46,115,98,85.22,17,14.78,01046
1,47,90,69,76.67,21,23.33,01047
1,48,45,34,75.56,11,24.44,01048
1,49,66,54,81.82,12,18.18,01049
1,50,80,60,75.0,20,25.0,01050
2,1,198,162,81.82,36,18.18,02001
2,2,7,4,57.14,3,42.86,02002
2,3,145,113,77.93,32,22.07,02003
2,4,86,73,84.88,13,15.12,02004
2,5,81,65,80.25,16,19.75,02005
2,6,174,140,80.46,34,19.54,02006
2,7,188,160,85.11,28,14.89,02007
2,8,203,168,82.76,35,17.24,02008
2,9,133,112,84.21,21,15.79,02009
2,10,24,15,62.5,9,37.5,02010
2,11,83,70,84.34,13,15.66,02011
2,12,208,166,79.81,42,20.19,02012
2,13,129,105,81.4,24,18.6,02013
2,14,227,184,81.06,43,18.94,02014
2,15,20,17,85.0,3,15.0,02015
2,16,157,124,78.98,33,21.02,02016
2,17,117,95,81.2,22,18.8,02017
2,18,172,152,88.37,20,11.63,02018
2,19,170,130,76.47,40,23.53,02019
2,20,147,118,80.27,29,19.73,02020
2,21,165,143,86.67,22,13.33,02021
