ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,227,188,82.82,39,17.18,01001
1,2,183,142,77.6,41,22.4,01002
1,3,183,151,82.51,32,17.49,01003
1,4,217,175,80.65,42,19.35,01004
1,5,215,170,79.07,45,20.93,01005
1,6,210,153,72.86,57,27.14,01006
1,7,202,143,70.79,59,29.21,01007
1,8,201,150,74.63,51,25.37,01008
1,9,206,166,80.58,40,19.42,01009
1,10,237,172,72.57,65,27.43,01010
1,11,184,139,75.54,45,24.46,01011
1,12,225,155,68.89,70,31.11,01012
1,13,230,191,83.04,39,16.96,01013
1,14,209,177,84.69,32,15.31,01014
1,15,147,127,86.39,20,13.61,01015
1,16,69,59,85.51,10,14.49,01016
1,17,213,171,80.28,42,19.72,01017
1,18,156,134,85.9,22,14.1,01018
1,19,194,143,73.71,51,26.29,01019
1,20,154,130,84.42,24,15.58,01020
1,21,194,133,68.56,61,31.44,01021
1,22,167,139,83.23,28,16.77,01022
1,23,177,142,80.23,35,19.77,01023
1,24,283,237,83.75,46,16.25,01024
1,25,182,143,78.57,39,21.43,01025
1,26,194,130,67.01,64,32.99,01026
1,27,126,94,74.6,32,25.4,01027
1,28,127,102,80.31,25,19.69,01028
1,29,206,173,83.98,33,16.02,01029
1,30,293,238,81.23,55,18.77,01030
1,31,277,183,66.06,94,33.94,01031
1,32,179,149,83.24,30,16.76,01032
1,33,212,158,74.53,54,25.47,01033
1,34,132,104,78.79,28,21.21,01034
1,35,141,100,70.92,41,29.08,01035
1,36,191,139,72.77,52,27.23,01036
1,37,168,128,76.19,40,23.81,01037
1,38,100,80,80.0,20,20.0,01038
1,39,227,186,81.94,41,18.06,01039
1,40,87,56,64.37,31,35.63,01040
1,41,150,113,75.33,37,24.67,01041
1,42,151,129,85.43,22,14.57,01042
1,43,153,118,77.12,35,22.88,01043
1,44,173,138,79.77,35,20.23,01044
1,45,185,152,82.16,33,17.84,01045
1,46,202,153,75.74,49,24.26,01046
1,47,156,113,72.44,43,27.56,01047
1,48,82,62,75.61,20,24.39,01048
1,49,118,86,72.88,32,27.12,01049
1,50,133,91,68.42,42,31.58,01050
2,1,383,289,75.46,94,24.54,02001
2,2,7,7,100.0,0,0.0,02002
2,3,223,178,79.82,45,20.18,02003
2,4,106,101,95.28,5,4.72,02004
2,5,136,123,90.44,13,9.56,02005
2,6,296,195,65.88,101,34.12,02006
2,7,248,225,90.73,23,9.27,02007
2,8,338,256,75.74,82,24.26,02008
2,9,168,153,91.07,15,8.93,02009
2,10,20,14,70.0,6,30.0,02010
2,11,143,102,71.33,41,28.67,02011
2,12,380,265,69.74,115,30.26,02012
2,13,200,154,77.0,46,23.0,02013
2,14,313,282,90.1,31,9.9,02014
2,15,28,25,89.29,3,10.71,02015
2,16,272,182,66.91,90,33.09,02016
2,17,183,164,89.62,19,10.38,02017
2,18,281,192,68.33,89,31.67,02018
2,19,322,228,70.81,94,29.19,02019
2,20,220,197,89.55,23,10.45,02020
2,21,233,195,83.69,38,16.31,02021
2,22,448,327,72.99,121,27.01,02022
2,23,137,115,83.94,22,16.06,02023
2,24,122,113,92.62,9,7.38,02024
2,25,133,104,78.2,29,21.8,02025
2,26,402,310,77.11,92,22.89,02026
2,27,130,115,88.46,15,11.54,02027
2,28,157,108,68.79,49,31.21,02028
2,29,77,57,74.03,20,25.97,02029
2,30,76,72,94.74,4,5.26,02030
2,31,239,217,90.79,22,9.21,02031
2,32,77,71,92.21,6,7.79,02032
2,33,104,86,82.69,18,17.31,02033
2,34,164,152,92.68,12,7.32,02034
2,35,98,74,75.51,24,24.49,02035
2,36,82,79,96.34,3,3.66,02036
2,37,355,259,72.96,96,27.04,02037
2,38,177,160,90.4,17,9.6,02038
2,39,178,151,84.83,27,15.17,02039
2,40,289,232,80.28,57,19.72,02040
2,41,82,74,90.24,8,9.76,02041
2,42,40,38,95.0,2,5.0,02042
2,43,364,285,78.3,79,21.7,02043
2,44,149,137,91.95,12,8.05,02044
2,45,185,164,88.65,21,11.35,02045
2,46,307,278,90.55,29,9.45,02046
2,47,159,144,90.57,15,9.43,02047
2,48,135,122,90.37,13,9.63,02048
2,49,276,207,75.0,69,25.0,02049
2,50,161,128,79.5,33,20.5,02050
2,51,188,170,90.43,18,9.57,02051
2,52,240,225,93.75,15,6.25,02052
2,53,55,50,90.91,5,9.09,02053
2,54,371,288,77.63,83,22.37,02054
2,55,79,62,78.48,17,21.52,02055
2,56,191,173,90.58,18,9.42,02056
2,57,104,96,92.31,8,7.69,02057
2,58,152,108,71.05,44,28.95,02058
2,59,285,217,76.14,68,23.86,02059
2,60,518,344,66.41,174,33.59,02060
3,1,179,165,92.18,14,7.82,03001
3,2,270,246,91.11,24,8.89,03002
3,3,220,181,82.27,39,17.73,03003
3,4,133,120,90.23,13,9.77,03004
3,5,195,180,92.31,15,7.69,03005
3,6,91,85,93.41,6,6.59,03006
3,7,163,147,90.18,16,9.82,03007
3,8,38,36,94.74,2,5.26,03008
3,9,138,120,86.96,18,13.04,03009
3,10,89,79,88.76,10,11.24,03010
3,11,210,199,94.76,11,5.24,03011
3,12,207,200,96.62,7,3.38,03012
3,13,139,114,82.01,25,17.99,03013
3,14,66,63,95.45,3,4.55,03014
3,15,190,178,93.68,12,6.32,03015
3,16,182,173,95.05,9,4.95,03016
3,17,92,88,95.65,4,4.35,03017
3,18,102,90,88.24,12,11.76,03018
3,19,10,9,90.0,1,10.0,03019
3,20,142,133,93.66,9,6.34,03020
3,21,86,79,91.86,7,8.14,03021
3,22,122,112,91.8,10,8.2,03022
3,23,23,21,91.3,2,8.7,03023
3,24,116,107,92.24,9,7.76,03024
3,25,128,117,91.41,11,8.59,03025
3,26,169,158,93.49,11,6.51,03026
3,27,141,129,91.49,12,8.51,03027
3,28,92,77,83.7,15,16.3,03028
3,29,145,136,93.79,9,6.21,03029
3,30,165,159,96.36,6,3.64,03030
3,31,226,212,93.81,14,6.19,03031
3,32,147,142,96.6,5,3.4,03032
3,33,241,222,92.12,19,7.88,03033
3,34,161,150,93.17,11,6.83,03034
3,35,176,164,93.18,12,6.82,03035
3,36,85,79,92.94,6,7.06,03036
3,37,49,41,83.67,8,16.33,03037
3,38,208,198,95.19,10,4.81,03038
