ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,126,94,74.6,32,25.4,01001
1,2,109,90,82.57,19,17.43,01002
1,3,80,69,86.25,11,13.75,01003
1,4,118,104,88.14,14,11.86,01004
1,5,114,91,79.82,23,20.18,01005
1,6,116,95,81.9,21,18.1,01006
1,7,131,118,90.08,13,9.92,01007
1,8,115,91,79.13,24,20.87,01008
1,9,139,117,84.17,22,15.83,01009
1,10,150,130,86.67,20,13.33,01010
1,11,106,88,83.02,18,16.98,01011
1,12,113,94,83.19,19,16.81,01012
1,13,136,111,81.62,25,18.38,01013
1,14,122,99,81.15,23,18.85,01014
1,15,88,69,78.41,19,21.59,01015
1,16,48,35,72.92,13,27.08,01016
1,17,106,96,90.57,10,9.43,01017
1,18,67,49,73.13,18,26.87,01018
1,19,139,111,79.86,28,20.14,01019
1,20,95,77,81.05,18,18.95,01020
1,21,114,98,85.96,16,14.04,01021
1,22,115,90,78.26,25,21.74,01022
1,23,131,107,81.68,24,18.32,01023
1,24,202,151,74.75,51,25.25,01024
1,25,106,93,87.74,13,12.26,01025
1,26,119,100,84.03,19,15.97,01026
1,27,78,61,78.21,17,21.79,01027
1,28,81,61,75.31,20,24.69,01028
1,29,110,80,72.73,30,27.27,01029
1,30,225,186,82.67,39,17.33,01030
1,31,125,103,82.4,22,17.6,01031
1,32,99,79,79.8,20,20.2,01032
1,33,133,113,84.96,20,15.04,01033
1,34,74,62,83.78,12,16.22,01034
1,35,68,62,91.18,6,8.82,01035
1,36,126,103,81.75,23,18.25,01036
1,37,96,80,83.33,16,16.67,01037
1,38,64,56,87.5,8,12.5,01038
1,39,137,110,80.29,27,19.71,01039
1,40,52,37,71.15,15,28.85,01040
1,41,85,71,83.53,14,16.47,01041
1,42,83,63,75.9,20,24.1,01042
1,43,85,69,81.18,16,18.82,01043
1,44,93,82,88.17,11,11.83,01044
1,45,103,86,83.5,17,16.5,01045
1,46,115,93,80.87,22,19.13,01046
1,47,88,73,82.95,15,17.05,01047
1,48,43,33,76.74,10,23.26,01048
1,49,68,59,86.76,9,13.24,01049
1,50,82,63,76.83,19,23.17,01050
2,1,199,169,84.92,30,15.08,02001
2,2,7,5,71.43,2,28.57,02002
2,3,145,114,78.62,31,21.38,02003
2,4,84,67,79.76,17,20.24,02004
2,5,82,70,85.37,12,14.63,02005
2,6,170,138,81.18,32,18.82,02006
2,7,188,156,82.98,32,17.02,02007
2,8,206,175,84.95,31,15.05,02008
2,9,129,102,79.07,27,20.93,02009
2,10,23,16,69.57,7,30.43,02010
2,11,81,71,87.65,10,12.35,02011
2,12,214,173,80.84,41,19.16,02012
2,13,132,103,78.03,29,21.97,02013
2,14,230,186,80.87,44,19.13,02014
2,15,20,15,75.0,5,25.0,02015
