ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,129,97,75.19,32,24.81,01001
1,2,112,93,83.04,19,16.96,01002
1,3,81,70,86.42,11,13.58,01003
1,4,123,108,87.8,15,12.2,01004
1,5,117,97,82.91,20,17.09,01005
1,6,121,95,78.51,26,21.49,01006
1,7,127,113,88.98,14,11.02,01007
1,8,116,95,81.9,21,18.1,01008
1,9,138,107,77.54,31,22.46,01009
1,10,154,129,83.77,25,16.23,01010
1,11,106,88,83.02,18,16.98,01011
1,12,115,97,84.35,18,15.65,01012
1,13,139,107,76.98,32,23.02,01013
1,14,124,95,76.61,29,23.39,01014
1,15,89,66,74.16,23,25.84,01015
1,16,48,29,60.42,19,39.58,01016
1,17,107,90,84.11,17,15.89,01017
1,18,65,49,75.38,16,24.62,01018
1,19,138,106,76.81,32,23.19,01019
1,20,97,79,81.44,18,18.56,01020
1,21,116,98,84.48,18,15.52,01021
1,22,115,82,71.3,33,28.7,01022
1,23,128,100,78.13,28,21.88,01023
1,24,206,150,72.82,56,27.18,01024
1,25,105,89,84.76,16,15.24,01025
1,26,121,102,84.3,19,15.7,01026
1,27,74,54,72.97,20,27.03,01027
1,28,78,62,79.49,16,20.51,01028
1,29,112,78,69.64,34,30.36,01029
1,30,227,172,75.77,55,24.23,01030
1,31,128,104,81.25,24,18.75,01031
1,32,99,79,79.8,20,20.2,01032
1,33,136,104,76.47,32,23.53,01033
1,34,77,60,77.92,17,22.08,01034
1,35,70,61,87.14,9,12.86,01035
1,36,128,103,80.47,25,19.53,01036
1,37,96,76,79.17,20,20.83,01037
1,38,64,50,78.13,14,21.88,01038
1,39,142,110,77.46,32,22.54,01039
1,40,51,36,70.59,15,29.41,01040
1,41,85,67,78.82,18,21.18,01041
1,42,81,56,69.14,25,30.86,01042
1,43,87,69,79.31,18,20.69,01043
1,44,96,81,84.38,15,15.63,01044
1,45,104,83,79.81,21,20.19,01045
1,46,116,97,83.62,19,16.38,01046
1,47,90,75,83.33,15,16.67,01047
1,48,47,38,80.85,9,19.15,01048
1,49,65,56,86.15,9,13.85,01049
1,50,82,63,76.83,19,23.17,01050
2,1,199,167,83.92,32,16.08,02001
2,2,6,5,83.33,1,16.67,02002
2,3,148,118,79.73,30,20.27,02003
2,4,85,63,74.12,22,25.88,02004
2,5,78,64,82.05,14,17.95,02005
2,6,174,149,85.63,25,14.37,02006
2,7,187,150,80.21,37,19.79,02007
2,8,205,166,80.98,39,19.02,02008
2,9,124,100,80.65,24,19.35,02009
2,10,23,16,69.57,7,30.43,02010
2,11,78,66,84.62,12,15.38,02011
2,12,219,175,79.91,44,20.09,02012
2,13,130,106,81.54,24,18.46,02013
2,14,228,167,73.25,61,26.75,02014
2,15,17,12,70.59,5,29.41,02015
2,16,154,125,81.17,29,18.83,02016
2,17,115,82,71.3,33,28.7,02017
2,18,169,142,84.02,27,15.98,02018
2,19,177,133,75.14,44,24.86,02019
