ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,234,219,93.59,15,6.41,01001
1,2,184,165,89.67,19,10.33,01002
1,3,189,176,93.12,13,6.88,01003
1,4,220,203,92.27,17,7.73,01004
1,5,217,189,87.1,28,12.9,01005
1,6,217,181,83.41,36,16.59,01006
1,7,205,171,83.41,34,16.59,01007
1,8,209,181,86.6,28,13.4,01008
1,9,205,185,90.24,20,9.76,01009
1,10,247,215,87.04,32,12.96,01010
1,11,189,162,85.71,27,14.29,01011
1,12,230,194,84.35,36,15.65,01012
1,13,237,221,93.25,16,6.75,01013
1,14,213,196,92.02,17,7.98,01014
1,15,148,140,94.59,8,5.41,01015
1,16,70,67,95.71,3,4.29,01016
1,17,217,200,92.17,17,7.83,01017
1,18,162,153,94.44,9,5.56,01018
1,19,201,176,87.56,25,12.44,01019
1,20,157,149,94.9,8,5.1,01020
1,21,191,161,84.29,30,15.71,01021
1,22,167,157,94.01,10,5.99,01022
1,23,180,158,87.78,22,12.22,01023
1,24,293,269,91.81,24,8.19,01024
1,25,188,169,89.89,19,10.11,01025
1,26,196,172,87.76,24,12.24,01026
1,27,123,112,91.06,11,8.94,01027
1,28,129,119,92.25,10,7.75,01028
1,29,212,179,84.43,33,15.57,01029
1,30,297,273,91.92,24,8.08,01030
1,31,285,238,83.51,47,16.49,01031
1,32,182,171,93.96,11,6.04,01032
1,33,216,193,89.35,23,10.65,01033
1,34,135,122,90.37,13,9.63,01034
1,35,145,127,87.59,18,12.41,01035
1,36,197,168,85.28,29,14.72,01036
1,37,172,157,91.28,15,8.72,01037
1,38,104,92,88.46,12,11.54,01038
1,39,229,208,90.83,21,9.17,01039
1,40,90,81,90.0,9,10.0,01040
1,41,151,134,88.74,17,11.26,01041
1,42,153,130,84.97,23,15.03,01042
1,43,155,137,88.39,18,11.61,01043
1,44,175,155,88.57,20,11.43,01044
1,45,186,170,91.4,16,8.6,01045
1,46,205,180,87.8,25,12.2,01046
1,47,160,132,82.5,28,17.5,01047
1,48,82,74,90.24,8,9.76,01048
1,49,121,105,86.78,16,13.22,01049
1,50,138,119,86.23,19,13.77,01050
2,1,387,323,83.46,64,16.54,02001
2,2,7,7,100.0,0,0.0,02002
2,3,225,198,88.0,27,12.0,02003
