ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,125,91,72.8,34,27.2,01001
1,2,103,85,82.52,18,17.48,01002
1,3,89,67,75.28,22,24.72,01003
1,4,124,99,79.84,25,20.16,01004
1,5,119,87,73.11,32,26.89,01005
1,6,114,85,74.56,29,25.44,01006
1,7,128,114,89.06,14,10.94,01007
1,8,113,87,76.99,26,23.01,01008
1,9,140,109,77.86,31,22.14,01009
1,10,150,113,75.33,37,24.67,01010
1,11,105,83,79.05,22,20.95,01011
1,12,114,87,76.32,27,23.68,01012
1,13,134,99,73.88,35,26.12,01013
1,14,126,98,77.78,28,22.22,01014
1,15,92,69,75.0,23,25.0,01015
1,16,48,32,66.67,16,33.33,01016
1,17,108,88,81.48,20,18.52,01017
1,18,66,48,72.73,18,27.27,01018
1,19,139,111,79.86,28,20.14,01019
1,20,98,75,76.53,23,23.47,01020
1,21,112,89,79.46,23,20.54,01021
1,22,116,88,75.86,28,24.14,01022
1,23,129,96,74.42,33,25.58,01023
1,24,204,149,73.04,55,26.96,01024
1,25,110,92,83.64,18,16.36,01025
1,26,122,102,83.61,20,16.39,01026
1,27,78,57,73.08,21,26.92,01027
1,28,79,62,78.48,17,21.52,01028
1,29,114,83,72.81,31,27.19,01029
1,30,227,172,75.77,55,24.23,01030
1,31,125,94,75.2,31,24.8,01031
1,32,105,83,79.05,22,20.95,01032
1,33,132,99,75.0,33,25.0,01033
1,34,76,57,75.0,19,25.0,01034
1,35,68,55,80.88,13,19.12,01035
1,36,126,101,80.16,25,19.84,01036
1,37,95,76,80.0,19,20.0,01037
1,38,63,49,77.78,14,22.22,01038
1,39,136,102,75.0,34,25.0,01039
1,40,53,44,83.02,9,16.98,01040
1,41,84,67,79.76,17,20.24,01041
1,42,80,56,70.0,24,30.0,01042
1,43,88,68,77.27,20,22.73,01043
1,44,87,69,79.31,18,20.69,01044
1,45,102,79,77.45,23,22.55,01045
1,46,112,91,81.25,21,18.75,01046
1,47,91,71,78.02,20,21.98,01047
1,48,46,38,82.61,8,17.39,01048
1,49,70,60,85.71,10,14.29,01049
1,50,81,64,79.01,17,20.99,01050
2,1,200,156,78.0,44,22.0,02001
2,2,6,6,100.0,0,0.0,02002
2,3,142,110,77.46,32,22.54,02003
2,4,88,60,68.18,28,31.82,02004
2,5,80,63,78.75,17,21.25,02005
2,6,171,137,80.12,34,19.88,02006
2,7,188,154,81.91,34,18.09,02007
2,8,196,154,78.57,42,21.43,02008
2,9,123,98,79.67,25,20.33,02009
2,10,23,17,73.91,6,26.09,02010
2,11,86,72,83.72,14,16.28,02011
2,12,212,159,75.0,53,25.0,02012
2,13,131,107,81.68,24,18.32,02013
2,14,227,179,78.85,48,21.15,02014
2,15,20,17,85.0,3,15.0,02015
2,16,158,121,76.58,37,23.42,02016
2,17,119,88,73.95,31,26.05,02017
2,18,169,139,82.25,30,17.75,02018
2,19,170,133,78.24,37,21.76,02019
2,20,140,110,78.57,30,21.43,02020
2,21,158,129,81.65,29,18.35,02021
2,22,280,213,76.07,67,23.93,02022
2,23,111,77,69.37,34,30.63,02023
2,24,87,67,77.01,20,22.99,02024
2,25,86,65,75.58,21,24.42,02025
2,26,243,197,81.07,46,18.93,02026
2,27,98,84,85.71,14,14.29,02027
2,28,87,69,79.31,18,20.69,02028
2,29,52,46,88.46,6,11.54,02029
2,30,64,51,79.69,13,20.31,02030
2,31,180,146,81.11,34,18.89,02031
2,32,58,40,68.97,18,31.03,02032
2,33,83,64,77.11,19,22.89,02033
2,34,75,65,86.67,10,13.33,02034
2,35,54,44,81.48,10,18.52,02035
2,36,47,40,85.11,7,14.89,02036
2,37,222,186,83.78,36,16.22,02037
2,38,114,89,78.07,25,21.93,02038
2,39,137,97,70.8,40,29.2,02039
2,40,197,160,81.22,37,18.78,02040
2,41,64,42,65.63,22,34.38,02041
2,42,23,18,78.26,5,21.74,02042
2,43,229,184,80.35,45,19.65,02043
2,44,90,67,74.44,23,25.56,02044
2,45,125,100,80.0,25,20.0,02045
2,46,220,178,80.91,42,19.09,02046
2,47,118,82,69.49,36,30.51,02047
2,48,109,72,66.06,37,33.94,02048
2,49,169,124,73.37,45,26.63,02049
2,50,112,98,87.5,14,12.5,02050
2,51,156,125,80.13,31,19.87,02051
2,52,194,135,69.59,59,30.41,02052
2,53,47,33,70.21,14,29.79,02053
2,54,205,150,73.17,55,26.83,02054
2,55,51,45,88.24,6,11.76,02055
2,56,148,108,72.97,40,27.03,02056
2,57,80,69,86.25,11,13.75,02057
2,58,96,73,76.04,23,23.96,02058
2,59,186,143,76.88,43,23.12,02059
2,60,319,250,78.37,69,21.63,02060
3,1,126,91,72.22,35,27.78,03001
3,2,168,117,69.64,51,30.36,03002
3,3,139,111,79.86,28,20.14,03003
3,4,92,59,64.13,33,35.87,03004
3,5,123,96,78.05,27,21.95,03005
3,6,75,49,65.33,26,34.67,03006
3,7,102,81,79.41,21,20.59,03007
3,8,26,19,73.08,7,26.92,03008
3,9,97,82,84.54,15,15.46,03009
3,10,56,38,67.86,18,32.14,03010
3,11,135,97,71.85,38,28.15,03011
3,12,127,86,67.72,41,32.28,03012
3,13,97,76,78.35,21,21.65,03013
3,14,50,42,84.0,8,16.0,03014
3,15,140,103,73.57,37,26.43,03015
3,16,94,65,69.15,29,30.85,03016
3,17,67,42,62.69,25,37.31,03017
3,18,66,43,65.15,23,34.85,03018
3,19,8,6,75.0,2,25.0,03019
3,20,91,66,72.53,25,27.47,03020
3,21,66,50,75.76,16,24.24,03021
3,22,103,69,66.99,34,33.01,03022
3,23,17,12,70.59,5,29.41,03023
3,24,71,48,67.61,23,32.39,03024
3,25,103,74,71.84,29,28.16,03025
3,26,116,88,75.86,28,24.14,03026
3,27,87,66,75.86,21,24.14,03027
3,28,77,50,64.94,27,35.06,03028
3,29,96,76,79.17,20,20.83,03029
3,30,107,69,64.49,38,35.51,03030
3,31,160,110,68.75,50,31.25,03031
3,32,98,60,61.22,38,38.78,03032
3,33,179,134,74.86,45,25.14,03033
3,34,115,87,75.65,28,24.35,03034
3,35,129,90,69.77,39,30.23,03035
3,36,60,36,60.0,24,40.0,03036
3,37,32,22,68.75,10,31.25,03037
3,38,141,112,79.43,29,20.57,03038
3,39,94,75,79.79,19,20.21,03039
3,40,97,77,79.38,20,20.62,03040
3,41,95,71,74.74,24,25.26,03041
3,42,106,75,70.75,31,29.25,03042
3,43,36,24,66.67,12,33.33,03043
3,44,52,36,69.23,16,30.77,03044
3,45,134,104,77.61,30,22.39,03045
3,46,40,29,72.5,11,27.5,03046
3,47,76,56,73.68,20,26.32,03047
3,48,62,50,80.65,12,19.35,03048
3,49,32,23,71.88,9,28.13,03049
3,50,103,62,60.19,41,39.81,03050
3,51,62,43,69.35,19,30.65,03051
3,52,53,44,83.02,9,16.98,03052
3,53,79,62,78.48,17,21.52,03053
3,54,260,212,81.54,48,18.46,03054
4,1,149,131,87.92,18,12.08,04001
4,2,210,173,82.38,37,17.62,04002
4,3,229,180,78.6,49,21.4,04003
4,4,187,145,77.54,42,22.46,04004
4,5,187,147,78.61,40,21.39,04005
4,6,78,55,70.51,23,29.49,04006
4,7,169,141,83.43,28,16.57,04007
4,8,171,131,76.61,40,23.39,04008
4,9,308,248,80.52,60,19.48,04009
4,10,171,140,81.87,31,18.13,04010
4,11,163,126,77.3,37,22.7,04011
4,12,119,103,86.55,16,13.45,04012
4,13,141,119,84.4,22,15.6,04013
4,14,161,125,77.64,36,22.36,04014
4,15,123,102,82.93,21,17.07,04015
4,16,182,153,84.07,29,15.93,04016
4,17,178,140,78.65,38,21.35,04017
4,18,196,156,79.59,40,20.41,04018
4,19,196,156,79.59,40,20.41,04019
4,20,43,31,72.09,12,27.91,04020
4,21,223,183,82.06,40,17.94,04021
4,22,209,163,77.99,46,22.01,04022
4,23,128,96,75.0,32,25.0,04023
4,24,168,127,75.6,41,24.4,04024
4,25,194,168,86.6,26,13.4,04025
4,26,210,170,80.95,40,19.05,04026
4,27,165,143,86.67,22,13.33,04027
4,28,152,120,78.95,32,21.05,04028
4,29,168,140,83.33,28,16.67,04029
4,30,41,32,78.05,9,21.95,04030
4,31,78,69,88.46,9,11.54,04031
4,32,198,160,80.81,38,19.19,04032
4,33,118,92,77.97,26,22.03,04033
4,34,156,125,80.13,31,19.87,04034
4,35,129,106,82.17,23,17.83,04035
4,36,104,76,73.08,28,26.92,04036
4,37,82,51,62.2,31,37.8,04037
4,38,254,207,81.5,47,18.5,04038
4,39,98,77,78.57,21,21.43,04039
4,40,148,120,81.08,28,18.92,04040
4,41,99,84,84.85,15,15.15,04041
4,42,209,170,81.34,39,18.66,04042
4,43,132,112,84.85,20,15.15,04043
4,44,139,111,79.86,28,20.14,04044
4,45,244,210,86.07,34,13.93,04045
4,46,162,135,83.33,27,16.67,04046
4,47,259,221,85.33,38,14.67,04047
4,48,220,179,81.36,41,18.64,04048
4,49,100,82,82.0,18,18.0,04049
4,50,162,129,79.63,33,20.37,04050
4,51,194,164,84.54,30,15.46,04051
4,52,202,160,79.21,42,20.79,04052
4,53,162,134,82.72,28,17.28,04053
4,54,88,74,84.09,14,15.91,04054
4,55,83,63,75.9,20,24.1,04055
5,1,158,129,81.65,29,18.35,05001
5,2,134,108,80.6,26,19.4,05002
5,3,107,85,79.44,22,20.56,05003
5,4,115,90,78.26,25,21.74,05004
5,5,144,112,77.78,32,22.22,05005
5,6,180,132,73.33,48,26.67,05006
5,7,190,149,78.42,41,21.58,05007
5,8,252,210,83.33,42,16.67,05008
5,9,152,117,76.97,35,23.03,05009
5,10,163,115,70.55,48,29.45,05010
5,11,171,131,76.61,40,23.39,05011
5,12,103,75,72.82,28,27.18,05012
5,13,155,120,77.42,35,22.58,05013
5,14,210,158,75.24,52,24.76,05014
5,15,150,114,76.0,36,24.0,05015
