ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,161,134,83.23,27,16.77,01001
1,2,142,113,79.58,29,20.42,01002
1,3,159,138,86.79,21,13.21,01003
1,4,170,133,78.24,37,21.76,01004
1,5,159,131,82.39,28,17.61,01005
1,6,189,148,78.31,41,21.69,01006
1,7,121,91,75.21,30,24.79,01007
1,8,133,104,78.2,29,21.8,01008
1,9,111,73,65.77,38,34.23,01009
1,10,164,135,82.32,29,17.68,01010
1,11,162,131,80.86,31,19.14,01011
1,12,168,138,82.14,30,17.86,01012
1,13,76,52,68.42,24,31.58,01013
1,14,193,161,83.42,32,16.58,01014
1,15,169,131,77.51,38,22.49,01015
1,16,137,114,83.21,23,16.79,01016
1,17,153,126,82.35,27,17.65,01017
1,18,166,138,83.13,28,16.87,01018
1,19,192,151,78.65,41,21.35,01019
1,20,157,127,80.89,30,19.11,01020
1,21,141,117,82.98,24,17.02,01021
1,22,83,65,78.31,18,21.69,01022
1,23,224,168,75.0,56,25.0,01023
1,24,140,107,76.43,33,23.57,01024
1,25,128,99,77.34,29,22.66,01025
1,26,108,83,76.85,25,23.15,01026
1,27,156,117,75.0,39,25.0,01027
1,28,66,47,71.21,19,28.79,01028
1,29,155,115,74.19,40,25.81,01029
1,30,177,130,73.45,47,26.55,01030
1,31,154,119,77.27,35,22.73,01031
1,32,150,122,81.33,28,18.67,01032
1,33,155,119,76.77,36,23.23,01033
1,34,125,97,77.6,28,22.4,01034
1,35,185,127,68.65,58,31.35,01035
1,36,176,131,74.43,45,25.57,01036
1,37,170,133,78.24,37,21.76,01037
1,38,135,102,75.56,33,24.44,01038
1,39,124,106,85.48,18,14.52,01039
1,40,143,122,85.31,21,14.69,01040
1,41,109,82,75.23,27,24.77,01041
1,42,56,42,75.0,14,25.0,01042
1,43,125,96,76.8,29,23.2,01043
1,44,107,86,80.37,21,19.63,01044
2,1,158,121,76.58,37,23.42,02001
2,2,180,145,80.56,35,19.44,02002
2,3,158,121,76.58,37,23.42,02003
2,4,170,139,81.76,31,18.24,02004
2,5,195,161,82.56,34,17.44,02005
2,6,167,133,79.64,34,20.36,02006
2,7,142,107,75.35,35,24.65,02007
2,8,159,131,82.39,28,17.61,02008
2,9,150,121,80.67,29,19.33,02009
2,10,222,172,77.48,50,22.52,02010
2,11,176,145,82.39,31,17.61,02011
2,12,198,167,84.34,31,15.66,02012
2,13,228,174,76.32,54,23.68,02013
2,14,185,140,75.68,45,24.32,02014
2,15,166,119,71.69,47,28.31,02015
2,16,128,101,78.91,27,21.09,02016
2,17,193,162,83.94,31,16.06,02017
2,18,165,143,86.67,22,13.33,02018
2,19,190,144,75.79,46,24.21,02019
2,20,183,144,78.69,39,21.31,02020
2,21,168,147,87.5,21,12.5,02021
2,22,205,167,81.46,38,18.54,02022
2,23,162,120,74.07,42,25.93,02023
2,24,152,120,78.95,32,21.05,02024
2,25,167,142,85.03,25,14.97,02025
2,26,158,131,82.91,27,17.09,02026
2,27,171,132,77.19,39,22.81,02027
2,28,203,160,78.82,43,21.18,02028
2,29,174,136,78.16,38,21.84,02029
2,30,186,148,79.57,38,20.43,02030
2,31,301,230,76.41,71,23.59,02031
2,32,167,130,77.84,37,22.16,02032
2,33,320,266,83.13,54,16.88,02033
2,34,194,163,84.02,31,15.98,02034
2,35,176,143,81.25,33,18.75,02035
2,36,169,131,77.51,38,22.49,02036
2,37,230,194,84.35,36,15.65,02037
2,38,210,158,75.24,52,24.76,02038
2,39,131,93,70.99,38,29.01,02039
2,40,154,127,82.47,27,17.53,02040
2,41,159,133,83.65,26,16.35,02041
2,42,164,142,86.59,22,13.41,02042
2,43,229,184,80.35,45,19.65,02043
2,44,119,89,74.79,30,25.21,02044
2,45,251,195,77.69,56,22.31,02045
2,46,118,93,78.81,25,21.19,02046
3,1,320,243,75.94,77,24.06,03001
3,2,337,292,86.65,45,13.35,03002
3,3,230,187,81.3,43,18.7,03003
3,4,310,249,80.32,61,19.68,03004
3,5,203,169,83.25,34,16.75,03005
3,6,235,188,80.0,47,20.0,03006
3,7,222,183,82.43,39,17.57,03007
3,8,213,158,74.18,55,25.82,03008
3,9,296,225,76.01,71,23.99,03009
3,10,170,137,80.59,33,19.41,03010
3,11,287,222,77.35,65,22.65,03011
3,12,301,240,79.73,61,20.27,03012
3,13,316,259,81.96,57,18.04,03013
3,14,193,161,83.42,32,16.58,03014
3,15,213,165,77.46,48,22.54,03015
3,16,263,207,78.71,56,21.29,03016
3,17,240,192,80.0,48,20.0,03017
3,18,414,320,77.29,94,22.71,03018
3,19,258,208,80.62,50,19.38,03019
3,20,268,222,82.84,46,17.16,03020
3,21,280,230,82.14,50,17.86,03021
3,22,228,193,84.65,35,15.35,03022
3,23,257,212,82.49,45,17.51,03023
3,24,213,172,80.75,41,19.25,03024
3,25,307,248,80.78,59,19.22,03025
3,26,298,239,80.2,59,19.8,03026
3,27,232,186,80.17,46,19.83,03027
3,28,185,154,83.24,31,16.76,03028
3,29,252,174,69.05,78,30.95,03029
3,30,258,185,71.71,73,28.29,03030
3,31,314,257,81.85,57,18.15,03031
3,32,250,210,84.0,40,16.0,03032
3,33,231,183,79.22,48,20.78,03033
3,34,267,218,81.65,49,18.35,03034
3,35,144,120,83.33,24,16.67,03035
3,36,155,124,80.0,31,20.0,03036
3,37,238,179,75.21,59,24.79,03037
3,38,251,218,86.85,33,13.15,03038
3,39,230,176,76.52,54,23.48,03039
3,40,274,210,76.64,64,23.36,03040
3,41,185,146,78.92,39,21.08,03041
4,1,290,247,85.17,43,14.83,04001
4,2,246,207,84.15,39,15.85,04002
4,3,269,216,80.3,53,19.7,04003
4,4,340,272,80.0,68,20.0,04004
4,5,264,196,74.24,68,25.76,04005
4,6,386,327,84.72,59,15.28,04006
4,7,370,301,81.35,69,18.65,04007
4,8,340,275,80.88,65,19.12,04008
4,9,398,326,81.91,72,18.09,04009
4,10,345,268,77.68,77,22.32,04010
4,11,307,247,80.46,60,19.54,04011
4,12,320,257,80.31,63,19.69,04012
4,13,178,146,82.02,32,17.98,04013
4,14,297,247,83.16,50,16.84,04014
4,15,326,265,81.29,61,18.71,04015
4,16,238,190,79.83,48,20.17,04016
4,17,226,186,82.3,40,17.7,04017
4,18,297,234,78.79,63,21.21,04018
4,19,269,215,79.93,54,20.07,04019
4,20,231,190,82.25,41,17.75,04020
4,21,255,193,75.69,62,24.31,04021
4,22,281,230,81.85,51,18.15,04022
4,23,320,282,88.13,38,11.88,04023
4,24,270,223,82.59,47,17.41,04024
4,25,278,227,81.65,51,18.35,04025
4,26,260,202,77.69,58,22.31,04026
4,27,237,203,85.65,34,14.35,04027
4,28,286,223,77.97,63,22.03,04028
4,29,277,218,78.7,59,21.3,04029
4,30,361,282,78.12,79,21.88,04030
4,31,345,288,83.48,57,16.52,04031
4,32,317,248,78.23,69,21.77,04032
4,33,308,242,78.57,66,21.43,04033
4,34,254,204,80.31,50,19.69,04034
4,35,395,313,79.24,82,20.76,04035
4,36,318,270,84.91,48,15.09,04036
4,37,267,209,78.28,58,21.72,04037
4,38,360,292,81.11,68,18.89,04038
5,1,254,201,79.13,53,20.87,05001
5,2,241,191,79.25,50,20.75,05002
5,3,229,207,90.39,22,9.61,05003
5,4,265,218,82.26,47,17.74,05004
5,5,256,202,78.91,54,21.09,05005
5,6,218,187,85.78,31,14.22,05006
5,7,233,188,80.69,45,19.31,05007
5,8,249,221,88.76,28,11.24,05008
5,9,284,228,80.28,56,19.72,05009
5,10,242,181,74.79,61,25.21,05010
5,11,268,224,83.58,44,16.42,05011
5,12,221,176,79.64,45,20.36,05012
5,13,194,158,81.44,36,18.56,05013
5,14,241,183,75.93,58,24.07,05014
5,15,259,212,81.85,47,18.15,05015
5,16,264,196,74.24,68,25.76,05016
5,17,229,178,77.73,51,22.27,05017
5,18,216,181,83.8,35,16.2,05018
5,19,247,216,87.45,31,12.55,05019
5,20,309,259,83.82,50,16.18,05020
5,21,232,193,83.19,39,16.81,05021
5,22,279,234,83.87,45,16.13,05022
5,23,378,307,81.22,71,18.78,05023
5,24,254,216,85.04,38,14.96,05024
5,25,270,215,79.63,55,20.37,05025
5,26,256,214,83.59,42,16.41,05026
5,27,168,152,90.48,16,9.52,05027
5,28,319,246,77.12,73,22.88,05028
5,29,344,272,79.07,72,20.93,05029
5,30,213,158,74.18,55,25.82,05030
5,31,224,184,82.14,40,17.86,05031
5,32,293,231,78.84,62,21.16,05032
5,33,342,270,78.95,72,21.05,05033
5,34,235,216,91.91,19,8.09,05034
5,35,244,205,84.02,39,15.98,05035
5,36,222,173,77.93,49,22.07,05036
5,37,254,227,89.37,27,10.63,05037
5,38,250,192,76.8,58,23.2,05038
5,39,214,185,86.45,29,13.55,05039
5,40,240,195,81.25,45,18.75,05040
5,41,147,129,87.76,18,12.24,05041
6,1,276,225,81.52,51,18.48,06001
6,2,289,238,82.35,51,17.65,06002
6,3,294,245,83.33,49,16.67,06003
6,4,188,152,80.85,36,19.15,06004
6,5,194,144,74.23,50,25.77,06005
6,6,267,214,80.15,53,19.85,06006
6,7,250,189,75.6,61,24.4,06007
6,8,274,223,81.39,51,18.61,06008
6,9,219,176,80.37,43,19.63,06009
6,10,180,151,83.89,29,16.11,06010
6,11,238,199,83.61,39,16.39,06011
6,12,166,133,80.12,33,19.88,06012
6,13,193,152,78.76,41,21.24,06013
6,14,251,194,77.29,57,22.71,06014
6,15,246,199,80.89,47,19.11,06015
6,16,259,204,78.76,55,21.24,06016
6,17,187,145,77.54,42,22.46,06017
6,18,175,139,79.43,36,20.57,06018
6,19,226,176,77.88,50,22.12,06019
6,20,135,102,75.56,33,24.44,06020
