ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,152,119,78.29,33,21.71,01001
1,2,138,110,79.71,28,20.29,01002
1,3,144,119,82.64,25,17.36,01003
1,4,160,123,76.88,37,23.13,01004
1,5,149,124,83.22,25,16.78,01005
1,6,173,134,77.46,39,22.54,01006
1,7,114,88,77.19,26,22.81,01007
1,8,120,95,79.17,25,20.83,01008
1,9,99,62,62.63,37,37.37,01009
1,10,156,126,80.77,30,19.23,01010
1,11,158,122,77.22,36,22.78,01011
1,12,156,126,80.77,30,19.23,01012
1,13,71,50,70.42,21,29.58,01013
1,14,174,144,82.76,30,17.24,01014
1,15,147,110,74.83,37,25.17,01015
1,16,130,103,79.23,27,20.77,01016
1,17,145,115,79.31,30,20.69,01017
1,18,159,129,81.13,30,18.87,01018
1,19,184,136,73.91,48,26.09,01019
1,20,152,120,78.95,32,21.05,01020
1,21,134,109,81.34,25,18.66,01021
1,22,79,63,79.75,16,20.25,01022
1,23,211,153,72.51,58,27.49,01023
1,24,132,96,72.73,36,27.27,01024
1,25,120,88,73.33,32,26.67,01025
1,26,102,77,75.49,25,24.51,01026
1,27,147,111,75.51,36,24.49,01027
1,28,59,47,79.66,12,20.34,01028
1,29,148,110,74.32,38,25.68,01029
1,30,169,127,75.15,42,24.85,01030
1,31,146,110,75.34,36,24.66,01031
1,32,143,118,82.52,25,17.48,01032
1,33,143,109,76.22,34,23.78,01033
1,34,117,87,74.36,30,25.64,01034
1,35,172,115,66.86,57,33.14,01035
1,36,165,127,76.97,38,23.03,01036
1,37,161,124,77.02,37,22.98,01037
1,38,115,88,76.52,27,23.48,01038
1,39,116,98,84.48,18,15.52,01039
1,40,138,110,79.71,28,20.29,01040
1,41,104,68,65.38,36,34.62,01041
1,42,53,40,75.47,13,24.53,01042
1,43,121,88,72.73,33,27.27,01043
1,44,105,83,79.05,22,20.95,01044
2,1,150,112,74.67,38,25.33,02001
2,2,160,130,81.25,30,18.75,02002
2,3,146,111,76.03,35,23.97,02003
2,4,155,120,77.42,35,22.58,02004
2,5,184,139,75.54,45,24.46,02005
2,6,157,126,80.25,31,19.75,02006
2,7,137,105,76.64,32,23.36,02007
2,8,151,119,78.81,32,21.19,02008
2,9,136,108,79.41,28,20.59,02009
2,10,202,151,74.75,51,25.25,02010
2,11,163,136,83.44,27,16.56,02011
2,12,189,155,82.01,34,17.99,02012
2,13,212,162,76.42,50,23.58,02013
2,14,186,138,74.19,48,25.81,02014
2,15,150,112,74.67,38,25.33,02015
2,16,130,102,78.46,28,21.54,02016
2,17,180,154,85.56,26,14.44,02017
2,18,153,129,84.31,24,15.69,02018
2,19,169,131,77.51,38,22.49,02019
2,20,178,142,79.78,36,20.22,02020
2,21,154,132,85.71,22,14.29,02021
2,22,196,152,77.55,44,22.45,02022
2,23,161,126,78.26,35,21.74,02023
2,24,144,116,80.56,28,19.44,02024
2,25,153,120,78.43,33,21.57,02025
2,26,148,120,81.08,28,18.92,02026
2,27,160,120,75.0,40,25.0,02027
2,28,184,140,76.09,44,23.91,02028
2,29,156,120,76.92,36,23.08,02029
2,30,166,127,76.51,39,23.49,02030
2,31,285,212,74.39,73,25.61,02031
2,32,150,112,74.67,38,25.33,02032
2,33,309,256,82.85,53,17.15,02033
2,34,181,148,81.77,33,18.23,02034
2,35,158,129,81.65,29,18.35,02035
