ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,156,126,80.77,30,19.23,01001
1,2,140,113,80.71,27,19.29,01002
1,3,154,123,79.87,31,20.13,01003
1,4,166,131,78.92,35,21.08,01004
1,5,156,126,80.77,30,19.23,01005
1,6,185,144,77.84,41,22.16,01006
1,7,118,89,75.42,29,24.58,01007
1,8,126,102,80.95,24,19.05,01008
1,9,105,71,67.62,34,32.38,01009
1,10,156,118,75.64,38,24.36,01010
1,11,160,123,76.88,37,23.13,01011
1,12,168,129,76.79,39,23.21,01012
1,13,74,54,72.97,20,27.03,01013
1,14,181,145,80.11,36,19.89,01014
1,15,166,120,72.29,46,27.71,01015
1,16,139,99,71.22,40,28.78,01016
1,17,149,115,77.18,34,22.82,01017
1,18,157,124,78.98,33,21.02,01018
1,19,187,138,73.8,49,26.2,01019
1,20,156,121,77.56,35,22.44,01020
1,21,141,106,75.18,35,24.82,01021
1,22,81,66,81.48,15,18.52,01022
1,23,216,150,69.44,66,30.56,01023
1,24,140,110,78.57,30,21.43,01024
1,25,125,94,75.2,31,24.8,01025
1,26,104,80,76.92,24,23.08,01026
1,27,154,116,75.32,38,24.68,01027
1,28,59,45,76.27,14,23.73,01028
1,29,152,110,72.37,42,27.63,01029
1,30,177,129,72.88,48,27.12,01030
1,31,147,112,76.19,35,23.81,01031
1,32,147,115,78.23,32,21.77,01032
1,33,149,115,77.18,34,22.82,01033
1,34,119,87,73.11,32,26.89,01034
1,35,185,122,65.95,63,34.05,01035
1,36,180,130,72.22,50,27.78,01036
1,37,173,132,76.3,41,23.7,01037
1,38,133,101,75.94,32,24.06,01038
1,39,123,100,81.3,23,18.7,01039
1,40,141,116,82.27,25,17.73,01040
1,41,111,81,72.97,30,27.03,01041
1,42,59,45,76.27,14,23.73,01042
1,43,123,85,69.11,38,30.89,01043
1,44,104,81,77.88,23,22.12,01044
2,1,157,112,71.34,45,28.66,02001
2,2,171,133,77.78,38,22.22,02002
2,3,155,112,72.26,43,27.74,02003
2,4,161,126,78.26,35,21.74,02004
2,5,197,151,76.65,46,23.35,02005
2,6,159,130,81.76,29,18.24,02006
2,7,140,104,74.29,36,25.71,02007
2,8,156,120,76.92,36,23.08,02008
2,9,149,121,81.21,28,18.79,02009
2,10,218,164,75.23,54,24.77,02010
2,11,168,137,81.55,31,18.45,02011
2,12,193,160,82.9,33,17.1,02012
2,13,231,169,73.16,62,26.84,02013
2,14,190,137,72.11,53,27.89,02014
2,15,163,121,74.23,42,25.77,02015
2,16,127,103,81.1,24,18.9,02016
2,17,184,144,78.26,40,21.74,02017
2,18,164,137,83.54,27,16.46,02018
2,19,183,135,73.77,48,26.23,02019
2,20,180,136,75.56,44,24.44,02020
2,21,160,131,81.88,29,18.13,02021
2,22,210,154,73.33,56,26.67,02022
2,23,165,122,73.94,43,26.06,02023
2,24,144,120,83.33,24,16.67,02024
2,25,167,131,78.44,36,21.56,02025
2,26,150,117,78.0,33,22.0,02026
2,27,168,122,72.62,46,27.38,02027
2,28,200,148,74.0,52,26.0,02028
2,29,168,128,76.19,40,23.81,02029
2,30,172,127,73.84,45,26.16,02030
2,31,302,225,74.5,77,25.5,02031
