ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,262,229,87.4,33,12.6,01001
1,2,230,204,88.7,26,11.3,01002
1,3,284,233,82.04,51,17.96,01003
1,4,302,228,75.5,74,24.5,01004
1,5,257,198,77.04,59,22.96,01005
1,6,338,271,80.18,67,19.82,01006
1,7,191,157,82.2,34,17.8,01007
1,8,263,216,82.13,47,17.87,01008
1,9,227,192,84.58,35,15.42,01009
1,10,289,213,73.7,76,26.3,01010
1,11,282,216,76.6,66,23.4,01011
1,12,307,239,77.85,68,22.15,01012
1,13,116,95,81.9,21,18.1,01013
1,14,330,264,80.0,66,20.0,01014
1,15,261,218,83.52,43,16.48,01015
1,16,210,179,85.24,31,14.76,01016
1,17,245,208,84.9,37,15.1,01017
1,18,281,234,83.27,47,16.73,01018
1,19,335,297,88.66,38,11.34,01019
1,20,251,208,82.87,43,17.13,01020
1,21,281,224,79.72,57,20.28,01021
1,22,144,116,80.56,28,19.44,01022
1,23,383,337,87.99,46,12.01,01023
1,24,220,189,85.91,31,14.09,01024
1,25,190,150,78.95,40,21.05,01025
1,26,179,158,88.27,21,11.73,01026
1,27,249,182,73.09,67,26.91,01027
1,28,128,113,88.28,15,11.72,01028
1,29,264,207,78.41,57,21.59,01029
1,30,295,257,87.12,38,12.88,01030
1,31,272,224,82.35,48,17.65,01031
1,32,244,185,75.82,59,24.18,01032
1,33,290,219,75.52,71,24.48,01033
1,34,225,188,83.56,37,16.44,01034
1,35,294,224,76.19,70,23.81,01035
1,36,310,232,74.84,78,25.16,01036
1,37,284,198,69.72,86,30.28,01037
1,38,239,199,83.26,40,16.74,01038
1,39,215,172,80.0,43,20.0,01039
1,40,248,202,81.45,46,18.55,01040
1,41,190,158,83.16,32,16.84,01041
1,42,83,65,78.31,18,21.69,01042
1,43,188,140,74.47,48,25.53,01043
1,44,173,141,81.5,32,18.5,01044
2,1,254,194,76.38,60,23.62,02001
2,2,309,201,65.05,108,34.95,02002
2,3,273,193,70.7,80,29.3,02003
2,4,283,218,77.03,65,22.97,02004
2,5,317,256,80.76,61,19.24,02005
2,6,282,227,80.5,55,19.5,02006
2,7,232,170,73.28,62,26.72,02007
2,8,280,219,78.21,61,21.79,02008
2,9,288,180,62.5,108,37.5,02009
