ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,155,125,80.65,30,19.35,01001
1,2,145,112,77.24,33,22.76,01002
1,3,145,119,82.07,26,17.93,01003
1,4,160,124,77.5,36,22.5,01004
1,5,151,123,81.46,28,18.54,01005
1,6,179,141,78.77,38,21.23,01006
1,7,119,91,76.47,28,23.53,01007
1,8,121,94,77.69,27,22.31,01008
1,9,109,80,73.39,29,26.61,01009
1,10,153,120,78.43,33,21.57,01010
1,11,160,124,77.5,36,22.5,01011
1,12,158,117,74.05,41,25.95,01012
1,13,72,49,68.06,23,31.94,01013
1,14,177,147,83.05,30,16.95,01014
1,15,157,120,76.43,37,23.57,01015
1,16,136,111,81.62,25,18.38,01016
1,17,145,116,80.0,29,20.0,01017
1,18,166,135,81.33,31,18.67,01018
1,19,189,132,69.84,57,30.16,01019
1,20,156,119,76.28,37,23.72,01020
1,21,138,110,79.71,28,20.29,01021
1,22,78,64,82.05,14,17.95,01022
1,23,214,147,68.69,67,31.31,01023
1,24,138,105,76.09,33,23.91,01024
1,25,123,94,76.42,29,23.58,01025
1,26,105,85,80.95,20,19.05,01026
1,27,152,118,77.63,34,22.37,01027
1,28,59,48,81.36,11,18.64,01028
1,29,156,117,75.0,39,25.0,01029
1,30,174,146,83.91,28,16.09,01030
1,31,157,121,77.07,36,22.93,01031
1,32,142,112,78.87,30,21.13,01032
1,33,143,108,75.52,35,24.48,01033
1,34,127,90,70.87,37,29.13,01034
1,35,182,120,65.93,62,34.07,01035
1,36,171,130,76.02,41,23.98,01036
1,37,165,131,79.39,34,20.61,01037
1,38,124,99,79.84,25,20.16,01038
1,39,123,105,85.37,18,14.63,01039
1,40,144,126,87.5,18,12.5,01040
1,41,107,74,69.16,33,30.84,01041
1,42,56,44,78.57,12,21.43,01042
1,43,122,87,71.31,35,28.69,01043
1,44,108,81,75.0,27,25.0,01044
2,1,154,115,74.68,39,25.32,02001
2,2,158,124,78.48,34,21.52,02002
