ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,150,123,82.0,27,18.0,01001
1,2,141,112,79.43,29,20.57,01002
1,3,144,120,83.33,24,16.67,01003
1,4,163,130,79.75,33,20.25,01004
1,5,149,124,83.22,25,16.78,01005
1,6,178,142,79.78,36,20.22,01006
1,7,114,87,76.32,27,23.68,01007
1,8,124,99,79.84,25,20.16,01008
1,9,98,67,68.37,31,31.63,01009
1,10,153,123,80.39,30,19.61,01010
1,11,160,131,81.88,29,18.13,01011
1,12,160,125,78.13,35,21.88,01012
1,13,72,52,72.22,20,27.78,01013
1,14,180,151,83.89,29,16.11,01014
1,15,151,120,79.47,31,20.53,01015
1,16,135,109,80.74,26,19.26,01016
1,17,146,121,82.88,25,17.12,01017
1,18,165,139,84.24,26,15.76,01018
1,19,183,137,74.86,46,25.14,01019
1,20,155,127,81.94,28,18.06,01020
1,21,137,112,81.75,25,18.25,01021
1,22,78,68,87.18,10,12.82,01022
1,23,212,159,75.0,53,25.0,01023
1,24,133,103,77.44,30,22.56,01024
1,25,123,100,81.3,23,18.7,01025
1,26,102,79,77.45,23,22.55,01026
1,27,147,115,78.23,32,21.77,01027
1,28,52,39,75.0,13,25.0,01028
1,29,148,113,76.35,35,23.65,01029
1,30,161,126,78.26,35,21.74,01030
1,31,145,120,82.76,25,17.24,01031
1,32,142,121,85.21,21,14.79,01032
1,33,142,109,76.76,33,23.24,01033
1,34,122,92,75.41,30,24.59,01034
1,35,176,125,71.02,51,28.98,01035
1,36,168,135,80.36,33,19.64,01036
1,37,163,127,77.91,36,22.09,01037
1,38,114,90,78.95,24,21.05,01038
1,39,117,101,86.32,16,13.68,01039
1,40,139,115,82.73,24,17.27,01040
1,41,105,75,71.43,30,28.57,01041
1,42,55,45,81.82,10,18.18,01042
1,43,122,85,69.67,37,30.33,01043
1,44,107,88,82.24,19,17.76,01044
2,1,151,115,76.16,36,23.84,02001
2,2,157,128,81.53,29,18.47,02002
2,3,147,112,76.19,35,23.81,02003
2,4,160,126,78.75,34,21.25,02004
2,5,185,147,79.46,38,20.54,02005
2,6,155,126,81.29,29,18.71,02006
2,7,132,100,75.76,32,24.24,02007
2,8,151,122,80.79,29,19.21,02008
2,9,142,117,82.39,25,17.61,02009
2,10,209,167,79.9,42,20.1,02010
2,11,156,130,83.33,26,16.67,02011
2,12,186,150,80.65,36,19.35,02012
2,13,213,167,78.4,46,21.6,02013
2,14,185,142,76.76,43,23.24,02014
2,15,155,113,72.9,42,27.1,02015
2,16,127,101,79.53,26,20.47,02016
2,17,179,148,82.68,31,17.32,02017
2,18,147,128,87.07,19,12.93,02018
2,19,178,140,78.65,38,21.35,02019
2,20,180,145,80.56,35,19.44,02020
2,21,157,131,83.44,26,16.56,02021
2,22,194,149,76.8,45,23.2,02022
2,23,162,127,78.4,35,21.6,02023
2,24,139,113,81.29,26,18.71,02024
2,25,153,128,83.66,25,16.34,02025
2,26,143,117,81.82,26,18.18,02026
2,27,161,123,76.4,38,23.6,02027
2,28,193,147,76.17,46,23.83,02028
2,29,158,124,78.48,34,21.52,02029
2,30,168,130,77.38,38,22.62,02030
2,31,292,224,76.71,68,23.29,02031
2,32,154,117,75.97,37,24.03,02032
2,33,310,262,84.52,48,15.48,02033
2,34,183,156,85.25,27,14.75,02034
2,35,161,134,83.23,27,16.77,02035
2,36,158,123,77.85,35,22.15,02036
2,37,212,176,83.02,36,16.98,02037
2,38,195,155,79.49,40,20.51,02038
2,39,116,82,70.69,34,29.31,02039
2,40,141,111,78.72,30,21.28,02040
2,41,143,118,82.52,25,17.48,02041
2,42,149,125,83.89,24,16.11,02042
2,43,222,180,81.08,42,18.92,02043
2,44,115,90,78.26,25,21.74,02044
2,45,243,188,77.37,55,22.63,02045
2,46,111,84,75.68,27,24.32,02046
3,1,301,245,81.4,56,18.6,03001
3,2,320,271,84.69,49,15.31,03002
3,3,215,183,85.12,32,14.88,03003
3,4,309,255,82.52,54,17.48,03004
3,5,198,157,79.29,41,20.71,03005
3,6,221,175,79.19,46,20.81,03006
3,7,218,183,83.94,35,16.06,03007
3,8,204,149,73.04,55,26.96,03008
3,9,290,233,80.34,57,19.66,03009
3,10,165,131,79.39,34,20.61,03010
3,11,274,216,78.83,58,21.17,03011
3,12,288,229,79.51,59,20.49,03012
3,13,301,251,83.39,50,16.61,03013
3,14,187,161,86.1,26,13.9,03014
3,15,199,155,77.89,44,22.11,03015
3,16,255,197,77.25,58,22.75,03016
3,17,227,187,82.38,40,17.62,03017
3,18,396,312,78.79,84,21.21,03018
3,19,233,194,83.26,39,16.74,03019
3,20,261,201,77.01,60,22.99,03020
3,21,260,211,81.15,49,18.85,03021
3,22,213,174,81.69,39,18.31,03022
3,23,241,195,80.91,46,19.09,03023
3,24,208,176,84.62,32,15.38,03024
3,25,293,247,84.3,46,15.7,03025
3,26,280,227,81.07,53,18.93,03026
3,27,216,176,81.48,40,18.52,03027
3,28,180,145,80.56,35,19.44,03028
3,29,235,170,72.34,65,27.66,03029
3,30,247,183,74.09,64,25.91,03030
3,31,309,251,81.23,58,18.77,03031
3,32,229,199,86.9,30,13.1,03032
3,33,219,175,79.91,44,20.09,03033
3,34,247,195,78.95,52,21.05,03034
3,35,135,113,83.7,22,16.3,03035
3,36,155,124,80.0,31,20.0,03036
3,37,223,170,76.23,53,23.77,03037
3,38,233,205,87.98,28,12.02,03038
3,39,211,162,76.78,49,23.22,03039
3,40,255,202,79.22,53,20.78,03040
3,41,179,138,77.09,41,22.91,03041
4,1,272,234,86.03,38,13.97,04001
4,2,240,199,82.92,41,17.08,04002
4,3,257,202,78.6,55,21.4,04003
4,4,332,268,80.72,64,19.28,04004
4,5,252,191,75.79,61,24.21,04005
4,6,368,317,86.14,51,13.86,04006
4,7,362,291,80.39,71,19.61,04007
4,8,335,280,83.58,55,16.42,04008
4,9,384,332,86.46,52,13.54,04009
4,10,320,253,79.06,67,20.94,04010
4,11,283,228,80.57,55,19.43,04011
4,12,303,247,81.52,56,18.48,04012
4,13,170,140,82.35,30,17.65,04013
4,14,292,248,84.93,44,15.07,04014
4,15,316,255,80.7,61,19.3,04015
4,16,229,186,81.22,43,18.78,04016
4,17,216,175,81.02,41,18.98,04017
4,18,280,211,75.36,69,24.64,04018
4,19,263,214,81.37,49,18.63,04019
4,20,225,190,84.44,35,15.56,04020
4,21,247,196,79.35,51,20.65,04021
4,22,267,227,85.02,40,14.98,04022
4,23,297,264,88.89,33,11.11,04023
4,24,256,211,82.42,45,17.58,04024
4,25,269,229,85.13,40,14.87,04025
4,26,250,195,78.0,55,22.0,04026
4,27,226,192,84.96,34,15.04,04027
4,28,273,222,81.32,51,18.68,04028
4,29,258,208,80.62,50,19.38,04029
4,30,340,264,77.65,76,22.35,04030
4,31,331,286,86.4,45,13.6,04031
4,32,309,259,83.82,50,16.18,04032
4,33,304,240,78.95,64,21.05,04033
4,34,243,196,80.66,47,19.34,04034
4,35,380,316,83.16,64,16.84,04035
4,36,307,261,85.02,46,14.98,04036
4,37,257,204,79.38,53,20.62,04037
4,38,352,294,83.52,58,16.48,04038
5,1,248,196,79.03,52,20.97,05001
5,2,238,184,77.31,54,22.69,05002
5,3,220,197,89.55,23,10.45,05003
5,4,257,209,81.32,48,18.68,05004
5,5,253,208,82.21,45,17.79,05005
5,6,210,174,82.86,36,17.14,05006
5,7,228,197,86.4,31,13.6,05007
5,8,236,201,85.17,35,14.83,05008
5,9,261,215,82.38,46,17.62,05009
5,10,243,191,78.6,52,21.4,05010
5,11,254,214,84.25,40,15.75,05011
5,12,213,174,81.69,39,18.31,05012
5,13,190,157,82.63,33,17.37,05013
5,14,228,175,76.75,53,23.25,05014
5,15,254,210,82.68,44,17.32,05015
5,16,253,186,73.52,67,26.48,05016
5,17,215,168,78.14,47,21.86,05017
5,18,205,166,80.98,39,19.02,05018
5,19,237,208,87.76,29,12.24,05019
5,20,293,255,87.03,38,12.97,05020
5,21,219,182,83.11,37,16.89,05021
5,22,265,226,85.28,39,14.72,05022
5,23,367,294,80.11,73,19.89,05023
5,24,241,204,84.65,37,15.35,05024
5,25,246,194,78.86,52,21.14,05025
5,26,249,208,83.53,41,16.47,05026
5,27,147,129,87.76,18,12.24,05027
5,28,299,234,78.26,65,21.74,05028
5,29,331,267,80.66,64,19.34,05029
5,30,201,151,75.12,50,24.88,05030
5,31,217,170,78.34,47,21.66,05031
5,32,287,232,80.84,55,19.16,05032
5,33,327,268,81.96,59,18.04,05033
5,34,219,200,91.32,19,8.68,05034
5,35,232,189,81.47,43,18.53,05035
5,36,215,176,81.86,39,18.14,05036
5,37,249,225,90.36,24,9.64,05037
5,38,242,186,76.86,56,23.14,05038
5,39,196,169,86.22,27,13.78,05039
5,40,226,178,78.76,48,21.24,05040
5,41,139,123,88.49,16,11.51,05041
6,1,269,229,85.13,40,14.87,06001
6,2,279,226,81.0,53,19.0,06002
6,3,280,223,79.64,57,20.36,06003
6,4,178,135,75.84,43,24.16,06004
6,5,181,143,79.01,38,20.99,06005
6,6,254,200,78.74,54,21.26,06006
6,7,237,185,78.06,52,21.94,06007
6,8,261,217,83.14,44,16.86,06008
6,9,221,174,78.73,47,21.27,06009
6,10,170,139,81.76,31,18.24,06010
6,11,233,187,80.26,46,19.74,06011
6,12,162,133,82.1,29,17.9,06012
6,13,189,152,80.42,37,19.58,06013
6,14,238,194,81.51,44,18.49,06014
6,15,235,184,78.3,51,21.7,06015
6,16,253,197,77.87,56,22.13,06016
6,17,176,135,76.7,41,23.3,06017
6,18,168,126,75.0,42,25.0,06018
6,19,212,169,79.72,43,20.28,06019
6,20,129,103,79.84,26,20.16,06020
6,21,152,114,75.0,38,25.0,06021
6,22,154,124,80.52,30,19.48,06022
6,23,142,105,73.94,37,26.06,06023
6,24,134,96,71.64,38,28.36,06024
6,25,143,115,80.42,28,19.58,06025
6,26,168,125,74.4,43,25.6,06026
6,27,136,105,77.21,31,22.79,06027
6,28,138,114,82.61,24,17.39,06028
6,29,277,236,85.2,41,14.8,06029
6,30,211,164,77.73,47,22.27,06030
6,31,239,208,87.03,31,12.97,06031
6,32,228,179,78.51,49,21.49,06032
6,33,242,194,80.17,48,19.83,06033
6,34,248,203,81.85,45,18.15,06034
6,35,234,195,83.33,39,16.67,06035
6,36,284,229,80.63,55,19.37,06036
6,37,282,244,86.52,38,13.48,06037
6,38,249,203,81.53,46,18.47,06038
6,39,224,178,79.46,46,20.54,06039
6,40,212,165,77.83,47,22.17,06040
6,41,269,211,78.44,58,21.56,06041
6,42,258,213,82.56,45,17.44,06042
6,43,212,175,82.55,37,17.45,06043
6,44,259,202,77.99,57,22.01,06044
6,45,258,205,79.46,53,20.54,06045
