ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,149,118,79.19,31,20.81,01001
1,2,137,106,77.37,31,22.63,01002
1,3,143,121,84.62,22,15.38,01003
1,4,159,117,73.58,42,26.42,01004
1,5,146,120,82.19,26,17.81,01005
1,6,176,141,80.11,35,19.89,01006
1,7,112,84,75.0,28,25.0,01007
1,8,127,96,75.59,31,24.41,01008
1,9,97,61,62.89,36,37.11,01009
1,10,150,117,78.0,33,22.0,01010
1,11,155,119,76.77,36,23.23,01011
1,12,156,120,76.92,36,23.08,01012
1,13,75,50,66.67,25,33.33,01013
1,14,178,145,81.46,33,18.54,01014
1,15,146,108,73.97,38,26.03,01015
1,16,137,104,75.91,33,24.09,01016
1,17,145,113,77.93,32,22.07,01017
1,18,163,132,80.98,31,19.02,01018
1,19,183,135,73.77,48,26.23,01019
1,20,152,111,73.03,41,26.97,01020
1,21,134,108,80.6,26,19.4,01021
1,22,78,61,78.21,17,21.79,01022
1,23,216,144,66.67,72,33.33,01023
1,24,130,90,69.23,40,30.77,01024
1,25,123,95,77.24,28,22.76,01025
1,26,98,70,71.43,28,28.57,01026
1,27,146,110,75.34,36,24.66,01027
1,28,53,41,77.36,12,22.64,01028
1,29,149,104,69.8,45,30.2,01029
1,30,163,117,71.78,46,28.22,01030
1,31,140,109,77.86,31,22.14,01031
1,32,138,106,76.81,32,23.19,01032
1,33,145,108,74.48,37,25.52,01033
1,34,122,83,68.03,39,31.97,01034
1,35,172,110,63.95,62,36.05,01035
1,36,164,129,78.66,35,21.34,01036
1,37,160,121,75.63,39,24.38,01037
1,38,114,87,76.32,27,23.68,01038
1,39,116,98,84.48,18,15.52,01039
1,40,135,111,82.22,24,17.78,01040
1,41,105,69,65.71,36,34.29,01041
1,42,53,39,73.58,14,26.42,01042
1,43,120,85,70.83,35,29.17,01043
1,44,106,80,75.47,26,24.53,01044
2,1,156,112,71.79,44,28.21,02001
2,2,158,127,80.38,31,19.62,02002
2,3,147,109,74.15,38,25.85,02003
2,4,155,120,77.42,35,22.58,02004
2,5,185,141,76.22,44,23.78,02005
