ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,152,131,86.18,21,13.82,01001
1,2,140,114,81.43,26,18.57,01002
1,3,146,125,85.62,21,14.38,01003
1,4,160,128,80.0,32,20.0,01004
1,5,150,127,84.67,23,15.33,01005
1,6,179,139,77.65,40,22.35,01006
1,7,117,94,80.34,23,19.66,01007
1,8,127,102,80.31,25,19.69,01008
1,9,100,69,69.0,31,31.0,01009
1,10,155,125,80.65,30,19.35,01010
1,11,160,130,81.25,30,18.75,01011
1,12,164,134,81.71,30,18.29,01012
1,13,71,53,74.65,18,25.35,01013
1,14,179,147,82.12,32,17.88,01014
1,15,156,124,79.49,32,20.51,01015
1,16,137,109,79.56,28,20.44,01016
1,17,148,120,81.08,28,18.92,01017
1,18,164,139,84.76,25,15.24,01018
1,19,187,147,78.61,40,21.39,01019
1,20,155,130,83.87,25,16.13,01020
1,21,137,114,83.21,23,16.79,01021
1,22,78,66,84.62,12,15.38,01022
1,23,212,162,76.42,50,23.58,01023
1,24,131,103,78.63,28,21.37,01024
1,25,124,102,82.26,22,17.74,01025
1,26,104,77,74.04,27,25.96,01026
1,27,148,113,76.35,35,23.65,01027
1,28,57,46,80.7,11,19.3,01028
1,29,153,119,77.78,34,22.22,01029
1,30,167,132,79.04,35,20.96,01030
1,31,145,110,75.86,35,24.14,01031
1,32,142,118,83.1,24,16.9,01032
1,33,143,107,74.83,36,25.17,01033
1,34,120,93,77.5,27,22.5,01034
1,35,174,113,64.94,61,35.06,01035
1,36,169,131,77.51,38,22.49,01036
1,37,163,129,79.14,34,20.86,01037
1,38,120,94,78.33,26,21.67,01038
1,39,117,99,84.62,18,15.38,01039
1,40,139,117,84.17,22,15.83,01040
1,41,107,83,77.57,24,22.43,01041
1,42,54,44,81.48,10,18.52,01042
1,43,119,89,74.79,30,25.21,01043
1,44,106,88,83.02,18,16.98,01044
2,1,150,119,79.33,31,20.67,02001
2,2,163,135,82.82,28,17.18,02002
2,3,148,120,81.08,28,18.92,02003
2,4,158,124,78.48,34,21.52,02004
2,5,190,152,80.0,38,20.0,02005
2,6,154,124,80.52,30,19.48,02006
2,7,134,106,79.1,28,20.9,02007
2,8,148,117,79.05,31,20.95,02008
2,9,144,114,79.17,30,20.83,02009
2,10,207,160,77.29,47,22.71,02010
2,11,153,127,83.01,26,16.99,02011
2,12,188,158,84.04,30,15.96,02012
2,13,213,166,77.93,47,22.07,02013
2,14,184,142,77.17,42,22.83,02014
2,15,158,118,74.68,40,25.32,02015
2,16,126,101,80.16,25,19.84,02016
2,17,186,158,84.95,28,15.05,02017
2,18,149,130,87.25,19,12.75,02018
2,19,177,138,77.97,39,22.03,02019
2,20,182,147,80.77,35,19.23,02020
2,21,160,138,86.25,22,13.75,02021
2,22,194,153,78.87,41,21.13,02022
2,23,160,125,78.13,35,21.88,02023
2,24,141,116,82.27,25,17.73,02024
2,25,153,130,84.97,23,15.03,02025
2,26,148,115,77.7,33,22.3,02026
2,27,162,118,72.84,44,27.16,02027
2,28,194,148,76.29,46,23.71,02028
2,29,155,124,80.0,31,20.0,02029
2,30,172,132,76.74,40,23.26,02030
2,31,287,220,76.66,67,23.34,02031
2,32,159,125,78.62,34,21.38,02032
2,33,307,263,85.67,44,14.33,02033
2,34,191,159,83.25,32,16.75,02034
2,35,159,133,83.65,26,16.35,02035
2,36,158,125,79.11,33,20.89,02036
2,37,214,180,84.11,34,15.89,02037
2,38,197,156,79.19,41,20.81,02038
