ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,144,103,71.53,41,28.47,01001
1,2,271,187,69.0,84,31.0,01002
1,3,170,125,73.53,45,26.47,01003
1,4,135,89,65.93,46,34.07,01004
1,5,171,131,76.61,40,23.39,01005
1,6,117,86,73.5,31,26.5,01006
1,7,177,122,68.93,55,31.07,01007
1,8,89,63,70.79,26,29.21,01008
1,9,169,117,69.23,52,30.77,01009
1,10,216,165,76.39,51,23.61,01010
1,11,141,102,72.34,39,27.66,01011
1,12,185,134,72.43,51,27.57,01012
1,13,43,29,67.44,14,32.56,01013
1,14,97,72,74.23,25,25.77,01014
1,15,114,89,78.07,25,21.93,01015
1,16,96,74,77.08,22,22.92,01016
1,17,159,114,71.7,45,28.3,01017
1,18,94,70,74.47,24,25.53,01018
1,19,95,68,71.58,27,28.42,01019
1,20,76,60,78.95,16,21.05,01020
1,21,245,181,73.88,64,26.12,01021
1,22,98,73,74.49,25,25.51,01022
1,23,207,133,64.25,74,35.75,01023
1,24,127,98,77.17,29,22.83,01024
1,25,229,180,78.6,49,21.4,01025
1,26,264,193,73.11,71,26.89,01026
1,27,109,85,77.98,24,22.02,01027
1,28,22,20,90.91,2,9.09,01028
1,29,199,136,68.34,63,31.66,01029
1,30,104,76,73.08,28,26.92,01030
1,31,50,42,84.0,8,16.0,01031
1,32,85,62,72.94,23,27.06,01032
1,33,150,109,72.67,41,27.33,01033
1,34,32,23,71.88,9,28.13,01034
1,35,31,18,58.06,13,41.94,01035
1,36,116,94,81.03,22,18.97,01036
2,1,269,190,70.63,79,29.37,02001
2,2,252,218,86.51,34,13.49,02002
2,3,126,97,76.98,29,23.02,02003
2,4,38,30,78.95,8,21.05,02004
2,5,79,60,75.95,19,24.05,02005
2,6,74,57,77.03,17,22.97,02006
2,7,184,154,83.7,30,16.3,02007
2,8,204,135,66.18,69,33.82,02008
2,9,43,34,79.07,9,20.93,02009
2,10,77,59,76.62,18,23.38,02010
2,11,308,169,54.87,139,45.13,02011
2,12,109,87,79.82,22,20.18,02012
2,13,241,217,90.04,24,9.96,02013
2,14,193,173,89.64,20,10.36,02014
2,15,59,47,79.66,12,20.34,02015
2,16,90,80,88.89,10,11.11,02016
2,17,151,130,86.09,21,13.91,02017
2,18,225,196,87.11,29,12.89,02018
2,19,61,48,78.69,13,21.31,02019
2,20,159,139,87.42,20,12.58,02020
2,21,129,119,92.25,10,7.75,02021
2,22,363,249,68.6,114,31.4,02022
2,23,121,101,83.47,20,16.53,02023
2,24,110,100,90.91,10,9.09,02024
2,25,71,55,77.46,16,22.54,02025
2,26,89,73,82.02,16,17.98,02026
2,27,8,6,75.0,2,25.0,02027
2,28,152,127,83.55,25,16.45,02028
2,29,68,56,82.35,12,17.65,02029
2,30,71,56,78.87,15,21.13,02030
2,31,191,167,87.43,24,12.57,02031
2,32,69,52,75.36,17,24.64,02032
2,33,242,200,82.64,42,17.36,02033
2,34,81,64,79.01,17,20.99,02034
2,35,85,75,88.24,10,11.76,02035
2,36,72,54,75.0,18,25.0,02036
2,37,248,190,76.61,58,23.39,02037
2,38,152,122,80.26,30,19.74,02038
2,39,169,140,82.84,29,17.16,02039
2,40,218,158,72.48,60,27.52,02040
2,41,37,27,72.97,10,27.03,02041
2,42,63,54,85.71,9,14.29,02042
2,43,283,167,59.01,116,40.99,02043
2,44,147,132,89.8,15,10.2,02044
2,45,61,55,90.16,6,9.84,02045
2,46,260,237,91.15,23,8.85,02046
2,47,126,106,84.13,20,15.87,02047
2,48,229,203,88.65,26,11.35,02048
2,49,119,75,63.03,44,36.97,02049
