ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,127,83.55,25,16.45,01001
1,2,297,229,77.1,68,22.9,01002
1,3,175,139,79.43,36,20.57,01003
1,4,146,127,86.99,19,13.01,01004
1,5,181,156,86.19,25,13.81,01005
1,6,124,103,83.06,21,16.94,01006
1,7,179,146,81.56,33,18.44,01007
1,8,105,96,91.43,9,8.57,01008
1,9,181,157,86.74,24,13.26,01009
1,10,219,182,83.11,37,16.89,01010
1,11,142,112,78.87,30,21.13,01011
1,12,204,169,82.84,35,17.16,01012
1,13,64,52,81.25,12,18.75,01013
1,14,116,97,83.62,19,16.38,01014
1,15,130,115,88.46,15,11.54,01015
1,16,132,109,82.58,23,17.42,01016
1,17,170,135,79.41,35,20.59,01017
1,18,107,84,78.5,23,21.5,01018
1,19,114,99,86.84,15,13.16,01019
1,20,87,74,85.06,13,14.94,01020
1,21,254,213,83.86,41,16.14,01021
1,22,122,101,82.79,21,17.21,01022
1,23,212,178,83.96,34,16.04,01023
1,24,136,111,81.62,25,18.38,01024
1,25,236,207,87.71,29,12.29,01025
1,26,285,229,80.35,56,19.65,01026
1,27,140,121,86.43,19,13.57,01027
1,28,21,17,80.95,4,19.05,01028
1,29,209,168,80.38,41,19.62,01029
1,30,113,92,81.42,21,18.58,01030
1,31,57,51,89.47,6,10.53,01031
1,32,96,85,88.54,11,11.46,01032
1,33,167,138,82.63,29,17.37,01033
1,34,40,31,77.5,9,22.5,01034
1,35,25,22,88.0,3,12.0,01035
1,36,131,111,84.73,20,15.27,01036
2,1,281,235,83.63,46,16.37,02001
2,2,251,231,92.03,20,7.97,02002
2,3,158,133,84.18,25,15.82,02003
2,4,48,45,93.75,3,6.25,02004
2,5,113,91,80.53,22,19.47,02005
2,6,96,81,84.38,15,15.63,02006
2,7,215,197,91.63,18,8.37,02007
2,8,212,190,89.62,22,10.38,02008
2,9,67,56,83.58,11,16.42,02009
2,10,99,84,84.85,15,15.15,02010
2,11,300,263,87.67,37,12.33,02011
2,12,134,117,87.31,17,12.69,02012
2,13,244,227,93.03,17,6.97,02013
2,14,215,200,93.02,15,6.98,02014
2,15,64,45,70.31,19,29.69,02015
2,16,118,105,88.98,13,11.02,02016
2,17,184,163,88.59,21,11.41,02017
2,18,242,224,92.56,18,7.44,02018
2,19,75,71,94.67,4,5.33,02019
2,20,181,167,92.27,14,7.73,02020
2,21,168,153,91.07,15,8.93,02021
2,22,361,303,83.93,58,16.07,02022
2,23,130,113,86.92,17,13.08,02023
2,24,128,119,92.97,9,7.03,02024
2,25,86,68,79.07,18,20.93,02025
2,26,119,110,92.44,9,7.56,02026
2,27,14,11,78.57,3,21.43,02027
2,28,184,153,83.15,31,16.85,02028
2,29,104,93,89.42,11,10.58,02029
2,30,98,89,90.82,9,9.18,02030
2,31,201,177,88.06,24,11.94,02031
2,32,96,89,92.71,7,7.29,02032
2,33,247,210,85.02,37,14.98,02033
2,34,116,107,92.24,9,7.76,02034
2,35,90,78,86.67,12,13.33,02035
2,36,84,81,96.43,3,3.57,02036
2,37,251,216,86.06,35,13.94,02037
2,38,186,170,91.4,16,8.6,02038
2,39,210,187,89.05,23,10.95,02039
2,40,237,191,80.59,46,19.41,02040
2,41,48,41,85.42,7,14.58,02041
2,42,78,71,91.03,7,8.97,02042
2,43,284,246,86.62,38,13.38,02043
2,44,166,158,95.18,8,4.82,02044
2,45,72,69,95.83,3,4.17,02045
2,46,292,275,94.18,17,5.82,02046
2,47,137,127,92.7,10,7.3,02047
2,48,239,219,91.63,20,8.37,02048
2,49,118,98,83.05,20,16.95,02049
2,50,123,105,85.37,18,14.63,02050
2,51,132,124,93.94,8,6.06,02051
2,52,298,250,83.89,48,16.11,02052
2,53,103,90,87.38,13,12.62,02053
2,54,264,209,79.17,55,20.83,02054
3,1,230,204,88.7,26,11.3,03001
3,2,153,140,91.5,13,8.5,03002
3,3,80,69,86.25,11,13.75,03003
3,4,85,74,87.06,11,12.94,03004
3,5,117,101,86.32,16,13.68,03005
3,6,60,50,83.33,10,16.67,03006
3,7,31,28,90.32,3,9.68,03007
3,8,98,89,90.82,9,9.18,03008
3,9,119,101,84.87,18,15.13,03009
3,10,188,161,85.64,27,14.36,03010
3,11,97,85,87.63,12,12.37,03011
3,12,131,120,91.6,11,8.4,03012
3,13,40,37,92.5,3,7.5,03013
3,14,47,36,76.6,11,23.4,03014
3,15,90,84,93.33,6,6.67,03015
3,16,184,152,82.61,32,17.39,03016
3,17,110,94,85.45,16,14.55,03017
3,18,107,101,94.39,6,5.61,03018
3,19,93,78,83.87,15,16.13,03019
3,20,59,43,72.88,16,27.12,03020
3,21,70,63,90.0,7,10.0,03021
3,22,96,87,90.63,9,9.38,03022
3,23,97,85,87.63,12,12.37,03023
3,24,109,96,88.07,13,11.93,03024
3,25,56,45,80.36,11,19.64,03025
3,26,76,63,82.89,13,17.11,03026
3,27,43,37,86.05,6,13.95,03027
3,28,117,101,86.32,16,13.68,03028
3,29,35,32,91.43,3,8.57,03029
3,30,102,88,86.27,14,13.73,03030
3,31,109,94,86.24,15,13.76,03031
3,32,177,156,88.14,21,11.86,03032
3,33,131,118,90.08,13,9.92,03033
3,34,43,39,90.7,4,9.3,03034
3,35,111,104,93.69,7,6.31,03035
3,36,65,53,81.54,12,18.46,03036
3,37,138,119,86.23,19,13.77,03037
3,38,117,108,92.31,9,7.69,03038
3,39,94,91,96.81,3,3.19,03039
3,40,114,104,91.23,10,8.77,03040
3,41,98,80,81.63,18,18.37,03041
3,42,69,64,92.75,5,7.25,03042
3,43,9,5,55.56,4,44.44,03043
3,44,61,50,81.97,11,18.03,03044
3,45,69,58,84.06,11,15.94,03045
3,46,20,18,90.0,2,10.0,03046
3,47,101,94,93.07,7,6.93,03047
3,48,83,73,87.95,10,12.05,03048
3,49,120,106,88.33,14,11.67,03049
3,50,131,117,89.31,14,10.69,03050
3,51,117,102,87.18,15,12.82,03051
3,52,156,139,89.1,17,10.9,03052
4,1,179,164,91.62,15,8.38,04001
4,2,58,55,94.83,3,5.17,04002
4,3,266,247,92.86,19,7.14,04003
4,4,228,204,89.47,24,10.53,04004
4,5,174,164,94.25,10,5.75,04005
4,6,11,10,90.91,1,9.09,04006
4,7,134,123,91.79,11,8.21,04007
4,8,245,229,93.47,16,6.53,04008
4,9,289,261,90.31,28,9.69,04009
4,10,365,323,88.49,42,11.51,04010
4,11,213,200,93.9,13,6.1,04011
4,12,185,173,93.51,12,6.49,04012
4,13,307,277,90.23,30,9.77,04013
4,14,170,152,89.41,18,10.59,04014
4,15,76,67,88.16,9,11.84,04015
4,16,215,200,93.02,15,6.98,04016
4,17,287,265,92.33,22,7.67,04017
4,18,178,160,89.89,18,10.11,04018
4,19,70,60,85.71,10,14.29,04019
4,20,75,67,89.33,8,10.67,04020
4,21,210,195,92.86,15,7.14,04021
4,22,242,212,87.6,30,12.4,04022
4,23,160,145,90.63,15,9.38,04023
4,24,219,199,90.87,20,9.13,04024
4,25,225,210,93.33,15,6.67,04025
4,26,176,162,92.05,14,7.95,04026
4,27,231,213,92.21,18,7.79,04027
4,28,205,189,92.2,16,7.8,04028
4,29,187,162,86.63,25,13.37,04029
4,30,71,60,84.51,11,15.49,04030
4,31,56,49,87.5,7,12.5,04031
4,32,263,240,91.25,23,8.75,04032
4,33,89,80,89.89,9,10.11,04033
4,34,165,145,87.88,20,12.12,04034
4,35,167,148,88.62,19,11.38,04035
4,36,199,187,93.97,12,6.03,04036
4,37,113,98,86.73,15,13.27,04037
4,38,289,264,91.35,25,8.65,04038
4,39,91,83,91.21,8,8.79,04039
4,40,186,174,93.55,12,6.45,04040
4,41,195,168,86.15,27,13.85,04041
4,42,191,169,88.48,22,11.52,04042
4,43,159,137,86.16,22,13.84,04043
4,44,142,127,89.44,15,10.56,04044
4,45,285,266,93.33,19,6.67,04045
4,46,208,185,88.94,23,11.06,04046
4,47,368,326,88.59,42,11.41,04047
4,48,284,244,85.92,40,14.08,04048
4,49,39,35,89.74,4,10.26,04049
4,50,175,157,89.71,18,10.29,04050
4,51,232,211,90.95,21,9.05,04051
4,52,60,58,96.67,2,3.33,04052
4,53,77,70,90.91,7,9.09,04053
4,54,135,118,87.41,17,12.59,04054
4,55,138,115,83.33,23,16.67,04055
5,1,192,178,92.71,14,7.29,05001
5,2,209,189,90.43,20,9.57,05002
5,3,244,229,93.85,15,6.15,05003
5,4,244,223,91.39,21,8.61,05004
5,5,187,171,91.44,16,8.56,05005
5,6,201,189,94.03,12,5.97,05006
5,7,218,196,89.91,22,10.09,05007
5,8,167,140,83.83,27,16.17,05008
5,9,208,183,87.98,25,12.02,05009
5,10,146,136,93.15,10,6.85,05010
5,11,50,45,90.0,5,10.0,05011
5,12,218,201,92.2,17,7.8,05012
5,13,183,164,89.62,19,10.38,05013
