ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,177,138,77.97,39,22.03,01001
1,2,366,281,76.78,85,23.22,01002
1,3,210,159,75.71,51,24.29,01003
1,4,182,149,81.87,33,18.13,01004
1,5,232,185,79.74,47,20.26,01005
1,6,168,134,79.76,34,20.24,01006
1,7,257,198,77.04,59,22.96,01007
1,8,117,102,87.18,15,12.82,01008
1,9,240,191,79.58,49,20.42,01009
1,10,278,230,82.73,48,17.27,01010
1,11,186,146,78.49,40,21.51,01011
1,12,278,207,74.46,71,25.54,01012
1,13,82,59,71.95,23,28.05,01013
1,14,158,127,80.38,31,19.62,01014
1,15,161,136,84.47,25,15.53,01015
1,16,180,139,77.22,41,22.78,01016
1,17,230,173,75.22,57,24.78,01017
1,18,128,101,78.91,27,21.09,01018
1,19,151,130,86.09,21,13.91,01019
1,20,122,95,77.87,27,22.13,01020
1,21,326,259,79.45,67,20.55,01021
1,22,156,119,76.28,37,23.72,01022
1,23,295,232,78.64,63,21.36,01023
1,24,178,145,81.46,33,18.54,01024
1,25,314,252,80.25,62,19.75,01025
1,26,365,293,80.27,72,19.73,01026
1,27,186,146,78.49,40,21.51,01027
1,28,35,29,82.86,6,17.14,01028
1,29,279,212,75.99,67,24.01,01029
1,30,161,119,73.91,42,26.09,01030
1,31,70,60,85.71,10,14.29,01031
1,32,123,104,84.55,19,15.45,01032
1,33,216,171,79.17,45,20.83,01033
1,34,46,31,67.39,15,32.61,01034
1,35,41,37,90.24,4,9.76,01035
1,36,187,149,79.68,38,20.32,01036
2,1,349,286,81.95,63,18.05,02001
2,2,369,337,91.33,32,8.67,02002
2,3,225,166,73.78,59,26.22,02003
2,4,67,57,85.07,10,14.93,02004
2,5,147,117,79.59,30,20.41,02005
2,6,132,111,84.09,21,15.91,02006
2,7,306,272,88.89,34,11.11,02007
2,8,277,234,84.48,43,15.52,02008
2,9,94,72,76.6,22,23.4,02009
2,10,130,105,80.77,25,19.23,02010
2,11,375,310,82.67,65,17.33,02011
2,12,180,158,87.78,22,12.22,02012
2,13,344,314,91.28,30,8.72,02013
2,14,269,246,91.45,23,8.55,02014
2,15,102,82,80.39,20,19.61,02015
2,16,152,132,86.84,20,13.16,02016
2,17,234,200,85.47,34,14.53,02017
2,18,301,277,92.03,24,7.97,02018
2,19,109,87,79.82,22,20.18,02019
2,20,223,208,93.27,15,6.73,02020
2,21,205,182,88.78,23,11.22,02021
2,22,469,382,81.45,87,18.55,02022
2,23,172,142,82.56,30,17.44,02023
2,24,156,140,89.74,16,10.26,02024
2,25,100,81,81.0,19,19.0,02025
2,26,165,148,89.7,17,10.3,02026
2,27,15,13,86.67,2,13.33,02027
2,28,235,196,83.4,39,16.6,02028
2,29,132,117,88.64,15,11.36,02029
2,30,138,117,84.78,21,15.22,02030
2,31,251,227,90.44,24,9.56,02031
2,32,131,110,83.97,21,16.03,02032
2,33,327,291,88.99,36,11.01,02033
2,34,148,133,89.86,15,10.14,02034
2,35,104,88,84.62,16,15.38,02035
2,36,113,100,88.5,13,11.5,02036
2,37,319,266,83.39,53,16.61,02037
2,38,222,192,86.49,30,13.51,02038
2,39,273,219,80.22,54,19.78,02039
2,40,301,241,80.07,60,19.93,02040
2,41,52,42,80.77,10,19.23,02041
2,42,92,80,86.96,12,13.04,02042
2,43,322,252,78.26,70,21.74,02043
2,44,201,187,93.03,14,6.97,02044
2,45,86,78,90.7,8,9.3,02045
2,46,364,339,93.13,25,6.87,02046
2,47,161,147,91.3,14,8.7,02047
2,48,308,282,91.56,26,8.44,02048
2,49,150,111,74.0,39,26.0,02049
2,50,141,123,87.23,18,12.77,02050
2,51,179,157,87.71,22,12.29,02051
2,52,397,319,80.35,78,19.65,02052
2,53,137,117,85.4,20,14.6,02053
2,54,330,261,79.09,69,20.91,02054
3,1,319,270,84.64,49,15.36,03001
3,2,260,247,95.0,13,5.0,03002
3,3,110,87,79.09,23,20.91,03003
3,4,117,95,81.2,22,18.8,03004
3,5,160,128,80.0,32,20.0,03005
3,6,99,75,75.76,24,24.24,03006
3,7,42,34,80.95,8,19.05,03007
3,8,131,102,77.86,29,22.14,03008
3,9,172,138,80.23,34,19.77,03009
3,10,272,236,86.76,36,13.24,03010
3,11,156,138,88.46,18,11.54,03011
3,12,221,190,85.97,31,14.03,03012
3,13,63,52,82.54,11,17.46,03013
3,14,82,72,87.8,10,12.2,03014
3,15,127,119,93.7,8,6.3,03015
3,16,330,298,90.3,32,9.7,03016
3,17,180,156,86.67,24,13.33,03017
3,18,143,133,93.01,10,6.99,03018
3,19,121,94,77.69,27,22.31,03019
3,20,75,53,70.67,22,29.33,03020
3,21,112,102,91.07,10,8.93,03021
3,22,150,137,91.33,13,8.67,03022
3,23,126,106,84.13,20,15.87,03023
3,24,193,181,93.78,12,6.22,03024
3,25,67,48,71.64,19,28.36,03025
3,26,133,117,87.97,16,12.03,03026
3,27,54,42,77.78,12,22.22,03027
3,28,202,189,93.56,13,6.44,03028
3,29,46,38,82.61,8,17.39,03029
3,30,206,193,93.69,13,6.31,03030
3,31,191,176,92.15,15,7.85,03031
3,32,259,238,91.89,21,8.11,03032
3,33,187,172,91.98,15,8.02,03033
3,34,71,64,90.14,7,9.86,03034
3,35,161,147,91.3,14,8.7,03035
3,36,109,85,77.98,24,22.02,03036
3,37,198,171,86.36,27,13.64,03037
3,38,191,180,94.24,11,5.76,03038
3,39,223,215,96.41,8,3.59,03039
3,40,177,161,90.96,16,9.04,03040
3,41,131,113,86.26,18,13.74,03041
3,42,105,89,84.76,16,15.24,03042
3,43,11,9,81.82,2,18.18,03043
3,44,177,163,92.09,14,7.91,03044
3,45,100,77,77.0,23,23.0,03045
3,46,25,24,96.0,1,4.0,03046
3,47,141,133,94.33,8,5.67,03047
3,48,136,122,89.71,14,10.29,03048
3,49,159,135,84.91,24,15.09,03049
3,50,182,159,87.36,23,12.64,03050
