ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,144,111,77.08,33,22.92,01001
1,2,272,206,75.74,66,24.26,01002
1,3,169,130,76.92,39,23.08,01003
1,4,126,104,82.54,22,17.46,01004
1,5,168,141,83.93,27,16.07,01005
1,6,119,102,85.71,17,14.29,01006
1,7,178,140,78.65,38,21.35,01007
1,8,88,75,85.23,13,14.77,01008
1,9,182,151,82.97,31,17.03,01009
1,10,222,176,79.28,46,20.72,01010
1,11,137,104,75.91,33,24.09,01011
1,12,198,163,82.32,35,17.68,01012
1,13,58,45,77.59,13,22.41,01013
1,14,116,88,75.86,28,24.14,01014
1,15,118,98,83.05,20,16.95,01015
1,16,111,79,71.17,32,28.83,01016
1,17,171,126,73.68,45,26.32,01017
1,18,95,80,84.21,15,15.79,01018
1,19,105,84,80.0,21,20.0,01019
1,20,82,66,80.49,16,19.51,01020
1,21,251,204,81.27,47,18.73,01021
1,22,110,87,79.09,23,20.91,01022
1,23,217,175,80.65,42,19.35,01023
1,24,139,110,79.14,29,20.86,01024
1,25,229,184,80.35,45,19.65,01025
1,26,259,201,77.61,58,22.39,01026
1,27,132,103,78.03,29,21.97,01027
1,28,18,14,77.78,4,22.22,01028
1,29,193,143,74.09,50,25.91,01029
1,30,109,87,79.82,22,20.18,01030
1,31,47,41,87.23,6,12.77,01031
1,32,86,69,80.23,17,19.77,01032
1,33,167,130,77.84,37,22.16,01033
1,34,39,30,76.92,9,23.08,01034
1,35,28,24,85.71,4,14.29,01035
1,36,131,109,83.21,22,16.79,01036
2,1,269,217,80.67,52,19.33,02001
2,2,278,246,88.49,32,11.51,02002
2,3,150,119,79.33,31,20.67,02003
2,4,46,37,80.43,9,19.57,02004
2,5,95,66,69.47,29,30.53,02005
2,6,90,68,75.56,22,24.44,02006
2,7,203,174,85.71,29,14.29,02007
2,8,201,177,88.06,24,11.94,02008
2,9,61,44,72.13,17,27.87,02009
2,10,91,68,74.73,23,25.27,02010
2,11,284,241,84.86,43,15.14,02011
2,12,133,112,84.21,21,15.79,02012
2,13,240,213,88.75,27,11.25,02013
2,14,203,177,87.19,26,12.81,02014
2,15,75,59,78.67,16,21.33,02015
2,16,104,85,81.73,19,18.27,02016
2,17,180,150,83.33,30,16.67,02017
2,18,229,201,87.77,28,12.23,02018
2,19,80,64,80.0,16,20.0,02019
2,20,168,152,90.48,16,9.52,02020
2,21,155,137,88.39,18,11.61,02021
2,22,351,277,78.92,74,21.08,02022
2,23,126,108,85.71,18,14.29,02023
2,24,117,111,94.87,6,5.13,02024
2,25,80,64,80.0,16,20.0,02025
2,26,117,100,85.47,17,14.53,02026
2,27,11,10,90.91,1,9.09,02027
2,28,183,148,80.87,35,19.13,02028
2,29,99,81,81.82,18,18.18,02029
2,30,87,69,79.31,18,20.69,02030
2,31,194,164,84.54,30,15.46,02031
2,32,93,71,76.34,22,23.66,02032
2,33,250,213,85.2,37,14.8,02033
2,34,111,98,88.29,13,11.71,02034
2,35,91,79,86.81,12,13.19,02035
2,36,74,63,85.14,11,14.86,02036
2,37,254,204,80.31,50,19.69,02037
2,38,166,137,82.53,29,17.47,02038
2,39,203,165,81.28,38,18.72,02039
2,40,229,173,75.55,56,24.45,02040
2,41,34,26,76.47,8,23.53,02041
2,42,72,66,91.67,6,8.33,02042
2,43,282,232,82.27,50,17.73,02043
2,44,155,144,92.9,11,7.1,02044
2,45,69,57,82.61,12,17.39,02045
2,46,272,236,86.76,36,13.24,02046
2,47,120,109,90.83,11,9.17,02047
2,48,242,211,87.19,31,12.81,02048
2,49,118,91,77.12,27,22.88,02049
2,50,108,90,83.33,18,16.67,02050
2,51,134,107,79.85,27,20.15,02051
2,52,300,236,78.67,64,21.33,02052
2,53,105,89,84.76,16,15.24,02053
2,54,253,200,79.05,53,20.95,02054
3,1,214,181,84.58,33,15.42,03001
3,2,202,191,94.55,11,5.45,03002
3,3,85,58,68.24,27,31.76,03003
3,4,83,71,85.54,12,14.46,03004
3,5,109,87,79.82,22,20.18,03005
3,6,60,50,83.33,10,16.67,03006
3,7,34,26,76.47,8,23.53,03007
3,8,83,64,77.11,19,22.89,03008
3,9,119,98,82.35,21,17.65,03009
3,10,214,176,82.24,38,17.76,03010
3,11,123,108,87.8,15,12.2,03011
3,12,174,152,87.36,22,12.64,03012
3,13,36,32,88.89,4,11.11,03013
3,14,47,41,87.23,6,12.77,03014
3,15,81,74,91.36,7,8.64,03015
3,16,253,232,91.7,21,8.3,03016
3,17,132,115,87.12,17,12.88,03017
3,18,101,91,90.1,10,9.9,03018
3,19,84,65,77.38,19,22.62,03019
3,20,58,38,65.52,20,34.48,03020
3,21,88,79,89.77,9,10.23,03021
3,22,99,87,87.88,12,12.12,03022
3,23,93,74,79.57,19,20.43,03023
3,24,150,130,86.67,20,13.33,03024
3,25,49,39,79.59,10,20.41,03025
3,26,107,89,83.18,18,16.82,03026
3,27,38,29,76.32,9,23.68,03027
3,28,145,131,90.34,14,9.66,03028
3,29,39,30,76.92,9,23.08,03029
3,30,161,148,91.93,13,8.07,03030
3,31,154,138,89.61,16,10.39,03031
3,32,215,184,85.58,31,14.42,03032
3,33,136,119,87.5,17,12.5,03033
3,34,56,49,87.5,7,12.5,03034
3,35,129,113,87.6,16,12.4,03035
3,36,76,64,84.21,12,15.79,03036
3,37,134,107,79.85,27,20.15,03037
3,38,124,111,89.52,13,10.48,03038
3,39,128,124,96.88,4,3.13,03039
3,40,121,103,85.12,18,14.88,03040
3,41,104,88,84.62,16,15.38,03041
3,42,77,64,83.12,13,16.88,03042
3,43,9,6,66.67,3,33.33,03043
3,44,167,153,91.62,14,8.38,03044
3,45,62,52,83.87,10,16.13,03045
3,46,16,13,81.25,3,18.75,03046
3,47,107,99,92.52,8,7.48,03047
3,48,122,111,90.98,11,9.02,03048
3,49,121,100,82.64,21,17.36,03049
3,50,148,128,86.49,20,13.51,03050
3,51,126,100,79.37,26,20.63,03051
3,52,177,153,86.44,24,13.56,03052
4,1,186,164,88.17,22,11.83,04001
4,2,60,46,76.67,14,23.33,04002
4,3,238,203,85.29,35,14.71,04003
4,4,199,169,84.92,30,15.08,04004
4,5,166,143,86.14,23,13.86,04005
4,6,8,7,87.5,1,12.5,04006
4,7,121,101,83.47,20,16.53,04007
4,8,220,191,86.82,29,13.18,04008
4,9,293,248,84.64,45,15.36,04009
4,10,342,274,80.12,68,19.88,04010
4,11,180,155,86.11,25,13.89,04011
4,12,184,154,83.7,30,16.3,04012
4,13,288,237,82.29,51,17.71,04013
4,14,168,138,82.14,30,17.86,04014
4,15,69,53,76.81,16,23.19,04015
4,16,195,167,85.64,28,14.36,04016
4,17,281,250,88.97,31,11.03,04017
4,18,164,134,81.71,30,18.29,04018
4,19,63,50,79.37,13,20.63,04019
4,20,69,60,86.96,9,13.04,04020
4,21,213,191,89.67,22,10.33,04021
4,22,243,210,86.42,33,13.58,04022
4,23,158,137,86.71,21,13.29,04023
4,24,203,166,81.77,37,18.23,04024
4,25,204,176,86.27,28,13.73,04025
4,26,175,148,84.57,27,15.43,04026
4,27,209,186,89.0,23,11.0,04027
4,28,207,187,90.34,20,9.66,04028
4,29,174,147,84.48,27,15.52,04029
4,30,67,54,80.6,13,19.4,04030
4,31,55,42,76.36,13,23.64,04031
4,32,254,222,87.4,32,12.6,04032
4,33,82,70,85.37,12,14.63,04033
4,34,158,135,85.44,23,14.56,04034
4,35,152,119,78.29,33,21.71,04035
4,36,176,147,83.52,29,16.48,04036
4,37,100,78,78.0,22,22.0,04037
4,38,270,225,83.33,45,16.67,04038
4,39,92,73,79.35,19,20.65,04039
4,40,164,142,86.59,22,13.41,04040
4,41,188,154,81.91,34,18.09,04041
4,42,185,148,80.0,37,20.0,04042
4,43,152,126,82.89,26,17.11,04043
4,44,147,129,87.76,18,12.24,04044
4,45,268,225,83.96,43,16.04,04045
4,46,189,155,82.01,34,17.99,04046
4,47,353,298,84.42,55,15.58,04047
4,48,276,230,83.33,46,16.67,04048
4,49,38,31,81.58,7,18.42,04049
4,50,144,125,86.81,19,13.19,04050
4,51,225,200,88.89,25,11.11,04051
4,52,54,46,85.19,8,14.81,04052
4,53,63,51,80.95,12,19.05,04053
4,54,134,115,85.82,19,14.18,04054
4,55,136,112,82.35,24,17.65,04055
5,1,180,153,85.0,27,15.0,05001
5,2,198,168,84.85,30,15.15,05002
5,3,225,192,85.33,33,14.67,05003
5,4,235,184,78.3,51,21.7,05004
