ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,145,118,81.38,27,18.62,01001
1,2,278,215,77.34,63,22.66,01002
1,3,169,141,83.43,28,16.57,01003
1,4,140,117,83.57,23,16.43,01004
1,5,173,144,83.24,29,16.76,01005
1,6,127,107,84.25,20,15.75,01006
1,7,179,142,79.33,37,20.67,01007
1,8,90,79,87.78,11,12.22,01008
1,9,175,150,85.71,25,14.29,01009
1,10,218,183,83.94,35,16.06,01010
1,11,132,110,83.33,22,16.67,01011
1,12,194,153,78.87,41,21.13,01012
1,13,57,43,75.44,14,24.56,01013
1,14,101,80,79.21,21,20.79,01014
1,15,112,99,88.39,13,11.61,01015
1,16,110,75,68.18,35,31.82,01016
1,17,169,135,79.88,34,20.12,01017
1,18,98,73,74.49,25,25.51,01018
1,19,94,70,74.47,24,25.53,01019
1,20,76,58,76.32,18,23.68,01020
1,21,246,211,85.77,35,14.23,01021
1,22,98,76,77.55,22,22.45,01022
1,23,200,150,75.0,50,25.0,01023
1,24,128,107,83.59,21,16.41,01024
1,25,233,194,83.26,39,16.74,01025
1,26,261,212,81.23,49,18.77,01026
1,27,100,76,76.0,24,24.0,01027
1,28,19,16,84.21,3,15.79,01028
1,29,193,149,77.2,44,22.8,01029
1,30,102,75,73.53,27,26.47,01030
1,31,50,38,76.0,12,24.0,01031
1,32,81,63,77.78,18,22.22,01032
1,33,143,116,81.12,27,18.88,01033
1,34,36,27,75.0,9,25.0,01034
1,35,31,25,80.65,6,19.35,01035
1,36,128,113,88.28,15,11.72,01036
2,1,270,229,84.81,41,15.19,02001
2,2,231,204,88.31,27,11.69,02002
2,3,130,99,76.15,31,23.85,02003
2,4,33,26,78.79,7,21.21,02004
2,5,85,68,80.0,17,20.0,02005
2,6,73,55,75.34,18,24.66,02006
2,7,178,145,81.46,33,18.54,02007
2,8,194,165,85.05,29,14.95,02008
2,9,44,33,75.0,11,25.0,02009
2,10,70,56,80.0,14,20.0,02010
2,11,276,239,86.59,37,13.41,02011
2,12,101,80,79.21,21,20.79,02012
2,13,209,180,86.12,29,13.88,02013
2,14,184,155,84.24,29,15.76,02014
2,15,54,41,75.93,13,24.07,02015
2,16,88,72,81.82,16,18.18,02016
2,17,142,119,83.8,23,16.2,02017
2,18,193,162,83.94,31,16.06,02018
2,19,53,39,73.58,14,26.42,02019
2,20,149,135,90.6,14,9.4,02020
2,21,132,120,90.91,12,9.09,02021
2,22,349,291,83.38,58,16.62,02022
2,23,112,89,79.46,23,20.54,02023
2,24,109,97,88.99,12,11.01,02024
2,25,68,54,79.41,14,20.59,02025
2,26,80,60,75.0,20,25.0,02026
2,27,4,3,75.0,1,25.0,02027
2,28,159,132,83.02,27,16.98,02028
2,29,72,56,77.78,16,22.22,02029
2,30,89,65,73.03,24,26.97,02030
2,31,178,150,84.27,28,15.73,02031
2,32,77,58,75.32,19,24.68,02032
2,33,244,201,82.38,43,17.62,02033
2,34,92,73,79.35,19,20.65,02034
2,35,83,74,89.16,9,10.84,02035
2,36,67,45,67.16,22,32.84,02036
2,37,236,202,85.59,34,14.41,02037
2,38,146,120,82.19,26,17.81,02038
2,39,172,145,84.3,27,15.7,02039
2,40,194,158,81.44,36,18.56,02040
2,41,35,27,77.14,8,22.86,02041
2,42,62,57,91.94,5,8.06,02042
2,43,282,243,86.17,39,13.83,02043
2,44,135,120,88.89,15,11.11,02044
2,45,54,47,87.04,7,12.96,02045
2,46,227,202,88.99,25,11.01,02046
2,47,114,106,92.98,8,7.02,02047
2,48,220,190,86.36,30,13.64,02048
2,49,119,95,79.83,24,20.17,02049
2,50,99,87,87.88,12,12.12,02050
2,51,114,89,78.07,25,21.93,02051
2,52,279,223,79.93,56,20.07,02052
2,53,80,73,91.25,7,8.75,02053
2,54,266,218,81.95,48,18.05,02054
3,1,147,101,68.71,46,31.29,03001
3,2,133,103,77.44,30,22.56,03002
3,3,63,44,69.84,19,30.16,03003
3,4,57,46,80.7,11,19.3,03004
3,5,85,63,74.12,22,25.88,03005
3,6,57,38,66.67,19,33.33,03006
3,7,22,18,81.82,4,18.18,03007
3,8,59,46,77.97,13,22.03,03008
3,9,107,70,65.42,37,34.58,03009
3,10,134,100,74.63,34,25.37,03010
3,11,78,62,79.49,16,20.51,03011
3,12,91,72,79.12,19,20.88,03012
3,13,28,21,75.0,7,25.0,03013
3,14,34,17,50.0,17,50.0,03014
3,15,72,58,80.56,14,19.44,03015
3,16,165,115,69.7,50,30.3,03016
3,17,85,64,75.29,21,24.71,03017
3,18,66,58,87.88,8,12.12,03018
3,19,56,39,69.64,17,30.36,03019
3,20,39,26,66.67,13,33.33,03020
3,21,56,45,80.36,11,19.64,03021
3,22,72,55,76.39,17,23.61,03022
3,23,70,57,81.43,13,18.57,03023
3,24,83,63,75.9,20,24.1,03024
3,25,33,20,60.61,13,39.39,03025
3,26,62,48,77.42,14,22.58,03026
3,27,32,24,75.0,8,25.0,03027
3,28,89,69,77.53,20,22.47,03028
3,29,21,14,66.67,7,33.33,03029
3,30,71,54,76.06,17,23.94,03030
3,31,82,64,78.05,18,21.95,03031
3,32,125,102,81.6,23,18.4,03032
3,33,92,67,72.83,25,27.17,03033
3,34,40,31,77.5,9,22.5,03034
3,35,78,63,80.77,15,19.23,03035
3,36,59,48,81.36,11,18.64,03036
3,37,92,68,73.91,24,26.09,03037
3,38,99,80,80.81,19,19.19,03038
3,39,71,49,69.01,22,30.99,03039
3,40,93,76,81.72,17,18.28,03040
3,41,64,53,82.81,11,17.19,03041
3,42,47,40,85.11,7,14.89,03042
3,43,6,5,83.33,1,16.67,03043
3,44,47,31,65.96,16,34.04,03044
