ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,140,110,78.57,30,21.43,01001
1,2,268,204,76.12,64,23.88,01002
1,3,166,134,80.72,32,19.28,01003
1,4,129,106,82.17,23,17.83,01004
1,5,175,144,82.29,31,17.71,01005
1,6,113,94,83.19,19,16.81,01006
1,7,173,144,83.24,29,16.76,01007
1,8,95,87,91.58,8,8.42,01008
1,9,166,147,88.55,19,11.45,01009
1,10,210,178,84.76,32,15.24,01010
1,11,129,106,82.17,23,17.83,01011
1,12,180,146,81.11,34,18.89,01012
1,13,48,36,75.0,12,25.0,01013
1,14,95,71,74.74,24,25.26,01014
1,15,109,88,80.73,21,19.27,01015
1,16,106,78,73.58,28,26.42,01016
1,17,166,133,80.12,33,19.88,01017
1,18,88,74,84.09,14,15.91,01018
1,19,92,69,75.0,23,25.0,01019
1,20,73,61,83.56,12,16.44,01020
1,21,246,209,84.96,37,15.04,01021
1,22,101,72,71.29,29,28.71,01022
1,23,212,160,75.47,52,24.53,01023
1,24,126,109,86.51,17,13.49,01024
1,25,230,202,87.83,28,12.17,01025
1,26,266,211,79.32,55,20.68,01026
1,27,110,88,80.0,22,20.0,01027
1,28,21,16,76.19,5,23.81,01028
1,29,193,155,80.31,38,19.69,01029
1,30,100,76,76.0,24,24.0,01030
1,31,50,43,86.0,7,14.0,01031
1,32,85,68,80.0,17,20.0,01032
1,33,150,117,78.0,33,22.0,01033
1,34,35,27,77.14,8,22.86,01034
1,35,26,22,84.62,4,15.38,01035
1,36,127,109,85.83,18,14.17,01036
2,1,276,231,83.7,45,16.3,02001
2,2,249,217,87.15,32,12.85,02002
2,3,131,99,75.57,32,24.43,02003
2,4,37,31,83.78,6,16.22,02004
2,5,85,61,71.76,24,28.24,02005
2,6,88,63,71.59,25,28.41,02006
2,7,188,162,86.17,26,13.83,02007
2,8,206,185,89.81,21,10.19,02008
2,9,44,30,68.18,14,31.82,02009
2,10,74,58,78.38,16,21.62,02010
2,11,289,246,85.12,43,14.88,02011
2,12,119,97,81.51,22,18.49,02012
2,13,247,229,92.71,18,7.29,02013
2,14,207,184,88.89,23,11.11,02014
2,15,62,51,82.26,11,17.74,02015
2,16,86,71,82.56,15,17.44,02016
2,17,146,125,85.62,21,14.38,02017
2,18,223,199,89.24,24,10.76,02018
2,19,58,46,79.31,12,20.69,02019
2,20,166,154,92.77,12,7.23,02020
2,21,136,126,92.65,10,7.35,02021
2,22,355,300,84.51,55,15.49,02022
2,23,118,99,83.9,19,16.1,02023
2,24,113,100,88.5,13,11.5,02024
2,25,70,52,74.29,18,25.71,02025
2,26,82,71,86.59,11,13.41,02026
2,27,8,6,75.0,2,25.0,02027
2,28,151,131,86.75,20,13.25,02028
2,29,75,57,76.0,18,24.0,02029
2,30,78,59,75.64,19,24.36,02030
2,31,193,173,89.64,20,10.36,02031
2,32,69,53,76.81,16,23.19,02032
2,33,263,233,88.59,30,11.41,02033
2,34,97,82,84.54,15,15.46,02034
2,35,83,74,89.16,9,10.84,02035
2,36,71,55,77.46,16,22.54,02036
2,37,240,213,88.75,27,11.25,02037
2,38,162,132,81.48,30,18.52,02038
2,39,179,155,86.59,24,13.41,02039
2,40,225,178,79.11,47,20.89,02040
2,41,34,25,73.53,9,26.47,02041
2,42,69,57,82.61,12,17.39,02042
2,43,270,236,87.41,34,12.59,02043
2,44,154,147,95.45,7,4.55,02044
2,45,65,59,90.77,6,9.23,02045
2,46,269,251,93.31,18,6.69,02046
2,47,120,115,95.83,5,4.17,02047
2,48,240,219,91.25,21,8.75,02048
2,49,111,92,82.88,19,17.12,02049
2,50,105,88,83.81,17,16.19,02050
2,51,114,97,85.09,17,14.91,02051
2,52,297,241,81.14,56,18.86,02052
2,53,97,88,90.72,9,9.28,02053
2,54,258,218,84.5,40,15.5,02054
3,1,193,152,78.76,41,21.24,03001
3,2,182,162,89.01,20,10.99,03002
3,3,69,50,72.46,19,27.54,03003
3,4,63,54,85.71,9,14.29,03004
3,5,91,73,80.22,18,19.78,03005
3,6,51,42,82.35,9,17.65,03006
3,7,26,18,69.23,8,30.77,03007
3,8,71,48,67.61,23,32.39,03008
3,9,111,95,85.59,16,14.41,03009
3,10,187,159,85.03,28,14.97,03010
3,11,111,98,88.29,13,11.71,03011
3,12,140,128,91.43,12,8.57,03012
3,13,31,25,80.65,6,19.35,03013
3,14,42,30,71.43,12,28.57,03014
3,15,79,65,82.28,14,17.72,03015
3,16,268,244,91.04,24,8.96,03016
3,17,120,101,84.17,19,15.83,03017
3,18,97,90,92.78,7,7.22,03018
3,19,78,59,75.64,19,24.36,03019
3,20,34,25,73.53,9,26.47,03020
3,21,89,82,92.13,7,7.87,03021
3,22,91,79,86.81,12,13.19,03022
3,23,68,59,86.76,9,13.24,03023
3,24,140,130,92.86,10,7.14,03024
3,25,42,34,80.95,8,19.05,03025
3,26,102,91,89.22,11,10.78,03026
3,27,29,25,86.21,4,13.79,03027
3,28,137,125,91.24,12,8.76,03028
3,29,20,17,85.0,3,15.0,03029
