ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,146,116,79.45,30,20.55,01001
1,2,272,204,75.0,68,25.0,01002
1,3,173,138,79.77,35,20.23,01003
1,4,128,109,85.16,19,14.84,01004
1,5,168,144,85.71,24,14.29,01005
1,6,119,102,85.71,17,14.29,01006
1,7,176,144,81.82,32,18.18,01007
1,8,108,96,88.89,12,11.11,01008
1,9,177,152,85.88,25,14.12,01009
1,10,218,184,84.4,34,15.6,01010
1,11,136,105,77.21,31,22.79,01011
1,12,205,166,80.98,39,19.02,01012
1,13,56,43,76.79,13,23.21,01013
1,14,109,82,75.23,27,24.77,01014
1,15,111,92,82.88,19,17.12,01015
1,16,129,103,79.84,26,20.16,01016
1,17,157,128,81.53,29,18.47,01017
1,18,101,80,79.21,21,20.79,01018
1,19,104,82,78.85,22,21.15,01019
1,20,85,69,81.18,16,18.82,01020
1,21,244,203,83.2,41,16.8,01021
1,22,115,88,76.52,27,23.48,01022
1,23,205,168,81.95,37,18.05,01023
1,24,131,105,80.15,26,19.85,01024
1,25,233,193,82.83,40,17.17,01025
1,26,264,209,79.17,55,20.83,01026
1,27,126,101,80.16,25,19.84,01027
1,28,19,13,68.42,6,31.58,01028
1,29,192,152,79.17,40,20.83,01029
1,30,113,81,71.68,32,28.32,01030
1,31,49,43,87.76,6,12.24,01031
1,32,80,67,83.75,13,16.25,01032
1,33,157,124,78.98,33,21.02,01033
1,34,40,29,72.5,11,27.5,01034
1,35,23,19,82.61,4,17.39,01035
1,36,127,105,82.68,22,17.32,01036
2,1,267,228,85.39,39,14.61,02001
2,2,266,246,92.48,20,7.52,02002
2,3,163,130,79.75,33,20.25,02003
2,4,45,40,88.89,5,11.11,02004
2,5,105,80,76.19,25,23.81,02005
2,6,85,68,80.0,17,20.0,02006
2,7,208,188,90.38,20,9.62,02007
2,8,217,200,92.17,17,7.83,02008
2,9,54,45,83.33,9,16.67,02009
2,10,95,75,78.95,20,21.05,02010
2,11,283,244,86.22,39,13.78,02011
2,12,129,113,87.6,16,12.4,02012
2,13,249,234,93.98,15,6.02,02013
2,14,216,195,90.28,21,9.72,02014
2,15,75,57,76.0,18,24.0,02015
2,16,120,104,86.67,16,13.33,02016
2,17,181,162,89.5,19,10.5,02017
2,18,235,217,92.34,18,7.66,02018
2,19,64,55,85.94,9,14.06,02019
2,20,181,166,91.71,15,8.29,02020
