ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,133,101,75.94,32,24.06,01001
1,2,253,182,71.94,71,28.06,01002
1,3,166,122,73.49,44,26.51,01003
1,4,131,107,81.68,24,18.32,01004
1,5,166,135,81.33,31,18.67,01005
1,6,118,90,76.27,28,23.73,01006
1,7,161,123,76.4,38,23.6,01007
1,8,86,71,82.56,15,17.44,01008
1,9,159,124,77.99,35,22.01,01009
1,10,208,173,83.17,35,16.83,01010
1,11,127,99,77.95,28,22.05,01011
1,12,176,134,76.14,42,23.86,01012
1,13,48,30,62.5,18,37.5,01013
1,14,96,69,71.88,27,28.13,01014
1,15,114,91,79.82,23,20.18,01015
1,16,100,78,78.0,22,22.0,01016
1,17,163,125,76.69,38,23.31,01017
1,18,91,69,75.82,22,24.18,01018
1,19,91,60,65.93,31,34.07,01019
1,20,80,61,76.25,19,23.75,01020
1,21,229,183,79.91,46,20.09,01021
1,22,108,80,74.07,28,25.93,01022
1,23,203,148,72.91,55,27.09,01023
1,24,120,93,77.5,27,22.5,01024
1,25,225,178,79.11,47,20.89,01025
1,26,262,195,74.43,67,25.57,01026
1,27,100,74,74.0,26,26.0,01027
1,28,16,13,81.25,3,18.75,01028
1,29,178,135,75.84,43,24.16,01029
1,30,91,64,70.33,27,29.67,01030
1,31,48,40,83.33,8,16.67,01031
1,32,76,60,78.95,16,21.05,01032
1,33,146,111,76.03,35,23.97,01033
1,34,31,21,67.74,10,32.26,01034
1,35,21,15,71.43,6,28.57,01035
1,36,112,91,81.25,21,18.75,01036
2,1,255,203,79.61,52,20.39,02001
2,2,237,207,87.34,30,12.66,02002
2,3,125,94,75.2,31,24.8,02003
2,4,39,32,82.05,7,17.95,02004
2,5,80,65,81.25,15,18.75,02005
2,6,84,64,76.19,20,23.81,02006
2,7,209,171,81.82,38,18.18,02007
2,8,185,158,85.41,27,14.59,02008
2,9,46,35,76.09,11,23.91,02009
2,10,78,61,78.21,17,21.79,02010
2,11,286,222,77.62,64,22.38,02011
2,12,120,99,82.5,21,17.5,02012
2,13,234,215,91.88,19,8.12,02013
2,14,191,177,92.67,14,7.33,02014
2,15,53,38,71.7,15,28.3,02015
2,16,97,79,81.44,18,18.56,02016
2,17,146,113,77.4,33,22.6,02017
2,18,206,178,86.41,28,13.59,02018
2,19,54,40,74.07,14,25.93,02019
2,20,156,137,87.82,19,12.18,02020
2,21,140,130,92.86,10,7.14,02021
2,22,330,256,77.58,74,22.42,02022
2,23,125,107,85.6,18,14.4,02023
2,24,105,94,89.52,11,10.48,02024
2,25,68,53,77.94,15,22.06,02025
2,26,87,70,80.46,17,19.54,02026
2,27,7,5,71.43,2,28.57,02027
2,28,147,116,78.91,31,21.09,02028
2,29,76,58,76.32,18,23.68,02029
2,30,74,55,74.32,19,25.68,02030
2,31,170,150,88.24,20,11.76,02031
2,32,84,69,82.14,15,17.86,02032
2,33,223,187,83.86,36,16.14,02033
2,34,94,78,82.98,16,17.02,02034
2,35,80,69,86.25,11,13.75,02035
2,36,65,52,80.0,13,20.0,02036
2,37,226,183,80.97,43,19.03,02037
2,38,156,131,83.97,25,16.03,02038
2,39,171,146,85.38,25,14.62,02039
2,40,198,147,74.24,51,25.76,02040
2,41,38,31,81.58,7,18.42,02041
2,42,64,55,85.94,9,14.06,02042
2,43,263,213,80.99,50,19.01,02043
2,44,144,135,93.75,9,6.25,02044
2,45,61,52,85.25,9,14.75,02045
2,46,257,241,93.77,16,6.23,02046
2,47,122,112,91.8,10,8.2,02047
2,48,221,195,88.24,26,11.76,02048
2,49,108,75,69.44,33,30.56,02049
2,50,98,79,80.61,19,19.39,02050
2,51,104,86,82.69,18,17.31,02051
2,52,279,226,81.0,53,19.0,02052
