ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,284,224,78.87,60,21.13,01001
1,2,373,304,81.5,69,18.5,01002
1,3,295,243,82.37,52,17.63,01003
1,4,262,221,84.35,41,15.65,01004
1,5,298,244,81.88,54,18.12,01005
1,6,217,172,79.26,45,20.74,01006
1,7,383,311,81.2,72,18.8,01007
1,8,233,181,77.68,52,22.32,01008
1,9,208,148,71.15,60,28.85,01009
1,10,265,223,84.15,42,15.85,01010
1,11,294,224,76.19,70,23.81,01011
1,12,278,238,85.61,40,14.39,01012
1,13,257,190,73.93,67,26.07,01013
1,14,347,284,81.84,63,18.16,01014
1,15,159,112,70.44,47,29.56,01015
1,16,97,70,72.16,27,27.84,01016
1,17,277,218,78.7,59,21.3,01017
1,18,181,142,78.45,39,21.55,01018
1,19,295,231,78.31,64,21.69,01019
1,20,146,107,73.29,39,26.71,01020
1,21,386,319,82.64,67,17.36,01021
1,22,191,131,68.59,60,31.41,01022
1,23,280,216,77.14,64,22.86,01023
1,24,317,237,74.76,80,25.24,01024
1,25,244,190,77.87,54,22.13,01025
1,26,292,238,81.51,54,18.49,01026
1,27,253,197,77.87,56,22.13,01027
1,28,227,174,76.65,53,23.35,01028
1,29,205,158,77.07,47,22.93,01029
1,30,269,209,77.7,60,22.3,01030
1,31,301,254,84.39,47,15.61,01031
1,32,148,104,70.27,44,29.73,01032
1,33,266,219,82.33,47,17.67,01033
1,34,169,140,82.84,29,17.16,01034
1,35,194,165,85.05,29,14.95,01035
1,36,354,290,81.92,64,18.08,01036
1,37,324,262,80.86,62,19.14,01037
1,38,120,96,80.0,24,20.0,01038
1,39,310,243,78.39,67,21.61,01039
1,40,110,83,75.45,27,24.55,01040
2,1,413,333,80.63,80,19.37,02001
2,2,8,5,62.5,3,37.5,02002
2,3,281,230,81.85,51,18.15,02003
2,4,137,101,73.72,36,26.28,02004
2,5,149,116,77.85,33,22.15,02005
2,6,356,310,87.08,46,12.92,02006
2,7,267,214,80.15,53,19.85,02007
2,8,329,265,80.55,64,19.45,02008
2,9,171,130,76.02,41,23.98,02009
2,10,83,58,69.88,25,30.12,02010
2,11,99,84,84.85,15,15.15,02011
2,12,341,281,82.4,60,17.6,02012
2,13,171,133,77.78,38,22.22,02013
2,14,335,287,85.67,48,14.33,02014
2,15,43,34,79.07,9,20.93,02015
2,16,333,271,81.38,62,18.62,02016
2,17,221,168,76.02,53,23.98,02017
2,18,760,642,84.47,118,15.53,02018
2,19,87,66,75.86,21,24.14,02019
2,20,208,162,77.88,46,22.12,02020
2,21,195,168,86.15,27,13.85,02021
2,22,396,326,82.32,70,17.68,02022
2,23,155,121,78.06,34,21.94,02023
2,24,127,107,84.25,20,15.75,02024
2,25,165,130,78.79,35,21.21,02025
2,26,399,316,79.2,83,20.8,02026
2,27,136,112,82.35,24,17.65,02027
2,28,188,160,85.11,28,14.89,02028
2,29,90,73,81.11,17,18.89,02029
2,30,132,104,78.79,28,21.21,02030
2,31,230,186,80.87,44,19.13,02031
2,32,123,83,67.48,40,32.52,02032
2,33,177,139,78.53,38,21.47,02033
2,34,143,114,79.72,29,20.28,02034
2,35,150,113,75.33,37,24.67,02035
2,36,78,60,76.92,18,23.08,02036
2,37,318,260,81.76,58,18.24,02037
2,38,227,177,77.97,50,22.03,02038
2,39,220,171,77.73,49,22.27,02039
2,40,282,240,85.11,42,14.89,02040
2,41,149,113,75.84,36,24.16,02041
2,42,96,79,82.29,17,17.71,02042
2,43,311,254,81.67,57,18.33,02043
2,44,116,86,74.14,30,25.86,02044
2,45,212,162,76.42,50,23.58,02045
2,46,282,234,82.98,48,17.02,02046
2,47,178,139,78.09,39,21.91,02047
2,48,168,135,80.36,33,19.64,02048
2,49,392,327,83.42,65,16.58,02049
2,50,174,132,75.86,42,24.14,02050
2,51,194,155,79.9,39,20.1,02051
2,52,259,204,78.76,55,21.24,02052
2,53,95,83,87.37,12,12.63,02053
2,54,235,195,82.98,40,17.02,02054
2,55,73,65,89.04,8,10.96,02055
2,56,180,153,85.0,27,15.0,02056
2,57,60,45,75.0,15,25.0,02057
2,58,162,128,79.01,34,20.99,02058
2,59,231,196,84.85,35,15.15,02059
3,1,133,96,72.18,37,27.82,03001
3,2,214,171,79.91,43,20.09,03002
3,3,180,151,83.89,29,16.11,03003
3,4,72,57,79.17,15,20.83,03004
3,5,96,77,80.21,19,19.79,03005
3,6,189,119,62.96,70,37.04,03006
3,7,119,94,78.99,25,21.01,03007
3,8,50,36,72.0,14,28.0,03008
3,9,110,81,73.64,29,26.36,03009
3,10,85,61,71.76,24,28.24,03010
3,11,124,92,74.19,32,25.81,03011
3,12,187,141,75.4,46,24.6,03012
3,13,130,96,73.85,34,26.15,03013
3,14,37,25,67.57,12,32.43,03014
3,15,194,161,82.99,33,17.01,03015
3,16,331,252,76.13,79,23.87,03016
3,17,123,87,70.73,36,29.27,03017
3,18,112,91,81.25,21,18.75,03018
3,19,52,38,73.08,14,26.92,03019
3,20,5,5,100.0,0,0.0,03020
3,21,94,74,78.72,20,21.28,03021
3,22,134,103,76.87,31,23.13,03022
3,23,22,18,81.82,4,18.18,03023
3,24,114,87,76.32,27,23.68,03024
3,25,7,6,85.71,1,14.29,03025
3,26,109,86,78.9,23,21.1,03026
3,27,3,3,100.0,0,0.0,03027
3,28,154,103,66.88,51,33.12,03028
3,29,111,79,71.17,32,28.83,03029
3,30,154,118,76.62,36,23.38,03030
3,31,214,170,79.44,44,20.56,03031
3,32,167,135,80.84,32,19.16,03032
3,33,236,170,72.03,66,27.97,03033
3,34,122,92,75.41,30,24.59,03034
3,35,168,123,73.21,45,26.79,03035
3,36,109,83,76.15,26,23.85,03036
3,37,101,79,78.22,22,21.78,03037
3,38,35,26,74.29,9,25.71,03038
3,39,122,101,82.79,21,17.21,03039
3,40,141,117,82.98,24,17.02,03040
3,41,180,148,82.22,32,17.78,03041
3,42,171,125,73.1,46,26.9,03042
3,43,12,11,91.67,1,8.33,03043
3,44,94,71,75.53,23,24.47,03044
3,45,68,56,82.35,12,17.65,03045
3,46,122,92,75.41,30,24.59,03046
3,47,134,107,79.85,27,20.15,03047
3,48,121,98,80.99,23,19.01,03048
3,49,68,47,69.12,21,30.88,03049
3,50,159,109,68.55,50,31.45,03050
3,51,74,48,64.86,26,35.14,03051
3,52,94,64,68.09,30,31.91,03052
3,53,173,142,82.08,31,17.92,03053
3,54,78,65,83.33,13,16.67,03054
3,55,142,102,71.83,40,28.17,03055
3,56,128,95,74.22,33,25.78,03056
3,57,199,154,77.39,45,22.61,03057
3,58,63,53,84.13,10,15.87,03058
3,59,88,65,73.86,23,26.14,03059
