ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,282,211,74.82,71,25.18,01001
1,2,369,301,81.57,68,18.43,01002
1,3,290,232,80.0,58,20.0,01003
1,4,249,204,81.93,45,18.07,01004
1,5,295,235,79.66,60,20.34,01005
1,6,208,167,80.29,41,19.71,01006
1,7,389,320,82.26,69,17.74,01007
1,8,231,184,79.65,47,20.35,01008
1,9,205,149,72.68,56,27.32,01009
1,10,260,217,83.46,43,16.54,01010
1,11,291,221,75.95,70,24.05,01011
1,12,272,229,84.19,43,15.81,01012
1,13,252,189,75.0,63,25.0,01013
1,14,346,283,81.79,63,18.21,01014
1,15,154,112,72.73,42,27.27,01015
1,16,96,60,62.5,36,37.5,01016
1,17,271,212,78.23,59,21.77,01017
1,18,178,131,73.6,47,26.4,01018
1,19,300,234,78.0,66,22.0,01019
1,20,145,104,71.72,41,28.28,01020
1,21,381,313,82.15,68,17.85,01021
1,22,193,133,68.91,60,31.09,01022
1,23,281,206,73.31,75,26.69,01023
1,24,316,226,71.52,90,28.48,01024
1,25,237,189,79.75,48,20.25,01025
1,26,289,234,80.97,55,19.03,01026
1,27,251,191,76.1,60,23.9,01027
1,28,228,176,77.19,52,22.81,01028
1,29,197,148,75.13,49,24.87,01029
1,30,266,198,74.44,68,25.56,01030
1,31,303,255,84.16,48,15.84,01031
1,32,149,109,73.15,40,26.85,01032
1,33,264,212,80.3,52,19.7,01033
1,34,170,131,77.06,39,22.94,01034
1,35,197,169,85.79,28,14.21,01035
1,36,354,290,81.92,64,18.08,01036
1,37,320,254,79.38,66,20.63,01037
1,38,122,93,76.23,29,23.77,01038
1,39,311,236,75.88,75,24.12,01039
1,40,111,89,80.18,22,19.82,01040
2,1,411,321,78.1,90,21.9,02001
2,2,8,5,62.5,3,37.5,02002
2,3,277,216,77.98,61,22.02,02003
2,4,134,96,71.64,38,28.36,02004
2,5,153,117,76.47,36,23.53,02005
2,6,352,295,83.81,57,16.19,02006
2,7,260,205,78.85,55,21.15,02007
2,8,321,256,79.75,65,20.25,02008
2,9,171,120,70.18,51,29.82,02009
2,10,82,59,71.95,23,28.05,02010
2,11,102,84,82.35,18,17.65,02011
2,12,340,282,82.94,58,17.06,02012
2,13,168,129,76.79,39,23.21,02013
2,14,331,272,82.18,59,17.82,02014
2,15,45,36,80.0,9,20.0,02015
2,16,326,261,80.06,65,19.94,02016
2,17,221,168,76.02,53,23.98,02017
2,18,760,629,82.76,131,17.24,02018
2,19,88,63,71.59,25,28.41,02019
2,20,202,164,81.19,38,18.81,02020
2,21,204,165,80.88,39,19.12,02021
2,22,389,320,82.26,69,17.74,02022
2,23,149,113,75.84,36,24.16,02023
2,24,129,105,81.4,24,18.6,02024
2,25,166,130,78.31,36,21.69,02025
2,26,395,307,77.72,88,22.28,02026
2,27,132,105,79.55,27,20.45,02027
2,28,184,153,83.15,31,16.85,02028
