ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,302,232,76.82,70,23.18,01001
1,2,380,301,79.21,79,20.79,01002
1,3,301,250,83.06,51,16.94,01003
1,4,269,225,83.64,44,16.36,01004
1,5,327,270,82.57,57,17.43,01005
1,6,227,180,79.3,47,20.7,01006
1,7,401,330,82.29,71,17.71,01007
1,8,241,191,79.25,50,20.75,01008
1,9,219,151,68.95,68,31.05,01009
1,10,274,219,79.93,55,20.07,01010
1,11,311,237,76.21,74,23.79,01011
1,12,300,252,84.0,48,16.0,01012
1,13,275,213,77.45,62,22.55,01013
1,14,371,301,81.13,70,18.87,01014
1,15,161,120,74.53,41,25.47,01015
1,16,101,64,63.37,37,36.63,01016
1,17,296,232,78.38,64,21.62,01017
1,18,187,131,70.05,56,29.95,01018
1,19,306,231,75.49,75,24.51,01019
1,20,160,127,79.38,33,20.63,01020
1,21,415,342,82.41,73,17.59,01021
1,22,196,138,70.41,58,29.59,01022
1,23,295,230,77.97,65,22.03,01023
1,24,331,242,73.11,89,26.89,01024
1,25,253,201,79.45,52,20.55,01025
1,26,314,254,80.89,60,19.11,01026
1,27,262,198,75.57,64,24.43,01027
1,28,240,179,74.58,61,25.42,01028
1,29,217,164,75.58,53,24.42,01029
1,30,290,226,77.93,64,22.07,01030
1,31,323,267,82.66,56,17.34,01031
1,32,169,119,70.41,50,29.59,01032
1,33,281,222,79.0,59,21.0,01033
1,34,183,141,77.05,42,22.95,01034
1,35,210,180,85.71,30,14.29,01035
1,36,385,316,82.08,69,17.92,01036
1,37,350,270,77.14,80,22.86,01037
1,38,131,107,81.68,24,18.32,01038
1,39,320,239,74.69,81,25.31,01039
1,40,116,87,75.0,29,25.0,01040
2,1,428,344,80.37,84,19.63,02001
2,2,9,9,100.0,0,0.0,02002
2,3,285,221,77.54,64,22.46,02003
2,4,134,92,68.66,42,31.34,02004
2,5,146,113,77.4,33,22.6,02005
2,6,383,334,87.21,49,12.79,02006
2,7,257,193,75.1,64,24.9,02007
2,8,352,282,80.11,70,19.89,02008
2,9,170,126,74.12,44,25.88,02009
2,10,85,61,71.76,24,28.24,02010
2,11,112,94,83.93,18,16.07,02011
2,12,361,300,83.1,61,16.9,02012
2,13,162,126,77.78,36,22.22,02013
2,14,329,282,85.71,47,14.29,02014
2,15,45,35,77.78,10,22.22,02015
2,16,340,272,80.0,68,20.0,02016
2,17,231,167,72.29,64,27.71,02017
2,18,800,661,82.63,139,17.38,02018
2,19,90,57,63.33,33,36.67,02019
2,20,197,155,78.68,42,21.32,02020
2,21,190,158,83.16,32,16.84,02021
2,22,402,314,78.11,88,21.89,02022
2,23,161,120,74.53,41,25.47,02023
2,24,129,104,80.62,25,19.38,02024
2,25,171,136,79.53,35,20.47,02025
2,26,414,322,77.78,92,22.22,02026
2,27,136,104,76.47,32,23.53,02027
2,28,197,166,84.26,31,15.74,02028
2,29,100,86,86.0,14,14.0,02029
2,30,140,111,79.29,29,20.71,02030
2,31,237,193,81.43,44,18.57,02031
2,32,111,75,67.57,36,32.43,02032
2,33,176,129,73.3,47,26.7,02033
2,34,138,107,77.54,31,22.46,02034
2,35,155,118,76.13,37,23.87,02035
2,36,83,61,73.49,22,26.51,02036
2,37,335,272,81.19,63,18.81,02037
2,38,235,173,73.62,62,26.38,02038
2,39,237,181,76.37,56,23.63,02039
2,40,296,243,82.09,53,17.91,02040
2,41,148,111,75.0,37,25.0,02041
2,42,103,85,82.52,18,17.48,02042
2,43,327,268,81.96,59,18.04,02043
2,44,112,81,72.32,31,27.68,02044
2,45,219,157,71.69,62,28.31,02045
2,46,289,233,80.62,56,19.38,02046
2,47,181,131,72.38,50,27.62,02047
2,48,172,130,75.58,42,24.42,02048
2,49,415,340,81.93,75,18.07,02049
2,50,183,148,80.87,35,19.13,02050
2,51,191,143,74.87,48,25.13,02051
2,52,255,187,73.33,68,26.67,02052
2,53,95,77,81.05,18,18.95,02053
2,54,260,207,79.62,53,20.38,02054
2,55,72,64,88.89,8,11.11,02055
2,56,193,146,75.65,47,24.35,02056
2,57,58,49,84.48,9,15.52,02057
2,58,168,124,73.81,44,26.19,02058
2,59,241,198,82.16,43,17.84,02059
3,1,139,95,68.35,44,31.65,03001
3,2,212,168,79.25,44,20.75,03002
3,3,178,148,83.15,30,16.85,03003
3,4,72,54,75.0,18,25.0,03004
3,5,96,72,75.0,24,25.0,03005
3,6,197,117,59.39,80,40.61,03006
3,7,114,79,69.3,35,30.7,03007
3,8,52,31,59.62,21,40.38,03008
3,9,111,86,77.48,25,22.52,03009
3,10,86,57,66.28,29,33.72,03010
3,11,124,81,65.32,43,34.68,03011
3,12,193,128,66.32,65,33.68,03012
3,13,141,106,75.18,35,24.82,03013
3,14,39,26,66.67,13,33.33,03014
3,15,188,158,84.04,30,15.96,03015
3,16,345,248,71.88,97,28.12,03016
3,17,118,75,63.56,43,36.44,03017
3,18,120,89,74.17,31,25.83,03018
3,19,54,40,74.07,14,25.93,03019
3,20,5,5,100.0,0,0.0,03020
3,21,104,74,71.15,30,28.85,03021
3,22,142,105,73.94,37,26.06,03022
3,23,26,18,69.23,8,30.77,03023
3,24,126,89,70.63,37,29.37,03024
3,25,8,6,75.0,2,25.0,03025
3,26,104,80,76.92,24,23.08,03026
3,27,4,4,100.0,0,0.0,03027
3,28,147,98,66.67,49,33.33,03028
3,29,116,79,68.1,37,31.9,03029
3,30,158,117,74.05,41,25.95,03030
3,31,223,164,73.54,59,26.46,03031
3,32,160,117,73.13,43,26.88,03032
3,33,252,174,69.05,78,30.95,03033
3,34,120,87,72.5,33,27.5,03034
3,35,174,120,68.97,54,31.03,03035
3,36,102,75,73.53,27,26.47,03036
3,37,99,74,74.75,25,25.25,03037
3,38,39,28,71.79,11,28.21,03038
3,39,121,99,81.82,22,18.18,03039
3,40,138,110,79.71,28,20.29,03040
3,41,185,139,75.14,46,24.86,03041
3,42,162,112,69.14,50,30.86,03042
3,43,13,8,61.54,5,38.46,03043
3,44,97,68,70.1,29,29.9,03044
3,45,64,48,75.0,16,25.0,03045
3,46,112,82,73.21,30,26.79,03046
3,47,137,110,80.29,27,19.71,03047
3,48,122,90,73.77,32,26.23,03048
3,49,70,40,57.14,30,42.86,03049
3,50,162,113,69.75,49,30.25,03050
3,51,77,56,72.73,21,27.27,03051
3,52,91,62,68.13,29,31.87,03052
3,53,177,145,81.92,32,18.08,03053
3,54,79,60,75.95,19,24.05,03054
3,55,138,94,68.12,44,31.88,03055
3,56,131,98,74.81,33,25.19,03056
3,57,208,158,75.96,50,24.04,03057
3,58,71,57,80.28,14,19.72,03058
3,59,99,65,65.66,34,34.34,03059
3,60,227,172,75.77,55,24.23,03060
3,61,168,130,77.38,38,22.62,03061
3,62,103,72,69.9,31,30.1,03062
3,63,397,321,80.86,76,19.14,03063
4,1,254,208,81.89,46,18.11,04001
4,2,316,259,81.96,57,18.04,04002
4,3,362,291,80.39,71,19.61,04003
4,4,325,245,75.38,80,24.62,04004
4,5,265,215,81.13,50,18.87,04005
4,6,83,64,77.11,19,22.89,04006
4,7,188,138,73.4,50,26.6,04007
4,8,244,199,81.56,45,18.44,04008
4,9,404,334,82.67,70,17.33,04009
4,10,321,251,78.19,70,21.81,04010
4,11,301,233,77.41,68,22.59,04011
4,12,171,129,75.44,42,24.56,04012
4,13,237,197,83.12,40,16.88,04013
4,14,224,179,79.91,45,20.09,04014
4,15,162,138,85.19,24,14.81,04015
4,16,323,251,77.71,72,22.29,04016
4,17,270,225,83.33,45,16.67,04017
4,18,317,237,74.76,80,25.24,04018
4,19,312,251,80.45,61,19.55,04019
4,20,93,66,70.97,27,29.03,04020
4,21,311,263,84.57,48,15.43,04021
4,22,315,258,81.9,57,18.1,04022
4,23,200,156,78.0,44,22.0,04023
4,24,301,225,74.75,76,25.25,04024
4,25,236,204,86.44,32,13.56,04025
4,26,271,215,79.34,56,20.66,04026
4,27,256,211,82.42,45,17.58,04027
4,28,225,194,86.22,31,13.78,04028
4,29,197,160,81.22,37,18.78,04029
4,30,88,63,71.59,25,28.41,04030
4,31,42,26,61.9,16,38.1,04031
4,32,325,289,88.92,36,11.08,04032
4,33,116,92,79.31,24,20.69,04033
4,34,198,169,85.35,29,14.65,04034
4,35,189,138,73.02,51,26.98,04035
4,36,155,125,80.65,30,19.35,04036
4,37,136,93,68.38,43,31.62,04037
4,38,388,317,81.7,71,18.3,04038
4,39,176,132,75.0,44,25.0,04039
4,40,254,205,80.71,49,19.29,04040
4,41,161,142,88.2,19,11.8,04041
4,42,294,238,80.95,56,19.05,04042
4,43,193,170,88.08,23,11.92,04043
4,44,226,188,83.19,38,16.81,04044
4,45,373,318,85.25,55,14.75,04045
4,46,271,206,76.01,65,23.99,04046
4,47,512,426,83.2,86,16.8,04047
4,48,381,325,85.3,56,14.7,04048
4,49,72,57,79.17,15,20.83,04049
4,50,242,204,84.3,38,15.7,04050
4,51,282,210,74.47,72,25.53,04051
4,52,58,49,84.48,9,15.52,04052
4,53,270,221,81.85,49,18.15,04053
4,54,148,113,76.35,35,23.65,04054
4,55,172,156,90.7,16,9.3,04055
4,56,280,228,81.43,52,18.57,04056
4,57,108,89,82.41,19,17.59,04057
5,1,269,192,71.38,77,28.62,05001
5,2,238,173,72.69,65,27.31,05002
5,3,170,150,88.24,20,11.76,05003
5,4,192,149,77.6,43,22.4,05004
5,5,219,163,74.43,56,25.57,05005
5,6,317,247,77.92,70,22.08,05006
5,7,268,210,78.36,58,21.64,05007
5,8,337,305,90.5,32,9.5,05008
5,9,251,189,75.3,62,24.7,05009
5,10,277,196,70.76,81,29.24,05010
5,11,268,224,83.58,44,16.42,05011
5,12,209,167,79.9,42,20.1,05012
5,13,210,160,76.19,50,23.81,05013
5,14,335,263,78.51,72,21.49,05014
5,15,246,182,73.98,64,26.02,05015
5,16,237,164,69.2,73,30.8,05016
5,17,270,189,70.0,81,30.0,05017
5,18,263,202,76.81,61,23.19,05018
5,19,141,101,71.63,40,28.37,05019
5,20,132,93,70.45,39,29.55,05020
5,21,280,207,73.93,73,26.07,05021
5,22,207,149,71.98,58,28.02,05022
5,23,197,146,74.11,51,25.89,05023
5,24,178,150,84.27,28,15.73,05024
5,25,312,238,76.28,74,23.72,05025
5,26,263,198,75.29,65,24.71,05026
5,27,448,389,86.83,59,13.17,05027
5,28,253,194,76.68,59,23.32,05028
5,29,296,233,78.72,63,21.28,05029
5,30,266,244,91.73,22,8.27,05030
5,31,233,177,75.97,56,24.03,05031
5,32,311,255,81.99,56,18.01,05032
5,33,119,95,79.83,24,20.17,05033
5,34,297,209,70.37,88,29.63,05034
5,35,228,189,82.89,39,17.11,05035
5,36,200,145,72.5,55,27.5,05036
5,37,252,218,86.51,34,13.49,05037
5,38,240,210,87.5,30,12.5,05038
5,39,340,309,90.88,31,9.12,05039
5,40,360,267,74.17,93,25.83,05040
5,41,218,192,88.07,26,11.93,05041
5,42,269,204,75.84,65,24.16,05042
5,43,261,204,78.16,57,21.84,05043
5,44,303,237,78.22,66,21.78,05044
5,45,165,117,70.91,48,29.09,05045
5,46,315,255,80.95,60,19.05,05046
5,47,240,176,73.33,64,26.67,05047
5,48,192,164,85.42,28,14.58,05048
5,49,59,44,74.58,15,25.42,05049
5,50,197,148,75.13,49,24.87,05050
5,51,208,160,76.92,48,23.08,05051
5,52,86,76,88.37,10,11.63,05052
5,53,261,221,84.67,40,15.33,05053
5,54,311,251,80.71,60,19.29,05054
5,55,202,152,75.25,50,24.75,05055
6,1,288,231,80.21,57,19.79,06001
6,2,294,222,75.51,72,24.49,06002
6,3,262,209,79.77,53,20.23,06003
6,4,145,107,73.79,38,26.21,06004
6,5,147,116,78.91,31,21.09,06005
6,6,218,166,76.15,52,23.85,06006
6,7,318,234,73.58,84,26.42,06007
6,8,238,190,79.83,48,20.17,06008
6,9,155,126,81.29,29,18.71,06009
6,10,298,233,78.19,65,21.81,06010
6,11,255,206,80.78,49,19.22,06011
6,12,283,200,70.67,83,29.33,06012
6,13,256,203,79.3,53,20.7,06013
6,14,206,165,80.1,41,19.9,06014
6,15,273,201,73.63,72,26.37,06015
6,16,255,201,78.82,54,21.18,06016
6,17,312,247,79.17,65,20.83,06017
6,18,102,75,73.53,27,26.47,06018
6,19,314,240,76.43,74,23.57,06019
6,20,238,195,81.93,43,18.07,06020
6,21,230,178,77.39,52,22.61,06021
6,22,285,225,78.95,60,21.05,06022
6,23,216,157,72.69,59,27.31,06023
6,24,257,198,77.04,59,22.96,06024
6,25,204,165,80.88,39,19.12,06025
6,26,275,215,78.18,60,21.82,06026
6,27,315,252,80.0,63,20.0,06027
6,28,397,310,78.09,87,21.91,06028
6,29,303,241,79.54,62,20.46,06029
6,30,235,188,80.0,47,20.0,06030
6,31,303,239,78.88,64,21.12,06031
6,32,277,214,77.26,63,22.74,06032
