ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,284,219,77.11,65,22.89,01001
1,2,367,296,80.65,71,19.35,01002
1,3,282,225,79.79,57,20.21,01003
1,4,246,197,80.08,49,19.92,01004
1,5,292,239,81.85,53,18.15,01005
1,6,207,163,78.74,44,21.26,01006
1,7,387,320,82.69,67,17.31,01007
1,8,231,185,80.09,46,19.91,01008
1,9,204,148,72.55,56,27.45,01009
1,10,263,211,80.23,52,19.77,01010
1,11,289,225,77.85,64,22.15,01011
1,12,269,229,85.13,40,14.87,01012
1,13,251,193,76.89,58,23.11,01013
1,14,343,285,83.09,58,16.91,01014
1,15,156,113,72.44,43,27.56,01015
1,16,93,69,74.19,24,25.81,01016
1,17,273,217,79.49,56,20.51,01017
1,18,191,150,78.53,41,21.47,01018
1,19,292,233,79.79,59,20.21,01019
1,20,147,109,74.15,38,25.85,01020
1,21,379,314,82.85,65,17.15,01021
1,22,184,138,75.0,46,25.0,01022
1,23,274,207,75.55,67,24.45,01023
1,24,325,244,75.08,81,24.92,01024
1,25,232,175,75.43,57,24.57,01025
1,26,290,236,81.38,54,18.62,01026
1,27,244,190,77.87,54,22.13,01027
1,28,235,177,75.32,58,24.68,01028
1,29,204,156,76.47,48,23.53,01029
1,30,280,213,76.07,67,23.93,01030
1,31,302,252,83.44,50,16.56,01031
1,32,148,104,70.27,44,29.73,01032
1,33,264,214,81.06,50,18.94,01033
1,34,165,132,80.0,33,20.0,01034
1,35,191,157,82.2,34,17.8,01035
1,36,360,303,84.17,57,15.83,01036
1,37,321,255,79.44,66,20.56,01037
1,38,127,100,78.74,27,21.26,01038
1,39,303,225,74.26,78,25.74,01039
1,40,110,85,77.27,25,22.73,01040
2,1,422,339,80.33,83,19.67,02001
2,2,8,7,87.5,1,12.5,02002
2,3,279,235,84.23,44,15.77,02003
2,4,143,109,76.22,34,23.78,02004
2,5,156,128,82.05,28,17.95,02005
2,6,351,301,85.75,50,14.25,02006
2,7,257,214,83.27,43,16.73,02007
2,8,318,268,84.28,50,15.72,02008
2,9,173,136,78.61,37,21.39,02009
2,10,83,60,72.29,23,27.71,02010
2,11,98,79,80.61,19,19.39,02011
2,12,330,273,82.73,57,17.27,02012
2,13,170,132,77.65,38,22.35,02013
2,14,331,293,88.52,38,11.48,02014
2,15,46,43,93.48,3,6.52,02015
2,16,323,265,82.04,58,17.96,02016
2,17,224,172,76.79,52,23.21,02017
2,18,759,639,84.19,120,15.81,02018
2,19,85,63,74.12,22,25.88,02019
2,20,208,176,84.62,32,15.38,02020
2,21,210,180,85.71,30,14.29,02021
2,22,393,328,83.46,65,16.54,02022
2,23,158,130,82.28,28,17.72,02023
2,24,131,113,86.26,18,13.74,02024
2,25,164,139,84.76,25,15.24,02025
2,26,402,314,78.11,88,21.89,02026
2,27,143,112,78.32,31,21.68,02027
2,28,182,155,85.16,27,14.84,02028
2,29,94,80,85.11,14,14.89,02029
2,30,142,119,83.8,23,16.2,02030
2,31,235,193,82.13,42,17.87,02031
2,32,123,102,82.93,21,17.07,02032
2,33,176,141,80.11,35,19.89,02033
2,34,147,122,82.99,25,17.01,02034
2,35,152,115,75.66,37,24.34,02035
2,36,75,60,80.0,15,20.0,02036
2,37,320,273,85.31,47,14.69,02037
2,38,225,180,80.0,45,20.0,02038
2,39,231,182,78.79,49,21.21,02039
2,40,281,241,85.77,40,14.23,02040
2,41,147,117,79.59,30,20.41,02041
2,42,93,78,83.87,15,16.13,02042
2,43,303,250,82.51,53,17.49,02043
2,44,118,98,83.05,20,16.95,02044
2,45,218,172,78.9,46,21.1,02045
2,46,279,242,86.74,37,13.26,02046
2,47,184,148,80.43,36,19.57,02047
2,48,184,155,84.24,29,15.76,02048
2,49,392,325,82.91,67,17.09,02049
2,50,175,138,78.86,37,21.14,02050
2,51,203,168,82.76,35,17.24,02051
2,52,257,208,80.93,49,19.07,02052
2,53,93,77,82.8,16,17.2,02053
2,54,228,182,79.82,46,20.18,02054
2,55,70,60,85.71,10,14.29,02055
2,56,193,161,83.42,32,16.58,02056
2,57,60,45,75.0,15,25.0,02057
2,58,160,136,85.0,24,15.0,02058
2,59,225,188,83.56,37,16.44,02059
3,1,155,127,81.94,28,18.06,03001
3,2,257,220,85.6,37,14.4,03002
3,3,186,159,85.48,27,14.52,03003
3,4,80,68,85.0,12,15.0,03004
3,5,106,90,84.91,16,15.09,03005
3,6,192,139,72.4,53,27.6,03006
3,7,120,102,85.0,18,15.0,03007
3,8,50,31,62.0,19,38.0,03008
3,9,134,113,84.33,21,15.67,03009
3,10,100,83,83.0,17,17.0,03010
3,11,138,113,81.88,25,18.12,03011
3,12,223,183,82.06,40,17.94,03012
3,13,132,96,72.73,36,27.27,03013
3,14,46,39,84.78,7,15.22,03014
3,15,217,191,88.02,26,11.98,03015
3,16,402,347,86.32,55,13.68,03016
3,17,166,151,90.96,15,9.04,03017
3,18,134,112,83.58,22,16.42,03018
3,19,57,46,80.7,11,19.3,03019
3,20,5,5,100.0,0,0.0,03020
3,21,116,95,81.9,21,18.1,03021
3,22,168,147,87.5,21,12.5,03022
3,23,24,16,66.67,8,33.33,03023
3,24,154,135,87.66,19,12.34,03024
3,25,9,6,66.67,3,33.33,03025
3,26,136,113,83.09,23,16.91,03026
3,27,6,5,83.33,1,16.67,03027
3,28,165,117,70.91,48,29.09,03028
3,29,120,92,76.67,28,23.33,03029
3,30,161,135,83.85,26,16.15,03030
3,31,276,235,85.14,41,14.86,03031
3,32,188,167,88.83,21,11.17,03032
3,33,273,230,84.25,43,15.75,03033
3,34,146,120,82.19,26,17.81,03034
3,35,194,167,86.08,27,13.92,03035
3,36,120,102,85.0,18,15.0,03036
3,37,111,94,84.68,17,15.32,03037
3,38,40,37,92.5,3,7.5,03038
3,39,199,182,91.46,17,8.54,03039
3,40,157,140,89.17,17,10.83,03040
3,41,234,197,84.19,37,15.81,03041
3,42,181,147,81.22,34,18.78,03042
3,43,64,62,96.88,2,3.13,03043
3,44,110,83,75.45,27,24.55,03044
3,45,65,53,81.54,12,18.46,03045
3,46,145,123,84.83,22,15.17,03046
3,47,144,128,88.89,16,11.11,03047
3,48,163,136,83.44,27,16.56,03048
3,49,80,66,82.5,14,17.5,03049
3,50,198,157,79.29,41,20.71,03050
3,51,81,56,69.14,25,30.86,03051
3,52,104,83,79.81,21,20.19,03052
3,53,183,161,87.98,22,12.02,03053
3,54,81,67,82.72,14,17.28,03054
3,55,157,124,78.98,33,21.02,03055
3,56,150,128,85.33,22,14.67,03056
3,57,226,176,77.88,50,22.12,03057
3,58,80,71,88.75,9,11.25,03058
3,59,94,73,77.66,21,22.34,03059
3,60,259,221,85.33,38,14.67,03060
3,61,180,147,81.67,33,18.33,03061
3,62,105,76,72.38,29,27.62,03062
3,63,386,315,81.61,71,18.39,03063
4,1,244,205,84.02,39,15.98,04001
4,2,318,281,88.36,37,11.64,04002
4,3,347,284,81.84,63,18.16,04003
4,4,317,248,78.23,69,21.77,04004
4,5,269,224,83.27,45,16.73,04005
4,6,89,75,84.27,14,15.73,04006
4,7,187,156,83.42,31,16.58,04007
4,8,245,209,85.31,36,14.69,04008
4,9,405,354,87.41,51,12.59,04009
4,10,326,277,84.97,49,15.03,04010
4,11,292,248,84.93,44,15.07,04011
4,12,171,138,80.7,33,19.3,04012
4,13,229,200,87.34,29,12.66,04013
4,14,222,183,82.43,39,17.57,04014
4,15,162,141,87.04,21,12.96,04015
4,16,312,268,85.9,44,14.1,04016
4,17,259,219,84.56,40,15.44,04017
4,18,331,270,81.57,61,18.43,04018
4,19,306,265,86.6,41,13.4,04019
4,20,92,72,78.26,20,21.74,04020
4,21,311,270,86.82,41,13.18,04021
4,22,311,269,86.5,42,13.5,04022
4,23,183,152,83.06,31,16.94,04023
4,24,295,252,85.42,43,14.58,04024
4,25,244,219,89.75,25,10.25,04025
4,26,271,224,82.66,47,17.34,04026
4,27,256,219,85.55,37,14.45,04027
4,28,216,186,86.11,30,13.89,04028
4,29,195,165,84.62,30,15.38,04029
4,30,80,70,87.5,10,12.5,04030
4,31,41,32,78.05,9,21.95,04031
4,32,316,281,88.92,35,11.08,04032
4,33,116,102,87.93,14,12.07,04033
4,34,170,147,86.47,23,13.53,04034
4,35,189,145,76.72,44,23.28,04035
4,36,147,133,90.48,14,9.52,04036
4,37,129,93,72.09,36,27.91,04037
4,38,393,341,86.77,52,13.23,04038
4,39,174,149,85.63,25,14.37,04039
4,40,252,220,87.3,32,12.7,04040
4,41,143,124,86.71,19,13.29,04041
4,42,290,258,88.97,32,11.03,04042
4,43,183,161,87.98,22,12.02,04043
4,44,212,178,83.96,34,16.04,04044
4,45,372,336,90.32,36,9.68,04045
4,46,270,228,84.44,42,15.56,04046
4,47,486,413,84.98,73,15.02,04047
4,48,366,317,86.61,49,13.39,04048
4,49,84,70,83.33,14,16.67,04049
4,50,242,204,84.3,38,15.7,04050
4,51,284,240,84.51,44,15.49,04051
4,52,65,56,86.15,9,13.85,04052
4,53,267,235,88.01,32,11.99,04053
4,54,151,129,85.43,22,14.57,04054
4,55,158,143,90.51,15,9.49,04055
4,56,272,232,85.29,40,14.71,04056
4,57,113,101,89.38,12,10.62,04057
5,1,279,236,84.59,43,15.41,05001
5,2,234,193,82.48,41,17.52,05002
5,3,155,137,88.39,18,11.61,05003
5,4,196,169,86.22,27,13.78,05004
5,5,210,163,77.62,47,22.38,05005
5,6,307,261,85.02,46,14.98,05006
5,7,284,242,85.21,42,14.79,05007
5,8,237,175,73.84,62,26.16,05008
5,9,260,215,82.69,45,17.31,05009
5,10,284,229,80.63,55,19.37,05010
5,11,224,169,75.45,55,24.55,05011
5,12,201,168,83.58,33,16.42,05012
5,13,224,179,79.91,45,20.09,05013
5,14,256,193,75.39,63,24.61,05014
5,15,249,198,79.52,51,20.48,05015
5,16,236,188,79.66,48,20.34,05016
5,17,268,216,80.6,52,19.4,05017
5,18,265,216,81.51,49,18.49,05018
5,19,145,117,80.69,28,19.31,05019
5,20,133,105,78.95,28,21.05,05020
5,21,293,246,83.96,47,16.04,05021
5,22,222,176,79.28,46,20.72,05022
5,23,208,173,83.17,35,16.83,05023
5,24,170,149,87.65,21,12.35,05024
5,25,311,248,79.74,63,20.26,05025
5,26,266,214,80.45,52,19.55,05026
5,27,349,270,77.36,79,22.64,05027
5,28,246,207,84.15,39,15.85,05028
5,29,301,261,86.71,40,13.29,05029
5,30,180,137,76.11,43,23.89,05030
5,31,239,182,76.15,57,23.85,05031
5,32,333,294,88.29,39,11.71,05032
5,33,130,113,86.92,17,13.08,05033
5,34,299,253,84.62,46,15.38,05034
5,35,223,189,84.75,34,15.25,05035
5,36,202,161,79.7,41,20.3,05036
5,37,223,192,86.1,31,13.9,05037
5,38,209,179,85.65,30,14.35,05038
5,39,256,188,73.44,68,26.56,05039
5,40,358,279,77.93,79,22.07,05040
5,41,148,113,76.35,35,23.65,05041
5,42,279,224,80.29,55,19.71,05042
5,43,267,241,90.26,26,9.74,05043
5,44,308,262,85.06,46,14.94,05044
5,45,173,142,82.08,31,17.92,05045
5,46,297,242,81.48,55,18.52,05046
5,47,239,188,78.66,51,21.34,05047
5,48,176,141,80.11,35,19.89,05048
5,49,58,51,87.93,7,12.07,05049
5,50,210,172,81.9,38,18.1,05050
5,51,212,168,79.25,44,20.75,05051
5,52,75,63,84.0,12,16.0,05052
5,53,246,218,88.62,28,11.38,05053
5,54,311,264,84.89,47,15.11,05054
5,55,212,184,86.79,28,13.21,05055
6,1,303,266,87.79,37,12.21,06001
6,2,318,279,87.74,39,12.26,06002
6,3,269,235,87.36,34,12.64,06003
6,4,148,124,83.78,24,16.22,06004
6,5,145,122,84.14,23,15.86,06005
6,6,239,196,82.01,43,17.99,06006
6,7,327,261,79.82,66,20.18,06007
6,8,249,208,83.53,41,16.47,06008
6,9,178,159,89.33,19,10.67,06009
6,10,310,275,88.71,35,11.29,06010
6,11,267,231,86.52,36,13.48,06011
6,12,299,244,81.61,55,18.39,06012
6,13,267,223,83.52,44,16.48,06013
6,14,194,167,86.08,27,13.92,06014
6,15,284,234,82.39,50,17.61,06015
6,16,270,232,85.93,38,14.07,06016
6,17,325,279,85.85,46,14.15,06017
6,18,101,79,78.22,22,21.78,06018
6,19,313,262,83.71,51,16.29,06019
6,20,239,208,87.03,31,12.97,06020
6,21,239,201,84.1,38,15.9,06021
6,22,295,256,86.78,39,13.22,06022
6,23,221,173,78.28,48,21.72,06023
6,24,268,240,89.55,28,10.45,06024
6,25,202,177,87.62,25,12.38,06025
6,26,304,270,88.82,34,11.18,06026
6,27,334,301,90.12,33,9.88,06027
6,28,422,373,88.39,49,11.61,06028
6,29,318,276,86.79,42,13.21,06029
6,30,243,209,86.01,34,13.99,06030
6,31,303,267,88.12,36,11.88,06031
6,32,288,236,81.94,52,18.06,06032
6,33,275,234,85.09,41,14.91,06033
6,34,264,222,84.09,42,15.91,06034
6,35,360,314,87.22,46,12.78,06035
6,36,162,141,87.04,21,12.96,06036
6,37,287,248,86.41,39,13.59,06037
6,38,226,188,83.19,38,16.81,06038
6,39,271,214,78.97,57,21.03,06039
6,40,160,131,81.88,29,18.13,06040
6,41,283,260,91.87,23,8.13,06041
6,42,214,180,84.11,34,15.89,06042
6,43,297,260,87.54,37,12.46,06043
6,44,289,244,84.43,45,15.57,06044
6,45,159,138,86.79,21,13.21,06045
6,46,238,196,82.35,42,17.65,06046
6,47,301,251,83.39,50,16.61,06047
6,48,302,256,84.77,46,15.23,06048
