ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,291,221,75.95,70,24.05,01001
1,2,368,292,79.35,76,20.65,01002
1,3,282,227,80.5,55,19.5,01003
1,4,252,200,79.37,52,20.63,01004
1,5,290,236,81.38,54,18.62,01005
1,6,217,168,77.42,49,22.58,01006
1,7,389,313,80.46,76,19.54,01007
1,8,231,183,79.22,48,20.78,01008
1,9,207,147,71.01,60,28.99,01009
1,10,262,212,80.92,50,19.08,01010
1,11,288,218,75.69,70,24.31,01011
1,12,277,236,85.2,41,14.8,01012
1,13,262,189,72.14,73,27.86,01013
1,14,334,272,81.44,62,18.56,01014
1,15,164,123,75.0,41,25.0,01015
1,16,104,72,69.23,32,30.77,01016
1,17,268,206,76.87,62,23.13,01017
1,18,185,141,76.22,44,23.78,01018
1,19,296,225,76.01,71,23.99,01019
1,20,150,109,72.67,41,27.33,01020
1,21,374,306,81.82,68,18.18,01021
1,22,193,146,75.65,47,24.35,01022
1,23,278,210,75.54,68,24.46,01023
1,24,321,240,74.77,81,25.23,01024
1,25,234,182,77.78,52,22.22,01025
1,26,294,237,80.61,57,19.39,01026
1,27,241,187,77.59,54,22.41,01027
1,28,230,175,76.09,55,23.91,01028
1,29,204,154,75.49,50,24.51,01029
1,30,269,198,73.61,71,26.39,01030
1,31,304,253,83.22,51,16.78,01031
1,32,147,109,74.15,38,25.85,01032
1,33,266,205,77.07,61,22.93,01033
1,34,174,138,79.31,36,20.69,01034
1,35,194,167,86.08,27,13.92,01035
1,36,358,297,82.96,61,17.04,01036
1,37,326,253,77.61,73,22.39,01037
1,38,124,98,79.03,26,20.97,01038
1,39,304,216,71.05,88,28.95,01039
1,40,107,83,77.57,24,22.43,01040
2,1,408,326,79.9,82,20.1,02001
2,2,9,7,77.78,2,22.22,02002
2,3,269,215,79.93,54,20.07,02003
2,4,139,99,71.22,40,28.78,02004
2,5,145,114,78.62,31,21.38,02005
2,6,357,307,85.99,50,14.01,02006
2,7,261,210,80.46,51,19.54,02007
2,8,326,265,81.29,61,18.71,02008
2,9,163,128,78.53,35,21.47,02009
2,10,88,68,77.27,20,22.73,02010
2,11,101,80,79.21,21,20.79,02011
2,12,330,272,82.42,58,17.58,02012
2,13,172,128,74.42,44,25.58,02013
2,14,324,267,82.41,57,17.59,02014
2,15,45,31,68.89,14,31.11,02015
2,16,323,258,79.88,65,20.12,02016
2,17,216,160,74.07,56,25.93,02017
2,18,762,637,83.6,125,16.4,02018
2,19,85,55,64.71,30,35.29,02019
2,20,198,162,81.82,36,18.18,02020
2,21,198,163,82.32,35,17.68,02021
2,22,386,310,80.31,76,19.69,02022
2,23,154,117,75.97,37,24.03,02023
2,24,127,102,80.31,25,19.69,02024
2,25,163,131,80.37,32,19.63,02025
2,26,395,306,77.47,89,22.53,02026
2,27,132,100,75.76,32,24.24,02027
2,28,182,153,84.07,29,15.93,02028
2,29,95,82,86.32,13,13.68,02029
2,30,139,98,70.5,41,29.5,02030
2,31,229,173,75.55,56,24.45,02031
2,32,118,87,73.73,31,26.27,02032
2,33,166,128,77.11,38,22.89,02033
2,34,143,116,81.12,27,18.88,02034
2,35,149,110,73.83,39,26.17,02035
2,36,73,46,63.01,27,36.99,02036
2,37,318,263,82.7,55,17.3,02037
2,38,220,161,73.18,59,26.82,02038
2,39,220,160,72.73,60,27.27,02039
2,40,281,234,83.27,47,16.73,02040
2,41,139,105,75.54,34,24.46,02041
2,42,94,72,76.6,22,23.4,02042
2,43,306,239,78.1,67,21.9,02043
2,44,110,77,70.0,33,30.0,02044
2,45,217,154,70.97,63,29.03,02045
2,46,271,219,80.81,52,19.19,02046
2,47,174,120,68.97,54,31.03,02047
2,48,162,123,75.93,39,24.07,02048
2,49,387,315,81.4,72,18.6,02049
2,50,170,133,78.24,37,21.76,02050
2,51,194,146,75.26,48,24.74,02051
2,52,250,182,72.8,68,27.2,02052
2,53,91,69,75.82,22,24.18,02053
2,54,227,176,77.53,51,22.47,02054
2,55,72,66,91.67,6,8.33,02055
2,56,182,144,79.12,38,20.88,02056
2,57,59,46,77.97,13,22.03,02057
2,58,157,126,80.25,31,19.75,02058
2,59,220,185,84.09,35,15.91,02059
3,1,130,87,66.92,43,33.08,03001
3,2,211,172,81.52,39,18.48,03002
3,3,179,148,82.68,31,17.32,03003
3,4,73,48,65.75,25,34.25,03004
3,5,97,77,79.38,20,20.62,03005
3,6,188,117,62.23,71,37.77,03006
3,7,110,78,70.91,32,29.09,03007
3,8,47,27,57.45,20,42.55,03008
3,9,112,90,80.36,22,19.64,03009
3,10,87,54,62.07,33,37.93,03010
3,11,119,84,70.59,35,29.41,03011
3,12,182,125,68.68,57,31.32,03012
3,13,133,96,72.18,37,27.82,03013
3,14,37,27,72.97,10,27.03,03014
3,15,193,153,79.27,40,20.73,03015
3,16,329,236,71.73,93,28.27,03016
3,17,128,76,59.38,52,40.63,03017
3,18,106,79,74.53,27,25.47,03018
3,19,53,37,69.81,16,30.19,03019
3,20,5,5,100.0,0,0.0,03020
3,21,101,73,72.28,28,27.72,03021
3,22,141,101,71.63,40,28.37,03022
3,23,24,18,75.0,6,25.0,03023
3,24,113,85,75.22,28,24.78,03024
3,25,8,4,50.0,4,50.0,03025
3,26,110,72,65.45,38,34.55,03026
3,27,4,2,50.0,2,50.0,03027
3,28,151,92,60.93,59,39.07,03028
3,29,109,76,69.72,33,30.28,03029
3,30,149,108,72.48,41,27.52,03030
3,31,233,168,72.1,65,27.9,03031
3,32,162,127,78.4,35,21.6,03032
3,33,234,156,66.67,78,33.33,03033
3,34,116,94,81.03,22,18.97,03034
3,35,154,110,71.43,44,28.57,03035
3,36,105,74,70.48,31,29.52,03036
3,37,103,78,75.73,25,24.27,03037
3,38,33,28,84.85,5,15.15,03038
3,39,116,98,84.48,18,15.52,03039
3,40,134,100,74.63,34,25.37,03040
3,41,188,140,74.47,48,25.53,03041
3,42,160,119,74.38,41,25.63,03042
