ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,292,224,76.71,68,23.29,01001
1,2,368,304,82.61,64,17.39,01002
1,3,283,227,80.21,56,19.79,01003
1,4,254,206,81.1,48,18.9,01004
1,5,293,244,83.28,49,16.72,01005
1,6,212,174,82.08,38,17.92,01006
1,7,390,317,81.28,73,18.72,01007
1,8,234,190,81.2,44,18.8,01008
1,9,211,158,74.88,53,25.12,01009
1,10,260,217,83.46,43,16.54,01010
1,11,286,224,78.32,62,21.68,01011
1,12,276,238,86.23,38,13.77,01012
1,13,254,192,75.59,62,24.41,01013
1,14,346,288,83.24,58,16.76,01014
1,15,157,118,75.16,39,24.84,01015
1,16,97,67,69.07,30,30.93,01016
1,17,274,224,81.75,50,18.25,01017
1,18,179,130,72.63,49,27.37,01018
1,19,289,237,82.01,52,17.99,01019
1,20,141,110,78.01,31,21.99,01020
1,21,379,309,81.53,70,18.47,01021
1,22,188,134,71.28,54,28.72,01022
1,23,276,211,76.45,65,23.55,01023
1,24,318,244,76.73,74,23.27,01024
1,25,236,188,79.66,48,20.34,01025
1,26,295,243,82.37,52,17.63,01026
1,27,245,188,76.73,57,23.27,01027
1,28,228,166,72.81,62,27.19,01028
1,29,207,160,77.29,47,22.71,01029
1,30,272,202,74.26,70,25.74,01030
1,31,305,254,83.28,51,16.72,01031
1,32,149,111,74.5,38,25.5,01032
1,33,270,213,78.89,57,21.11,01033
1,34,170,133,78.24,37,21.76,01034
1,35,192,162,84.38,30,15.63,01035
1,36,357,297,83.19,60,16.81,01036
1,37,321,251,78.19,70,21.81,01037
1,38,123,102,82.93,21,17.07,01038
1,39,308,224,72.73,84,27.27,01039
1,40,111,86,77.48,25,22.52,01040
2,1,416,336,80.77,80,19.23,02001
2,2,9,8,88.89,1,11.11,02002
2,3,275,219,79.64,56,20.36,02003
2,4,131,94,71.76,37,28.24,02004
2,5,144,106,73.61,38,26.39,02005
2,6,356,308,86.52,48,13.48,02006
2,7,257,198,77.04,59,22.96,02007
2,8,321,263,81.93,58,18.07,02008
2,9,164,120,73.17,44,26.83,02009
2,10,78,56,71.79,22,28.21,02010
2,11,99,79,79.8,20,20.2,02011
2,12,331,275,83.08,56,16.92,02012
2,13,166,119,71.69,47,28.31,02013
2,14,327,273,83.49,54,16.51,02014
2,15,44,34,77.27,10,22.73,02015
2,16,327,259,79.2,68,20.8,02016
2,17,222,156,70.27,66,29.73,02017
2,18,762,629,82.55,133,17.45,02018
2,19,85,63,74.12,22,25.88,02019
2,20,197,157,79.7,40,20.3,02020
2,21,189,148,78.31,41,21.69,02021
2,22,389,323,83.03,66,16.97,02022
2,23,156,120,76.92,36,23.08,02023
2,24,122,97,79.51,25,20.49,02024
2,25,165,127,76.97,38,23.03,02025
2,26,398,306,76.88,92,23.12,02026
2,27,136,97,71.32,39,28.68,02027
2,28,183,157,85.79,26,14.21,02028
2,29,93,81,87.1,12,12.9,02029
2,30,129,105,81.4,24,18.6,02030
2,31,218,176,80.73,42,19.27,02031
2,32,114,80,70.18,34,29.82,02032
2,33,170,131,77.06,39,22.94,02033
2,34,137,106,77.37,31,22.63,02034
2,35,155,119,76.77,36,23.23,02035
2,36,74,53,71.62,21,28.38,02036
2,37,319,266,83.39,53,16.61,02037
2,38,227,171,75.33,56,24.67,02038
2,39,224,160,71.43,64,28.57,02039
2,40,276,234,84.78,42,15.22,02040
2,41,143,110,76.92,33,23.08,02041
2,42,96,75,78.13,21,21.88,02042
2,43,301,243,80.73,58,19.27,02043
2,44,109,81,74.31,28,25.69,02044
2,45,215,149,69.3,66,30.7,02045
2,46,276,221,80.07,55,19.93,02046
2,47,175,129,73.71,46,26.29,02047
2,48,164,121,73.78,43,26.22,02048
2,49,389,312,80.21,77,19.79,02049
2,50,178,143,80.34,35,19.66,02050
