ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,324,253,78.09,71,21.91,01001
1,2,387,315,81.4,72,18.6,01002
1,3,304,246,80.92,58,19.08,01003
1,4,269,219,81.41,50,18.59,01004
1,5,314,259,82.48,55,17.52,01005
1,6,235,194,82.55,41,17.45,01006
1,7,410,346,84.39,64,15.61,01007
1,8,260,210,80.77,50,19.23,01008
1,9,225,167,74.22,58,25.78,01009
1,10,276,230,83.33,46,16.67,01010
1,11,319,252,79.0,67,21.0,01011
1,12,299,257,85.95,42,14.05,01012
1,13,278,221,79.5,57,20.5,01013
1,14,382,324,84.82,58,15.18,01014
1,15,175,136,77.71,39,22.29,01015
1,16,121,88,72.73,33,27.27,01016
1,17,291,229,78.69,62,21.31,01017
1,18,202,156,77.23,46,22.77,01018
1,19,322,259,80.43,63,19.57,01019
1,20,169,132,78.11,37,21.89,01020
1,21,424,348,82.08,76,17.92,01021
1,22,223,173,77.58,50,22.42,01022
1,23,303,232,76.57,71,23.43,01023
1,24,336,268,79.76,68,20.24,01024
1,25,257,202,78.6,55,21.4,01025
1,26,317,262,82.65,55,17.35,01026
1,27,264,210,79.55,54,20.45,01027
1,28,260,208,80.0,52,20.0,01028
1,29,226,177,78.32,49,21.68,01029
1,30,294,228,77.55,66,22.45,01030
1,31,323,266,82.35,57,17.65,01031
1,32,169,129,76.33,40,23.67,01032
1,33,299,246,82.27,53,17.73,01033
1,34,185,151,81.62,34,18.38,01034
1,35,212,187,88.21,25,11.79,01035
1,36,380,322,84.74,58,15.26,01036
1,37,346,281,81.21,65,18.79,01037
1,38,138,106,76.81,32,23.19,01038
1,39,331,260,78.55,71,21.45,01039
1,40,124,98,79.03,26,20.97,01040
2,1,437,352,80.55,85,19.45,02001
2,2,9,8,88.89,1,11.11,02002
2,3,294,226,76.87,68,23.13,02003
2,4,160,127,79.38,33,20.63,02004
2,5,158,120,75.95,38,24.05,02005
2,6,370,323,87.3,47,12.7,02006
2,7,290,237,81.72,53,18.28,02007
2,8,339,281,82.89,58,17.11,02008
2,9,183,144,78.69,39,21.31,02009
2,10,91,68,74.73,23,25.27,02010
2,11,108,91,84.26,17,15.74,02011
2,12,352,291,82.67,61,17.33,02012
2,13,176,137,77.84,39,22.16,02013
2,14,352,296,84.09,56,15.91,02014
2,15,54,45,83.33,9,16.67,02015
2,16,345,283,82.03,62,17.97,02016
2,17,246,182,73.98,64,26.02,02017
2,18,790,665,84.18,125,15.82,02018
2,19,103,69,66.99,34,33.01,02019
2,20,216,178,82.41,38,17.59,02020
2,21,222,193,86.94,29,13.06,02021
2,22,411,335,81.51,76,18.49,02022
2,23,169,133,78.7,36,21.3,02023
2,24,134,116,86.57,18,13.43,02024
