ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,298,226,75.84,72,24.16,01001
1,2,385,309,80.26,76,19.74,01002
1,3,308,251,81.49,57,18.51,01003
1,4,266,217,81.58,49,18.42,01004
1,5,325,265,81.54,60,18.46,01005
1,6,226,181,80.09,45,19.91,01006
1,7,409,321,78.48,88,21.52,01007
1,8,241,189,78.42,52,21.58,01008
1,9,214,153,71.5,61,28.5,01009
1,10,283,227,80.21,56,19.79,01010
1,11,311,246,79.1,65,20.9,01011
1,12,297,255,85.86,42,14.14,01012
1,13,274,212,77.37,62,22.63,01013
1,14,379,317,83.64,62,16.36,01014
1,15,164,119,72.56,45,27.44,01015
1,16,97,65,67.01,32,32.99,01016
1,17,294,231,78.57,63,21.43,01017
1,18,191,138,72.25,53,27.75,01018
1,19,312,245,78.53,67,21.47,01019
1,20,150,104,69.33,46,30.67,01020
1,21,425,349,82.12,76,17.88,01021
1,22,200,153,76.5,47,23.5,01022
1,23,295,227,76.95,68,23.05,01023
1,24,328,237,72.26,91,27.74,01024
1,25,256,196,76.56,60,23.44,01025
1,26,320,258,80.63,62,19.38,01026
1,27,264,207,78.41,57,21.59,01027
1,28,245,181,73.88,64,26.12,01028
1,29,223,167,74.89,56,25.11,01029
1,30,270,201,74.44,69,25.56,01030
1,31,334,279,83.53,55,16.47,01031
1,32,169,117,69.23,52,30.77,01032
1,33,286,227,79.37,59,20.63,01033
1,34,186,143,76.88,43,23.12,01034
1,35,209,174,83.25,35,16.75,01035
1,36,380,308,81.05,72,18.95,01036
1,37,347,269,77.52,78,22.48,01037
1,38,133,104,78.2,29,21.8,01038
1,39,312,232,74.36,80,25.64,01039
1,40,113,85,75.22,28,24.78,01040
2,1,441,347,78.68,94,21.32,02001
2,2,7,5,71.43,2,28.57,02002
2,3,300,237,79.0,63,21.0,02003
2,4,141,107,75.89,34,24.11,02004
2,5,152,120,78.95,32,21.05,02005
2,6,386,331,85.75,55,14.25,02006
2,7,278,213,76.62,65,23.38,02007
2,8,344,277,80.52,67,19.48,02008
2,9,169,134,79.29,35,20.71,02009
2,10,82,57,69.51,25,30.49,02010
2,11,107,84,78.5,23,21.5,02011
2,12,363,299,82.37,64,17.63,02012
2,13,182,138,75.82,44,24.18,02013
2,14,327,278,85.02,49,14.98,02014
2,15,46,31,67.39,15,32.61,02015
2,16,345,276,80.0,69,20.0,02016
2,17,223,166,74.44,57,25.56,02017
2,18,803,659,82.07,144,17.93,02018
2,19,96,60,62.5,36,37.5,02019
2,20,200,147,73.5,53,26.5,02020
2,21,199,162,81.41,37,18.59,02021
2,22,409,329,80.44,80,19.56,02022
2,23,164,124,75.61,40,24.39,02023
2,24,130,114,87.69,16,12.31,02024
2,25,174,137,78.74,37,21.26,02025
2,26,420,331,78.81,89,21.19,02026
2,27,146,108,73.97,38,26.03,02027
2,28,200,164,82.0,36,18.0,02028
2,29,104,86,82.69,18,17.31,02029
2,30,136,105,77.21,31,22.79,02030
2,31,239,189,79.08,50,20.92,02031
2,32,123,92,74.8,31,25.2,02032
2,33,175,133,76.0,42,24.0,02033
2,34,149,121,81.21,28,18.79,02034
2,35,155,114,73.55,41,26.45,02035
2,36,86,66,76.74,20,23.26,02036
2,37,345,286,82.9,59,17.1,02037
2,38,236,169,71.61,67,28.39,02038
2,39,235,170,72.34,65,27.66,02039
2,40,299,246,82.27,53,17.73,02040
2,41,149,108,72.48,41,27.52,02041
2,42,105,87,82.86,18,17.14,02042
2,43,336,265,78.87,71,21.13,02043
2,44,114,86,75.44,28,24.56,02044
2,45,223,164,73.54,59,26.46,02045
2,46,287,231,80.49,56,19.51,02046
2,47,183,133,72.68,50,27.32,02047
2,48,166,121,72.89,45,27.11,02048
2,49,425,338,79.53,87,20.47,02049
